# timestamp,component_id,job_id,app_id,cores_up,cpu_enabled,user,nice,sys,idle,iowait,irq,softirq,steal,guest,guest_nice,hwintr_count,context_switches,processes,procs_running,procs_blocked,softirq_count,per_core_cpu_enabled,per_core_user,per_core_nice,per_core_sys,per_core_idle,per_core_iowait,per_core_irq,per_core_softirqd,per_core_steal,per_core_guest,per_core_guest_nice,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655359,4400050,10714288,0,2,1,2305562776,0,3223588,4317440596,718615,0,16313,0,0,0,2901716963,906969421,1044878,1,0,3055983507,"1,1","539054,23705903","0,0","21270,21945","57034664,35432312","3427,10316","0,0","369,54","0,0","0,0","0,0",09:00:69:0A:00:00:7F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:69:0A:00:00:7F:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:69:0A:00:00:7F:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:69:0A:00:00:7F:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:69:0A:00:00:7F:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:69:0A:00:00:7F:1B:1A:63
1662655360,4400240,10714288,0,2,1,2213093745,0,9445136,4403581490,1813643,0,19795,0,0,0,2772096458,824943826,1032273,3,0,3044888142,"1,1","207886,23085517","0,0","55810,45922","56708402,36029559","2613,20910","0,0","888,306","0,0","0,0","0,0",09:00:AB:06:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:AB:06:00:00:80:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:AB:06:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:AB:06:00:00:80:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:AB:06:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:AB:06:00:00:80:1B:1A:63
1662655360,4400244,10714288,0,2,1,2213078288,0,8298666,4403371793,1760419,0,35163,0,0,0,2771802586,827430992,1025449,4,0,3019582973,"1,1","91134,25677477","0,0","39549,19637","56809364,33467144","3198,4743","0,0","833,107","0,0","0,0","0,0",09:00:3B:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:3B:07:00:00:80:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:3B:07:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:3B:07:00:00:80:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:3B:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:3B:07:00:00:80:1B:1A:63
1662655360,4400243,10714288,0,2,1,2213073204,0,7227136,4403459298,1871690,0,22681,0,0,0,2764114648,820909393,1029908,2,0,3000907176,"1,1","1886345,38338816","0,0","33828,132778","55075997,20694051","4691,7323","0,0","1523,126","0,0","0,0","0,0",09:00:95:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:95:07:00:00:80:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:95:07:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:95:07:00:00:80:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:95:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:95:07:00:00:80:1B:1A:63
1662655360,4400027,10714288,0,2,1,2167531393,0,34511083,4425047526,1415509,0,209129,0,0,0,2978476862,1278589980,1116908,5,0,2913767115,"1,1","514606,20537680","0,0","71756,157768","57204070,38400062","3611,86073","0,0","1254,1860","0,0","0,0","0,0",09:00:A9:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:A9:07:00:00:80:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:A9:07:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:A9:07:00:00:80:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:A9:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:A9:07:00:00:80:1B:1A:63
1662655360,4400242,10714288,0,2,1,2186869605,0,8241022,4429369509,1660668,0,7087,0,0,0,2720748164,802135557,1001876,2,0,2812700761,"1,1","196315,578885","0,0","17840,15644","57053116,58537956","1576,935","0,0","743,152","0,0","0,0","0,0",09:00:B0:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:B0:07:00:00:80:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:B0:07:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B0:07:00:00:80:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:B0:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B0:07:00:00:80:1B:1A:63
1662655360,4400241,10714288,0,2,1,2183600545,0,10210652,4432613165,1477937,0,18921,0,0,0,2738077991,803796696,1008109,5,0,2820653911,"1,1","152466,40124900","0,0","43507,26898","57100044,19032707","2299,2864","0,0","808,187","0,0","0,0","0,0",09:00:B5:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:B5:07:00:00:80:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:B5:07:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B5:07:00:00:80:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:B5:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B5:07:00:00:80:1B:1A:63
1662655360,4400051,10714288,0,2,1,2621418326,0,56892793,3946131974,1887241,0,134698,0,0,0,3407796629,1155030198,1144714,3,0,3565834703,"1,1","733307,3933409","0,0","38170,102612","56536052,54964263","5247,138000","0,0","773,760","0,0","0,0","0,0",09:00:CF:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:CF:07:00:00:80:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:CF:07:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:CF:07:00:00:80:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:CF:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:CF:07:00:00:80:1B:1A:63
1662655360,4400047,10714288,0,2,1,2386613520,0,8330982,4229466791,1469908,0,24890,0,0,0,2958544289,864921338,1007802,3,0,3091184048,"1,1","1493421,21971580","0,0","24555,146285","55699482,37020298","841,25324","0,0","1095,125","0,0","0,0","0,0",09:00:3B:08:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:3B:08:00:00:80:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:3B:08:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:3B:08:00:00:80:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:3B:08:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:3B:08:00:00:80:1B:1A:63
1662655360,4400239,10714288,0,2,1,2213006886,0,6763837,4404050523,1681187,0,6552,0,0,0,2766437076,829666858,1027722,2,0,3001219339,"1,1","3200131,36368351","0,0","22127,58628","53821452,22721071","2972,7679","0,0","862,67","0,0","0,0","0,0",09:00:DC:08:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:DC:08:00:00:80:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:DC:08:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:DC:08:00:00:80:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:DC:08:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:DC:08:00:00:80:1B:1A:63
1662655360,4400026,10714288,0,2,1,1980698695,0,36586525,4608822159,1436417,0,200393,0,0,0,2757747398,1224055185,1143171,1,0,2625415617,"1,1","389483,30994333","0,0","24067,464163","57503920,27721090","2130,2856","0,0","540,2224","0,0","0,0","0,0",09:00:26:09:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:26:09:00:00:80:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:26:09:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:26:09:00:00:80:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:26:09:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:26:09:00:00:80:1B:1A:63
1662655360,4400050,10714288,0,2,1,2305562779,0,3223588,4317451789,718615,0,16313,0,0,0,2901717272,906969874,1044878,2,0,3055983782,"1,1","539054,23705903","0,0","21270,21945","57034764,35432412","3427,10316","0,0","369,54","0,0","0,0","0,0",09:00:2E:09:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:2E:09:00:00:80:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:2E:09:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:2E:09:00:00:80:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:2E:09:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:2E:09:00:00:80:1B:1A:63
1662655360,4400238,10714288,0,2,1,1584068096,903,18657560,5023432296,1828897,0,46801,0,0,0,2277118686,1008579037,1349867,2,0,2310835268,"1,1","1692837,34387221","0,0","79948,258075","56538304,24534716","11729,7669","0,0","1735,432","0,0","0,0","0,0",09:00:65:09:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:65:09:00:00:80:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:65:09:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:65:09:00:00:80:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:65:09:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:65:09:00:00:80:1B:1A:63
1662655360,4400048,10714288,0,2,1,2386863943,0,8078658,4229497328,1506133,0,21299,0,0,0,2960618829,861708928,1009298,2,0,3098259494,"1,1","681653,29601552","0,0","29921,46674","56462152,29466494","3912,59865","0,0","1417,113","0,0","0,0","0,0",09:00:9F:09:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:9F:09:00:00:80:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:9F:09:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:9F:09:00:00:80:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:9F:09:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:9F:09:00:00:80:1B:1A:63
1662655360,4400245,10714288,0,2,1,2205848237,0,11729411,4406234424,1787010,0,28325,0,0,0,2758598834,832710079,1004446,2,0,2993785142,"1,1","1092958,30083705","0,0","21736,128836","55866776,28934275","2495,17432","0,0","860,118","0,0","0,0","0,0",09:00:B2:0B:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:B2:0B:00:00:80:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:B2:0B:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B2:0B:00:00:80:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:B2:0B:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B2:0B:00:00:80:1B:1A:63
1662655360,4400049,10714288,0,2,1,2439968237,0,8436680,4159561973,281850,0,22376,0,0,0,3018029938,861214456,1029593,2,0,3202935883,"1,1","396188,32414078","0,0","22525,36628","56504534,26552945","2540,2445","0,0","626,90","0,0","0,0","0,0",09:00:AB:0C:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:AB:0C:00:00:80:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:AB:0C:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:AB:0C:00:00:80:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:AB:0C:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:AB:0C:00:00:80:1B:1A:63
1662655360,4400052,10714288,0,2,1,2285761335,0,32104078,4307360679,1846771,0,272408,0,0,0,3272185808,1524765049,1336318,2,0,3231939105,"1,1","1513051,34307202","0,0","94293,267120","56276950,24596614","7752,4328","0,0","1312,1907","0,0","0,0","0,0",09:00:57:0D:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:57:0D:00:00:80:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:57:0D:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:57:0D:00:00:80:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:57:0D:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:57:0D:00:00:80:1B:1A:63
1662655361,4400051,10714288,0,2,1,2621418328,0,56892793,3946143168,1887241,0,134698,0,0,0,3407796986,1155030766,1144715,4,0,3565835034,"1,1","733307,3933409","0,0","38170,102612","56536151,54964363","5247,138000","0,0","773,760","0,0","0,0","0,0",09:00:FE:06:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:FE:06:00:00:81:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:FE:06:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:FE:06:00:00:81:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:FE:06:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:FE:06:00:00:81:1B:1A:63
1662655361,4400047,10714288,0,2,1,2386613522,0,8330983,4229477984,1469908,0,24890,0,0,0,2958544554,864921744,1007803,2,0,3091184315,"1,1","1493421,21971580","0,0","24555,146285","55699582,37020398","841,25324","0,0","1095,125","0,0","0,0","0,0",09:00:12:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:12:07:00:00:81:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:12:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:12:07:00:00:81:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:12:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:12:07:00:00:81:1B:1A:63
1662655361,4400049,10714288,0,2,1,2439968238,0,8436684,4159573164,281850,0,22376,0,0,0,3018030217,861214866,1029594,4,0,3202936167,"1,1","396188,32414078","0,0","22525,36628","56504634,26553045","2540,2445","0,0","626,90","0,0","0,0","0,0",09:00:89:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:89:07:00:00:81:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:89:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:89:07:00:00:81:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:89:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:89:07:00:00:81:1B:1A:63
1662655361,4400239,10714288,0,2,1,2213006888,0,6763837,4404061716,1681187,0,6552,0,0,0,2766437465,829667483,1027723,3,0,3001219681,"1,1","3200131,36368351","0,0","22127,58628","53821552,22721171","2972,7679","0,0","862,67","0,0","0,0","0,0",09:00:B1:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:B1:07:00:00:81:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:B1:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B1:07:00:00:81:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:B1:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B1:07:00:00:81:1B:1A:63
1662655361,4400050,10714288,0,2,1,2305562781,0,3223589,4317462982,718615,0,16313,0,0,0,2901717593,906970307,1044879,5,0,3055984073,"1,1","539054,23705903","0,0","21270,21945","57034864,35432512","3427,10316","0,0","369,54","0,0","0,0","0,0",09:00:EF:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:EF:07:00:00:81:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:EF:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:EF:07:00:00:81:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:EF:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:EF:07:00:00:81:1B:1A:63
1662655361,4400026,10714288,0,2,1,1980698698,0,36586525,4608833352,1436417,0,200393,0,0,0,2757747726,1224055717,1143172,2,0,2625415940,"1,1","389483,30994333","0,0","24067,464163","57504020,27721190","2130,2856","0,0","540,2224","0,0","0,0","0,0",09:00:F3:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:F3:07:00:00:81:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:F3:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:F3:07:00:00:81:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:F3:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:F3:07:00:00:81:1B:1A:63
1662655361,4400238,10714288,0,2,1,1584068100,903,18657560,5023443489,1828897,0,46801,0,0,0,2277119014,1008579438,1349867,2,0,2310835566,"1,1","1692837,34387221","0,0","79948,258075","56538403,24534816","11729,7669","0,0","1735,432","0,0","0,0","0,0",09:00:2A:08:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:2A:08:00:00:81:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:2A:08:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:2A:08:00:00:81:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:2A:08:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:2A:08:00:00:81:1B:1A:63
1662655361,4400052,10714288,0,2,1,2285761336,0,32104082,4307371870,1846772,0,272408,0,0,0,3272186201,1524765688,1336319,2,0,3231939482,"1,1","1513051,34307202","0,0","94293,267120","56277050,24596714","7752,4328","0,0","1312,1907","0,0","0,0","0,0",09:00:40:08:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:40:08:00:00:81:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:40:08:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:40:08:00:00:81:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:40:08:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:40:08:00:00:81:1B:1A:63
1662655361,4400048,10714288,0,2,1,2386863944,0,8078660,4229508521,1506133,0,21299,0,0,0,2960619115,861709335,1009299,3,0,3098259836,"1,1","681653,29601552","0,0","29921,46674","56462252,29466594","3912,59865","0,0","1417,113","0,0","0,0","0,0",09:00:5E:08:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:5E:08:00:00:81:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:5E:08:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:5E:08:00:00:81:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:5E:08:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:5E:08:00:00:81:1B:1A:63
