# timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655319.001527,4400047,10714288,0,133550208,127717888,127490624,0,416896,0,146752,374848,126016,332160,20736,42688,0,0,0,0,0,0,104960,89472,358592,2630720,525568,2105152,97280,4608,0,0,0,66775104,1120000,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:F7:05:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:F7:05:00:00:57:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:F7:05:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:F7:05:00:00:57:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:F7:05:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:F7:05:00:00:57:1B:1A:63
1662655319.001555,4400048,10714288,0,133550208,127777984,127599168,0,404416,0,145664,364800,125120,320000,20544,44800,0,0,0,0,0,0,106816,89664,346048,2654848,573056,2081792,96640,4608,0,0,0,66775104,1150464,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:13:06:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:13:06:00:00:57:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:13:06:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:13:06:00:00:57:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:13:06:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:13:06:00:00:57:1B:1A:63
1662655319.001566,4400052,10714288,0,133550208,126197504,126415104,0,742400,0,167616,699840,146880,656576,20736,43264,0,0,0,0,0,0,125568,105920,684352,3248128,970176,2277952,98304,4928,0,0,0,66775104,1487104,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:1E:06:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:1E:06:00:00:57:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:1E:06:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:1E:06:00:00:57:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:1E:06:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:1E:06:00:00:57:1B:1A:63
1662655319.001688,4400241,10714288,0,133550208,127734784,127523968,0,408448,0,152128,368512,131584,324288,20544,44224,0,0,0,0,0,0,113024,89152,350336,2628480,541376,2087104,97280,5056,0,0,0,66775104,1117440,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:98:06:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:98:06:00:00:57:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:98:06:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:98:06:00:00:57:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:98:06:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:98:06:00:00:57:1B:1A:63
1662655319.001798,4400026,10714288,0,133550208,127496448,127450368,0,537408,0,177984,483648,144832,375680,33152,107968,0,0,0,0,0,0,126336,96896,402560,2673408,667904,2005504,98240,5056,0,0,0,66775104,1156480,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:06:07:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:06:07:00:00:57:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:06:07:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:06:07:00:00:57:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:06:07:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:06:07:00:00:57:1B:1A:63
1662655319.001852,4400245,10714288,0,133550208,127930368,127692224,0,405568,0,145280,364288,123904,320704,21376,43584,0,0,0,0,0,0,104704,89024,346752,2566080,513920,2052160,96960,4608,0,0,0,66775104,1098880,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:3C:07:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:3C:07:00:00:57:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:3C:07:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:3C:07:00:00:57:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:3C:07:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:3C:07:00:00:57:1B:1A:63
1662655319.001868,4400244,10714288,0,133550208,127785280,127525376,0,436416,0,153664,394496,132992,351744,20672,42752,0,0,0,0,0,0,112320,89088,378304,2550592,492928,2057664,96640,4928,0,0,0,66775104,1155968,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:4C:07:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:4C:07:00:00:57:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:4C:07:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:4C:07:00:00:57:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:4C:07:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:4C:07:00:00:57:1B:1A:63
1662655320.001112,4400239,10714288,0,133550208,127825152,127593536,0,443264,0,152896,403904,132160,359104,20736,44800,0,0,0,0,0,0,113792,89472,384960,2555200,520192,2035008,95680,4928,0,0,0,66775104,1050688,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:58:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:58:04:00:00:58:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:58:04:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:58:04:00:00:58:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:58:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:58:04:00:00:58:1B:1A:63
1662655320.001141,4400240,10714288,0,133550208,127811072,127583424,0,435264,0,152704,394368,132096,351040,20608,43328,0,0,0,0,0,0,112384,89344,377152,2578432,524928,2053504,95744,4928,0,0,0,66775104,1197248,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:75:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:75:04:00:00:58:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:75:04:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:75:04:00:00:58:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:75:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:75:04:00:00:58:1B:1A:63
1662655320.001200,4400243,10714288,0,133550144,127895936,127650496,0,437056,0,145728,397312,125056,352704,20672,44608,0,0,0,0,0,0,106368,89216,378816,2534144,506496,2027648,96448,4608,0,0,0,66775040,1076672,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:B0:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:B0:04:00:00:58:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:B0:04:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B0:04:00:00:58:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:B0:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B0:04:00:00:58:1B:1A:63
1662655320.001222,4400242,10714288,0,133550208,127893632,127670080,0,407296,0,153664,366144,132992,322560,20672,43584,0,0,0,0,0,0,112768,89088,349184,2529856,528896,2000960,96576,4928,0,0,0,66775104,1143040,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:C6:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:C6:04:00:00:58:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:C6:04:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:C6:04:00:00:58:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:C6:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:C6:04:00:00:58:1B:1A:63
1662655320.001228,4400049,10714288,0,133550208,127760448,127561664,0,436736,0,142912,396672,122240,352768,20672,43904,0,0,0,0,0,0,103808,89344,378624,2628352,553472,2074880,97088,4672,0,0,0,66775104,1173248,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:CC:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:CC:04:00:00:58:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:CC:04:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:CC:04:00:00:58:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:CC:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:CC:04:00:00:58:1B:1A:63
1662655320.001247,4400050,10714288,0,133550144,127601792,127558848,0,494656,0,144960,452608,124288,408576,20672,44032,0,0,0,0,0,0,103552,114880,436160,2659456,709248,1950208,97408,4480,0,0,0,66775040,1088896,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:DF:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:DF:04:00:00:58:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:DF:04:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:DF:04:00:00:58:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:DF:04:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:DF:04:00:00:58:1B:1A:63
1662655320.001369,4400238,10714288,0,133550208,126202304,126484928,0,752576,0,150976,709696,130240,665280,20736,44416,0,0,0,0,0,0,108224,108992,694080,3338816,1034624,2304192,98688,4544,0,0,0,66775104,1508352,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:59:05:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:59:05:00:00:58:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:59:05:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:59:05:00:00:58:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:59:05:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:59:05:00:00:58:1B:1A:63
1662655320.001375,4400027,10714288,0,133550208,127591360,127593920,0,481728,0,156160,439424,135552,396608,20608,42816,0,0,0,0,0,0,114432,91968,423680,2771200,755392,2015808,96512,4928,0,0,0,66775104,1264576,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:5F:05:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:5F:05:00:00:58:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:5F:05:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:5F:05:00:00:58:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:5F:05:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:5F:05:00:00:58:1B:1A:63
1662655320.001407,4400051,10714288,0,133550208,127435008,127467456,64,540864,0,161152,499072,140352,455680,20800,43392,0,0,0,0,0,0,120384,96192,482432,2808896,784896,2024000,96896,5120,0,0,0,66775104,1249024,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:7F:05:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:7F:05:00:00:58:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:7F:05:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:7F:05:00:00:58:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:7F:05:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:7F:05:00:00:58:1B:1A:63
1662655320.001575,4400047,10714288,0,133550208,127717760,127490496,0,416896,0,146752,374848,126016,332160,20736,42688,0,0,0,0,0,0,104960,89472,358592,2630720,525568,2105152,97344,4608,0,0,0,66775104,1120000,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:27:06:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:27:06:00:00:58:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:27:06:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:27:06:00:00:58:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:27:06:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:27:06:00:00:58:1B:1A:63
1662655320.001595,4400048,10714288,0,133550208,127777856,127599040,0,404416,0,145664,364800,125120,320000,20544,44800,0,0,0,0,0,0,106816,89664,346048,2654848,573056,2081792,96640,4608,0,0,0,66775104,1150464,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:3B:06:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:3B:06:00:00:58:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:3B:06:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:3B:06:00:00:58:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:3B:06:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:3B:06:00:00:58:1B:1A:63
1662655320.001630,4400052,10714288,0,133550208,126197440,126415040,0,742400,0,167616,699840,146880,656576,20736,43264,0,0,0,0,0,0,125568,105920,684352,3248128,970176,2277952,98304,4928,0,0,0,66775104,1487104,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:5E:06:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:5E:06:00:00:58:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:5E:06:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:5E:06:00:00:58:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:5E:06:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:5E:06:00:00:58:1B:1A:63
1662655320.001721,4400241,10714288,0,133550208,127734784,127523968,0,408448,0,152128,368512,131584,324288,20544,44224,0,0,0,0,0,0,113024,89152,350336,2628480,541376,2087104,97280,5056,0,0,0,66775104,1117440,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:B9:06:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:B9:06:00:00:58:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:B9:06:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B9:06:00:00:58:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:B9:06:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B9:06:00:00:58:1B:1A:63
1662655320.001844,4400026,10714288,0,133550208,127464832,127429632,0,544704,0,184896,489216,150464,375680,34432,113536,0,0,0,0,0,0,132288,96576,402560,2691584,675392,2016192,98176,5056,0,0,0,66775104,1206464,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:34:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:34:07:00:00:58:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:34:07:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:34:07:00:00:58:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:34:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:34:07:00:00:58:1B:1A:63
1662655320.001891,4400245,10714288,0,133550208,127932032,127693504,0,405056,0,143936,364672,123264,320896,20672,43776,0,0,0,0,0,0,104192,89024,346752,2565952,513792,2052160,96704,4608,0,0,0,66775104,1098880,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:63:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:63:07:00:00:58:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:63:07:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:63:07:00:00:58:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:63:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:63:07:00:00:58:1B:1A:63
1662655320.001908,4400244,10714288,0,133550208,127785344,127525440,0,436416,0,153664,394496,132992,351744,20672,42752,0,0,0,0,0,0,112384,89088,378304,2550592,492928,2057664,96576,4928,0,0,0,66775104,1155968,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:74:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:74:07:00:00:58:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:74:07:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:74:07:00:00:58:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:74:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:74:07:00:00:58:1B:1A:63
1662655321.001066,4400242,10714288,0,133550208,127802752,127597056,0,432128,0,181376,387264,158912,322816,22464,64448,0,0,0,0,0,0,140160,91776,349568,2550144,535424,2014720,99264,11264,0,0,0,66775104,1295168,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:2A:04:00:00:59:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:2A:04:00:00:59:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:2A:04:00:00:59:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:2A:04:00:00:59:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:2A:04:00:00:59:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:2A:04:00:00:59:1B:1A:63
1662655321.001166,4400239,10714288,0,133550208,127739584,127521152,0,462080,0,192320,422208,171200,359360,21120,62848,0,0,0,0,0,0,157312,91840,385344,2563584,524160,2039424,98368,11264,0,0,0,66775104,1115840,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:8E:04:00:00:59:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:8E:04:00:00:59:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:8E:04:00:00:59:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:8E:04:00:00:59:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:8E:04:00:00:59:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:8E:04:00:00:59:1B:1A:63
