# timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655465.001696,4400048,10714291,0,133550208,127743232,127575808,0,410432,0,145600,371072,125056,326208,20544,44864,0,0,0,0,0,0,106816,89728,352192,2678656,584448,2094208,97600,4608,0,0,0,66775104,1334848,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:A0:06:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:A0:06:00:00:E9:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:A0:06:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:A0:06:00:00:E9:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:A0:06:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:A0:06:00:00:E9:1B:1A:63
1662655465.001708,4400050,10714291,0,133550144,127587456,127549312,0,500864,0,144960,458752,124288,414720,20672,44032,0,0,0,0,0,0,103552,115072,442368,2666624,714048,1952576,98304,4480,0,0,0,66775040,1390400,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:AC:06:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:AC:06:00:00:E9:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:AC:06:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:AC:06:00:00:E9:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:AC:06:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:AC:06:00:00:E9:1B:1A:63
1662655465.001717,4400049,10714291,0,133550208,127730368,127539200,0,442880,0,142912,402816,122240,358976,20672,43840,0,0,0,0,4928,0,103808,89344,384832,2649216,561152,2088064,97728,4672,0,0,0,66775104,1467968,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:B5:06:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:B5:06:00:00:E9:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:B5:06:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:B5:06:00:00:E9:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:B5:06:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:B5:06:00:00:E9:1B:1A:63
1662655465.001760,4400242,10714291,0,133550208,127858176,127644736,0,413376,0,153664,372480,132992,328704,20672,43776,0,0,0,0,0,0,112768,89152,355328,2552576,538880,2013696,97536,4928,0,0,0,66775104,1317248,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:E0:06:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:E0:06:00:00:E9:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:E0:06:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:E0:06:00:00:E9:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:E0:06:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:E0:06:00:00:E9:1B:1A:63
1662655465.001774,4400047,10714291,0,133550208,127683584,127466496,0,423040,0,146304,381248,125568,338304,20736,42944,0,0,0,0,0,0,104960,89536,364736,2651840,535616,2116224,98368,4608,0,0,0,66775104,1389568,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:EE:06:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:EE:06:00:00:E9:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:EE:06:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:EE:06:00:00:E9:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:EE:06:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:EE:06:00:00:E9:1B:1A:63
1662655465.001836,4400241,10714291,0,133550208,127700288,127501184,0,414592,0,152128,374656,131584,330432,20544,44224,0,0,0,0,0,0,113024,89216,356480,2653184,553088,2100096,97984,5056,0,0,0,66775104,1330688,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:2C:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:2C:07:00:00:E9:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:2C:07:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:2C:07:00:00:E9:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:2C:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:2C:07:00:00:E9:1B:1A:63
1662655465.001843,4400243,10714291,0,133550144,127854784,127624192,0,443328,0,145728,403456,125056,358848,20672,44608,0,0,0,0,0,0,106368,89216,384960,2563712,521344,2042368,97216,4608,0,0,0,66775040,1288256,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:33:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:33:07:00:00:E9:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:33:07:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:33:07:00:00:E9:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:33:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:33:07:00:00:E9:1B:1A:63
1662655465.001991,4400238,10714291,0,133550208,126175296,126456256,0,758592,0,150528,715584,129792,671424,20736,44160,0,0,0,0,8768,0,108224,109120,700224,3354432,1033088,2321344,99904,4544,0,0,0,66775104,1735488,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:C7:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:C7:07:00:00:E9:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:C7:07:00:00:E9:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:C7:07:00:00:E9:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:C7:07:00:00:E9:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:C7:07:00:00:E9:1B:1A:63
1662655466.001117,4400240,10714291,0,133550208,127773376,127561216,0,441536,0,152960,400192,132352,357120,20608,43072,0,0,0,0,0,0,112384,89344,383296,2603392,540544,2062848,96448,4928,0,0,0,66775104,1347968,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:5D:04:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:5D:04:00:00:EA:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:5D:04:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5D:04:00:00:EA:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:5D:04:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5D:04:00:00:EA:1B:1A:63
1662655466.001186,4400026,10714291,0,133550208,127447360,127409600,0,545984,0,185920,491392,152320,381824,33600,109568,0,0,0,0,0,0,134016,96640,408704,2704256,675200,2029056,98944,5248,0,0,0,66775104,1406784,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:A2:04:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:A2:04:00:00:EA:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:A2:04:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:A2:04:00:00:EA:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:A2:04:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:A2:04:00:00:EA:1B:1A:63
1662655466.001241,4400244,10714291,0,133550208,127749312,127504192,0,442560,0,153920,400640,133248,357888,20672,42752,0,0,0,0,7296,0,112320,89152,384448,2575808,507712,2068096,97216,4928,0,0,0,66775104,1238528,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:D9:04:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:D9:04:00:00:EA:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:D9:04:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:D9:04:00:00:EA:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:D9:04:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:D9:04:00:00:EA:1B:1A:63
1662655466.001358,4400239,10714291,0,133550208,127787072,127569024,0,449408,0,152576,410304,131840,365248,20736,45056,0,0,0,0,0,0,113792,89472,391104,2579904,533632,2046272,96576,4928,0,0,0,66775104,1396992,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:4E:05:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:4E:05:00:00:EA:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:4E:05:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:4E:05:00:00:EA:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:4E:05:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:4E:05:00:00:EA:1B:1A:63
1662655466.001364,4400027,10714291,0,133550208,127568576,127576640,0,487936,0,156224,445440,135616,402816,20608,42624,0,0,0,0,8192,0,114432,92096,429824,2784128,761024,2023104,97472,4928,0,0,0,66775104,1562368,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:54:05:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:54:05:00:00:EA:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:54:05:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:54:05:00:00:EA:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:54:05:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:54:05:00:00:EA:1B:1A:63
1662655466.001482,4400245,10714291,0,133550208,127892032,127669376,0,410944,0,143936,370816,123264,327040,20672,43776,0,0,0,0,7616,0,104192,89024,352896,2594752,529664,2065088,97280,4608,0,0,0,66775104,1295744,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:CA:05:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:CA:05:00:00:EA:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:CA:05:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:CA:05:00:00:EA:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:CA:05:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:CA:05:00:00:EA:1B:1A:63
1662655466.001553,4400052,10714291,0,133550208,126302784,126524800,0,748480,0,168064,705920,147328,662720,20736,43200,0,0,0,0,0,0,125568,105920,690496,3254336,974592,2279744,98688,4928,0,0,0,66775104,1627712,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:11:06:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:11:06:00:00:EA:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:11:06:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:11:06:00:00:EA:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:11:06:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:11:06:00:00:EA:1B:1A:63
1662655466.001616,4400051,10714291,0,133550208,127417536,127458112,0,546944,0,161152,505408,140352,461824,20800,43584,0,0,0,0,0,0,120384,96192,488576,2816256,792960,2023296,97664,5120,0,0,0,66775104,1444352,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:50:06:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:50:06:00:00:EA:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:50:06:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:50:06:00:00:EA:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:50:06:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:50:06:00:00:EA:1B:1A:63
1662655466.001739,4400048,10714291,0,133550208,127743424,127576000,0,410432,0,145600,371072,125056,326208,20544,44864,0,0,0,0,0,0,106816,89728,352192,2678656,584448,2094208,97600,4608,0,0,0,66775104,1334848,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:CB:06:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:CB:06:00:00:EA:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:CB:06:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:CB:06:00:00:EA:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:CB:06:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:CB:06:00:00:EA:1B:1A:63
1662655466.001742,4400050,10714291,0,133550144,127587456,127549312,0,500864,0,144960,458752,124288,414720,20672,44032,0,0,0,0,0,0,103552,115072,442368,2666624,714048,1952576,98304,4480,0,0,0,66775040,1390400,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:CE:06:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:CE:06:00:00:EA:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:CE:06:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:CE:06:00:00:EA:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:CE:06:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:CE:06:00:00:EA:1B:1A:63
1662655466.001756,4400049,10714291,0,133550208,127730240,127539072,0,442880,0,142912,402816,122240,358976,20672,43840,0,0,0,0,4928,0,103808,89344,384832,2649216,561152,2088064,97792,4672,0,0,0,66775104,1467968,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:DC:06:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:DC:06:00:00:EA:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:DC:06:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:DC:06:00:00:EA:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:DC:06:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:DC:06:00:00:EA:1B:1A:63
1662655466.001806,4400242,10714291,0,133550208,127858176,127644736,0,413376,0,153664,372480,132992,328704,20672,43776,0,0,0,0,0,0,112768,89152,355328,2552576,538880,2013696,97536,4928,0,0,0,66775104,1317248,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:0E:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:0E:07:00:00:EA:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:0E:07:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:0E:07:00:00:EA:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:0E:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:0E:07:00:00:EA:1B:1A:63
1662655466.001818,4400047,10714291,0,133550208,127683584,127466496,0,423040,0,146304,381248,125568,338304,20736,42944,0,0,0,0,0,0,104960,89536,364736,2651840,535616,2116224,98368,4608,0,0,0,66775104,1389568,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:1A:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:1A:07:00:00:EA:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:1A:07:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:1A:07:00:00:EA:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:1A:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:1A:07:00:00:EA:1B:1A:63
1662655466.001880,4400241,10714291,0,133550208,127700288,127501184,0,414592,0,152128,374656,131584,330432,20544,44224,0,0,0,0,0,0,113024,89216,356480,2653184,553088,2100096,97984,5056,0,0,0,66775104,1330688,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:58:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:58:07:00:00:EA:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:58:07:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:58:07:00:00:EA:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:58:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:58:07:00:00:EA:1B:1A:63
1662655466.001882,4400243,10714291,0,133550144,127854656,127624064,0,443328,0,145728,403456,125056,358848,20672,44608,0,0,0,0,0,0,106368,89216,384960,2563712,521344,2042368,97216,4608,0,0,0,66775040,1288256,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:5A:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:5A:07:00:00:EA:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:5A:07:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:07:00:00:EA:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:5A:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:07:00:00:EA:1B:1A:63
1662655466.002033,4400238,10714291,0,133550208,126175360,126456320,0,758592,0,150528,715584,129792,671424,20736,44160,0,0,0,0,8768,0,108224,109120,700224,3354432,1033088,2321344,99904,4544,0,0,0,66775104,1735488,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:F1:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:F1:07:00:00:EA:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:F1:07:00:00:EA:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:F1:07:00:00:EA:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:F1:07:00:00:EA:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:F1:07:00:00:EA:1B:1A:63
1662655467.001072,4400238,10714291,0,133550208,126175360,126456320,0,758592,0,150528,715584,129792,671424,20736,44160,0,0,0,0,8768,0,108224,109120,700224,3354432,1033088,2321344,99904,4544,0,0,0,66775104,1735488,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:30:04:00:00:EB:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:30:04:00:00:EB:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:30:04:00:00:EB:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:30:04:00:00:EB:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:30:04:00:00:EB:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:30:04:00:00:EB:1B:1A:63
