# timestamp,component_id,job_id,app_id,cores_up,cpu_enabled,user,nice,sys,idle,iowait,irq,softirq,steal,guest,guest_nice,hwintr_count,context_switches,processes,procs_running,procs_blocked,softirq_count,per_core_cpu_enabled,per_core_user,per_core_nice,per_core_sys,per_core_idle,per_core_iowait,per_core_irq,per_core_softirqd,per_core_steal,per_core_guest,per_core_guest_nice,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655498.002103,4400243,10714291,0,2,1,2213085121,0,7234142,4404983560,1873391,0,22721,0,0,0,2765052558,822402656,1031079,2,0,3001353625,1,1,1886450,38339114,0,0,33896,132844,55089557,20707442,4716,7356,0,0,1523,126,0,0,0,0,0,0,09:00:37:08:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:37:08:00:00:0A:1C:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:37:08:00:00:0A:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:37:08:00:00:0A:1C:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:37:08:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:37:08:00:00:0A:1C:1A:63
1662655498.002140,4400245,10714291,0,2,1,2205859909,0,11736748,4407758914,1788394,0,28365,0,0,0,2759686266,834528683,1005612,2,0,2994202752,1,1,1093162,30083792,0,0,21805,128935,55880267,28947876,2498,17441,0,0,862,118,0,0,0,0,0,0,09:00:5C:08:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:5C:08:00:00:0A:1C:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:5C:08:00:00:0A:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5C:08:00:00:0A:1C:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:5C:08:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5C:08:00:00:0A:1C:1A:63
1662655498.002197,4400240,10714291,0,2,1,2213109566,0,9452791,4405101467,1815642,0,19842,0,0,0,2773035256,826435093,1033443,2,0,3045324031,1,1,207908,23085615,0,0,55856,45969,56722092,36043199,2635,20926,0,0,888,306,0,0,0,0,0,0,09:00:95:08:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:95:08:00:00:0A:1C:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:95:08:00:00:0A:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:95:08:00:00:0A:1C:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:95:08:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:95:08:00:00:0A:1C:1A:63
1662655498.002321,4400052,10714291,0,2,1,2285774784,0,32111624,4308882497,1848912,0,272461,0,0,0,3273271477,1526566881,1337488,2,0,3232378262,1,1,1513117,34307304,0,0,94369,267212,56290542,24610199,7771,4346,0,0,1315,1907,0,0,0,0,0,0,09:00:11:09:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:11:09:00:00:0A:1C:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:11:09:00:00:0A:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:11:09:00:00:0A:1C:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:11:09:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:11:09:00:00:0A:1C:1A:63
1662655498.002323,4400027,10714291,0,2,1,2167544871,0,34518554,4426570602,1416525,0,209196,0,0,0,2979566081,1280396311,1118123,1,0,2914216265,1,1,514758,20537794,0,0,71866,157847,57217555,38413618,3623,86108,0,0,1254,1860,0,0,0,0,0,0,09:00:13:09:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:13:09:00:00:0A:1C:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:13:09:00:00:0A:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:13:09:00:00:0A:1C:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:13:09:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:13:09:00:00:0A:1C:1A:63
1662655498.002334,4400051,10714291,0,2,1,2621432101,0,56900174,3947654136,1888985,0,134746,0,0,0,3408952306,1156967535,1145885,2,0,3566270554,1,1,733399,3933642,0,0,38226,102705,56549661,54977611,5251,138121,0,0,773,762,0,0,0,0,0,0,09:00:1E:09:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:1E:09:00:00:0A:1C:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:1E:09:00:00:0A:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:1E:09:00:00:0A:1C:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:1E:09:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:1E:09:00:00:0A:1C:1A:63
1662655498.002361,4400026,10714291,0,2,1,1980711333,0,36593612,4610346371,1436999,0,200446,0,0,0,2759670241,1227468161,1144622,2,0,2625974444,1,1,389496,30994593,0,0,24108,464223,57517572,27734560,2130,2856,0,0,558,2225,0,0,0,0,0,0,09:00:39:09:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:39:09:00:00:0A:1C:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:39:09:00:00:0A:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:39:09:00:00:0A:1C:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:39:09:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:39:09:00:00:0A:1C:1A:63
1662655498.002564,4400238,10714291,0,2,1,1584083838,903,18665000,5024952897,1830161,0,46838,0,0,0,2278174423,1010279262,1351042,1,0,2311308546,1,1,1692862,34387416,0,0,80048,258193,56551924,24548180,11740,7682,0,0,1736,433,0,0,0,0,0,0,09:00:04:0A:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:04:0A:00:00:0A:1C:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:04:0A:00:00:0A:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:04:0A:00:00:0A:1C:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:04:0A:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:04:0A:00:00:0A:1C:1A:63
1662655498.002629,4400050,10714291,0,2,1,2305576704,0,3230582,4318971591,722530,0,16368,0,0,0,2902737076,908625653,1046038,2,0,3056419027,1,1,539183,23706155,0,0,21353,22036,57048299,35445833,3437,10338,0,0,372,56,0,0,0,0,0,0,09:00:45:0A:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:45:0A:00:00:0A:1C:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:45:0A:00:00:0A:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:45:0A:00:00:0A:1C:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:45:0A:00:00:0A:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:45:0A:00:00:0A:1C:1A:63
1662655499.001712,4400049,10714291,0,2,1,2439981924,0,8444420,4161095739,282823,0,22421,0,0,0,3019041602,862848762,1030763,1,0,3203372433,1,1,396305,32414285,0,0,22625,36719,56518174,26566539,2540,2447,0,0,626,90,0,0,0,0,0,0,09:00:B0:06:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:B0:06:00:00:0B:1C:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:B0:06:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:B0:06:00:00:0B:1C:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:B0:06:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:B0:06:00:00:0B:1C:1A:63
1662655499.001794,4400243,10714291,0,2,1,2213085122,0,7234145,4404994753,1873391,0,22721,0,0,0,2765052836,822403052,1031080,4,0,3001353849,1,1,1886450,38339114,0,0,33896,132844,55089657,20707542,4716,7356,0,0,1523,126,0,0,0,0,0,0,09:00:02:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:02:07:00:00:0B:1C:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:02:07:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:02:07:00:00:0B:1C:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:02:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:02:07:00:00:0B:1C:1A:63
1662655499.001826,4400245,10714291,0,2,1,2205859911,0,11736749,4407770107,1788394,0,28365,0,0,0,2759686583,834529180,1005613,2,0,2994203026,1,1,1093162,30083792,0,0,21805,128935,55880367,28947976,2498,17441,0,0,862,118,0,0,0,0,0,0,09:00:22:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:22:07:00:00:0B:1C:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:22:07:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:22:07:00:00:0B:1C:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:22:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:22:07:00:00:0B:1C:1A:63
1662655499.001891,4400240,10714291,0,2,1,2213109569,0,9452795,4405112660,1815642,0,19842,0,0,0,2773035517,826435444,1033444,3,0,3045324285,1,1,207909,23085615,0,0,55856,45969,56722192,36043299,2635,20926,0,0,888,306,0,0,0,0,0,0,09:00:63:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:63:07:00:00:0B:1C:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:63:07:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:63:07:00:00:0B:1C:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:63:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:63:07:00:00:0B:1C:1A:63
1662655499.002008,4400027,10714291,0,2,1,2167544874,0,34518555,4426581795,1416525,0,209196,0,0,0,2979566310,1280396674,1118124,3,0,2914216488,1,1,514758,20537794,0,0,71866,157847,57217655,38413718,3623,86108,0,0,1254,1860,0,0,0,0,0,0,09:00:D8:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:D8:07:00:00:0B:1C:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:D8:07:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:D8:07:00:00:0B:1C:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:D8:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:D8:07:00:00:0B:1C:1A:63
1662655499.002016,4400052,10714291,0,2,1,2285774787,0,32111624,4308893690,1848912,0,272461,0,0,0,3273271708,1526567257,1337488,2,0,3232378487,1,1,1513117,34307304,0,0,94369,267212,56290642,24610299,7771,4346,0,0,1315,1907,0,0,0,0,0,0,09:00:E0:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:E0:07:00:00:0B:1C:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:E0:07:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:E0:07:00:00:0B:1C:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:E0:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:E0:07:00:00:0B:1C:1A:63
1662655499.002021,4400051,10714291,0,2,1,2621432102,0,56900175,3947665328,1888987,0,134746,0,0,0,3408952669,1156968105,1145886,3,0,3566270876,1,1,733399,3933642,0,0,38226,102705,56549761,54977710,5251,138121,0,0,773,762,0,0,0,0,0,0,09:00:E5:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:E5:07:00:00:0B:1C:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:E5:07:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:E5:07:00:00:0B:1C:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:E5:07:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:E5:07:00:00:0B:1C:1A:63
1662655499.002056,4400026,10714291,0,2,1,1980711335,0,36593613,4610357564,1436999,0,200446,0,0,0,2759670510,1227468584,1144623,6,0,2625974704,1,1,389496,30994593,0,0,24108,464223,57517672,27734660,2130,2856,0,0,558,2225,0,0,0,0,0,0,09:00:08:08:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:08:08:00:00:0B:1C:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:08:08:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:08:08:00:00:0B:1C:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:08:08:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:08:08:00:00:0B:1C:1A:63
1662655499.002251,4400238,10714291,0,2,1,1584083841,903,18665000,5024964090,1830161,0,46838,0,0,0,2278174746,1010279721,1351043,1,0,2311308813,1,1,1692862,34387416,0,0,80048,258193,56552024,24548280,11740,7682,0,0,1736,433,0,0,0,0,0,0,09:00:CB:08:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:CB:08:00:00:0B:1C:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:CB:08:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:CB:08:00:00:0B:1C:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:CB:08:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:CB:08:00:00:0B:1C:1A:63
1662655499.002309,4400050,10714291,0,2,1,2305576706,0,3230583,4318982784,722530,0,16368,0,0,0,2902737407,908626164,1046039,2,0,3056419306,1,1,539183,23706155,0,0,21353,22036,57048399,35445933,3437,10338,0,0,372,56,0,0,0,0,0,0,09:00:05:09:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:05:09:00:00:0B:1C:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:05:09:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:05:09:00:00:0B:1C:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:05:09:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:05:09:00:00:0B:1C:1A:63
1662655499.002383,4400242,10714291,0,2,1,2186880610,0,8248400,4430905107,1662626,0,7137,0,0,0,2721747524,803751316,1003043,1,0,2813158723,1,1,196477,579142,0,0,17926,15729,57066729,58551502,1579,940,0,0,744,153,0,0,0,0,0,0,09:00:4F:09:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:4F:09:00:00:0B:1C:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:4F:09:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:4F:09:00:00:0B:1C:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:4F:09:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:4F:09:00:00:0B:1C:1A:63
1662655499.002478,4400241,10714291,0,2,1,2183612635,0,10218019,4434149078,1478965,0,18973,0,0,0,2739123601,805494012,1009282,2,0,2821101278,1,1,152552,40124905,0,0,43552,26973,57113745,19046517,2299,2879,0,0,820,187,0,0,0,0,0,0,09:00:AE:09:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:AE:09:00:00:0B:1C:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:AE:09:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:AE:09:00:00:0B:1C:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:AE:09:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:AE:09:00:00:0B:1C:1A:63
1662655499.002557,4400048,10714291,0,2,1,2386878097,0,8085914,4231030520,1507392,0,21361,0,0,0,2961701143,863473548,1010468,2,0,3098729912,1,1,681786,29601852,0,0,30007,46779,56475787,29479957,3917,59881,0,0,1417,115,0,0,0,0,0,0,09:00:FD:09:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:FD:09:00:00:0B:1C:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:FD:09:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:FD:09:00:00:0B:1C:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:FD:09:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:FD:09:00:00:0B:1C:1A:63
1662655499.002558,4400244,10714291,0,2,1,2213089765,0,8305909,4404907890,1761831,0,35210,0,0,0,2772783404,829002914,1026614,1,0,3020041858,1,1,91285,25677488,0,0,39658,19714,56822957,33480914,3215,4765,0,0,834,108,0,0,0,0,0,0,09:00:FE:09:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:FE:09:00:00:0B:1C:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:FE:09:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:FE:09:00:00:0B:1C:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:FE:09:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:FE:09:00:00:0B:1C:1A:63
1662655499.002582,4400239,10714291,0,2,1,2213022749,0,6770712,4405581702,1683026,0,6595,0,0,0,2767507143,831403913,1028925,1,0,3001686450,1,1,3200325,36368539,0,0,22235,58688,53834996,22734636,2983,7729,0,0,864,68,0,0,0,0,0,0,09:00:16:0A:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:16:0A:00:00:0B:1C:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:16:0A:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:16:0A:00:00:0B:1C:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:16:0A:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:16:0A:00:00:0B:1C:1A:63
1662655499.002603,4400047,10714291,0,2,1,2386627405,0,8338039,4230999872,1471723,0,24943,0,0,0,2959604198,866655366,1008970,1,0,3091634192,1,1,1493510,21971845,0,0,24642,146409,55713153,37033780,853,25340,0,0,1095,125,0,0,0,0,0,0,09:00:2B:0A:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:2B:0A:00:00:0B:1C:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:2B:0A:00:00:0B:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:2B:0A:00:00:0B:1C:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:2B:0A:00:00:0B:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:2B:0A:00:00:0B:1C:1A:63
