# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/omar/stria_run/HACC-IO/hacc_io 5000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 10764595
# start_time: 1663011756
# start_time_asci: Mon Sep 12 13:42:36 2022
# end_time: 1663011970
# end_time_asci: Mon Sep 12 13:46:10 2022
# nprocs: 512
# run time: 215
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 306 bytes (compressed)
# record table: 34362 bytes (compressed)
# POSIX module: 91756 bytes (compressed), ver=4
# STDIO module: 58 bytes (compressed), ver=2
# DXT_POSIX module: 160896 bytes (compressed), ver=1
# HEATMAP module: 61802 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/home/spwalto	nfs
# mount entry:	/root_ro_nfs	nfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/projects	nfs
# mount entry:	/lustre	lustre
# mount entry:	/beeond	xfs
# mount entry:	/hpcart	nfs
# mount entry:	/home	nfs
# mount entry:	/dev	devtmpfs
# mount entry:	/opt	nfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5857810700580566174, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000512.data
# DXT, rank: 0, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      29   read        5       105165824        20000000    126.3505    144.2019
 X_POSIX      29   read        6       125165824        20000000    144.2020    150.6326
 X_POSIX      29   read        7       145165824        20000000    150.6327    154.8535
 X_POSIX      29   read        8       165165824        40000000    154.8536    158.7808
 X_POSIX      29   read        9       205165824        10000000    158.7809    161.5179

# DXT, file_id: 1869808371590050033, file_name: /projects/ovis/tmp/darshan-Part00000030-of-00000512.data
# DXT, rank: 30, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      30  write        0        25165824        20000000     39.4857     39.8604
 X_POSIX      30  write        1        45165824        20000000     39.8605     40.2404
 X_POSIX      30  write        2        65165824        20000000     40.2405     40.6205
 X_POSIX      30  write        3        85165824        20000000     40.6206     41.0005
 X_POSIX      30  write        4       105165824        20000000     41.0006     41.5204
 X_POSIX      30  write        5       125165824        20000000     41.5205     42.2204
 X_POSIX      30  write        6       145165824        20000000     42.2204     42.6303
 X_POSIX      30  write        7       165165824        40000000     42.6303     43.8604
 X_POSIX      30  write        8       205165824        10000000     43.8604     44.3803
 X_POSIX      30  write        9               0        25165824     44.3804     45.4303
 X_POSIX      30   read        0               0        25165824     97.2100     97.2174
 X_POSIX      30   read        1        25165824        20000000     97.3324     97.3380
 X_POSIX      30   read        2        45165824        20000000     97.3381     97.3452
 X_POSIX      30   read        3        65165824        20000000     97.3453     97.3520
 X_POSIX      30   read        4        85165824        20000000     97.3520     97.3591
 X_POSIX      30   read        5       105165824        20000000     97.3592     97.3666
 X_POSIX      30   read        6       125165824        20000000     97.3667     97.3726
 X_POSIX      30   read        7       145165824        20000000     97.3726     97.3786
 X_POSIX      30   read        8       165165824        40000000     97.3786     97.3920
 X_POSIX      30   read        9       205165824        10000000     97.3921     97.3957

# DXT, file_id: 9796248180581961875, file_name: /projects/ovis/tmp/darshan-Part00000031-of-00000512.data
# DXT, rank: 31, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      31  write        0        25165824        20000000     51.0351     52.4604
 X_POSIX      31  write        1        45165824        20000000     52.4605     54.1903
 X_POSIX      31  write        2        65165824        20000000     54.1903     55.6104
 X_POSIX      31  write        3        85165824        20000000     55.6104     57.1402
 X_POSIX      31  write        4       105165824        20000000     57.1403     58.4603
 X_POSIX      31  write        5       125165824        20000000     58.4603     59.6603
 X_POSIX      31  write        6       145165824        20000000     59.6604     60.9002
 X_POSIX      31  write        7       165165824        40000000     60.9003     62.9603
 X_POSIX      31  write        8       205165824        10000000     62.9603     63.2603
 X_POSIX      31  write        9               0        25165824     63.2604     64.0402
 X_POSIX      31   read        0               0        25165824     97.2728    100.0569
 X_POSIX      31   read        1        25165824        20000000    100.0874    112.2446
 X_POSIX      31   read        2        45165824        20000000    112.2447    116.1904
 X_POSIX      31   read        3        65165824        20000000    116.1905    121.3321
 X_POSIX      31   read        4        85165824        20000000    121.3321    124.2373
 X_POSIX      31   read        5       105165824        20000000    124.2374    127.7399
 X_POSIX      31   read        6       125165824        20000000    127.7400    129.6671
 X_POSIX      31   read        7       145165824        20000000    129.6672    131.3717
 X_POSIX      31   read        8       165165824        40000000    131.3719    142.9553
 X_POSIX      31   read        9       205165824        10000000    142.9553    146.8133

# DXT, file_id: 5874283286990702247, file_name: /projects/ovis/tmp/darshan-Part00000032-of-00000512.data
# DXT, rank: 32, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      32  write        0        25165824        20000000      0.2531      0.2594
 X_POSIX      32  write        1        45165824        20000000      0.2595      0.2657
 X_POSIX      32  write        2        65165824        20000000      0.2657      0.2721
 X_POSIX      32  write        3        85165824        20000000      0.2721      0.2787
 X_POSIX      32  write        4       105165824        20000000      0.2788      0.2851
 X_POSIX      32  write        5       125165824        20000000      0.2852      0.2915
 X_POSIX      32  write        6       145165824        20000000      0.2915      0.2979
 X_POSIX      32  write        7       165165824        40000000      0.2979      0.3109
 X_POSIX      32  write        8       205165824        10000000      0.3110      0.3143
 X_POSIX      32  write        9               0        25165824      0.3143      0.3194
 X_POSIX      32   read        0               0        25165824     94.7401     94.7464
 X_POSIX      32   read        1        25165824        20000000     94.8648     94.8698
 X_POSIX      32   read        2        45165824        20000000     94.8698     94.8748
 X_POSIX      32   read        3        65165824        20000000     94.8748     94.8798
 X_POSIX      32   read        4        85165824        20000000     94.8798     94.8848
 X_POSIX      32   read        5       105165824        20000000     94.8849     94.8898
 X_POSIX      32   read        6       125165824        20000000     94.8899     94.8948
 X_POSIX      32   read        7       145165824        20000000     94.8949     94.8998
 X_POSIX      32   read        8       165165824        40000000     94.8999     94.9097
 X_POSIX      32   read        9       205165824        10000000     94.9098     94.9123

# DXT, file_id: 18050811185402501717, file_name: /projects/ovis/tmp/darshan-Part00000033-of-00000512.data
# DXT, rank: 33, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      33  write        0        25165824        20000000     26.2474     27.5139
 X_POSIX      33  write        1        45165824        20000000     27.5140     28.7339
 X_POSIX      33  write        2        65165824        20000000     28.7340     30.7939
 X_POSIX      33  write        3        85165824        20000000     30.7940     32.6039
 X_POSIX      33  write        4       105165824        20000000     32.6040     34.6239
 X_POSIX      33  write        5       125165824        20000000     34.6240     36.5739
 X_POSIX      33  write        6       145165824        20000000     36.5740     39.1639
 X_POSIX      33  write        7       165165824        40000000     39.1640     45.2640
 X_POSIX      33  write        8       205165824        10000000     45.2641     46.8241
 X_POSIX      33  write        9               0        25165824     46.8241     50.0540
 X_POSIX      33   read        0               0        25165824     82.8657     93.5010
 X_POSIX      33   read        1        25165824        20000000     94.4855    101.0754
 X_POSIX      33   read        2        45165824        20000000    101.0755    110.1327
 X_POSIX      33   read        3        65165824        20000000    110.1328    112.7937
 X_POSIX      33   read        4        85165824        20000000    112.7937    115.1624
 X_POSIX      33   read        5       105165824        20000000    115.1625    119.5507
 X_POSIX      33   read        6       125165824        20000000    119.5508    128.1469
 X_POSIX      33   read        7       145165824        20000000    128.1470    130.3559
 X_POSIX      33   read        8       165165824        40000000    130.3559    141.7384
 X_POSIX      33   read        9       205165824        10000000    141.7384    143.4597

# DXT, file_id: 781235364346158102, file_name: /projects/ovis/tmp/darshan-Part00000034-of-00000512.data
# DXT, rank: 34, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      34  write        0        25165824        20000000      5.1697      5.1736
 X_POSIX      34  write        1        45165824        20000000      5.1737      5.1776
 X_POSIX      34  write        2        65165824        20000000      5.1777      5.1816
 X_POSIX      34  write        3        85165824        20000000      5.1816      5.1856
 X_POSIX      34  write        4       105165824        20000000      5.1856      5.1908
 X_POSIX      34  write        5       125165824        20000000      5.1908      5.2345
 X_POSIX      34  write        6       145165824        20000000      5.2345      5.3944
 X_POSIX      34  write        7       165165824        40000000      5.3944      5.7142
 X_POSIX      34  write        8       205165824        10000000      5.7143      5.8141
 X_POSIX      34  write        9               0        25165824      5.8141      6.0541
 X_POSIX      34   read        0               0        25165824     94.5969     94.6037
 X_POSIX      34   read        1        25165824        20000000     94.6427     94.6500
 X_POSIX      34   read        2        45165824        20000000     94.6500     94.6572
 X_POSIX      34   read        3        65165824        20000000     94.6572     94.6644
 X_POSIX      34   read        4        85165824        20000000     94.6645     94.6718
 X_POSIX      34   read        5       105165824        20000000     94.6718     94.6772
 X_POSIX      34   read        6       125165824        20000000     94.6772     94.6822
 X_POSIX      34   read        7       145165824        20000000     94.6823     94.6884
 X_POSIX      34   read        8       165165824        40000000     94.6884     94.7010
 X_POSIX      34   read        9       205165824        10000000     94.7011     94.7045

# DXT, file_id: 14937351179639335758, file_name: /projects/ovis/tmp/darshan-Part00000035-of-00000512.data
# DXT, rank: 35, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      35  write        0        25165824        20000000     40.0755     43.2238
 X_POSIX      35  write        1        45165824        20000000     43.2239     46.5839
 X_POSIX      35  write        2        65165824        20000000     46.5840     49.2739
 X_POSIX      35  write        3        85165824        20000000     49.2739     51.4138
 X_POSIX      35  write        4       105165824        20000000     51.4138     53.5538
 X_POSIX      35  write        5       125165824        20000000     53.5538     55.8338
 X_POSIX      35  write        6       145165824        20000000     55.8338     57.9138
 X_POSIX      35  write        7       165165824        40000000     57.9138     61.8138
 X_POSIX      35  write        8       205165824        10000000     61.8138     62.7039
 X_POSIX      35  write        9               0        25165824     62.7040     64.0138
 X_POSIX      35   read        0               0        25165824     94.6423     99.2453
 X_POSIX      35   read        1        25165824        20000000     99.3668    102.4251
 X_POSIX      35   read        2        45165824        20000000    102.4252    105.0962
 X_POSIX      35   read        3        65165824        20000000    105.0963    112.7846
 X_POSIX      35   read        4        85165824        20000000    112.7847    119.5247
 X_POSIX      35   read        5       105165824        20000000    119.5247    124.7771
 X_POSIX      35   read        6       125165824        20000000    124.7772    128.3828
 X_POSIX      35   read        7       145165824        20000000    128.3829    138.7581
 X_POSIX      35   read        8       165165824        40000000    138.7582    151.6251
 X_POSIX      35   read        9       205165824        10000000    151.6252    153.3185

# DXT, file_id: 11760465580339767916, file_name: /projects/ovis/tmp/darshan-Part00000036-of-00000512.data
# DXT, rank: 36, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      36  write        0        25165824        20000000     24.0072     24.8739
 X_POSIX      36  write        1        45165824        20000000     24.8740     26.1140
 X_POSIX      36  write        2        65165824        20000000     26.1140     27.1339
 X_POSIX      36  write        3        85165824        20000000     27.1340     28.5540
 X_POSIX      36  write        4       105165824        20000000     28.5540     30.4740
 X_POSIX      36  write        5       125165824        20000000     30.4740     32.1239
 X_POSIX      36  write        6       145165824        20000000     32.1240     34.1039
 X_POSIX      36  write        7       165165824        40000000     34.1040     38.5839
 X_POSIX      36  write        8       205165824        10000000     38.5840     39.9439
 X_POSIX      36  write        9               0        25165824     39.9440     44.1139
 X_POSIX      36   read        0               0        25165824     94.4766     94.4845
 X_POSIX      36   read        1        25165824        20000000     94.6201     94.6266
 X_POSIX      36   read        2        45165824        20000000     94.6267     94.6324
 X_POSIX      36   read        3        65165824        20000000     94.6324     94.6390
 X_POSIX      36   read        4        85165824        20000000     94.6391     94.6446
 X_POSIX      36   read        5       105165824        20000000     94.6446     94.6517
 X_POSIX      36   read        6       125165824        20000000     94.6517     94.6581
 X_POSIX      36   read        7       145165824        20000000     94.6581     94.6645
 X_POSIX      36   read        8       165165824        40000000     94.6646     94.6773
 X_POSIX      36   read        9       205165824        10000000     94.6774     94.6806

# DXT, file_id: 8105478019848558907, file_name: /projects/ovis/tmp/darshan-Part00000037-of-00000512.data
# DXT, rank: 37, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      37  write        0        25165824        20000000     39.0176     42.0338
 X_POSIX      37  write        1        45165824        20000000     42.0339     45.1739
 X_POSIX      37  write        2        65165824        20000000     45.1740     47.9838
 X_POSIX      37  write        3        85165824        20000000     47.9839     50.4938
 X_POSIX      37  write        4       105165824        20000000     50.4939     52.5939
 X_POSIX      37  write        5       125165824        20000000     52.5939     54.8738
 X_POSIX      37  write        6       145165824        20000000     54.8739     56.9538
 X_POSIX      37  write        7       165165824        40000000     56.9539     61.0338
 X_POSIX      37  write        8       205165824        10000000     61.0338     61.8938
 X_POSIX      37  write        9               0        25165824     61.8938     63.5438
 X_POSIX      37   read        0               0        25165824     94.6280     99.2643
 X_POSIX      37   read        1        25165824        20000000     99.3578    105.2954
 X_POSIX      37   read        2        45165824        20000000    105.2954    111.1232
 X_POSIX      37   read        3        65165824        20000000    111.1233    113.7077
 X_POSIX      37   read        4        85165824        20000000    113.7078    115.8969
 X_POSIX      37   read        5       105165824        20000000    115.8970    118.5450
 X_POSIX      37   read        6       125165824        20000000    118.5450    133.0212
 X_POSIX      37   read        7       145165824        20000000    133.0213    135.7878
 X_POSIX      37   read        8       165165824        40000000    135.7879    142.7736
 X_POSIX      37   read        9       205165824        10000000    142.7737    149.0983

# DXT, file_id: 13278255167159003952, file_name: /projects/ovis/tmp/darshan-Part00000038-of-00000512.data
# DXT, rank: 38, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      38  write        0        25165824        20000000      3.5353      3.5401
 X_POSIX      38  write        1        45165824        20000000      3.5401      3.5455
 X_POSIX      38  write        2        65165824        20000000      3.5455      3.5508
 X_POSIX      38  write        3        85165824        20000000      3.5509      3.5562
 X_POSIX      38  write        4       105165824        20000000      3.5563      3.5616
 X_POSIX      38  write        5       125165824        20000000      3.5616      3.5670
 X_POSIX      38  write        6       145165824        20000000      3.5670      3.5723
 X_POSIX      38  write        7       165165824        40000000      3.5724      3.5824
 X_POSIX      38  write        8       205165824        10000000      3.5825      3.6644
 X_POSIX      38  write        9               0        25165824      3.6645      3.9246
 X_POSIX      38   read        0               0        25165824     83.9238     94.0866
 X_POSIX      38   read        1        25165824        20000000     94.6729    107.7415
 X_POSIX      38   read        2        45165824        20000000    107.7416    112.5399
 X_POSIX      38   read        3        65165824        20000000    112.5400    116.6677
 X_POSIX      38   read        4        85165824        20000000    116.6678    123.0299
 X_POSIX      38   read        5       105165824        20000000    123.0300    128.9554
 X_POSIX      38   read        6       125165824        20000000    128.9555    131.3083
 X_POSIX      38   read        7       145165824        20000000    131.3084    146.3478
 X_POSIX      38   read        8       165165824        40000000    146.3479    151.6524
 X_POSIX      38   read        9       205165824        10000000    151.6525    152.1787

# DXT, file_id: 12710505968985683453, file_name: /projects/ovis/tmp/darshan-Part00000039-of-00000512.data
# DXT, rank: 39, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      39  write        0        25165824        20000000     27.6832     28.8943
 X_POSIX      39  write        1        45165824        20000000     28.8944     30.9143
 X_POSIX      39  write        2        65165824        20000000     30.9144     32.8842
 X_POSIX      39  write        3        85165824        20000000     32.8843     34.9542
 X_POSIX      39  write        4       105165824        20000000     34.9543     36.9342
 X_POSIX      39  write        5       125165824        20000000     36.9342     39.4642
 X_POSIX      39  write        6       145165824        20000000     39.4642     42.4642
 X_POSIX      39  write        7       165165824        40000000     42.4643     48.4942
 X_POSIX      39  write        8       205165824        10000000     48.4943     49.7142
 X_POSIX      39  write        9               0        25165824     49.7143     52.4642
 X_POSIX      39   read        0               0        25165824     83.5754     83.5829
 X_POSIX      39   read        1        25165824        20000000     86.3063     86.3119
 X_POSIX      39   read        2        45165824        20000000     86.3120     86.3183
 X_POSIX      39   read        3        65165824        20000000     86.3184     86.3247
 X_POSIX      39   read        4        85165824        20000000     86.3247     86.3311
 X_POSIX      39   read        5       105165824        20000000     86.3312     86.3372
 X_POSIX      39   read        6       125165824        20000000     86.3373     86.3440
 X_POSIX      39   read        7       145165824        20000000     86.3441     86.3503
 X_POSIX      39   read        8       165165824        40000000     86.3503     86.3629
 X_POSIX      39   read        9       205165824        10000000     86.3630     86.3658

# DXT, file_id: 6248055810224967922, file_name: /projects/ovis/tmp/darshan-Part00000040-of-00000512.data
# DXT, rank: 40, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      40  write        0        25165824        20000000     10.8646     11.0639
 X_POSIX      40  write        1        45165824        20000000     11.0640     11.2441
 X_POSIX      40  write        2        65165824        20000000     11.2442     11.4439
 X_POSIX      40  write        3        85165824        20000000     11.4440     11.6242
 X_POSIX      40  write        4       105165824        20000000     11.6242     11.8240
 X_POSIX      40  write        5       125165824        20000000     11.8240     12.0043
 X_POSIX      40  write        6       145165824        20000000     12.0044     12.2040
 X_POSIX      40  write        7       165165824        40000000     12.2041     12.5841
 X_POSIX      40  write        8       205165824        10000000     12.5841     12.6840
 X_POSIX      40  write        9               0        25165824     12.6840     12.9240
 X_POSIX      40   read        0               0        25165824     94.6469     99.1639
 X_POSIX      40   read        1        25165824        20000000     99.2892    103.8605
 X_POSIX      40   read        2        45165824        20000000    103.8606    108.0572
 X_POSIX      40   read        3        65165824        20000000    108.0573    110.5748
 X_POSIX      40   read        4        85165824        20000000    110.5749    112.4910
 X_POSIX      40   read        5       105165824        20000000    112.4911    116.1129
 X_POSIX      40   read        6       125165824        20000000    116.1130    119.5202
 X_POSIX      40   read        7       145165824        20000000    119.5203    124.3806
 X_POSIX      40   read        8       165165824        40000000    124.3806    131.2155
 X_POSIX      40   read        9       205165824        10000000    131.2156    133.2418

# DXT, file_id: 7584222085549292861, file_name: /projects/ovis/tmp/darshan-Part00000041-of-00000512.data
# DXT, rank: 41, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      41  write        0        25165824        20000000     20.7987     21.4840
 X_POSIX      41  write        1        45165824        20000000     21.4841     22.0640
 X_POSIX      41  write        2        65165824        20000000     22.0641     23.4241
 X_POSIX      41  write        3        85165824        20000000     23.4241     24.2940
 X_POSIX      41  write        4       105165824        20000000     24.2941     25.4840
 X_POSIX      41  write        5       125165824        20000000     25.4841     26.4940
 X_POSIX      41  write        6       145165824        20000000     26.4941     27.8540
 X_POSIX      41  write        7       165165824        40000000     27.8541     31.1340
 X_POSIX      41  write        8       205165824        10000000     31.1341     31.9740
 X_POSIX      41  write        9               0        25165824     31.9741     34.7740
 X_POSIX      41   read        0               0        25165824     76.0648     76.0731
 X_POSIX      41   read        1        25165824        20000000     78.6841     78.6891
 X_POSIX      41   read        2        45165824        20000000     78.6892     78.6950
 X_POSIX      41   read        3        65165824        20000000     78.6951     78.7020
 X_POSIX      41   read        4        85165824        20000000     78.7021     78.7072
 X_POSIX      41   read        5       105165824        20000000     78.7073     78.7136
 X_POSIX      41   read        6       125165824        20000000     78.7137     78.7191
 X_POSIX      41   read        7       145165824        20000000     78.7192     78.7256
 X_POSIX      41   read        8       165165824        40000000     78.7257     78.7387
 X_POSIX      41   read        9       205165824        10000000     78.7387     78.7424

# DXT, file_id: 1548683914066333420, file_name: /projects/ovis/tmp/darshan-Part00000042-of-00000512.data
# DXT, rank: 42, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      42  write        0        25165824        20000000      6.8377      6.9349
 X_POSIX      42  write        1        45165824        20000000      6.9350      7.0742
 X_POSIX      42  write        2        65165824        20000000      7.0742      7.1943
 X_POSIX      42  write        3        85165824        20000000      7.1944      7.3339
 X_POSIX      42  write        4       105165824        20000000      7.3339      7.4541
 X_POSIX      42  write        5       125165824        20000000      7.4542      7.5745
 X_POSIX      42  write        6       145165824        20000000      7.5746      7.7143
 X_POSIX      42  write        7       165165824        40000000      7.7143      8.0145
 X_POSIX      42  write        8       205165824        10000000      8.0145      8.0943
 X_POSIX      42  write        9               0        25165824      8.0944      8.4140
 X_POSIX      42   read        0               0        25165824     55.2207     55.2301
 X_POSIX      42   read        1        25165824        20000000     57.0495     57.0547
 X_POSIX      42   read        2        45165824        20000000     57.0548     57.0604
 X_POSIX      42   read        3        65165824        20000000     57.0604     57.0667
 X_POSIX      42   read        4        85165824        20000000     57.0667     57.0724
 X_POSIX      42   read        5       105165824        20000000     57.0724     57.0781
 X_POSIX      42   read        6       125165824        20000000     57.0782     57.0845
 X_POSIX      42   read        7       145165824        20000000     57.0845     57.0909
 X_POSIX      42   read        8       165165824        40000000     57.0909     57.1042
 X_POSIX      42   read        9       205165824        10000000     57.1042     57.1079

# DXT, file_id: 18103663286896047398, file_name: /projects/ovis/tmp/darshan-Part00000043-of-00000512.data
# DXT, rank: 43, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      43  write        0        25165824        20000000      1.5928      1.5967
 X_POSIX      43  write        1        45165824        20000000      1.5968      1.6007
 X_POSIX      43  write        2        65165824        20000000      1.6008      1.6047
 X_POSIX      43  write        3        85165824        20000000      1.6047      1.6087
 X_POSIX      43  write        4       105165824        20000000      1.6087      1.6139
 X_POSIX      43  write        5       125165824        20000000      1.6140      1.6193
 X_POSIX      43  write        6       145165824        20000000      1.6194      1.6247
 X_POSIX      43  write        7       165165824        40000000      1.6248      1.6354
 X_POSIX      43  write        8       205165824        10000000      1.6355      1.6382
 X_POSIX      43  write        9               0        25165824      1.6382      1.6449
 X_POSIX      43   read        0               0        25165824     45.8337     54.2505
 X_POSIX      43   read        1        25165824        20000000     55.3378     62.6562
 X_POSIX      43   read        2        45165824        20000000     62.6562     69.5244
 X_POSIX      43   read        3        65165824        20000000     69.5245     77.9087
 X_POSIX      43   read        4        85165824        20000000     77.9087     84.1323
 X_POSIX      43   read        5       105165824        20000000     84.1324     91.7861
 X_POSIX      43   read        6       125165824        20000000     91.7861     99.3153
 X_POSIX      43   read        7       145165824        20000000     99.3154    103.3510
 X_POSIX      43   read        8       165165824        40000000    103.3510    114.8591
 X_POSIX      43   read        9       205165824        10000000    114.8591    118.9041

# DXT, file_id: 16679547405558390203, file_name: /projects/ovis/tmp/darshan-Part00000044-of-00000512.data
# DXT, rank: 44, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      44  write        0        25165824        20000000      0.2656      0.2698
 X_POSIX      44  write        1        45165824        20000000      0.2698      0.2740
 X_POSIX      44  write        2        65165824        20000000      0.2741      0.2785
 X_POSIX      44  write        3        85165824        20000000      0.2785      0.2829
 X_POSIX      44  write        4       105165824        20000000      0.2829      0.2872
 X_POSIX      44  write        5       125165824        20000000      0.2873      0.2916
 X_POSIX      44  write        6       145165824        20000000      0.2916      0.2959
 X_POSIX      44  write        7       165165824        40000000      0.2960      0.3046
 X_POSIX      44  write        8       205165824        10000000      0.3047      0.3070
 X_POSIX      44  write        9               0        25165824      0.3070      0.3124
 X_POSIX      44   read        0               0        25165824     94.6140     94.6233
 X_POSIX      44   read        1        25165824        20000000     94.6732     94.6806
 X_POSIX      44   read        2        45165824        20000000     94.6807     94.6881
 X_POSIX      44   read        3        65165824        20000000     94.6881     94.6956
 X_POSIX      44   read        4        85165824        20000000     94.6957     94.7030
 X_POSIX      44   read        5       105165824        20000000     94.7030     94.7103
 X_POSIX      44   read        6       125165824        20000000     94.7103     94.7177
 X_POSIX      44   read        7       145165824        20000000     94.7177     94.7251
 X_POSIX      44   read        8       165165824        40000000     94.7252     94.7396
 X_POSIX      44   read        9       205165824        10000000     94.7397     94.7433

# DXT, file_id: 3913106155550991406, file_name: /projects/ovis/tmp/darshan-Part00000045-of-00000512.data
# DXT, rank: 45, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      45  write        0        25165824        20000000      0.2350      0.2389
 X_POSIX      45  write        1        45165824        20000000      0.2390      0.2428
 X_POSIX      45  write        2        65165824        20000000      0.2429      0.2467
 X_POSIX      45  write        3        85165824        20000000      0.2467      0.2505
 X_POSIX      45  write        4       105165824        20000000      0.2506      0.2544
 X_POSIX      45  write        5       125165824        20000000      0.2544      0.2583
 X_POSIX      45  write        6       145165824        20000000      0.2583      0.2622
 X_POSIX      45  write        7       165165824        40000000      0.2622      0.2700
 X_POSIX      45  write        8       205165824        10000000      0.2701      0.2720
 X_POSIX      45  write        9               0        25165824      0.2721      0.2770
 X_POSIX      45   read        0               0        25165824     28.5139     28.5232
 X_POSIX      45   read        1        25165824        20000000     30.8795     30.8866
 X_POSIX      45   read        2        45165824        20000000     30.8867     30.8938
 X_POSIX      45   read        3        65165824        20000000     30.8939     30.9013
 X_POSIX      45   read        4        85165824        20000000     30.9014     30.9087
 X_POSIX      45   read        5       105165824        20000000     30.9087     30.9160
 X_POSIX      45   read        6       125165824        20000000     30.9161     30.9233
 X_POSIX      45   read        7       145165824        20000000     30.9234     30.9308
 X_POSIX      45   read        8       165165824        40000000     30.9308     30.9455
 X_POSIX      45   read        9       205165824        10000000     30.9456     30.9492

# DXT, file_id: 15854843633828939001, file_name: /projects/ovis/tmp/darshan-Part00000046-of-00000512.data
# DXT, rank: 46, hostname: st46
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      46  write        0        25165824        20000000      1.0636      1.0675
 X_POSIX      46  write        1        45165824        20000000      1.0676      1.0715
 X_POSIX      46  write        2        65165824        20000000      1.0715      1.0754
 X_POSIX      46  write        3        85165824        20000000      1.0755      1.0794
