# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/omar/stria_run/HACC-IO/hacc_io 10000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 10764597
# start_time: 1663012408
# start_time_asci: Mon Sep 12 13:53:28 2022
# end_time: 1663013537
# end_time_asci: Mon Sep 12 14:12:17 2022
# nprocs: 512
# run time: 1130
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 309 bytes (compressed)
# record table: 34362 bytes (compressed)
# POSIX module: 93081 bytes (compressed), ver=4
# STDIO module: 60 bytes (compressed), ver=2
# DXT_POSIX module: 173162 bytes (compressed), ver=1
# HEATMAP module: 106331 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/home/spwalto	nfs
# mount entry:	/root_ro_nfs	nfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/projects	nfs
# mount entry:	/lustre	lustre
# mount entry:	/beeond	xfs
# mount entry:	/hpcart	nfs
# mount entry:	/home	nfs
# mount entry:	/dev	devtmpfs
# mount entry:	/opt	nfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5857810700580566174, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000512.data
# DXT, rank: 0, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      63   read        1        25165824        40000000    227.5651    256.7690
 X_POSIX      63   read        2        65165824        40000000    256.7691    305.8333
 X_POSIX      63   read        3       105165824        40000000    305.8334    328.8869
 X_POSIX      63   read        4       145165824        40000000    328.8870    368.9080
 X_POSIX      63   read        5       185165824        40000000    368.9081    416.2360
 X_POSIX      63   read        6       225165824        40000000    416.2361    502.0658
 X_POSIX      63   read        7       265165824        40000000    502.0659    584.5007
 X_POSIX      63   read        8       305165824        80000000    584.5008    782.3777
 X_POSIX      63   read        9       385165824        20000000    782.3778    873.1336

# DXT, file_id: 14175400164202432716, file_name: /projects/ovis/tmp/darshan-Part00000064-of-00000512.data
# DXT, rank: 64, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      64  write        0        25165824        40000000     14.2447     20.2074
 X_POSIX      64  write        1        65165824        40000000     20.2075     27.1174
 X_POSIX      64  write        2       105165824        40000000     27.1175     37.9874
 X_POSIX      64  write        3       145165824        40000000     37.9875     48.8474
 X_POSIX      64  write        4       185165824        40000000     48.8475     64.2774
 X_POSIX      64  write        5       225165824        40000000     64.2775     82.3374
 X_POSIX      64  write        6       265165824        40000000     82.3375    100.2174
 X_POSIX      64  write        7       305165824        80000000    100.2176    141.1974
 X_POSIX      64  write        8       385165824        20000000    141.1975    155.1574
 X_POSIX      64  write        9               0        25165824    155.1575    170.2974
 X_POSIX      64   read        0               0        25165824    283.8315    292.6883
 X_POSIX      64   read        1        25165824        40000000    292.7477    313.7992
 X_POSIX      64   read        2        65165824        40000000    313.7993    341.3018
 X_POSIX      64   read        3       105165824        40000000    341.3019    374.6147
 X_POSIX      64   read        4       145165824        40000000    374.6148    401.7796
 X_POSIX      64   read        5       185165824        40000000    401.7797    497.1148
 X_POSIX      64   read        6       225165824        40000000    497.1149    611.4248
 X_POSIX      64   read        7       265165824        40000000    611.4249    805.1331
 X_POSIX      64   read        8       305165824        80000000    805.1332    967.0376
 X_POSIX      64   read        9       385165824        20000000    967.0377   1000.3013

# DXT, file_id: 5602714276376947968, file_name: /projects/ovis/tmp/darshan-Part00000065-of-00000512.data
# DXT, rank: 65, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      65  write        0        25165824        40000000      0.5519      0.5596
 X_POSIX      65  write        1        65165824        40000000      0.5597      0.5672
 X_POSIX      65  write        2       105165824        40000000      0.5673      0.5749
 X_POSIX      65  write        3       145165824        40000000      0.5749      0.5825
 X_POSIX      65  write        4       185165824        40000000      0.5826      0.5902
 X_POSIX      65  write        5       225165824        40000000      0.5902      0.5978
 X_POSIX      65  write        6       265165824        40000000      0.5979      0.6054
 X_POSIX      65  write        7       305165824        80000000      0.6055      0.6211
 X_POSIX      65  write        8       385165824        20000000      0.6212      0.6252
 X_POSIX      65  write        9               0        25165824      0.6253      0.6305
 X_POSIX      65   read        0               0        25165824     43.4004     43.4069
 X_POSIX      65   read        1        25165824        40000000     45.1536     45.1637
 X_POSIX      65   read        2        65165824        40000000     45.1638     45.1739
 X_POSIX      65   read        3       105165824        40000000     45.1739     45.1838
 X_POSIX      65   read        4       145165824        40000000     45.1839     45.1942
 X_POSIX      65   read        5       185165824        40000000     45.1943     45.2046
 X_POSIX      65   read        6       225165824        40000000     45.2046     45.2146
 X_POSIX      65   read        7       265165824        40000000     45.2147     45.2249
 X_POSIX      65   read        8       305165824        80000000     45.2250     45.2461
 X_POSIX      65   read        9       385165824        20000000     45.2462     45.2516

# DXT, file_id: 17593772768865516555, file_name: /projects/ovis/tmp/darshan-Part00000066-of-00000512.data
# DXT, rank: 66, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      66  write        0        25165824        40000000     37.6161     47.7876
 X_POSIX      66  write        1        65165824        40000000     47.7877     62.6876
 X_POSIX      66  write        2       105165824        40000000     62.6877     80.5676
 X_POSIX      66  write        3       145165824        40000000     80.5676     98.0076
 X_POSIX      66  write        4       185165824        40000000     98.0077    117.8476
 X_POSIX      66  write        5       225165824        40000000    117.8477    138.7976
 X_POSIX      66  write        6       265165824        40000000    138.7977    165.0176
 X_POSIX      66  write        7       305165824        80000000    165.0177    203.8276
 X_POSIX      66  write        8       385165824        20000000    203.8277    210.8476
 X_POSIX      66  write        9               0        25165824    210.8477    218.3176
 X_POSIX      66   read        0               0        25165824    276.7295    289.2979
 X_POSIX      66   read        1        25165824        40000000    289.4609    311.5315
 X_POSIX      66   read        2        65165824        40000000    311.5317    346.2727
 X_POSIX      66   read        3       105165824        40000000    346.2728    468.7347
 X_POSIX      66   read        4       145165824        40000000    468.7348    622.5353
 X_POSIX      66   read        5       185165824        40000000    622.5354    813.7569
 X_POSIX      66   read        6       225165824        40000000    813.7570    970.1724
 X_POSIX      66   read        7       265165824        40000000    970.1725   1034.4678
 X_POSIX      66   read        8       305165824        80000000   1034.4679   1113.6414
 X_POSIX      66   read        9       385165824        20000000   1113.6415   1115.7774

# DXT, file_id: 404805309700857920, file_name: /projects/ovis/tmp/darshan-Part00000067-of-00000512.data
# DXT, rank: 67, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      67  write        0        25165824        40000000      1.1273      1.1356
 X_POSIX      67  write        1        65165824        40000000      1.1357      1.1463
 X_POSIX      67  write        2       105165824        40000000      1.1464      1.1569
 X_POSIX      67  write        3       145165824        40000000      1.1570      1.3672
 X_POSIX      67  write        4       185165824        40000000      1.3673      1.7575
 X_POSIX      67  write        5       225165824        40000000      1.7576      2.2675
 X_POSIX      67  write        6       265165824        40000000      2.2676      3.2275
 X_POSIX      67  write        7       305165824        80000000      3.2275      5.2873
 X_POSIX      67  write        8       385165824        20000000      5.2874      5.9072
 X_POSIX      67  write        9               0        25165824      5.9073      7.1773
 X_POSIX      67   read        0               0        25165824     51.9130     51.9212
 X_POSIX      67   read        1        25165824        40000000     54.6084     54.6194
 X_POSIX      67   read        2        65165824        40000000     54.6195     54.6338
 X_POSIX      67   read        3       105165824        40000000     54.6339     54.6482
 X_POSIX      67   read        4       145165824        40000000     54.6483     54.6627
 X_POSIX      67   read        5       185165824        40000000     54.6628     54.6764
 X_POSIX      67   read        6       225165824        40000000     54.6765     54.6887
 X_POSIX      67   read        7       265165824        40000000     54.6888     54.7033
 X_POSIX      67   read        8       305165824        80000000     54.7033     54.7266
 X_POSIX      67   read        9       385165824        20000000     54.7267     54.7339

# DXT, file_id: 4166334705391467608, file_name: /projects/ovis/tmp/darshan-Part00000068-of-00000512.data
# DXT, rank: 68, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      68  write        0        25165824        40000000     61.2711     79.0372
 X_POSIX      68  write        1        65165824        40000000     79.0373     96.5672
 X_POSIX      68  write        2       105165824        40000000     96.5673    115.7372
 X_POSIX      68  write        3       145165824        40000000    115.7373    137.1272
 X_POSIX      68  write        4       185165824        40000000    137.1273    163.2172
 X_POSIX      68  write        5       225165824        40000000    163.2173    184.7572
 X_POSIX      68  write        6       265165824        40000000    184.7573    202.4972
 X_POSIX      68  write        7       305165824        80000000    202.4973    225.2272
 X_POSIX      68  write        8       385165824        20000000    225.2273    228.7472
 X_POSIX      68  write        9               0        25165824    228.7473    230.9672
 X_POSIX      68   read        0               0        25165824    276.7277    285.5442
 X_POSIX      68   read        1        25165824        40000000    285.8268    309.8975
 X_POSIX      68   read        2        65165824        40000000    309.8976    325.6497
 X_POSIX      68   read        3       105165824        40000000    325.6499    353.2821
 X_POSIX      68   read        4       145165824        40000000    353.2822    382.0176
 X_POSIX      68   read        5       185165824        40000000    382.0177    459.5306
 X_POSIX      68   read        6       225165824        40000000    459.5307    643.5934
 X_POSIX      68   read        7       265165824        40000000    643.5936    745.3900
 X_POSIX      68   read        8       305165824        80000000    745.3901    903.2766
 X_POSIX      68   read        9       385165824        20000000    903.2767    910.4930

# DXT, file_id: 7873675343585653867, file_name: /projects/ovis/tmp/darshan-Part00000069-of-00000512.data
# DXT, rank: 69, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      69  write        0        25165824        40000000      8.7830     10.7874
 X_POSIX      69  write        1        65165824        40000000     10.7875     13.1273
 X_POSIX      69  write        2       105165824        40000000     13.1274     18.1174
 X_POSIX      69  write        3       145165824        40000000     18.1175     25.1773
 X_POSIX      69  write        4       185165824        40000000     25.1774     35.1274
 X_POSIX      69  write        5       225165824        40000000     35.1274     45.6073
 X_POSIX      69  write        6       265165824        40000000     45.6075     59.7473
 X_POSIX      69  write        7       305165824        80000000     59.7475     95.4073
 X_POSIX      69  write        8       385165824        20000000     95.4074    104.0274
 X_POSIX      69  write        9               0        25165824    104.0274    116.7574
 X_POSIX      69   read        0               0        25165824    177.2331    193.6414
 X_POSIX      69   read        1        25165824        40000000    197.1029    227.6756
 X_POSIX      69   read        2        65165824        40000000    227.6757    246.2297
 X_POSIX      69   read        3       105165824        40000000    246.2298    292.9215
 X_POSIX      69   read        4       145165824        40000000    292.9216    323.3890
 X_POSIX      69   read        5       185165824        40000000    323.3891    358.9070
 X_POSIX      69   read        6       225165824        40000000    358.9072    378.5339
 X_POSIX      69   read        7       265165824        40000000    378.5339    395.2368
 X_POSIX      69   read        8       305165824        80000000    395.2369    636.9781
 X_POSIX      69   read        9       385165824        20000000    636.9782    641.8655

# DXT, file_id: 12543010367741603070, file_name: /projects/ovis/tmp/darshan-Part00000070-of-00000512.data
# DXT, rank: 70, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      70  write        0        25165824        40000000     26.5093     37.4773
 X_POSIX      70  write        1        65165824        40000000     37.4775     47.6273
 X_POSIX      70  write        2       105165824        40000000     47.6274     62.5873
 X_POSIX      70  write        3       145165824        40000000     62.5874     80.3873
 X_POSIX      70  write        4       185165824        40000000     80.3874     97.8073
 X_POSIX      70  write        5       225165824        40000000     97.8074    117.4573
 X_POSIX      70  write        6       265165824        40000000    117.4574    138.5473
 X_POSIX      70  write        7       305165824        80000000    138.5474    186.2273
 X_POSIX      70  write        8       385165824        20000000    186.2275    195.8373
 X_POSIX      70  write        9               0        25165824    195.8374    205.7273
 X_POSIX      70   read        0               0        25165824    249.7155    267.3871
 X_POSIX      70   read        1        25165824        40000000    267.8551    303.0067
 X_POSIX      70   read        2        65165824        40000000    303.0068    331.3844
 X_POSIX      70   read        3       105165824        40000000    331.3845    350.2936
 X_POSIX      70   read        4       145165824        40000000    350.2937    368.8621
 X_POSIX      70   read        5       185165824        40000000    368.8622    469.6792
 X_POSIX      70   read        6       225165824        40000000    469.6793    556.3768
 X_POSIX      70   read        7       265165824        40000000    556.3769    700.9593
 X_POSIX      70   read        8       305165824        80000000    700.9594    889.0535
 X_POSIX      70   read        9       385165824        20000000    889.0536    927.6100

# DXT, file_id: 15244753061389427298, file_name: /projects/ovis/tmp/darshan-Part00000071-of-00000512.data
# DXT, rank: 71, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      71  write        0        25165824        40000000     12.5673     16.8474
 X_POSIX      71  write        1        65165824        40000000     16.8475     23.7073
 X_POSIX      71  write        2       105165824        40000000     23.7074     31.5273
 X_POSIX      71  write        3       145165824        40000000     31.5273     43.3473
 X_POSIX      71  write        4       185165824        40000000     43.3474     55.7173
 X_POSIX      71  write        5       225165824        40000000     55.7174     72.2473
 X_POSIX      71  write        6       265165824        40000000     72.2474     90.5073
 X_POSIX      71  write        7       305165824        80000000     90.5074    130.9373
 X_POSIX      71  write        8       385165824        20000000    130.9374    140.7973
 X_POSIX      71  write        9               0        25165824    140.7974    158.0973
 X_POSIX      71   read        0               0        25165824    245.4640    260.5435
 X_POSIX      71   read        1        25165824        40000000    263.5873    338.7255
 X_POSIX      71   read        2        65165824        40000000    338.7256    371.7669
 X_POSIX      71   read        3       105165824        40000000    371.7670    385.3893
 X_POSIX      71   read        4       145165824        40000000    385.3894    472.2601
 X_POSIX      71   read        5       185165824        40000000    472.2602    523.0965
 X_POSIX      71   read        6       225165824        40000000    523.0967    610.6956
 X_POSIX      71   read        7       265165824        40000000    610.6957    750.1936
 X_POSIX      71   read        8       305165824        80000000    750.1937    978.7934
 X_POSIX      71   read        9       385165824        20000000    978.7935    983.9053

# DXT, file_id: 14831828453587216411, file_name: /projects/ovis/tmp/darshan-Part00000072-of-00000512.data
# DXT, rank: 72, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      72  write        0        25165824        40000000     51.5508     67.2175
 X_POSIX      72  write        1        65165824        40000000     67.2176     85.6275
 X_POSIX      72  write        2       105165824        40000000     85.6276    103.5075
 X_POSIX      72  write        3       145165824        40000000    103.5076    124.9575
 X_POSIX      72  write        4       185165824        40000000    124.9576    146.6975
 X_POSIX      72  write        5       225165824        40000000    146.6976    171.5975
 X_POSIX      72  write        6       265165824        40000000    171.5976    192.5075
 X_POSIX      72  write        7       305165824        80000000    192.5076    219.8975
 X_POSIX      72  write        8       385165824        20000000    219.8976    224.3075
 X_POSIX      72  write        9               0        25165824    224.3076    228.8275
 X_POSIX      72   read        0               0        25165824    276.7294    285.9070
 X_POSIX      72   read        1        25165824        40000000    288.4069    314.2202
 X_POSIX      72   read        2        65165824        40000000    314.2203    333.6138
 X_POSIX      72   read        3       105165824        40000000    333.6139    364.0151
 X_POSIX      72   read        4       145165824        40000000    364.0152    389.7403
 X_POSIX      72   read        5       185165824        40000000    389.7404    513.1483
 X_POSIX      72   read        6       225165824        40000000    513.1484    690.9313
 X_POSIX      72   read        7       265165824        40000000    690.9314    756.8703
 X_POSIX      72   read        8       305165824        80000000    756.8704    833.3691
 X_POSIX      72   read        9       385165824        20000000    833.3692    846.3152

# DXT, file_id: 15781752289203646332, file_name: /projects/ovis/tmp/darshan-Part00000073-of-00000512.data
# DXT, rank: 73, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      73  write        0        25165824        40000000     50.1157     65.7873
 X_POSIX      73  write        1        65165824        40000000     65.7874     83.8073
 X_POSIX      73  write        2       105165824        40000000     83.8074    101.7573
 X_POSIX      73  write        3       145165824        40000000    101.7573    122.8373
 X_POSIX      73  write        4       185165824        40000000    122.8374    143.8473
 X_POSIX      73  write        5       225165824        40000000    143.8474    169.5173
 X_POSIX      73  write        6       265165824        40000000    169.5174    190.4973
 X_POSIX      73  write        7       305165824        80000000    190.4974    218.9773
 X_POSIX      73  write        8       385165824        20000000    218.9774    223.3873
 X_POSIX      73  write        9               0        25165824    223.3874    228.2073
 X_POSIX      73   read        0               0        25165824    276.7327    289.3544
 X_POSIX      73   read        1        25165824        40000000    289.5102    325.6582
 X_POSIX      73   read        2        65165824        40000000    325.6583    378.4222
 X_POSIX      73   read        3       105165824        40000000    378.4223    447.9016
 X_POSIX      73   read        4       145165824        40000000    447.9017    533.0802
 X_POSIX      73   read        5       185165824        40000000    533.0803    627.8700
 X_POSIX      73   read        6       225165824        40000000    627.8701    747.0589
 X_POSIX      73   read        7       265165824        40000000    747.0590    925.0247
 X_POSIX      73   read        8       305165824        80000000    925.0248   1059.2615
 X_POSIX      73   read        9       385165824        20000000   1059.2616   1066.5636

# DXT, file_id: 7892993449328436647, file_name: /projects/ovis/tmp/darshan-Part00000074-of-00000512.data
# DXT, rank: 74, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      74  write        0        25165824        40000000     39.4854     50.1675
 X_POSIX      74  write        1        65165824        40000000     50.1676     66.0675
 X_POSIX      74  write        2       105165824        40000000     66.0676     84.3875
 X_POSIX      74  write        3       145165824        40000000     84.3875    102.2975
 X_POSIX      74  write        4       185165824        40000000    102.2976    123.3375
 X_POSIX      74  write        5       225165824        40000000    123.3375    144.4675
 X_POSIX      74  write        6       265165824        40000000    144.4676    170.2075
 X_POSIX      74  write        7       305165824        80000000    170.2076    207.4475
 X_POSIX      74  write        8       385165824        20000000    207.4476    213.6875
 X_POSIX      74  write        9               0        25165824    213.6876    220.4675
 X_POSIX      74   read        0               0        25165824    276.7280    285.1279
 X_POSIX      74   read        1        25165824        40000000    285.3398    306.8193
 X_POSIX      74   read        2        65165824        40000000    306.8194    328.9461
 X_POSIX      74   read        3       105165824        40000000    328.9462    356.8807
 X_POSIX      74   read        4       145165824        40000000    356.8808    379.5279
 X_POSIX      74   read        5       185165824        40000000    379.5280    406.4741
 X_POSIX      74   read        6       225165824        40000000    406.4742    554.4469
 X_POSIX      74   read        7       265165824        40000000    554.4470    676.9004
 X_POSIX      74   read        8       305165824        80000000    676.9005    837.4349
 X_POSIX      74   read        9       385165824        20000000    837.4350    879.7564

# DXT, file_id: 1206264661978515149, file_name: /projects/ovis/tmp/darshan-Part00000075-of-00000512.data
# DXT, rank: 75, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      75  write        0        25165824        40000000     54.9714     71.2176
 X_POSIX      75  write        1        65165824        40000000     71.2177     89.5276
 X_POSIX      75  write        2       105165824        40000000     89.5277    107.6176
 X_POSIX      75  write        3       145165824        40000000    107.6177    129.5476
 X_POSIX      75  write        4       185165824        40000000    129.5477    153.0276
 X_POSIX      75  write        5       225165824        40000000    153.0277    176.1776
 X_POSIX      75  write        6       265165824        40000000    176.1777    196.3176
 X_POSIX      75  write        7       305165824        80000000    196.3177    221.8476
 X_POSIX      75  write        8       385165824        20000000    221.8476    225.8476
 X_POSIX      75  write        9               0        25165824    225.8477    229.7576
 X_POSIX      75   read        0               0        25165824    276.7329    289.4755
 X_POSIX      75   read        1        25165824        40000000    289.6157    377.4253
 X_POSIX      75   read        2        65165824        40000000    377.4254    409.8995
 X_POSIX      75   read        3       105165824        40000000    409.8996    528.3913
 X_POSIX      75   read        4       145165824        40000000    528.3914    645.6961
 X_POSIX      75   read        5       185165824        40000000    645.6963    804.0140
 X_POSIX      75   read        6       225165824        40000000    804.0141    819.2130
 X_POSIX      75   read        7       265165824        40000000    819.2131    869.9995
 X_POSIX      75   read        8       305165824        80000000    869.9996   1011.0558
 X_POSIX      75   read        9       385165824        20000000   1011.0559   1017.5610

# DXT, file_id: 13213758053365648829, file_name: /projects/ovis/tmp/darshan-Part00000076-of-00000512.data
# DXT, rank: 76, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      76  write        0        25165824        40000000     41.9388     53.3072
 X_POSIX      76  write        1        65165824        40000000     53.3073     69.7572
 X_POSIX      76  write        2       105165824        40000000     69.7573     88.2972
 X_POSIX      76  write        3       145165824        40000000     88.2973    105.7172
 X_POSIX      76  write        4       185165824        40000000    105.7173    127.7372
 X_POSIX      76  write        5       225165824        40000000    127.7373    150.4772
 X_POSIX      76  write        6       265165824        40000000    150.4773    174.2972
 X_POSIX      76  write        7       305165824        80000000    174.2973    210.0672
 X_POSIX      76  write        8       385165824        20000000    210.0673    216.0272
 X_POSIX      76  write        9               0        25165824    216.0274    222.1672
 X_POSIX      76   read        0               0        25165824    276.7032    276.7112
 X_POSIX      76   read        1        25165824        40000000    276.7207    276.7342
 X_POSIX      76   read        2        65165824        40000000    276.7343    276.7496
 X_POSIX      76   read        3       105165824        40000000    276.7497    276.7657
 X_POSIX      76   read        4       145165824        40000000    276.7657    276.7787
 X_POSIX      76   read        5       185165824        40000000    276.7788    276.7920
 X_POSIX      76   read        6       225165824        40000000    276.7920    276.8051
 X_POSIX      76   read        7       265165824        40000000    276.8052    276.8181
 X_POSIX      76   read        8       305165824        80000000    276.8182    276.8440
 X_POSIX      76   read        9       385165824        20000000    276.8442    276.8505

# DXT, file_id: 6046645080381587592, file_name: /projects/ovis/tmp/darshan-Part00000077-of-00000512.data
# DXT, rank: 77, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      77  write        0        25165824        40000000      5.1598      6.6572
 X_POSIX      77  write        1        65165824        40000000      6.6573      8.6673
 X_POSIX      77  write        2       105165824        40000000      8.6674     10.7073
 X_POSIX      77  write        3       145165824        40000000     10.7074     12.9772
 X_POSIX      77  write        4       185165824        40000000     12.9773     17.9272
 X_POSIX      77  write        5       225165824        40000000     17.9273     24.7872
 X_POSIX      77  write        6       265165824        40000000     24.7873     34.0572
 X_POSIX      77  write        7       305165824        80000000     34.0573     58.8472
 X_POSIX      77  write        8       385165824        20000000     58.8473     66.6672
 X_POSIX      77  write        9               0        25165824     66.6673     78.7872
 X_POSIX      77   read        0               0        25165824    115.2450    128.4639
 X_POSIX      77   read        1        25165824        40000000    131.2388    160.4090
 X_POSIX      77   read        2        65165824        40000000    160.4091    181.9622
 X_POSIX      77   read        3       105165824        40000000    181.9623    211.0620
 X_POSIX      77   read        4       145165824        40000000    211.0621    230.1233
 X_POSIX      77   read        5       185165824        40000000    230.1233    253.8795
 X_POSIX      77   read        6       225165824        40000000    253.8795    292.9236
 X_POSIX      77   read        7       265165824        40000000    292.9237    318.1268
 X_POSIX      77   read        8       305165824        80000000    318.1269    381.1185
 X_POSIX      77   read        9       385165824        20000000    381.1186    398.9500

# DXT, file_id: 16200745735964994381, file_name: /projects/ovis/tmp/darshan-Part00000078-of-00000512.data
# DXT, rank: 78, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      78  write        0        25165824        40000000     20.0143     26.9276
 X_POSIX      78  write        1        65165824        40000000     26.9277     37.8676
 X_POSIX      78  write        2       105165824        40000000     37.8676     48.1276
 X_POSIX      78  write        3       145165824        40000000     48.1276     63.0876
 X_POSIX      78  write        4       185165824        40000000     63.0876     80.9876
 X_POSIX      78  write        5       225165824        40000000     80.9876     98.5076
 X_POSIX      78  write        6       265165824        40000000     98.5076    118.6776
 X_POSIX      78  write        7       305165824        80000000    118.6777    165.6676
 X_POSIX      78  write        8       385165824        20000000    165.6676    176.2976
 X_POSIX      78  write        9               0        25165824    176.2977    189.5376
 X_POSIX      78   read        0               0        25165824    238.8232    253.2036
 X_POSIX      78   read        1        25165824        40000000    253.7282    288.5043
 X_POSIX      78   read        2        65165824        40000000    288.5044    309.7655
 X_POSIX      78   read        3       105165824        40000000    309.7656    338.6472
 X_POSIX      78   read        4       145165824        40000000    338.6474    377.7510
 X_POSIX      78   read        5       185165824        40000000    377.7510    395.4671
 X_POSIX      78   read        6       225165824        40000000    395.4673    623.1032
 X_POSIX      78   read        7       265165824        40000000    623.1033    807.5976
 X_POSIX      78   read        8       305165824        80000000    807.5977    869.7528
 X_POSIX      78   read        9       385165824        20000000    869.7530    880.9392

# DXT, file_id: 14580701637858004931, file_name: /projects/ovis/tmp/darshan-Part00000079-of-00000512.data
# DXT, rank: 79, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      79  write        0        25165824        40000000      0.6167      0.6249
 X_POSIX      79  write        1        65165824        40000000      0.6250      0.6334
 X_POSIX      79  write        2       105165824        40000000      0.6334      0.6416
 X_POSIX      79  write        3       145165824        40000000      0.6416      0.6498
 X_POSIX      79  write        4       185165824        40000000      0.6498      0.6580
 X_POSIX      79  write        5       225165824        40000000      0.6580      0.6682
 X_POSIX      79  write        6       265165824        40000000      0.6682      0.6791
 X_POSIX      79  write        7       305165824        80000000      0.6793      0.7010
 X_POSIX      79  write        8       385165824        20000000      0.7011      0.7067
 X_POSIX      79  write        9               0        25165824      0.7067      0.7132
 X_POSIX      79   read        0               0        25165824     47.1362     47.1451
 X_POSIX      79   read        1        25165824        40000000     48.6851     48.6961
 X_POSIX      79   read        2        65165824        40000000     48.6962     48.7070
 X_POSIX      79   read        3       105165824        40000000     48.7071     48.7177
 X_POSIX      79   read        4       145165824        40000000     48.7178     48.7284
 X_POSIX      79   read        5       185165824        40000000     48.7284     48.7392
 X_POSIX      79   read        6       225165824        40000000     48.7392     48.7529
 X_POSIX      79   read        7       265165824        40000000     48.7530     48.7679
 X_POSIX      79   read        8       305165824        80000000     48.7680     48.7979
 X_POSIX      79   read        9       385165824        20000000     48.7980     48.8055

# DXT, file_id: 1379430048356373068, file_name: /projects/ovis/tmp/darshan-Part00000080-of-00000512.data
# DXT, rank: 80, hostname: st47
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
