# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/omar/stria_run/HACC-IO/hacc_io 5000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 10764593
# start_time: 1663011113
# start_time_asci: Mon Sep 12 13:31:53 2022
# end_time: 1663011434
# end_time_asci: Mon Sep 12 13:37:14 2022
# nprocs: 512
# run time: 322
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 306 bytes (compressed)
# record table: 34362 bytes (compressed)
# POSIX module: 91999 bytes (compressed), ver=4
# STDIO module: 58 bytes (compressed), ver=2
# DXT_POSIX module: 160351 bytes (compressed), ver=1
# HEATMAP module: 53192 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/home/spwalto	nfs
# mount entry:	/root_ro_nfs	nfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/projects	nfs
# mount entry:	/lustre	lustre
# mount entry:	/beeond	xfs
# mount entry:	/hpcart	nfs
# mount entry:	/home	nfs
# mount entry:	/dev	devtmpfs
# mount entry:	/opt	nfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5857810700580566174, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000512.data
# DXT, rank: 0, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        9               0        25165824     91.6274     93.6174
 X_POSIX       5   read        0               0        25165824    147.1924    147.1997
 X_POSIX       5   read        1        25165824        20000000    147.3458    147.3510
 X_POSIX       5   read        2        45165824        20000000    147.3511    147.3562
 X_POSIX       5   read        3        65165824        20000000    147.3562    147.3615
 X_POSIX       5   read        4        85165824        20000000    147.3615    147.3668
 X_POSIX       5   read        5       105165824        20000000    147.3669    147.3721
 X_POSIX       5   read        6       125165824        20000000    147.3722    147.3773
 X_POSIX       5   read        7       145165824        20000000    147.3774    147.3825
 X_POSIX       5   read        8       165165824        40000000    147.3826    147.3939
 X_POSIX       5   read        9       205165824        10000000    147.3940    147.3978

# DXT, file_id: 10187435489905314868, file_name: /projects/ovis/tmp/darshan-Part00000006-of-00000512.data
# DXT, rank: 6, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0        25165824        20000000     12.6161     12.6201
 X_POSIX       6  write        1        45165824        20000000     12.6202     12.6240
 X_POSIX       6  write        2        65165824        20000000     12.6241     12.6280
 X_POSIX       6  write        3        85165824        20000000     12.6280     12.6319
 X_POSIX       6  write        4       105165824        20000000     12.6319     12.6358
 X_POSIX       6  write        5       125165824        20000000     12.6358     12.6397
 X_POSIX       6  write        6       145165824        20000000     12.6398     12.6436
 X_POSIX       6  write        7       165165824        40000000     12.6437     12.6515
 X_POSIX       6  write        8       205165824        10000000     12.6516     12.6535
 X_POSIX       6  write        9               0        25165824     12.6535     12.6583
 X_POSIX       6   read        0               0        25165824    143.7405    143.7470
 X_POSIX       6   read        1        25165824        20000000    147.1231    147.1283
 X_POSIX       6   read        2        45165824        20000000    147.1284    147.1336
 X_POSIX       6   read        3        65165824        20000000    147.1337    147.1388
 X_POSIX       6   read        4        85165824        20000000    147.1389    147.1439
 X_POSIX       6   read        5       105165824        20000000    147.1440    147.1490
 X_POSIX       6   read        6       125165824        20000000    147.1491    147.1542
 X_POSIX       6   read        7       145165824        20000000    147.1543    147.1594
 X_POSIX       6   read        8       165165824        40000000    147.1595    147.1696
 X_POSIX       6   read        9       205165824        10000000    147.1696    147.1721

# DXT, file_id: 6286712901972647263, file_name: /projects/ovis/tmp/darshan-Part00000007-of-00000512.data
# DXT, rank: 7, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       7  write        0        25165824        20000000     67.2699     67.7874
 X_POSIX       7  write        1        45165824        20000000     67.7875     68.3674
 X_POSIX       7  write        2        65165824        20000000     68.3674     69.2774
 X_POSIX       7  write        3        85165824        20000000     69.2775     70.5973
 X_POSIX       7  write        4       105165824        20000000     70.5974     71.3674
 X_POSIX       7  write        5       125165824        20000000     71.3674     72.2874
 X_POSIX       7  write        6       145165824        20000000     72.2874     73.8873
 X_POSIX       7  write        7       165165824        40000000     73.8874     76.7774
 X_POSIX       7  write        8       205165824        10000000     76.7774     77.5874
 X_POSIX       7  write        9               0        25165824     77.5875     79.4674
 X_POSIX       7   read        0               0        25165824    144.0689    150.8861
 X_POSIX       7   read        1        25165824        20000000    151.2020    172.9968
 X_POSIX       7   read        2        45165824        20000000    172.9969    183.8963
 X_POSIX       7   read        3        65165824        20000000    183.8964    216.5862
 X_POSIX       7   read        4        85165824        20000000    216.5863    225.3596
 X_POSIX       7   read        5       105165824        20000000    225.3597    229.2304
 X_POSIX       7   read        6       125165824        20000000    229.2305    241.9356
 X_POSIX       7   read        7       145165824        20000000    241.9357    250.2215
 X_POSIX       7   read        8       165165824        40000000    250.2215    259.1397
 X_POSIX       7   read        9       205165824        10000000    259.1398    259.3855

# DXT, file_id: 5000526911478705950, file_name: /projects/ovis/tmp/darshan-Part00000008-of-00000512.data
# DXT, rank: 8, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       8  write        0        25165824        20000000      9.5315      9.5354
 X_POSIX       8  write        1        45165824        20000000      9.5355      9.5395
 X_POSIX       8  write        2        65165824        20000000      9.5396      9.5434
 X_POSIX       8  write        3        85165824        20000000      9.5435      9.5474
 X_POSIX       8  write        4       105165824        20000000      9.5475      9.5515
 X_POSIX       8  write        5       125165824        20000000      9.5516      9.5554
 X_POSIX       8  write        6       145165824        20000000      9.5555      9.5594
 X_POSIX       8  write        7       165165824        40000000      9.5595      9.5673
 X_POSIX       8  write        8       205165824        10000000      9.5673      9.5693
 X_POSIX       8  write        9               0        25165824      9.5694      9.5742
 X_POSIX       8   read        0               0        25165824    147.3867    147.3962
 X_POSIX       8   read        1        25165824        20000000    147.5274    147.5348
 X_POSIX       8   read        2        45165824        20000000    147.5349    147.5424
 X_POSIX       8   read        3        65165824        20000000    147.5424    147.5499
 X_POSIX       8   read        4        85165824        20000000    147.5500    147.5573
 X_POSIX       8   read        5       105165824        20000000    147.5574    147.5647
 X_POSIX       8   read        6       125165824        20000000    147.5647    147.5721
 X_POSIX       8   read        7       145165824        20000000    147.5722    147.5796
 X_POSIX       8   read        8       165165824        40000000    147.5797    147.5944
 X_POSIX       8   read        9       205165824        10000000    147.5945    147.5982

# DXT, file_id: 18117076624587344986, file_name: /projects/ovis/tmp/darshan-Part00000009-of-00000512.data
# DXT, rank: 9, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       9  write        0        25165824        20000000     77.1139     78.2177
 X_POSIX       9  write        1        45165824        20000000     78.2178     80.3476
 X_POSIX       9  write        2        65165824        20000000     80.3477     81.9576
 X_POSIX       9  write        3        85165824        20000000     81.9577     84.4576
 X_POSIX       9  write        4       105165824        20000000     84.4576     87.1776
 X_POSIX       9  write        5       125165824        20000000     87.1777     88.8876
 X_POSIX       9  write        6       145165824        20000000     88.8877     90.8976
 X_POSIX       9  write        7       165165824        40000000     90.8976     94.8776
 X_POSIX       9  write        8       205165824        10000000     94.8777     95.6277
 X_POSIX       9  write        9               0        25165824     95.6277     97.5477
 X_POSIX       9   read        0               0        25165824    147.3868    147.3939
 X_POSIX       9   read        1        25165824        20000000    147.5321    147.5374
 X_POSIX       9   read        2        45165824        20000000    147.5375    147.5428
 X_POSIX       9   read        3        65165824        20000000    147.5429    147.5482
 X_POSIX       9   read        4        85165824        20000000    147.5483    147.5537
 X_POSIX       9   read        5       105165824        20000000    147.5538    147.5593
 X_POSIX       9   read        6       125165824        20000000    147.5593    147.5645
 X_POSIX       9   read        7       145165824        20000000    147.5645    147.5705
 X_POSIX       9   read        8       165165824        40000000    147.5705    147.5835
 X_POSIX       9   read        9       205165824        10000000    147.5835    147.5861

# DXT, file_id: 5755929435587880827, file_name: /projects/ovis/tmp/darshan-Part00000010-of-00000512.data
# DXT, rank: 10, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      10  write        0        25165824        20000000     58.9302     59.1873
 X_POSIX      10  write        1        45165824        20000000     59.1874     59.4276
 X_POSIX      10  write        2        65165824        20000000     59.4276     59.7473
 X_POSIX      10  write        3        85165824        20000000     59.7473     60.2474
 X_POSIX      10  write        4       105165824        20000000     60.2474     60.7474
 X_POSIX      10  write        5       125165824        20000000     60.7475     61.2673
 X_POSIX      10  write        6       145165824        20000000     61.2674     61.7674
 X_POSIX      10  write        7       165165824        40000000     61.7675     62.7874
 X_POSIX      10  write        8       205165824        10000000     62.7875     63.0474
 X_POSIX      10  write        9               0        25165824     63.0474     63.6873
 X_POSIX      10   read        0               0        25165824    137.2913    147.6774
 X_POSIX      10   read        1        25165824        20000000    147.8053    169.8226
 X_POSIX      10   read        2        45165824        20000000    169.8227    210.6098
 X_POSIX      10   read        3        65165824        20000000    210.6099    228.0521
 X_POSIX      10   read        4        85165824        20000000    228.0522    232.2781
 X_POSIX      10   read        5       105165824        20000000    232.2782    238.6905
 X_POSIX      10   read        6       125165824        20000000    238.6906    248.1976
 X_POSIX      10   read        7       145165824        20000000    248.1977    282.2540
 X_POSIX      10   read        8       165165824        40000000    282.2541    284.8399
 X_POSIX      10   read        9       205165824        10000000    284.8400    286.5060

# DXT, file_id: 3919575680947931300, file_name: /projects/ovis/tmp/darshan-Part00000011-of-00000512.data
# DXT, rank: 11, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      11  write        0        25165824        20000000     44.1031     44.1071
 X_POSIX      11  write        1        45165824        20000000     44.1071     44.1110
 X_POSIX      11  write        2        65165824        20000000     44.1111     44.1150
 X_POSIX      11  write        3        85165824        20000000     44.1150     44.1202
 X_POSIX      11  write        4       105165824        20000000     44.1202     44.1256
 X_POSIX      11  write        5       125165824        20000000     44.1256     44.1309
 X_POSIX      11  write        6       145165824        20000000     44.1310     44.1363
 X_POSIX      11  write        7       165165824        40000000     44.1364     44.1470
 X_POSIX      11  write        8       205165824        10000000     44.1471     44.1498
 X_POSIX      11  write        9               0        25165824     44.1498     44.3975
 X_POSIX      11   read        0               0        25165824    118.7849    118.7937
 X_POSIX      11   read        1        25165824        20000000    121.7284    121.7337
 X_POSIX      11   read        2        45165824        20000000    121.7338    121.7389
 X_POSIX      11   read        3        65165824        20000000    121.7390    121.7440
 X_POSIX      11   read        4        85165824        20000000    121.7440    121.7510
 X_POSIX      11   read        5       105165824        20000000    121.7510    121.7584
 X_POSIX      11   read        6       125165824        20000000    121.7584    121.7658
 X_POSIX      11   read        7       145165824        20000000    121.7658    121.7730
 X_POSIX      11   read        8       165165824        40000000    121.7731    121.7876
 X_POSIX      11   read        9       205165824        10000000    121.7876    121.7912

# DXT, file_id: 467805308242547835, file_name: /projects/ovis/tmp/darshan-Part00000012-of-00000512.data
# DXT, rank: 12, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      12  write        0        25165824        20000000      2.6453      2.6492
 X_POSIX      12  write        1        45165824        20000000      2.6493      2.6532
 X_POSIX      12  write        2        65165824        20000000      2.6532      2.6571
 X_POSIX      12  write        3        85165824        20000000      2.6571      2.6610
 X_POSIX      12  write        4       105165824        20000000      2.6610      2.6649
 X_POSIX      12  write        5       125165824        20000000      2.6650      2.6688
 X_POSIX      12  write        6       145165824        20000000      2.6689      2.6727
 X_POSIX      12  write        7       165165824        40000000      2.6727      2.6805
 X_POSIX      12  write        8       205165824        10000000      2.6806      2.6825
 X_POSIX      12  write        9               0        25165824      2.6825      2.6874
 X_POSIX      12   read        0               0        25165824    147.4581    151.2575
 X_POSIX      12   read        1        25165824        20000000    151.4419    158.8647
 X_POSIX      12   read        2        45165824        20000000    158.8649    163.3376
 X_POSIX      12   read        3        65165824        20000000    163.3376    203.2996
 X_POSIX      12   read        4        85165824        20000000    203.2997    214.3819
 X_POSIX      12   read        5       105165824        20000000    214.3820    228.5463
 X_POSIX      12   read        6       125165824        20000000    228.5464    243.5131
 X_POSIX      12   read        7       145165824        20000000    243.5131    279.9710
 X_POSIX      12   read        8       165165824        40000000    279.9711    288.1726
 X_POSIX      12   read        9       205165824        10000000    288.1727    289.9474

# DXT, file_id: 6229741100218565894, file_name: /projects/ovis/tmp/darshan-Part00000013-of-00000512.data
# DXT, rank: 13, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      13  write        0        25165824        20000000     78.0661     79.9976
 X_POSIX      13  write        1        45165824        20000000     79.9977     81.5177
 X_POSIX      13  write        2        65165824        20000000     81.5177     84.1577
 X_POSIX      13  write        3        85165824        20000000     84.1577     86.4576
 X_POSIX      13  write        4       105165824        20000000     86.4577     88.5777
 X_POSIX      13  write        5       125165824        20000000     88.5777     90.3376
 X_POSIX      13  write        6       145165824        20000000     90.3377     92.5577
 X_POSIX      13  write        7       165165824        40000000     92.5578     96.1077
 X_POSIX      13  write        8       205165824        10000000     96.1078     96.8877
 X_POSIX      13  write        9               0        25165824     96.8877     98.8077
 X_POSIX      13   read        0               0        25165824    147.4546    151.4744
 X_POSIX      13   read        1        25165824        20000000    151.5424    158.9221
 X_POSIX      13   read        2        45165824        20000000    158.9223    169.2826
 X_POSIX      13   read        3        65165824        20000000    169.2827    173.0064
 X_POSIX      13   read        4        85165824        20000000    173.0064    187.1532
 X_POSIX      13   read        5       105165824        20000000    187.1533    194.0864
 X_POSIX      13   read        6       125165824        20000000    194.0864    198.9173
 X_POSIX      13   read        7       145165824        20000000    198.9173    225.5963
 X_POSIX      13   read        8       165165824        40000000    225.5964    242.1591
 X_POSIX      13   read        9       205165824        10000000    242.1592    243.0745

# DXT, file_id: 10903664458530087323, file_name: /projects/ovis/tmp/darshan-Part00000014-of-00000512.data
# DXT, rank: 14, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      14  write        0        25165824        20000000     18.6962     18.7001
 X_POSIX      14  write        1        45165824        20000000     18.7002     18.7041
 X_POSIX      14  write        2        65165824        20000000     18.7041     18.7081
 X_POSIX      14  write        3        85165824        20000000     18.7081     18.7121
 X_POSIX      14  write        4       105165824        20000000     18.7121     18.7160
 X_POSIX      14  write        5       125165824        20000000     18.7161     18.7200
 X_POSIX      14  write        6       145165824        20000000     18.7200     18.7239
 X_POSIX      14  write        7       165165824        40000000     18.7239     18.7317
 X_POSIX      14  write        8       205165824        10000000     18.7318     18.7337
 X_POSIX      14  write        9               0        25165824     18.7338     18.7386
 X_POSIX      14   read        0               0        25165824    140.3216    140.3281
 X_POSIX      14   read        1        25165824        20000000    143.5985    143.6038
 X_POSIX      14   read        2        45165824        20000000    143.6039    143.6091
 X_POSIX      14   read        3        65165824        20000000    143.6092    143.6144
 X_POSIX      14   read        4        85165824        20000000    143.6144    143.6198
 X_POSIX      14   read        5       105165824        20000000    143.6199    143.6251
 X_POSIX      14   read        6       125165824        20000000    143.6251    143.6305
 X_POSIX      14   read        7       145165824        20000000    143.6306    143.6357
 X_POSIX      14   read        8       165165824        40000000    143.6358    143.6460
 X_POSIX      14   read        9       205165824        10000000    143.6460    143.6486

# DXT, file_id: 18299432945240116565, file_name: /projects/ovis/tmp/darshan-Part00000015-of-00000512.data
# DXT, rank: 15, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      15  write        0        25165824        20000000     64.5758     65.0674
 X_POSIX      15  write        1        45165824        20000000     65.0675     65.5874
 X_POSIX      15  write        2        65165824        20000000     65.5874     66.1273
 X_POSIX      15  write        3        85165824        20000000     66.1274     67.0473
 X_POSIX      15  write        4       105165824        20000000     67.0474     67.5474
 X_POSIX      15  write        5       125165824        20000000     67.5475     68.0673
 X_POSIX      15  write        6       145165824        20000000     68.0674     68.9074
 X_POSIX      15  write        7       165165824        40000000     68.9075     71.0074
 X_POSIX      15  write        8       205165824        10000000     71.0074     71.3874
 X_POSIX      15  write        9               0        25165824     71.3874     72.7673
