# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/omar/stria_run/HACC-IO/hacc_io 10000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 10764600
# start_time: 1663013579
# start_time_asci: Mon Sep 12 14:12:59 2022
# end_time: 1663014461
# end_time_asci: Mon Sep 12 14:27:41 2022
# nprocs: 512
# run time: 883
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 309 bytes (compressed)
# record table: 34362 bytes (compressed)
# POSIX module: 92684 bytes (compressed), ver=4
# STDIO module: 58 bytes (compressed), ver=2
# DXT_POSIX module: 173602 bytes (compressed), ver=1
# HEATMAP module: 107036 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/home/spwalto	nfs
# mount entry:	/root_ro_nfs	nfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/projects	nfs
# mount entry:	/lustre	lustre
# mount entry:	/beeond	xfs
# mount entry:	/hpcart	nfs
# mount entry:	/home	nfs
# mount entry:	/dev	devtmpfs
# mount entry:	/opt	nfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5857810700580566174, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000512.data
# DXT, rank: 0, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     153  write        9               0        25165824      0.3984      0.4033
 X_POSIX     153   read        0               0        25165824     43.1688     57.1496
 X_POSIX     153   read        1        25165824        40000000     59.5845     83.7218
 X_POSIX     153   read        2        65165824        40000000     83.7219     98.9561
 X_POSIX     153   read        3       105165824        40000000     98.9562    115.9321
 X_POSIX     153   read        4       145165824        40000000    115.9321    136.0864
 X_POSIX     153   read        5       185165824        40000000    136.0865    154.4508
 X_POSIX     153   read        6       225165824        40000000    154.4508    182.5813
 X_POSIX     153   read        7       265165824        40000000    182.5813    201.9515
 X_POSIX     153   read        8       305165824        80000000    201.9516    239.8362
 X_POSIX     153   read        9       385165824        20000000    239.8363    251.4341

# DXT, file_id: 3754486031027316650, file_name: /projects/ovis/tmp/darshan-Part00000154-of-00000512.data
# DXT, rank: 154, hostname: st49
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     154  write        0        25165824        40000000     59.5166     76.0160
 X_POSIX     154  write        1        65165824        40000000     76.0161     94.0060
 X_POSIX     154  write        2       105165824        40000000     94.0061    111.8660
 X_POSIX     154  write        3       145165824        40000000    111.8661    130.4160
 X_POSIX     154  write        4       185165824        40000000    130.4161    146.7860
 X_POSIX     154  write        5       225165824        40000000    146.7861    162.1760
 X_POSIX     154  write        6       265165824        40000000    162.1761    175.7460
 X_POSIX     154  write        7       305165824        80000000    175.7461    202.3260
 X_POSIX     154  write        8       385165824        20000000    202.3261    207.2260
 X_POSIX     154  write        9               0        25165824    207.2261    212.8560
 X_POSIX     154   read        0               0        25165824    250.9657    262.6249
 X_POSIX     154   read        1        25165824        40000000    262.8777    284.3754
 X_POSIX     154   read        2        65165824        40000000    284.3755    301.6371
 X_POSIX     154   read        3       105165824        40000000    301.6372    346.7959
 X_POSIX     154   read        4       145165824        40000000    346.7960    364.8237
 X_POSIX     154   read        5       185165824        40000000    364.8238    383.5487
 X_POSIX     154   read        6       225165824        40000000    383.5488    400.4990
 X_POSIX     154   read        7       265165824        40000000    400.4991    487.5148
 X_POSIX     154   read        8       305165824        80000000    487.5149    624.3088
 X_POSIX     154   read        9       385165824        20000000    624.3089    658.7994

# DXT, file_id: 4674814788199316785, file_name: /projects/ovis/tmp/darshan-Part00000155-of-00000512.data
# DXT, rank: 155, hostname: st49
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     155  write        0        25165824        40000000     48.4758     61.4262
 X_POSIX     155  write        1        65165824        40000000     61.4263     79.4962
 X_POSIX     155  write        2       105165824        40000000     79.4963     97.2362
 X_POSIX     155  write        3       145165824        40000000     97.2363    114.0462
 X_POSIX     155  write        4       185165824        40000000    114.0463    132.6762
 X_POSIX     155  write        5       225165824        40000000    132.6763    149.3262
 X_POSIX     155  write        6       265165824        40000000    149.3263    164.4662
 X_POSIX     155  write        7       305165824        80000000    164.4663    192.7962
 X_POSIX     155  write        8       385165824        20000000    192.7963    198.5362
 X_POSIX     155  write        9               0        25165824    198.5363    205.1862
 X_POSIX     155   read        0               0        25165824    250.9379    263.2927
 X_POSIX     155   read        1        25165824        40000000    263.5431    333.5902
 X_POSIX     155   read        2        65165824        40000000    333.5904    356.5446
 X_POSIX     155   read        3       105165824        40000000    356.5447    385.8472
 X_POSIX     155   read        4       145165824        40000000    385.8473    458.5259
 X_POSIX     155   read        5       185165824        40000000    458.5260    532.7926
 X_POSIX     155   read        6       225165824        40000000    532.7927    547.0421
 X_POSIX     155   read        7       265165824        40000000    547.0422    632.8081
 X_POSIX     155   read        8       305165824        80000000    632.8082    742.2673
 X_POSIX     155   read        9       385165824        20000000    742.2674    752.9378

# DXT, file_id: 1616287805163111413, file_name: /projects/ovis/tmp/darshan-Part00000156-of-00000512.data
# DXT, rank: 156, hostname: st49
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     156  write        0        25165824        40000000      4.5211      4.5290
 X_POSIX     156  write        1        65165824        40000000      4.5291      4.5379
 X_POSIX     156  write        2       105165824        40000000      4.5379      4.5486
 X_POSIX     156  write        3       145165824        40000000      4.5487      4.5594
 X_POSIX     156  write        4       185165824        40000000      4.5595      4.5702
 X_POSIX     156  write        5       225165824        40000000      4.5702      4.5809
 X_POSIX     156  write        6       265165824        40000000      4.5810      4.5917
 X_POSIX     156  write        7       305165824        80000000      4.5917      4.6131
 X_POSIX     156  write        8       385165824        20000000      4.6132      4.6185
 X_POSIX     156  write        9               0        25165824      4.6186      4.6964
 X_POSIX     156   read        0               0        25165824    250.9726    250.9817
 X_POSIX     156   read        1        25165824        40000000    251.0596    251.0700
 X_POSIX     156   read        2        65165824        40000000    251.0701    251.0817
 X_POSIX     156   read        3       105165824        40000000    251.0818    251.0962
 X_POSIX     156   read        4       145165824        40000000    251.0963    251.1107
 X_POSIX     156   read        5       185165824        40000000    251.1108    251.1258
 X_POSIX     156   read        6       225165824        40000000    251.1259    251.1404
 X_POSIX     156   read        7       265165824        40000000    251.1405    251.1549
 X_POSIX     156   read        8       305165824        80000000    251.1549    251.1841
 X_POSIX     156   read        9       385165824        20000000    251.1841    251.1916

# DXT, file_id: 17332531750431037977, file_name: /projects/ovis/tmp/darshan-Part00000157-of-00000512.data
# DXT, rank: 157, hostname: st49
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     157  write        0        25165824        40000000     69.2434     88.0664
 X_POSIX     157  write        1        65165824        40000000     88.0665    105.6765
 X_POSIX     157  write        2       105165824        40000000    105.6765    122.6164
 X_POSIX     157  write        3       145165824        40000000    122.6164    140.8764
 X_POSIX     157  write        4       185165824        40000000    140.8764    156.6664
 X_POSIX     157  write        5       225165824        40000000    156.6665    170.5964
 X_POSIX     157  write        6       265165824        40000000    170.5964    184.9564
 X_POSIX     157  write        7       305165824        80000000    184.9565    208.5264
 X_POSIX     157  write        8       385165824        20000000    208.5264    212.7864
 X_POSIX     157  write        9               0        25165824    212.7865    215.0064
 X_POSIX     157   read        0               0        25165824    251.1118    262.6831
 X_POSIX     157   read        1        25165824        40000000    263.0153    310.4889
 X_POSIX     157   read        2        65165824        40000000    310.4890    329.4726
 X_POSIX     157   read        3       105165824        40000000    329.4727    433.3738
 X_POSIX     157   read        4       145165824        40000000    433.3739    516.5244
 X_POSIX     157   read        5       185165824        40000000    516.5245    542.7380
 X_POSIX     157   read        6       225165824        40000000    542.7381    621.0499
 X_POSIX     157   read        7       265165824        40000000    621.0500    776.2863
 X_POSIX     157   read        8       305165824        80000000    776.2864    815.1330
 X_POSIX     157   read        9       385165824        20000000    815.1331    827.0941

# DXT, file_id: 2552130540773636571, file_name: /projects/ovis/tmp/darshan-Part00000158-of-00000512.data
# DXT, rank: 158, hostname: st49
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     158  write        0        25165824        40000000      9.8454     10.2865
 X_POSIX     158  write        1        65165824        40000000     10.2866     10.9766
 X_POSIX     158  write        2       105165824        40000000     10.9766     11.5965
 X_POSIX     158  write        3       145165824        40000000     11.5966     12.0966
 X_POSIX     158  write        4       185165824        40000000     12.0967     12.5968
 X_POSIX     158  write        5       225165824        40000000     12.5968     13.1166
 X_POSIX     158  write        6       265165824        40000000     13.1167     13.6168
 X_POSIX     158  write        7       305165824        80000000     13.6169     15.5165
 X_POSIX     158  write        8       385165824        20000000     15.5166     16.0166
 X_POSIX     158  write        9               0        25165824     16.0167     16.7166
 X_POSIX     158   read        0               0        25165824    250.6433    250.6495
 X_POSIX     158   read        1        25165824        40000000    250.9673    250.9804
 X_POSIX     158   read        2        65165824        40000000    250.9805    250.9938
 X_POSIX     158   read        3       105165824        40000000    250.9939    251.0050
 X_POSIX     158   read        4       145165824        40000000    251.0051    251.0165
 X_POSIX     158   read        5       185165824        40000000    251.0165    251.0306
 X_POSIX     158   read        6       225165824        40000000    251.0306    251.0424
 X_POSIX     158   read        7       265165824        40000000    251.0425    251.0535
 X_POSIX     158   read        8       305165824        80000000    251.0536    251.0777
 X_POSIX     158   read        9       385165824        20000000    251.0778    251.0835

# DXT, file_id: 11122058129111379065, file_name: /projects/ovis/tmp/darshan-Part00000159-of-00000512.data
# DXT, rank: 159, hostname: st49
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     159  write        0        25165824        40000000     46.3153     58.7363
 X_POSIX     159  write        1        65165824        40000000     58.7364     75.4363
 X_POSIX     159  write        2       105165824        40000000     75.4363     92.9362
 X_POSIX     159  write        3       145165824        40000000     92.9364    111.0162
 X_POSIX     159  write        4       185165824        40000000    111.0164    128.8762
 X_POSIX     159  write        5       225165824        40000000    128.8763    146.1463
 X_POSIX     159  write        6       265165824        40000000    146.1463    161.5663
 X_POSIX     159  write        7       305165824        80000000    161.5663    190.1063
 X_POSIX     159  write        8       385165824        20000000    190.1064    196.4362
 X_POSIX     159  write        9               0        25165824    196.4363    203.3162
 X_POSIX     159   read        0               0        25165824    250.8819    262.2148
 X_POSIX     159   read        1        25165824        40000000    262.5729    324.1863
 X_POSIX     159   read        2        65165824        40000000    324.1864    352.4114
 X_POSIX     159   read        3       105165824        40000000    352.4115    387.4756
 X_POSIX     159   read        4       145165824        40000000    387.4757    481.0063
 X_POSIX     159   read        5       185165824        40000000    481.0064    539.3854
 X_POSIX     159   read        6       225165824        40000000    539.3855    633.1878
 X_POSIX     159   read        7       265165824        40000000    633.1879    689.1396
 X_POSIX     159   read        8       305165824        80000000    689.1397    827.5046
 X_POSIX     159   read        9       385165824        20000000    827.5047    833.8229

# DXT, file_id: 13064374825980338337, file_name: /projects/ovis/tmp/darshan-Part00000160-of-00000512.data
# DXT, rank: 160, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     160  write        0        25165824        40000000      4.5700      4.8975
 X_POSIX     160  write        1        65165824        40000000      4.8976      5.4075
 X_POSIX     160  write        2       105165824        40000000      5.4076      5.8076
 X_POSIX     160  write        3       145165824        40000000      5.8076      6.3480
 X_POSIX     160  write        4       185165824        40000000      6.3481      6.8673
 X_POSIX     160  write        5       225165824        40000000      6.8674      7.2474
 X_POSIX     160  write        6       265165824        40000000      7.2474      7.6274
 X_POSIX     160  write        7       305165824        80000000      7.6275      8.8975
 X_POSIX     160  write        8       385165824        20000000      8.8976      9.2776
 X_POSIX     160  write        9               0        25165824      9.2776      9.7575
 X_POSIX     160   read        0               0        25165824    251.3006    263.1612
 X_POSIX     160   read        1        25165824        40000000    263.4209    284.6060
 X_POSIX     160   read        2        65165824        40000000    284.6061    346.9328
 X_POSIX     160   read        3       105165824        40000000    346.9329    434.1295
 X_POSIX     160   read        4       145165824        40000000    434.1296    467.3134
 X_POSIX     160   read        5       185165824        40000000    467.3135    484.4881
 X_POSIX     160   read        6       225165824        40000000    484.4881    502.7792
 X_POSIX     160   read        7       265165824        40000000    502.7793    584.4354
 X_POSIX     160   read        8       305165824        80000000    584.4355    748.0135
 X_POSIX     160   read        9       385165824        20000000    748.0136    788.6091

# DXT, file_id: 8185577188852597140, file_name: /projects/ovis/tmp/darshan-Part00000161-of-00000512.data
# DXT, rank: 161, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     161  write        0        25165824        40000000     64.2430     84.8470
 X_POSIX     161  write        1        65165824        40000000     84.8471    101.4670
 X_POSIX     161  write        2       105165824        40000000    101.4670    118.1070
 X_POSIX     161  write        3       145165824        40000000    118.1071    138.0170
 X_POSIX     161  write        4       185165824        40000000    138.0170    154.7070
 X_POSIX     161  write        5       225165824        40000000    154.7070    169.3470
 X_POSIX     161  write        6       265165824        40000000    169.3471    182.5870
 X_POSIX     161  write        7       305165824        80000000    182.5870    201.7970
 X_POSIX     161  write        8       385165824        20000000    201.7971    205.3170
 X_POSIX     161  write        9               0        25165824    205.3170    209.1570
 X_POSIX     161   read        0               0        25165824    247.9889    262.4210
 X_POSIX     161   read        1        25165824        40000000    262.7517    285.3974
 X_POSIX     161   read        2        65165824        40000000    285.3975    301.6916
 X_POSIX     161   read        3       105165824        40000000    301.6917    326.8228
 X_POSIX     161   read        4       145165824        40000000    326.8229    348.7005
 X_POSIX     161   read        5       185165824        40000000    348.7006    382.5296
 X_POSIX     161   read        6       225165824        40000000    382.5297    408.5188
 X_POSIX     161   read        7       265165824        40000000    408.5189    510.7092
 X_POSIX     161   read        8       305165824        80000000    510.7093    720.1122
 X_POSIX     161   read        9       385165824        20000000    720.1123    755.1399

# DXT, file_id: 16772174112607821797, file_name: /projects/ovis/tmp/darshan-Part00000162-of-00000512.data
# DXT, rank: 162, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     162  write        0        25165824        40000000      9.7610     10.5175
 X_POSIX     162  write        1        65165824        40000000     10.5176     11.2776
 X_POSIX     162  write        2       105165824        40000000     11.2776     12.0573
 X_POSIX     162  write        3       145165824        40000000     12.0573     12.8373
 X_POSIX     162  write        4       185165824        40000000     12.8374     14.5373
 X_POSIX     162  write        5       225165824        40000000     14.5374     17.1173
 X_POSIX     162  write        6       265165824        40000000     17.1174     19.9973
 X_POSIX     162  write        7       305165824        80000000     19.9974     31.0073
 X_POSIX     162  write        8       385165824        20000000     31.0074     34.9873
 X_POSIX     162  write        9               0        25165824     34.9874     41.7673
 X_POSIX     162   read        0               0        25165824    244.3373    259.4970
 X_POSIX     162   read        1        25165824        40000000    261.6771    287.7002
 X_POSIX     162   read        2        65165824        40000000    287.7003    303.5926
 X_POSIX     162   read        3       105165824        40000000    303.5927    320.1680
 X_POSIX     162   read        4       145165824        40000000    320.1681    340.5277
 X_POSIX     162   read        5       185165824        40000000    340.5278    368.9257
 X_POSIX     162   read        6       225165824        40000000    368.9258    390.8002
 X_POSIX     162   read        7       265165824        40000000    390.8003    472.0780
 X_POSIX     162   read        8       305165824        80000000    472.0781    595.9302
 X_POSIX     162   read        9       385165824        20000000    595.9303    670.1353

# DXT, file_id: 15803553049791297418, file_name: /projects/ovis/tmp/darshan-Part00000163-of-00000512.data
# DXT, rank: 163, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     163  write        0        25165824        40000000     46.0012     59.6867
 X_POSIX     163  write        1        65165824        40000000     59.6869     77.1967
 X_POSIX     163  write        2       105165824        40000000     77.1968     96.2167
 X_POSIX     163  write        3       145165824        40000000     96.2168    112.6167
 X_POSIX     163  write        4       185165824        40000000    112.6168    131.9667
 X_POSIX     163  write        5       225165824        40000000    131.9668    149.6067
 X_POSIX     163  write        6       265165824        40000000    149.6068    165.0168
 X_POSIX     163  write        7       305165824        80000000    165.0168    191.6967
 X_POSIX     163  write        8       385165824        20000000    191.6968    196.3167
 X_POSIX     163  write        9               0        25165824    196.3168    200.5767
 X_POSIX     163   read        0               0        25165824    244.6954    259.4002
 X_POSIX     163   read        1        25165824        40000000    261.6000    305.7059
 X_POSIX     163   read        2        65165824        40000000    305.7060    329.5144
 X_POSIX     163   read        3       105165824        40000000    329.5145    350.7456
 X_POSIX     163   read        4       145165824        40000000    350.7457    381.9694
 X_POSIX     163   read        5       185165824        40000000    381.9695    390.9383
 X_POSIX     163   read        6       225165824        40000000    390.9384    480.3373
 X_POSIX     163   read        7       265165824        40000000    480.3373    494.1819
 X_POSIX     163   read        8       305165824        80000000    494.1819    652.1862
 X_POSIX     163   read        9       385165824        20000000    652.1862    660.9519

# DXT, file_id: 11832668268560776357, file_name: /projects/ovis/tmp/darshan-Part00000164-of-00000512.data
# DXT, rank: 164, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     164  write        0        25165824        40000000      7.6032      8.1373
 X_POSIX     164  write        1        65165824        40000000      8.1374      8.8973
 X_POSIX     164  write        2       105165824        40000000      8.8974      9.6574
 X_POSIX     164  write        3       145165824        40000000      9.6575     10.4174
 X_POSIX     164  write        4       185165824        40000000     10.4175     11.1775
 X_POSIX     164  write        5       225165824        40000000     11.1776     11.9375
 X_POSIX     164  write        6       265165824        40000000     11.9377     12.7172
 X_POSIX     164  write        7       305165824        80000000     12.7173     16.6172
 X_POSIX     164  write        8       385165824        20000000     16.6173     17.9473
 X_POSIX     164  write        9               0        25165824     17.9473     20.0272
 X_POSIX     164   read        0               0        25165824    251.0901    263.1021
 X_POSIX     164   read        1        25165824        40000000    263.3661    287.6968
 X_POSIX     164   read        2        65165824        40000000    287.6969    308.2978
 X_POSIX     164   read        3       105165824        40000000    308.2979    334.6840
 X_POSIX     164   read        4       145165824        40000000    334.6841    361.3156
 X_POSIX     164   read        5       185165824        40000000    361.3157    382.8217
 X_POSIX     164   read        6       225165824        40000000    382.8218    405.2311
 X_POSIX     164   read        7       265165824        40000000    405.2312    570.3756
 X_POSIX     164   read        8       305165824        80000000    570.3757    650.6747
 X_POSIX     164   read        9       385165824        20000000    650.6747    694.4576

# DXT, file_id: 14009514150984438645, file_name: /projects/ovis/tmp/darshan-Part00000165-of-00000512.data
# DXT, rank: 165, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     165  write        0        25165824        40000000     39.7934     51.6272
 X_POSIX     165  write        1        65165824        40000000     51.6273     65.9872
 X_POSIX     165  write        2       105165824        40000000     65.9873     87.0972
 X_POSIX     165  write        3       145165824        40000000     87.0973    104.2372
 X_POSIX     165  write        4       185165824        40000000    104.2373    120.5472
 X_POSIX     165  write        5       225165824        40000000    120.5473    140.2072
 X_POSIX     165  write        6       265165824        40000000    140.2073    156.9072
 X_POSIX     165  write        7       305165824        80000000    156.9073    184.3572
 X_POSIX     165  write        8       385165824        20000000    184.3573    191.0572
 X_POSIX     165  write        9               0        25165824    191.0573    196.7972
 X_POSIX     165   read        0               0        25165824    246.8129    259.1225
 X_POSIX     165   read        1        25165824        40000000    259.5445    289.2881
 X_POSIX     165   read        2        65165824        40000000    289.2882    307.8765
 X_POSIX     165   read        3       105165824        40000000    307.8766    325.3367
 X_POSIX     165   read        4       145165824        40000000    325.3368    343.9090
 X_POSIX     165   read        5       185165824        40000000    343.9091    387.7851
 X_POSIX     165   read        6       225165824        40000000    387.7852    406.3471
 X_POSIX     165   read        7       265165824        40000000    406.3472    514.3147
 X_POSIX     165   read        8       305165824        80000000    514.3148    681.7105
 X_POSIX     165   read        9       385165824        20000000    681.7105    690.9781

# DXT, file_id: 2346461364568933765, file_name: /projects/ovis/tmp/darshan-Part00000166-of-00000512.data
# DXT, rank: 166, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     166  write        0        25165824        40000000      1.1338      1.1416
 X_POSIX     166  write        1        65165824        40000000      1.1417      1.1494
 X_POSIX     166  write        2       105165824        40000000      1.1495      1.1576
 X_POSIX     166  write        3       145165824        40000000      1.1576      1.1677
 X_POSIX     166  write        4       185165824        40000000      1.1678      1.1783
 X_POSIX     166  write        5       225165824        40000000      1.1784      1.1891
 X_POSIX     166  write        6       265165824        40000000      1.1891      1.1997
 X_POSIX     166  write        7       305165824        80000000      1.1998      1.2211
 X_POSIX     166  write        8       385165824        20000000      1.2212      1.2265
 X_POSIX     166  write        9               0        25165824      1.2266      1.2333
 X_POSIX     166   read        0               0        25165824    251.2215    263.1583
 X_POSIX     166   read        1        25165824        40000000    263.4184    283.9170
 X_POSIX     166   read        2        65165824        40000000    283.9171    329.5409
 X_POSIX     166   read        3       105165824        40000000    329.5409    364.3968
 X_POSIX     166   read        4       145165824        40000000    364.3969    396.2961
 X_POSIX     166   read        5       185165824        40000000    396.2962    439.3184
 X_POSIX     166   read        6       225165824        40000000    439.3186    475.4693
 X_POSIX     166   read        7       265165824        40000000    475.4694    648.7466
 X_POSIX     166   read        8       305165824        80000000    648.7467    686.7009
 X_POSIX     166   read        9       385165824        20000000    686.7010    694.3831

# DXT, file_id: 6998744860080846965, file_name: /projects/ovis/tmp/darshan-Part00000167-of-00000512.data
# DXT, rank: 167, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     167  write        0        25165824        40000000     35.7913     46.9168
 X_POSIX     167  write        1        65165824        40000000     46.9168     60.7868
 X_POSIX     167  write        2       105165824        40000000     60.7868     79.7968
 X_POSIX     167  write        3       145165824        40000000     79.7969     97.6868
 X_POSIX     167  write        4       185165824        40000000     97.6868    113.9668
 X_POSIX     167  write        5       225165824        40000000    113.9668    133.4068
 X_POSIX     167  write        6       265165824        40000000    133.4068    150.9068
 X_POSIX     167  write        7       305165824        80000000    150.9069    179.4168
 X_POSIX     167  write        8       385165824        20000000    179.4168    186.0068
 X_POSIX     167  write        9               0        25165824    186.0069    193.8168
 X_POSIX     167   read        0               0        25165824    251.0566    263.3845
 X_POSIX     167   read        1        25165824        40000000    263.6095    294.7549
 X_POSIX     167   read        2        65165824        40000000    294.7550    308.8005
 X_POSIX     167   read        3       105165824        40000000    308.8006    321.4324
 X_POSIX     167   read        4       145165824        40000000    321.4325    342.5247
 X_POSIX     167   read        5       185165824        40000000    342.5247    360.8870
 X_POSIX     167   read        6       225165824        40000000    360.8870    454.3365
 X_POSIX     167   read        7       265165824        40000000    454.3366    505.9042
 X_POSIX     167   read        8       305165824        80000000    505.9042    625.6526
 X_POSIX     167   read        9       385165824        20000000    625.6526    685.5524

# DXT, file_id: 9549649238034220049, file_name: /projects/ovis/tmp/darshan-Part00000168-of-00000512.data
# DXT, rank: 168, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     168  write        0        25165824        40000000     12.2738     13.2873
 X_POSIX     168  write        1        65165824        40000000     13.2874     14.9874
 X_POSIX     168  write        2       105165824        40000000     14.9875     17.7673
 X_POSIX     168  write        3       145165824        40000000     17.7674     21.4573
 X_POSIX     168  write        4       185165824        40000000     21.4574     25.9373
 X_POSIX     168  write        5       225165824        40000000     25.9374     33.4673
 X_POSIX     168  write        6       265165824        40000000     33.4674     43.8173
 X_POSIX     168  write        7       305165824        80000000     43.8174     73.9673
 X_POSIX     168  write        8       385165824        20000000     73.9674     84.5073
 X_POSIX     168  write        9               0        25165824     84.5074     94.7773
 X_POSIX     168   read        0               0        25165824    251.3704    263.6021
 X_POSIX     168   read        1        25165824        40000000    266.5132    294.1476
 X_POSIX     168   read        2        65165824        40000000    294.1477    310.8741
 X_POSIX     168   read        3       105165824        40000000    310.8742    325.9242
 X_POSIX     168   read        4       145165824        40000000    325.9243    361.7556
 X_POSIX     168   read        5       185165824        40000000    361.7557    391.6238
 X_POSIX     168   read        6       225165824        40000000    391.6238    480.1947
 X_POSIX     168   read        7       265165824        40000000    480.1948    571.8860
 X_POSIX     168   read        8       305165824        80000000    571.8861    689.0389
 X_POSIX     168   read        9       385165824        20000000    689.0389    696.5368

# DXT, file_id: 2879361478626630900, file_name: /projects/ovis/tmp/darshan-Part00000169-of-00000512.data
# DXT, rank: 169, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     169  write        0        25165824        40000000     38.7147     49.7371
 X_POSIX     169  write        1        65165824        40000000     49.7372     64.2071
 X_POSIX     169  write        2       105165824        40000000     64.2071     84.7871
 X_POSIX     169  write        3       145165824        40000000     84.7872    101.4371
 X_POSIX     169  write        4       185165824        40000000    101.4372    117.8871
 X_POSIX     169  write        5       225165824        40000000    117.8872    137.8671
 X_POSIX     169  write        6       265165824        40000000    137.8671    154.6071
 X_POSIX     169  write        7       305165824        80000000    154.6071    182.4271
 X_POSIX     169  write        8       385165824        20000000    182.4272    189.1871
 X_POSIX     169  write        9               0        25165824    189.1871    195.7771
 X_POSIX     169   read        0               0        25165824    251.2656    263.6013
 X_POSIX     169   read        1        25165824        40000000    266.5138    297.1638
 X_POSIX     169   read        2        65165824        40000000    297.1639    354.1214
 X_POSIX     169   read        3       105165824        40000000    354.1215    442.9054
 X_POSIX     169   read        4       145165824        40000000    442.9054    468.6824
 X_POSIX     169   read        5       185165824        40000000    468.6825    585.1602
 X_POSIX     169   read        6       225165824        40000000    585.1603    597.9350
 X_POSIX     169   read        7       265165824        40000000    597.9351    634.4656
 X_POSIX     169   read        8       305165824        80000000    634.4657    704.8765
 X_POSIX     169   read        9       385165824        20000000    704.8766    713.4494

# DXT, file_id: 8429308245002677865, file_name: /projects/ovis/tmp/darshan-Part00000170-of-00000512.data
# DXT, rank: 170, hostname: st50
# DXT, write_count: 10, read_count: 10
