# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/omar/stria_run/HACC-IO/hacc_io 5000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 10714341
# start_time: 1662661505
# start_time_asci: Thu Sep  8 12:25:05 2022
# end_time: 1662662593
# end_time_asci: Thu Sep  8 12:43:13 2022
# nprocs: 512
# run time: 1089
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 309 bytes (compressed)
# record table: 34362 bytes (compressed)
# POSIX module: 93447 bytes (compressed), ver=4
# STDIO module: 58 bytes (compressed), ver=2
# DXT_POSIX module: 164546 bytes (compressed), ver=1
# HEATMAP module: 71529 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/home/spwalto	nfs
# mount entry:	/root_ro_nfs	nfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/projects	nfs
# mount entry:	/lustre	lustre
# mount entry:	/beeond	xfs
# mount entry:	/hpcart	nfs
# mount entry:	/home	nfs
# mount entry:	/dev	devtmpfs
# mount entry:	/opt	nfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5857810700580566174, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000512.data
# DXT, rank: 0, hostname: st26
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
# DXT, rank: 159, hostname: st49
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     159  write        0        25165824        20000000     89.1595     93.9485
 X_POSIX     159  write        1        45165824        20000000     93.9485     97.9285
 X_POSIX     159  write        2        65165824        20000000     97.9285    102.9884
 X_POSIX     159  write        3        85165824        20000000    102.9885    108.9285
 X_POSIX     159  write        4       105165824        20000000    108.9285    115.5784
 X_POSIX     159  write        5       125165824        20000000    115.5785    122.0484
 X_POSIX     159  write        6       145165824        20000000    122.0485    128.1185
 X_POSIX     159  write        7       165165824        40000000    128.1185    144.0085
 X_POSIX     159  write        8       205165824        10000000    144.0085    147.1484
 X_POSIX     159  write        9               0        25165824    147.1485    155.6084
 X_POSIX     159   read        0               0        25165824    257.5112    257.5194
 X_POSIX     159   read        1        25165824        20000000    257.8891    257.8954
 X_POSIX     159   read        2        45165824        20000000    257.8954    257.9011
 X_POSIX     159   read        3        65165824        20000000    257.9011    257.9074
 X_POSIX     159   read        4        85165824        20000000    257.9075    257.9140
 X_POSIX     159   read        5       105165824        20000000    257.9141    257.9203
 X_POSIX     159   read        6       125165824        20000000    257.9203    257.9264
 X_POSIX     159   read        7       145165824        20000000    257.9264    257.9331
 X_POSIX     159   read        8       165165824        40000000    257.9331    257.9465
 X_POSIX     159   read        9       205165824        10000000    257.9465    257.9498

# DXT, file_id: 13064374825980338337, file_name: /projects/ovis/tmp/darshan-Part00000160-of-00000512.data
# DXT, rank: 160, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     160  write        0        25165824        20000000      0.9633      0.9673
 X_POSIX     160  write        1        45165824        20000000      0.9673      0.9713
 X_POSIX     160  write        2        65165824        20000000      0.9713      0.9752
 X_POSIX     160  write        3        85165824        20000000      0.9753      0.9792
 X_POSIX     160  write        4       105165824        20000000      0.9793      0.9832
 X_POSIX     160  write        5       125165824        20000000      0.9833      0.9872
 X_POSIX     160  write        6       145165824        20000000      0.9872      0.9912
 X_POSIX     160  write        7       165165824        40000000      0.9912      0.9991
 X_POSIX     160  write        8       205165824        10000000      0.9992      1.0012
 X_POSIX     160  write        9               0        25165824      1.0012      1.0090
 X_POSIX     160   read        0               0        25165824    267.2038    273.3662
 X_POSIX     160   read        1        25165824        20000000    273.4179    410.1818
 X_POSIX     160   read        2        45165824        20000000    410.1819    713.9752
 X_POSIX     160   read        3        65165824        20000000    713.9753    884.4334
 X_POSIX     160   read        4        85165824        20000000    884.4335    902.7772
 X_POSIX     160   read        5       105165824        20000000    902.7773    943.9331
 X_POSIX     160   read        6       125165824        20000000    943.9332    987.6959
 X_POSIX     160   read        7       145165824        20000000    987.6959   1004.7769
 X_POSIX     160   read        8       165165824        40000000   1004.7770   1053.4717
 X_POSIX     160   read        9       205165824        10000000   1053.4717   1054.1171

# DXT, file_id: 8185577188852597140, file_name: /projects/ovis/tmp/darshan-Part00000161-of-00000512.data
# DXT, rank: 161, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     161  write        0        25165824        20000000     77.8089     79.3433
 X_POSIX     161  write        1        45165824        20000000     79.3434     81.4034
 X_POSIX     161  write        2        65165824        20000000     81.4034     83.7233
 X_POSIX     161  write        3        85165824        20000000     83.7234     86.0634
 X_POSIX     161  write        4       105165824        20000000     86.0634     88.5433
 X_POSIX     161  write        5       125165824        20000000     88.5434     91.1533
 X_POSIX     161  write        6       145165824        20000000     91.1534     96.2933
 X_POSIX     161  write        7       165165824        40000000     96.2934    104.2634
 X_POSIX     161  write        8       205165824        10000000    104.2634    106.5434
 X_POSIX     161  write        9               0        25165824    106.5434    112.9933
 X_POSIX     161   read        0               0        25165824    217.8478    217.8560
 X_POSIX     161   read        1        25165824        20000000    218.4742    218.4794
 X_POSIX     161   read        2        45165824        20000000    218.4794    218.4859
 X_POSIX     161   read        3        65165824        20000000    218.4859    218.4922
 X_POSIX     161   read        4        85165824        20000000    218.4923    218.4979
 X_POSIX     161   read        5       105165824        20000000    218.4979    218.5037
 X_POSIX     161   read        6       125165824        20000000    218.5038    218.5099
 X_POSIX     161   read        7       145165824        20000000    218.5100    218.5158
 X_POSIX     161   read        8       165165824        40000000    218.5158    218.5288
 X_POSIX     161   read        9       205165824        10000000    218.5288    218.5320

# DXT, file_id: 16772174112607821797, file_name: /projects/ovis/tmp/darshan-Part00000162-of-00000512.data
# DXT, rank: 162, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     162  write        0        25165824        20000000     59.3565     59.7335
 X_POSIX     162  write        1        45165824        20000000     59.7335     60.1135
 X_POSIX     162  write        2        65165824        20000000     60.1135     60.4935
 X_POSIX     162  write        3        85165824        20000000     60.4935     60.8736
 X_POSIX     162  write        4       105165824        20000000     60.8736     61.2536
 X_POSIX     162  write        5       125165824        20000000     61.2536     61.6533
 X_POSIX     162  write        6       145165824        20000000     61.6533     62.0333
 X_POSIX     162  write        7       165165824        40000000     62.0334     63.1534
 X_POSIX     162  write        8       205165824        10000000     63.1534     63.5334
 X_POSIX     162  write        9               0        25165824     63.5334     64.1635
 X_POSIX     162   read        0               0        25165824    252.5769    252.5859
 X_POSIX     162   read        1        25165824        20000000    252.9323    252.9396
 X_POSIX     162   read        2        45165824        20000000    252.9396    252.9469
 X_POSIX     162   read        3        65165824        20000000    252.9470    252.9541
 X_POSIX     162   read        4        85165824        20000000    252.9541    252.9598
 X_POSIX     162   read        5       105165824        20000000    252.9598    252.9648
 X_POSIX     162   read        6       125165824        20000000    252.9648    252.9698
 X_POSIX     162   read        7       145165824        20000000    252.9698    252.9747
 X_POSIX     162   read        8       165165824        40000000    252.9748    252.9846
 X_POSIX     162   read        9       205165824        10000000    252.9846    252.9871

# DXT, file_id: 15803553049791297418, file_name: /projects/ovis/tmp/darshan-Part00000163-of-00000512.data
# DXT, rank: 163, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     163  write        0        25165824        20000000    105.3215    110.0130
 X_POSIX     163  write        1        45165824        20000000    110.0131    115.7030
 X_POSIX     163  write        2        65165824        20000000    115.7031    121.7830
 X_POSIX     163  write        3        85165824        20000000    121.7831    127.4130
 X_POSIX     163  write        4       105165824        20000000    127.4131    135.5930
 X_POSIX     163  write        5       125165824        20000000    135.5931    143.1230
 X_POSIX     163  write        6       145165824        20000000    143.1231    149.2230
 X_POSIX     163  write        7       165165824        40000000    149.2231    160.0631
 X_POSIX     163  write        8       205165824        10000000    160.0631    162.8830
 X_POSIX     163  write        9               0        25165824    162.8831    168.7530
 X_POSIX     163   read        0               0        25165824    252.9337    267.5162
 X_POSIX     163   read        1        25165824        20000000    267.6247    356.4473
 X_POSIX     163   read        2        45165824        20000000    356.4475    562.5899
 X_POSIX     163   read        3        65165824        20000000    562.5900    788.9699
 X_POSIX     163   read        4        85165824        20000000    788.9700    860.7101
 X_POSIX     163   read        5       105165824        20000000    860.7102    964.9404
 X_POSIX     163   read        6       125165824        20000000    964.9405   1026.9009
 X_POSIX     163   read        7       145165824        20000000   1026.9010   1030.6070
 X_POSIX     163   read        8       165165824        40000000   1030.6071   1081.8746
 X_POSIX     163   read        9       205165824        10000000   1081.8747   1082.6660

# DXT, file_id: 11832668268560776357, file_name: /projects/ovis/tmp/darshan-Part00000164-of-00000512.data
# DXT, rank: 164, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     164  write        0        25165824        20000000      2.0327      2.0366
 X_POSIX     164  write        1        45165824        20000000      2.0367      2.0406
 X_POSIX     164  write        2        65165824        20000000      2.0406      2.0445
 X_POSIX     164  write        3        85165824        20000000      2.0445      2.0484
 X_POSIX     164  write        4       105165824        20000000      2.0485      2.0523
 X_POSIX     164  write        5       125165824        20000000      2.0524      2.0565
 X_POSIX     164  write        6       145165824        20000000      2.0566      2.0604
 X_POSIX     164  write        7       165165824        40000000      2.0604      2.0684
 X_POSIX     164  write        8       205165824        10000000      2.0685      2.0704
 X_POSIX     164  write        9               0        25165824      2.0705      2.0754
 X_POSIX     164   read        0               0        25165824    194.7221    194.7312
 X_POSIX     164   read        1        25165824        20000000    197.7323    197.7374
 X_POSIX     164   read        2        45165824        20000000    197.7375    197.7436
 X_POSIX     164   read        3        65165824        20000000    197.7436    197.7491
 X_POSIX     164   read        4        85165824        20000000    197.7492    197.7542
 X_POSIX     164   read        5       105165824        20000000    197.7542    197.7593
 X_POSIX     164   read        6       125165824        20000000    197.7593    197.7647
 X_POSIX     164   read        7       145165824        20000000    197.7648    197.7700
 X_POSIX     164   read        8       165165824        40000000    197.7700    197.7804
 X_POSIX     164   read        9       205165824        10000000    197.7804    197.7829

# DXT, file_id: 14009514150984438645, file_name: /projects/ovis/tmp/darshan-Part00000165-of-00000512.data
# DXT, rank: 165, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     165  write        0        25165824        20000000      7.1088      7.1127
 X_POSIX     165  write        1        45165824        20000000      7.1128      7.1167
 X_POSIX     165  write        2        65165824        20000000      7.1168      7.1209
 X_POSIX     165  write        3        85165824        20000000      7.1210      7.1264
 X_POSIX     165  write        4       105165824        20000000      7.1264      7.1317
 X_POSIX     165  write        5       125165824        20000000      7.1318      7.1371
 X_POSIX     165  write        6       145165824        20000000      7.1371      7.1425
 X_POSIX     165  write        7       165165824        40000000      7.1425      7.1532
 X_POSIX     165  write        8       205165824        10000000      7.1533      7.1560
 X_POSIX     165  write        9               0        25165824      7.1560      7.1627
 X_POSIX     165   read        0               0        25165824    121.4598    162.8382
 X_POSIX     165   read        1        25165824        20000000    167.6432    208.1098
 X_POSIX     165   read        2        45165824        20000000    208.1099    243.0100
 X_POSIX     165   read        3        65165824        20000000    243.0101    328.7031
 X_POSIX     165   read        4        85165824        20000000    328.7032    403.5875
 X_POSIX     165   read        5       105165824        20000000    403.5876    505.8776
 X_POSIX     165   read        6       125165824        20000000    505.8777    577.3929
 X_POSIX     165   read        7       145165824        20000000    577.3930    774.5126
 X_POSIX     165   read        8       165165824        40000000    774.5127    891.2671
 X_POSIX     165   read        9       205165824        10000000    891.2671    923.9713

# DXT, file_id: 2346461364568933765, file_name: /projects/ovis/tmp/darshan-Part00000166-of-00000512.data
# DXT, rank: 166, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     166  write        0        25165824        20000000     20.2391     20.2452
 X_POSIX     166  write        1        45165824        20000000     20.2453     20.2513
 X_POSIX     166  write        2        65165824        20000000     20.2514     20.2574
 X_POSIX     166  write        3        85165824        20000000     20.2575     20.2636
 X_POSIX     166  write        4       105165824        20000000     20.2636     20.2702
 X_POSIX     166  write        5       125165824        20000000     20.2703     20.2770
 X_POSIX     166  write        6       145165824        20000000     20.2770     20.2837
 X_POSIX     166  write        7       165165824        40000000     20.2838     20.2970
 X_POSIX     166  write        8       205165824        10000000     20.2970     20.3004
 X_POSIX     166  write        9               0        25165824     20.3004     20.3089
 X_POSIX     166   read        0               0        25165824    194.6293    194.6356
 X_POSIX     166   read        1        25165824        20000000    197.4694    197.4745
 X_POSIX     166   read        2        45165824        20000000    197.4746    197.4796
 X_POSIX     166   read        3        65165824        20000000    197.4796    197.4847
 X_POSIX     166   read        4        85165824        20000000    197.4847    197.4897
 X_POSIX     166   read        5       105165824        20000000    197.4897    197.4970
 X_POSIX     166   read        6       125165824        20000000    197.4970    197.5046
 X_POSIX     166   read        7       145165824        20000000    197.5046    197.5123
 X_POSIX     166   read        8       165165824        40000000    197.5123    197.5257
 X_POSIX     166   read        9       205165824        10000000    197.5258    197.5293

# DXT, file_id: 6998744860080846965, file_name: /projects/ovis/tmp/darshan-Part00000167-of-00000512.data
# DXT, rank: 167, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     167  write        0        25165824        20000000     64.3801     64.7534
 X_POSIX     167  write        1        45165824        20000000     64.7534     65.1334
 X_POSIX     167  write        2        65165824        20000000     65.1334     65.5134
 X_POSIX     167  write        3        85165824        20000000     65.5135     66.0833
 X_POSIX     167  write        4       105165824        20000000     66.0834     66.8433
 X_POSIX     167  write        5       125165824        20000000     66.8434     67.6232
 X_POSIX     167  write        6       145165824        20000000     67.6233     68.3832
 X_POSIX     167  write        7       165165824        40000000     68.3833     69.3933
 X_POSIX     167  write        8       205165824        10000000     69.3933     69.7733
 X_POSIX     167  write        9               0        25165824     69.7733     70.7333
 X_POSIX     167   read        0               0        25165824    197.4657    227.0408
 X_POSIX     167   read        1        25165824        20000000    230.8892    301.1262
 X_POSIX     167   read        2        45165824        20000000    301.1263    352.9267
 X_POSIX     167   read        3        65165824        20000000    352.9268    357.2314
 X_POSIX     167   read        4        85165824        20000000    357.2315    370.4547
 X_POSIX     167   read        5       105165824        20000000    370.4547    519.6825
 X_POSIX     167   read        6       125165824        20000000    519.6826    862.7601
 X_POSIX     167   read        7       145165824        20000000    862.7602    990.9353
 X_POSIX     167   read        8       165165824        40000000    990.9353   1007.0544
 X_POSIX     167   read        9       205165824        10000000   1007.0545   1010.5191

# DXT, file_id: 9549649238034220049, file_name: /projects/ovis/tmp/darshan-Part00000168-of-00000512.data
# DXT, rank: 168, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     168  write        0        25165824        20000000     12.7928     12.7968
 X_POSIX     168  write        1        45165824        20000000     12.7969     12.8008
 X_POSIX     168  write        2        65165824        20000000     12.8008     12.8048
 X_POSIX     168  write        3        85165824        20000000     12.8048     12.8088
 X_POSIX     168  write        4       105165824        20000000     12.8088     12.8127
 X_POSIX     168  write        5       125165824        20000000     12.8127     12.8166
 X_POSIX     168  write        6       145165824        20000000     12.8167     12.8218
 X_POSIX     168  write        7       165165824        40000000     12.8218     12.8326
 X_POSIX     168  write        8       205165824        10000000     12.8326     12.8353
 X_POSIX     168  write        9               0        25165824     12.8354     12.8421
 X_POSIX     168   read        0               0        25165824    266.8872    273.4579
 X_POSIX     168   read        1        25165824        20000000    274.2724    342.8642
 X_POSIX     168   read        2        45165824        20000000    342.8643    527.9090
 X_POSIX     168   read        3        65165824        20000000    527.9091    683.1462
 X_POSIX     168   read        4        85165824        20000000    683.1463    871.0745
 X_POSIX     168   read        5       105165824        20000000    871.0746    886.4683
 X_POSIX     168   read        6       125165824        20000000    886.4684    935.6235
 X_POSIX     168   read        7       145165824        20000000    935.6236    992.9107
 X_POSIX     168   read        8       165165824        40000000    992.9108   1045.9381
 X_POSIX     168   read        9       205165824        10000000   1045.9381   1051.2496

# DXT, file_id: 2879361478626630900, file_name: /projects/ovis/tmp/darshan-Part00000169-of-00000512.data
# DXT, rank: 169, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     169  write        0        25165824        20000000    110.0148    115.7633
 X_POSIX     169  write        1        45165824        20000000    115.7634    121.8133
 X_POSIX     169  write        2        65165824        20000000    121.8134    127.4933
 X_POSIX     169  write        3        85165824        20000000    127.4934    135.6633
 X_POSIX     169  write        4       105165824        20000000    135.6634    143.1533
 X_POSIX     169  write        5       125165824        20000000    143.1534    149.3233
 X_POSIX     169  write        6       145165824        20000000    149.3234    154.9034
 X_POSIX     169  write        7       165165824        40000000    154.9034    165.1534
 X_POSIX     169  write        8       205165824        10000000    165.1535    167.7533
 X_POSIX     169  write        9               0        25165824    167.7534    173.3333
 X_POSIX     169   read        0               0        25165824    266.8881    273.4773
 X_POSIX     169   read        1        25165824        20000000    277.4260    564.4700
 X_POSIX     169   read        2        45165824        20000000    564.4701    833.9623
 X_POSIX     169   read        3        65165824        20000000    833.9624    875.1174
 X_POSIX     169   read        4        85165824        20000000    875.1175    883.9186
 X_POSIX     169   read        5       105165824        20000000    883.9186    900.5438
 X_POSIX     169   read        6       125165824        20000000    900.5439    905.2328
 X_POSIX     169   read        7       145165824        20000000    905.2329    953.6806
 X_POSIX     169   read        8       165165824        40000000    953.6807   1001.4097
 X_POSIX     169   read        9       205165824        10000000   1001.4098   1001.6836

# DXT, file_id: 8429308245002677865, file_name: /projects/ovis/tmp/darshan-Part00000170-of-00000512.data
# DXT, rank: 170, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     170  write        0        25165824        20000000     94.1061     97.9930
 X_POSIX     170  write        1        45165824        20000000     97.9931    102.2530
 X_POSIX     170  write        2        65165824        20000000    102.2531    106.5430
 X_POSIX     170  write        3        85165824        20000000    106.5431    111.3830
 X_POSIX     170  write        4       105165824        20000000    111.3831    118.1030
 X_POSIX     170  write        5       125165824        20000000    118.1030    123.3030
 X_POSIX     170  write        6       145165824        20000000    123.3031    130.0930
 X_POSIX     170  write        7       165165824        40000000    130.0931    145.2830
 X_POSIX     170  write        8       205165824        10000000    145.2831    148.0330
 X_POSIX     170  write        9               0        25165824    148.0331    155.3830
 X_POSIX     170   read        0               0        25165824    242.4050    261.6188
 X_POSIX     170   read        1        25165824        20000000    266.8361    340.7165
 X_POSIX     170   read        2        45165824        20000000    340.7166    452.2103
 X_POSIX     170   read        3        65165824        20000000    452.2104    849.9763
 X_POSIX     170   read        4        85165824        20000000    849.9764    984.1576
 X_POSIX     170   read        5       105165824        20000000    984.1576   1021.0521
 X_POSIX     170   read        6       125165824        20000000   1021.0522   1025.7072
 X_POSIX     170   read        7       145165824        20000000   1025.7073   1029.1006
 X_POSIX     170   read        8       165165824        40000000   1029.1007   1038.4496
 X_POSIX     170   read        9       205165824        10000000   1038.4497   1053.6651

# DXT, file_id: 3851933684570809830, file_name: /projects/ovis/tmp/darshan-Part00000171-of-00000512.data
# DXT, rank: 171, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     171  write        0        25165824        20000000     69.1192     69.7833
 X_POSIX     171  write        1        45165824        20000000     69.7834     70.5434
 X_POSIX     171  write        2        65165824        20000000     70.5434     71.3034
 X_POSIX     171  write        3        85165824        20000000     71.3034     72.2734
 X_POSIX     171  write        4       105165824        20000000     72.2734     73.0334
 X_POSIX     171  write        5       125165824        20000000     73.0335     73.8133
 X_POSIX     171  write        6       145165824        20000000     73.8134     74.9933
 X_POSIX     171  write        7       165165824        40000000     74.9934     78.5334
 X_POSIX     171  write        8       205165824        10000000     78.5334     79.3133
 X_POSIX     171  write        9               0        25165824     79.3134     81.7734
 X_POSIX     171   read        0               0        25165824    204.6884    235.8282
 X_POSIX     171   read        1        25165824        20000000    236.3303    333.9080
 X_POSIX     171   read        2        45165824        20000000    333.9081    344.0844
 X_POSIX     171   read        3        65165824        20000000    344.0845    392.9032
 X_POSIX     171   read        4        85165824        20000000    392.9033    506.9550
 X_POSIX     171   read        5       105165824        20000000    506.9551    737.9129
 X_POSIX     171   read        6       125165824        20000000    737.9129    854.2556
 X_POSIX     171   read        7       145165824        20000000    854.2557    863.9326
 X_POSIX     171   read        8       165165824        40000000    863.9327    923.2476
 X_POSIX     171   read        9       205165824        10000000    923.2477    962.7890

# DXT, file_id: 193590679919300971, file_name: /projects/ovis/tmp/darshan-Part00000172-of-00000512.data
# DXT, rank: 172, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     172  write        0        25165824        20000000    101.3451    105.7431
 X_POSIX     172  write        1        45165824        20000000    105.7432    110.3731
 X_POSIX     172  write        2        65165824        20000000    110.3732    116.2131
 X_POSIX     172  write        3        85165824        20000000    116.2132    122.1631
 X_POSIX     172  write        4       105165824        20000000    122.1632    127.9431
 X_POSIX     172  write        5       125165824        20000000    127.9432    136.3231
 X_POSIX     172  write        6       145165824        20000000    136.3232    143.6631
 X_POSIX     172  write        7       165165824        40000000    143.6632    155.2632
 X_POSIX     172  write        8       205165824        10000000    155.2632    158.1832
 X_POSIX     172  write        9               0        25165824    158.1832    164.4332
 X_POSIX     172   read        0               0        25165824    253.0591    267.6221
 X_POSIX     172   read        1        25165824        20000000    267.8578    350.7439
 X_POSIX     172   read        2        45165824        20000000    350.7441    361.1732
 X_POSIX     172   read        3        65165824        20000000    361.1733    401.2810
 X_POSIX     172   read        4        85165824        20000000    401.2811    532.1897
 X_POSIX     172   read        5       105165824        20000000    532.1897    771.8693
 X_POSIX     172   read        6       125165824        20000000    771.8694    789.1916
 X_POSIX     172   read        7       145165824        20000000    789.1917    904.6971
 X_POSIX     172   read        8       165165824        40000000    904.6972    954.0722
 X_POSIX     172   read        9       205165824        10000000    954.0724    956.7766

# DXT, file_id: 3085421554898809304, file_name: /projects/ovis/tmp/darshan-Part00000173-of-00000512.data
# DXT, rank: 173, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     173  write        0        25165824        20000000     43.8064     44.0035
 X_POSIX     173  write        1        45165824        20000000     44.0035     44.1837
 X_POSIX     173  write        2        65165824        20000000     44.1838     44.3835
 X_POSIX     173  write        3        85165824        20000000     44.3835     44.5637
 X_POSIX     173  write        4       105165824        20000000     44.5638     44.7636
 X_POSIX     173  write        5       125165824        20000000     44.7636     44.9636
 X_POSIX     173  write        6       145165824        20000000     44.9636     45.3436
 X_POSIX     173  write        7       165165824        40000000     45.3437     46.1037
 X_POSIX     173  write        8       205165824        10000000     46.1037     46.3035
 X_POSIX     173  write        9               0        25165824     46.3036     46.7835
 X_POSIX     173   read        0               0        25165824    179.0315    211.7570
 X_POSIX     173   read        1        25165824        20000000    218.1346    253.1374
 X_POSIX     173   read        2        45165824        20000000    253.1375    403.9756
 X_POSIX     173   read        3        65165824        20000000    403.9757    529.0287
 X_POSIX     173   read        4        85165824        20000000    529.0288    644.8068
 X_POSIX     173   read        5       105165824        20000000    644.8068    848.1302
 X_POSIX     173   read        6       125165824        20000000    848.1303    874.8785
 X_POSIX     173   read        7       145165824        20000000    874.8786    885.2663
 X_POSIX     173   read        8       165165824        40000000    885.2664    941.5357
 X_POSIX     173   read        9       205165824        10000000    941.5358    944.0380

# DXT, file_id: 2550406822395124791, file_name: /projects/ovis/tmp/darshan-Part00000174-of-00000512.data
# DXT, rank: 174, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     174  write        0        25165824        20000000     72.5927     73.3432
 X_POSIX     174  write        1        45165824        20000000     73.3432     74.1032
 X_POSIX     174  write        2        65165824        20000000     74.1033     75.6231
 X_POSIX     174  write        3        85165824        20000000     75.6231     77.6431
 X_POSIX     174  write        4       105165824        20000000     77.6432     79.1631
 X_POSIX     174  write        5       125165824        20000000     79.1632     81.2431
 X_POSIX     174  write        6       145165824        20000000     81.2432     83.3431
 X_POSIX     174  write        7       165165824        40000000     83.3432     88.2031
 X_POSIX     174  write        8       205165824        10000000     88.2032     89.2031
 X_POSIX     174  write        9               0        25165824     89.2032     94.5831
 X_POSIX     174   read        0               0        25165824    226.0069    226.0147
 X_POSIX     174   read        1        25165824        20000000    226.5405    226.5456
 X_POSIX     174   read        2        45165824        20000000    226.5457    226.5511
 X_POSIX     174   read        3        65165824        20000000    226.5511    226.5581
 X_POSIX     174   read        4        85165824        20000000    226.5582    226.5643
 X_POSIX     174   read        5       105165824        20000000    226.5644    226.5697
 X_POSIX     174   read        6       125165824        20000000    226.5698    226.5755
 X_POSIX     174   read        7       145165824        20000000    226.5755    226.5813
 X_POSIX     174   read        8       165165824        40000000    226.5813    226.5926
 X_POSIX     174   read        9       205165824        10000000    226.5926    226.5954

# DXT, file_id: 18244709195064765416, file_name: /projects/ovis/tmp/darshan-Part00000175-of-00000512.data
# DXT, rank: 175, hostname: st50
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     175  write        0        25165824        20000000     85.5780     87.4530
 X_POSIX     175  write        1        45165824        20000000     87.4531     89.8630
 X_POSIX     175  write        2        65165824        20000000     89.8631     94.6730
 X_POSIX     175  write        3        85165824        20000000     94.6731     98.4831
 X_POSIX     175  write        4       105165824        20000000     98.4831    102.7830
 X_POSIX     175  write        5       125165824        20000000    102.7831    107.1630
 X_POSIX     175  write        6       145165824        20000000    107.1631    112.3230
 X_POSIX     175  write        7       165165824        40000000    112.3231    124.2030
 X_POSIX     175  write        8       205165824        10000000    124.2031    127.5030
 X_POSIX     175  write        9               0        25165824    127.5031    137.4330
