# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/omar/stria_run/HACC-IO/hacc_io 5000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 10764592
# start_time: 1663010745
# start_time_asci: Mon Sep 12 13:25:45 2022
# end_time: 1663011069
# end_time_asci: Mon Sep 12 13:31:09 2022
# nprocs: 512
# run time: 325
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 308 bytes (compressed)
# record table: 34362 bytes (compressed)
# POSIX module: 92407 bytes (compressed), ver=4
# STDIO module: 58 bytes (compressed), ver=2
# DXT_POSIX module: 165884 bytes (compressed), ver=1
# HEATMAP module: 75096 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/home/spwalto	nfs
# mount entry:	/root_ro_nfs	nfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/projects	nfs
# mount entry:	/lustre	lustre
# mount entry:	/beeond	xfs
# mount entry:	/hpcart	nfs
# mount entry:	/home	nfs
# mount entry:	/dev	devtmpfs
# mount entry:	/opt	nfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5857810700580566174, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000512.data
# DXT, rank: 0, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     300   read        0               0        25165824    193.4337    193.4428
 X_POSIX     300   read        1        25165824        20000000    193.6021    193.6095
 X_POSIX     300   read        2        45165824        20000000    193.6096    193.6170
 X_POSIX     300   read        3        65165824        20000000    193.6171    193.6245
 X_POSIX     300   read        4        85165824        20000000    193.6246    193.6319
 X_POSIX     300   read        5       105165824        20000000    193.6319    193.6391
 X_POSIX     300   read        6       125165824        20000000    193.6391    193.6465
 X_POSIX     300   read        7       145165824        20000000    193.6466    193.6540
 X_POSIX     300   read        8       165165824        40000000    193.6541    193.6683
 X_POSIX     300   read        9       205165824        10000000    193.6684    193.6719

# DXT, file_id: 15176426864943218037, file_name: /projects/ovis/tmp/darshan-Part00000301-of-00000512.data
# DXT, rank: 301, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     301  write        0        25165824        20000000    110.5884    116.5907
 X_POSIX     301  write        1        45165824        20000000    116.5908    122.4207
 X_POSIX     301  write        2        65165824        20000000    122.4208    127.5307
 X_POSIX     301  write        3        85165824        20000000    127.5308    132.4107
 X_POSIX     301  write        4       105165824        20000000    132.4108    136.2508
 X_POSIX     301  write        5       125165824        20000000    136.2508    140.1008
 X_POSIX     301  write        6       145165824        20000000    140.1008    143.1408
 X_POSIX     301  write        7       165165824        40000000    143.1409    147.2308
 X_POSIX     301  write        8       205165824        10000000    147.2308    147.9207
 X_POSIX     301  write        9               0        25165824    147.9208    148.8807
 X_POSIX     301   read        0               0        25165824    193.5794    197.7330
 X_POSIX     301   read        1        25165824        20000000    197.7814    203.0846
 X_POSIX     301   read        2        45165824        20000000    203.0847    215.7585
 X_POSIX     301   read        3        65165824        20000000    215.7586    231.0218
 X_POSIX     301   read        4        85165824        20000000    231.0219    234.6226
 X_POSIX     301   read        5       105165824        20000000    234.6226    249.1153
 X_POSIX     301   read        6       125165824        20000000    249.1153    249.9647
 X_POSIX     301   read        7       145165824        20000000    249.9647    257.4285
 X_POSIX     301   read        8       165165824        40000000    257.4286    266.8521
 X_POSIX     301   read        9       205165824        10000000    266.8522    269.9401

# DXT, file_id: 4872819113015130194, file_name: /projects/ovis/tmp/darshan-Part00000302-of-00000512.data
# DXT, rank: 302, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     302  write        0        25165824        20000000     10.3811     10.3849
 X_POSIX     302  write        1        45165824        20000000     10.3850     10.3889
 X_POSIX     302  write        2        65165824        20000000     10.3889     10.3928
 X_POSIX     302  write        3        85165824        20000000     10.3929     10.3968
 X_POSIX     302  write        4       105165824        20000000     10.3969     10.4007
 X_POSIX     302  write        5       125165824        20000000     10.4008     10.4047
 X_POSIX     302  write        6       145165824        20000000     10.4047     10.4087
 X_POSIX     302  write        7       165165824        40000000     10.4088     10.4166
 X_POSIX     302  write        8       205165824        10000000     10.4166     10.4186
 X_POSIX     302  write        9               0        25165824     10.4186     10.4236
 X_POSIX     302   read        0               0        25165824    184.7244    194.0859
 X_POSIX     302   read        1        25165824        20000000    194.2644    225.4566
 X_POSIX     302   read        2        45165824        20000000    225.4567    228.0167
 X_POSIX     302   read        3        65165824        20000000    228.0168    241.5655
 X_POSIX     302   read        4        85165824        20000000    241.5655    250.6984
 X_POSIX     302   read        5       105165824        20000000    250.6985    285.5162
 X_POSIX     302   read        6       125165824        20000000    285.5163    287.4744
 X_POSIX     302   read        7       145165824        20000000    287.4745    294.1344
 X_POSIX     302   read        8       165165824        40000000    294.1345    302.7149
 X_POSIX     302   read        9       205165824        10000000    302.7150    303.7960

# DXT, file_id: 6819572860501823758, file_name: /projects/ovis/tmp/darshan-Part00000303-of-00000512.data
# DXT, rank: 303, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     303  write        0        25165824        20000000    104.4387    110.4807
 X_POSIX     303  write        1        45165824        20000000    110.4808    116.4607
 X_POSIX     303  write        2        65165824        20000000    116.4608    122.3007
 X_POSIX     303  write        3        85165824        20000000    122.3008    127.4107
 X_POSIX     303  write        4       105165824        20000000    127.4108    132.2907
 X_POSIX     303  write        5       125165824        20000000    132.2908    136.2107
 X_POSIX     303  write        6       145165824        20000000    136.2108    140.0208
 X_POSIX     303  write        7       165165824        40000000    140.0209    145.6708
 X_POSIX     303  write        8       205165824        10000000    145.6709    146.4507
 X_POSIX     303  write        9               0        25165824    146.4508    148.1007
 X_POSIX     303   read        0               0        25165824    184.7294    194.0238
 X_POSIX     303   read        1        25165824        20000000    194.1567    215.3071
 X_POSIX     303   read        2        45165824        20000000    215.3072    256.6803
 X_POSIX     303   read        3        65165824        20000000    256.6803    266.6045
 X_POSIX     303   read        4        85165824        20000000    266.6046    316.8808
 X_POSIX     303   read        5       105165824        20000000    316.8809    317.6001
 X_POSIX     303   read        6       125165824        20000000    317.6002    319.0620
 X_POSIX     303   read        7       145165824        20000000    319.0621    320.8356
 X_POSIX     303   read        8       165165824        40000000    320.8357    322.9600
 X_POSIX     303   read        9       205165824        10000000    322.9601    323.1344

# DXT, file_id: 6037637675815303356, file_name: /projects/ovis/tmp/darshan-Part00000304-of-00000512.data
# DXT, rank: 304, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     304  write        0        25165824        20000000      1.7394      1.7434
 X_POSIX     304  write        1        45165824        20000000      1.7435      1.7474
 X_POSIX     304  write        2        65165824        20000000      1.7474      1.7514
 X_POSIX     304  write        3        85165824        20000000      1.7514      1.7554
 X_POSIX     304  write        4       105165824        20000000      1.7554      1.7593
 X_POSIX     304  write        5       125165824        20000000      1.7593      1.7633
 X_POSIX     304  write        6       145165824        20000000      1.7633      1.7673
 X_POSIX     304  write        7       165165824        40000000      1.7674      1.7752
 X_POSIX     304  write        8       205165824        10000000      1.7752      1.7772
 X_POSIX     304  write        9               0        25165824      1.7772      1.7821
 X_POSIX     304   read        0               0        25165824    192.9980    197.2333
 X_POSIX     304   read        1        25165824        20000000    197.3270    210.6380
 X_POSIX     304   read        2        45165824        20000000    210.6381    218.0490
 X_POSIX     304   read        3        65165824        20000000    218.0491    231.8005
 X_POSIX     304   read        4        85165824        20000000    231.8005    242.3232
 X_POSIX     304   read        5       105165824        20000000    242.3232    251.6008
 X_POSIX     304   read        6       125165824        20000000    251.6009    256.2708
 X_POSIX     304   read        7       145165824        20000000    256.2708    259.2864
 X_POSIX     304   read        8       165165824        40000000    259.2865    301.8004
 X_POSIX     304   read        9       205165824        10000000    301.8005    302.7792

# DXT, file_id: 11167560171964266050, file_name: /projects/ovis/tmp/darshan-Part00000305-of-00000512.data
# DXT, rank: 305, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     305  write        0        25165824        20000000      0.8582      0.8620
 X_POSIX     305  write        1        45165824        20000000      0.8621      0.8659
 X_POSIX     305  write        2        65165824        20000000      0.8659      0.8697
 X_POSIX     305  write        3        85165824        20000000      0.8697      0.8736
 X_POSIX     305  write        4       105165824        20000000      0.8736      0.8774
 X_POSIX     305  write        5       125165824        20000000      0.8775      0.8813
 X_POSIX     305  write        6       145165824        20000000      0.8813      0.8851
 X_POSIX     305  write        7       165165824        40000000      0.8851      0.8928
 X_POSIX     305  write        8       205165824        10000000      0.8928      0.8948
 X_POSIX     305  write        9               0        25165824      0.8948      0.8996
 X_POSIX     305   read        0               0        25165824     81.7912    110.9396
 X_POSIX     305   read        1        25165824        20000000    115.7481    135.5492
 X_POSIX     305   read        2        45165824        20000000    135.5493    147.9338
 X_POSIX     305   read        3        65165824        20000000    147.9338    167.4763
 X_POSIX     305   read        4        85165824        20000000    167.4764    189.7361
 X_POSIX     305   read        5       105165824        20000000    189.7362    202.0313
 X_POSIX     305   read        6       125165824        20000000    202.0314    221.2043
 X_POSIX     305   read        7       145165824        20000000    221.2044    261.8074
 X_POSIX     305   read        8       165165824        40000000    261.8074    271.7677
 X_POSIX     305   read        9       205165824        10000000    271.7678    274.8246

# DXT, file_id: 5935113414427015071, file_name: /projects/ovis/tmp/darshan-Part00000306-of-00000512.data
# DXT, rank: 306, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     306  write        0        25165824        20000000     19.8645     19.8685
 X_POSIX     306  write        1        45165824        20000000     19.8685     19.8725
 X_POSIX     306  write        2        65165824        20000000     19.8725     19.8764
 X_POSIX     306  write        3        85165824        20000000     19.8764     19.8804
 X_POSIX     306  write        4       105165824        20000000     19.8804     19.8844
 X_POSIX     306  write        5       125165824        20000000     19.8844     19.8884
 X_POSIX     306  write        6       145165824        20000000     19.8884     19.8923
 X_POSIX     306  write        7       165165824        40000000     19.8924     19.9002
 X_POSIX     306  write        8       205165824        10000000     19.9003     19.9022
 X_POSIX     306  write        9               0        25165824     19.9023     19.9071
 X_POSIX     306   read        0               0        25165824    189.3087    196.8571
 X_POSIX     306   read        1        25165824        20000000    197.1117    210.7794
 X_POSIX     306   read        2        45165824        20000000    210.7795    220.4098
 X_POSIX     306   read        3        65165824        20000000    220.4099    226.5051
 X_POSIX     306   read        4        85165824        20000000    226.5052    235.5363
 X_POSIX     306   read        5       105165824        20000000    235.5364    242.2028
 X_POSIX     306   read        6       125165824        20000000    242.2029    252.7091
 X_POSIX     306   read        7       145165824        20000000    252.7092    258.9367
 X_POSIX     306   read        8       165165824        40000000    258.9368    273.9945
 X_POSIX     306   read        9       205165824        10000000    273.9946    274.2572

# DXT, file_id: 15863278815887473908, file_name: /projects/ovis/tmp/darshan-Part00000307-of-00000512.data
# DXT, rank: 307, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     307  write        0        25165824        20000000     93.6710     97.5208
 X_POSIX     307  write        1        45165824        20000000     97.5209    102.4008
 X_POSIX     307  write        2        65165824        20000000    102.4009    108.0708
 X_POSIX     307  write        3        85165824        20000000    108.0709    114.0908
 X_POSIX     307  write        4       105165824        20000000    114.0909    120.6708
 X_POSIX     307  write        5       125165824        20000000    120.6708    125.9908
 X_POSIX     307  write        6       145165824        20000000    125.9909    130.8408
 X_POSIX     307  write        7       165165824        40000000    130.8409    138.8508
 X_POSIX     307  write        8       205165824        10000000    138.8509    140.6208
 X_POSIX     307  write        9               0        25165824    140.6208    144.4608
 X_POSIX     307   read        0               0        25165824    189.3176    196.7809
 X_POSIX     307   read        1        25165824        20000000    196.9167    237.0257
 X_POSIX     307   read        2        45165824        20000000    237.0258    284.0410
 X_POSIX     307   read        3        65165824        20000000    284.0411    287.4581
 X_POSIX     307   read        4        85165824        20000000    287.4582    293.4150
 X_POSIX     307   read        5       105165824        20000000    293.4151    300.1623
 X_POSIX     307   read        6       125165824        20000000    300.1624    306.3661
 X_POSIX     307   read        7       145165824        20000000    306.3662    310.1615
 X_POSIX     307   read        8       165165824        40000000    310.1616    314.1186
 X_POSIX     307   read        9       205165824        10000000    314.1187    315.1990

# DXT, file_id: 2239784913511589002, file_name: /projects/ovis/tmp/darshan-Part00000308-of-00000512.data
# DXT, rank: 308, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     308  write        0        25165824        20000000     65.0507     65.5508
 X_POSIX     308  write        1        45165824        20000000     65.5509     66.0707
 X_POSIX     308  write        2        65165824        20000000     66.0707     66.5708
 X_POSIX     308  write        3        85165824        20000000     66.5708     67.0907
 X_POSIX     308  write        4       105165824        20000000     67.0907     67.5907
 X_POSIX     308  write        5       125165824        20000000     67.5908     68.1107
 X_POSIX     308  write        6       145165824        20000000     68.1107     68.6107
 X_POSIX     308  write        7       165165824        40000000     68.6108     70.3508
 X_POSIX     308  write        8       205165824        10000000     70.3508     71.0107
 X_POSIX     308  write        9               0        25165824     71.0107     73.8107
 X_POSIX     308   read        0               0        25165824    177.4617    177.4693
 X_POSIX     308   read        1        25165824        20000000    180.2401    180.2454
 X_POSIX     308   read        2        45165824        20000000    180.2455    180.2506
 X_POSIX     308   read        3        65165824        20000000    180.2507    180.2558
 X_POSIX     308   read        4        85165824        20000000    180.2558    180.2625
 X_POSIX     308   read        5       105165824        20000000    180.2626    180.2686
 X_POSIX     308   read        6       125165824        20000000    180.2687    180.2744
 X_POSIX     308   read        7       145165824        20000000    180.2745    180.2809
 X_POSIX     308   read        8       165165824        40000000    180.2809    180.2929
 X_POSIX     308   read        9       205165824        10000000    180.2929    180.2967

# DXT, file_id: 4275885303442723467, file_name: /projects/ovis/tmp/darshan-Part00000309-of-00000512.data
# DXT, rank: 309, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     309  write        0        25165824        20000000     85.1619     87.7608
 X_POSIX     309  write        1        45165824        20000000     87.7609     91.4208
 X_POSIX     309  write        2        65165824        20000000     91.4209     95.2308
 X_POSIX     309  write        3        85165824        20000000     95.2309     99.3708
 X_POSIX     309  write        4       105165824        20000000     99.3709    104.9408
 X_POSIX     309  write        5       125165824        20000000    104.9409    111.0008
 X_POSIX     309  write        6       145165824        20000000    111.0009    117.0808
 X_POSIX     309  write        7       165165824        40000000    117.0809    127.9208
 X_POSIX     309  write        8       205165824        10000000    127.9209    130.6008
 X_POSIX     309  write        9               0        25165824    130.6009    135.7708
 X_POSIX     309   read        0               0        25165824    180.2170    192.9546
 X_POSIX     309   read        1        25165824        20000000    193.1347    207.3257
 X_POSIX     309   read        2        45165824        20000000    207.3259    221.3355
 X_POSIX     309   read        3        65165824        20000000    221.3356    271.7825
 X_POSIX     309   read        4        85165824        20000000    271.7826    274.8346
 X_POSIX     309   read        5       105165824        20000000    274.8347    278.1392
 X_POSIX     309   read        6       125165824        20000000    278.1392    283.2611
 X_POSIX     309   read        7       145165824        20000000    283.2612    291.6956
 X_POSIX     309   read        8       165165824        40000000    291.6957    301.0004
 X_POSIX     309   read        9       205165824        10000000    301.0005    301.5478

# DXT, file_id: 3431468462802490767, file_name: /projects/ovis/tmp/darshan-Part00000310-of-00000512.data
# DXT, rank: 310, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     310  write        0        25165824        20000000     54.9413     55.2012
 X_POSIX     310  write        1        45165824        20000000     55.2013     55.4611
 X_POSIX     310  write        2        65165824        20000000     55.4612     55.7014
 X_POSIX     310  write        3        85165824        20000000     55.7014     55.9613
 X_POSIX     310  write        4       105165824        20000000     55.9613     56.2212
 X_POSIX     310  write        5       125165824        20000000     56.2213     56.4811
 X_POSIX     310  write        6       145165824        20000000     56.4812     56.8912
 X_POSIX     310  write        7       165165824        40000000     56.8912     57.9111
 X_POSIX     310  write        8       205165824        10000000     57.9112     58.1711
 X_POSIX     310  write        9               0        25165824     58.1711     58.8111
 X_POSIX     310   read        0               0        25165824    172.2401    172.2467
 X_POSIX     310   read        1        25165824        20000000    173.4372    173.4424
 X_POSIX     310   read        2        45165824        20000000    173.4425    173.4477
 X_POSIX     310   read        3        65165824        20000000    173.4478    173.4530
 X_POSIX     310   read        4        85165824        20000000    173.4530    173.4582
 X_POSIX     310   read        5       105165824        20000000    173.4582    173.4645
 X_POSIX     310   read        6       125165824        20000000    173.4645    173.4720
 X_POSIX     310   read        7       145165824        20000000    173.4720    173.4793
 X_POSIX     310   read        8       165165824        40000000    173.4793    173.4935
 X_POSIX     310   read        9       205165824        10000000    173.4935    173.4961

# DXT, file_id: 16840820429629767377, file_name: /projects/ovis/tmp/darshan-Part00000311-of-00000512.data
# DXT, rank: 311, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     311  write        0        25165824        20000000     67.3374     67.8511
 X_POSIX     311  write        1        45165824        20000000     67.8512     68.3512
 X_POSIX     311  write        2        65165824        20000000     68.3513     69.0011
 X_POSIX     311  write        3        85165824        20000000     69.0011     69.8614
 X_POSIX     311  write        4       105165824        20000000     69.8614     70.9811
 X_POSIX     311  write        5       125165824        20000000     70.9812     73.3711
 X_POSIX     311  write        6       145165824        20000000     73.3712     75.4812
 X_POSIX     311  write        7       165165824        40000000     75.4812     78.8611
 X_POSIX     311  write        8       205165824        10000000     78.8612     80.5911
 X_POSIX     311  write        9               0        25165824     80.5912     85.0111
 X_POSIX     311   read        0               0        25165824    172.1342    172.1416
 X_POSIX     311   read        1        25165824        20000000    173.3484    173.3538
 X_POSIX     311   read        2        45165824        20000000    173.3539    173.3599
 X_POSIX     311   read        3        65165824        20000000    173.3600    173.3672
 X_POSIX     311   read        4        85165824        20000000    173.3672    173.3727
 X_POSIX     311   read        5       105165824        20000000    173.3727    173.3793
 X_POSIX     311   read        6       125165824        20000000    173.3793    173.3856
 X_POSIX     311   read        7       145165824        20000000    173.3857    173.3909
 X_POSIX     311   read        8       165165824        40000000    173.3909    173.4014
 X_POSIX     311   read        9       205165824        10000000    173.4015    173.4048

# DXT, file_id: 9878976590755293759, file_name: /projects/ovis/tmp/darshan-Part00000312-of-00000512.data
# DXT, rank: 312, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     312  write        0        25165824        20000000     26.0629     26.0669
 X_POSIX     312  write        1        45165824        20000000     26.0670     26.0709
 X_POSIX     312  write        2        65165824        20000000     26.0709     26.0751
 X_POSIX     312  write        3        85165824        20000000     26.0752     26.0805
 X_POSIX     312  write        4       105165824        20000000     26.0805     26.0859
 X_POSIX     312  write        5       125165824        20000000     26.0859     26.0913
 X_POSIX     312  write        6       145165824        20000000     26.0913     26.0966
 X_POSIX     312  write        7       165165824        40000000     26.0967     26.1068
 X_POSIX     312  write        8       205165824        10000000     26.1068     26.1095
 X_POSIX     312  write        9               0        25165824     26.1095     26.1163
 X_POSIX     312   read        0               0        25165824    192.5701    192.5801
 X_POSIX     312   read        1        25165824        20000000    193.0045    193.0104
 X_POSIX     312   read        2        45165824        20000000    193.0105    193.0161
 X_POSIX     312   read        3        65165824        20000000    193.0162    193.0221
 X_POSIX     312   read        4        85165824        20000000    193.0222    193.0301
 X_POSIX     312   read        5       105165824        20000000    193.0301    193.0381
 X_POSIX     312   read        6       125165824        20000000    193.0382    193.0462
 X_POSIX     312   read        7       145165824        20000000    193.0463    193.0543
 X_POSIX     312   read        8       165165824        40000000    193.0544    193.0694
 X_POSIX     312   read        9       205165824        10000000    193.0695    193.0735

# DXT, file_id: 9311560136002316517, file_name: /projects/ovis/tmp/darshan-Part00000313-of-00000512.data
# DXT, rank: 313, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     313  write        0        25165824        20000000      0.4548      0.4587
 X_POSIX     313  write        1        45165824        20000000      0.4588      0.4627
 X_POSIX     313  write        2        65165824        20000000      0.4628      0.4667
 X_POSIX     313  write        3        85165824        20000000      0.4667      0.4707
 X_POSIX     313  write        4       105165824        20000000      0.4707      0.4747
 X_POSIX     313  write        5       125165824        20000000      0.4747      0.4787
 X_POSIX     313  write        6       145165824        20000000      0.4787      0.4829
 X_POSIX     313  write        7       165165824        40000000      0.4829      0.4907
 X_POSIX     313  write        8       205165824        10000000      0.4908      0.4928
 X_POSIX     313  write        9               0        25165824      0.4929      0.4978
 X_POSIX     313   read        0               0        25165824     73.1691     73.1783
 X_POSIX     313   read        1        25165824        20000000     77.5204     77.5276
 X_POSIX     313   read        2        45165824        20000000     77.5277     77.5350
 X_POSIX     313   read        3        65165824        20000000     77.5350     77.5424
 X_POSIX     313   read        4        85165824        20000000     77.5425     77.5500
 X_POSIX     313   read        5       105165824        20000000     77.5500     77.5574
 X_POSIX     313   read        6       125165824        20000000     77.5574     77.5647
 X_POSIX     313   read        7       145165824        20000000     77.5648     77.5725
 X_POSIX     313   read        8       165165824        40000000     77.5726     77.5874
 X_POSIX     313   read        9       205165824        10000000     77.5875     77.5912

# DXT, file_id: 2300137839959041456, file_name: /projects/ovis/tmp/darshan-Part00000314-of-00000512.data
# DXT, rank: 314, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     314  write        0        25165824        20000000     69.7943     70.7807
 X_POSIX     314  write        1        45165824        20000000     70.7808     73.1707
 X_POSIX     314  write        2        65165824        20000000     73.1708     75.3007
 X_POSIX     314  write        3        85165824        20000000     75.3007     76.8207
 X_POSIX     314  write        4       105165824        20000000     76.8208     78.6607
 X_POSIX     314  write        5       125165824        20000000     78.6608     81.9607
 X_POSIX     314  write        6       145165824        20000000     81.9607     85.3507
 X_POSIX     314  write        7       165165824        40000000     85.3507     91.6707
 X_POSIX     314  write        8       205165824        10000000     91.6707     93.7007
 X_POSIX     314  write        9               0        25165824     93.7007     98.6307
 X_POSIX     314   read        0               0        25165824    176.5373    189.1018
 X_POSIX     314   read        1        25165824        20000000    192.2779    200.9163
 X_POSIX     314   read        2        45165824        20000000    200.9164    220.0091
 X_POSIX     314   read        3        65165824        20000000    220.0091    228.8237
 X_POSIX     314   read        4        85165824        20000000    228.8238    234.4510
 X_POSIX     314   read        5       105165824        20000000    234.4511    244.9132
 X_POSIX     314   read        6       125165824        20000000    244.9132    252.6159
 X_POSIX     314   read        7       145165824        20000000    252.6160    286.5911
 X_POSIX     314   read        8       165165824        40000000    286.5912    316.0886
 X_POSIX     314   read        9       205165824        10000000    316.0887    316.5252

# DXT, file_id: 3322729247689540705, file_name: /projects/ovis/tmp/darshan-Part00000315-of-00000512.data
# DXT, rank: 315, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     315  write        0        25165824        20000000     75.4490     77.0109
 X_POSIX     315  write        1        45165824        20000000     77.0109     78.8109
 X_POSIX     315  write        2        65165824        20000000     78.8110     82.1309
 X_POSIX     315  write        3        85165824        20000000     82.1309     85.5609
 X_POSIX     315  write        4       105165824        20000000     85.5609     88.2309
 X_POSIX     315  write        5       125165824        20000000     88.2309     92.0509
 X_POSIX     315  write        6       145165824        20000000     92.0509     95.9809
 X_POSIX     315  write        7       165165824        40000000     95.9809    105.7609
 X_POSIX     315  write        8       205165824        10000000    105.7609    108.5509
 X_POSIX     315  write        9               0        25165824    108.5509    116.5809
 X_POSIX     315   read        0               0        25165824    173.6744    188.2403
 X_POSIX     315   read        1        25165824        20000000    189.0689    202.7133
 X_POSIX     315   read        2        45165824        20000000    202.7134    210.4463
 X_POSIX     315   read        3        65165824        20000000    210.4464    259.2091
 X_POSIX     315   read        4        85165824        20000000    259.2092    263.9682
 X_POSIX     315   read        5       105165824        20000000    263.9682    270.4849
 X_POSIX     315   read        6       125165824        20000000    270.4850    272.5177
 X_POSIX     315   read        7       145165824        20000000    272.5177    282.0152
 X_POSIX     315   read        8       165165824        40000000    282.0153    286.1700
 X_POSIX     315   read        9       205165824        10000000    286.1701    317.0243

# DXT, file_id: 12891695152644680936, file_name: /projects/ovis/tmp/darshan-Part00000316-of-00000512.data
# DXT, rank: 316, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     316  write        0        25165824        20000000      0.4369      0.4409
 X_POSIX     316  write        1        45165824        20000000      0.4409      0.4448
 X_POSIX     316  write        2        65165824        20000000      0.4448      0.4487
 X_POSIX     316  write        3        85165824        20000000      0.4487      0.4526
 X_POSIX     316  write        4       105165824        20000000      0.4526      0.4565
 X_POSIX     316  write        5       125165824        20000000      0.4565      0.4605
 X_POSIX     316  write        6       145165824        20000000      0.4605      0.4645
 X_POSIX     316  write        7       165165824        40000000      0.4645      0.4724
 X_POSIX     316  write        8       205165824        10000000      0.4724      0.4744
 X_POSIX     316  write        9               0        25165824      0.4745      0.4795
 X_POSIX     316   read        0               0        25165824    192.5745    192.5840
 X_POSIX     316   read        1        25165824        20000000    193.0045    193.0118
 X_POSIX     316   read        2        45165824        20000000    193.0119    193.0193
 X_POSIX     316   read        3        65165824        20000000    193.0194    193.0270
 X_POSIX     316   read        4        85165824        20000000    193.0270    193.0344
 X_POSIX     316   read        5       105165824        20000000    193.0345    193.0418
 X_POSIX     316   read        6       125165824        20000000    193.0419    193.0495
 X_POSIX     316   read        7       145165824        20000000    193.0495    193.0572
 X_POSIX     316   read        8       165165824        40000000    193.0572    193.0722
 X_POSIX     316   read        9       205165824        10000000    193.0722    193.0760

# DXT, file_id: 3677006148949864895, file_name: /projects/ovis/tmp/darshan-Part00000317-of-00000512.data
# DXT, rank: 317, hostname: st239
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
