# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/omar/stria_run/HACC-IO/hacc_io 10000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 10764603
# start_time: 1663014493
# start_time_asci: Mon Sep 12 14:28:13 2022
# end_time: 1663016379
# end_time_asci: Mon Sep 12 14:59:39 2022
# nprocs: 512
# run time: 1887
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 308 bytes (compressed)
# record table: 34362 bytes (compressed)
# POSIX module: 93594 bytes (compressed), ver=4
# STDIO module: 59 bytes (compressed), ver=2
# DXT_POSIX module: 173172 bytes (compressed), ver=1
# HEATMAP module: 97657 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/home/spwalto	nfs
# mount entry:	/root_ro_nfs	nfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/projects	nfs
# mount entry:	/lustre	lustre
# mount entry:	/beeond	xfs
# mount entry:	/hpcart	nfs
# mount entry:	/home	nfs
# mount entry:	/dev	devtmpfs
# mount entry:	/opt	nfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5857810700580566174, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000512.data
# DXT, rank: 0, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2   read        0               0        25165824    374.7475    390.9751
 X_POSIX       2   read        1        25165824        40000000    391.3593    446.9771
 X_POSIX       2   read        2        65165824        40000000    446.9772    472.1821
 X_POSIX       2   read        3       105165824        40000000    472.1822    512.8351
 X_POSIX       2   read        4       145165824        40000000    512.8352    624.9778
 X_POSIX       2   read        5       185165824        40000000    624.9779    694.3978
 X_POSIX       2   read        6       225165824        40000000    694.3980   1238.8740
 X_POSIX       2   read        7       265165824        40000000   1238.8741   1539.7852
 X_POSIX       2   read        8       305165824        80000000   1539.7853   1737.5379
 X_POSIX       2   read        9       385165824        20000000   1737.5380   1749.1690

# DXT, file_id: 9268848760574288033, file_name: /projects/ovis/tmp/darshan-Part00000003-of-00000512.data
# DXT, rank: 3, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       3  write        0        25165824        40000000     66.3699     83.9592
 X_POSIX       3  write        1        65165824        40000000     83.9593    110.3792
 X_POSIX       3  write        2       105165824        40000000    110.3792    140.5692
 X_POSIX       3  write        3       145165824        40000000    140.5693    174.6092
 X_POSIX       3  write        4       185165824        40000000    174.6093    198.9192
 X_POSIX       3  write        5       225165824        40000000    198.9193    224.7792
 X_POSIX       3  write        6       265165824        40000000    224.7793    248.9692
 X_POSIX       3  write        7       305165824        80000000    248.9693    286.6392
 X_POSIX       3  write        8       385165824        20000000    286.6393    294.0692
 X_POSIX       3  write        9               0        25165824    294.0692    302.8292
 X_POSIX       3   read        0               0        25165824    374.7334    388.6243
 X_POSIX       3   read        1        25165824        40000000    389.0472    438.1955
 X_POSIX       3   read        2        65165824        40000000    438.1956    462.6245
 X_POSIX       3   read        3       105165824        40000000    462.6246    479.9376
 X_POSIX       3   read        4       145165824        40000000    479.9377    556.1132
 X_POSIX       3   read        5       185165824        40000000    556.1133    714.3892
 X_POSIX       3   read        6       225165824        40000000    714.3893   1020.0242
 X_POSIX       3   read        7       265165824        40000000   1020.0243   1517.7351
 X_POSIX       3   read        8       305165824        80000000   1517.7352   1671.0793
 X_POSIX       3   read        9       385165824        20000000   1671.0794   1678.9583

# DXT, file_id: 7407587191444196197, file_name: /projects/ovis/tmp/darshan-Part00000004-of-00000512.data
# DXT, rank: 4, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       4  write        0        25165824        40000000      0.3560      0.3637
 X_POSIX       4  write        1        65165824        40000000      0.3638      0.3716
 X_POSIX       4  write        2       105165824        40000000      0.3717      0.3795
 X_POSIX       4  write        3       145165824        40000000      0.3797      0.3874
 X_POSIX       4  write        4       185165824        40000000      0.3876      0.3954
 X_POSIX       4  write        5       225165824        40000000      0.3955      0.4033
 X_POSIX       4  write        6       265165824        40000000      0.4034      0.4114
 X_POSIX       4  write        7       305165824        80000000      0.4115      0.4274
 X_POSIX       4  write        8       385165824        20000000      0.4275      0.4315
 X_POSIX       4  write        9               0        25165824      0.4316      0.4367
 X_POSIX       4   read        0               0        25165824    374.7255    374.7353
 X_POSIX       4   read        1        25165824        40000000    374.8213    374.8362
 X_POSIX       4   read        2        65165824        40000000    374.8363    374.8514
 X_POSIX       4   read        3       105165824        40000000    374.8515    374.8666
 X_POSIX       4   read        4       145165824        40000000    374.8667    374.8819
 X_POSIX       4   read        5       185165824        40000000    374.8820    374.8971
 X_POSIX       4   read        6       225165824        40000000    374.8972    374.9122
 X_POSIX       4   read        7       265165824        40000000    374.9123    374.9273
 X_POSIX       4   read        8       305165824        80000000    374.9273    374.9573
 X_POSIX       4   read        9       385165824        20000000    374.9574    374.9650

# DXT, file_id: 11179830577371158540, file_name: /projects/ovis/tmp/darshan-Part00000005-of-00000512.data
# DXT, rank: 5, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0        25165824        40000000     21.7022     23.7391
 X_POSIX       5  write        1        65165824        40000000     23.7392     29.3492
 X_POSIX       5  write        2       105165824        40000000     29.3493     34.7491
 X_POSIX       5  write        3       145165824        40000000     34.7492     43.7691
 X_POSIX       5  write        4       185165824        40000000     43.7692     52.7891
 X_POSIX       5  write        5       225165824        40000000     52.7892     65.9091
 X_POSIX       5  write        6       265165824        40000000     65.9092     83.0291
 X_POSIX       5  write        7       305165824        80000000     83.0292    139.6591
 X_POSIX       5  write        8       385165824        20000000    139.6593    157.5691
 X_POSIX       5  write        9               0        25165824    157.5692    176.9591
 X_POSIX       5   read        0               0        25165824    235.4486    251.5757
 X_POSIX       5   read        1        25165824        40000000    255.9449    289.6647
 X_POSIX       5   read        2        65165824        40000000    289.6648    318.3528
 X_POSIX       5   read        3       105165824        40000000    318.3529    358.2550
 X_POSIX       5   read        4       145165824        40000000    358.2551    417.7150
 X_POSIX       5   read        5       185165824        40000000    417.7151    449.7052
 X_POSIX       5   read        6       225165824        40000000    449.7053    470.2728
 X_POSIX       5   read        7       265165824        40000000    470.2729    487.1102
 X_POSIX       5   read        8       305165824        80000000    487.1103   1265.9686
 X_POSIX       5   read        9       385165824        20000000   1265.9687   1627.3305

# DXT, file_id: 10187435489905314868, file_name: /projects/ovis/tmp/darshan-Part00000006-of-00000512.data
# DXT, rank: 6, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0        25165824        40000000      0.4035      0.4158
 X_POSIX       6  write        1        65165824        40000000      0.4159      0.4281
 X_POSIX       6  write        2       105165824        40000000      0.4281      0.4406
 X_POSIX       6  write        3       145165824        40000000      0.4406      0.4530
 X_POSIX       6  write        4       185165824        40000000      0.4530      0.4652
 X_POSIX       6  write        5       225165824        40000000      0.4652      0.4774
 X_POSIX       6  write        6       265165824        40000000      0.4774      0.4896
 X_POSIX       6  write        7       305165824        80000000      0.4897      0.5139
 X_POSIX       6  write        8       385165824        20000000      0.5140      0.5201
 X_POSIX       6  write        9               0        25165824      0.5202      0.5250
 X_POSIX       6   read        0               0        25165824    372.9230    372.9323
 X_POSIX       6   read        1        25165824        40000000    374.7403    374.7586
 X_POSIX       6   read        2        65165824        40000000    374.7587    374.7770
 X_POSIX       6   read        3       105165824        40000000    374.7771    374.7921
 X_POSIX       6   read        4       145165824        40000000    374.7922    374.8072
 X_POSIX       6   read        5       185165824        40000000    374.8073    374.8220
 X_POSIX       6   read        6       225165824        40000000    374.8221    374.8369
 X_POSIX       6   read        7       265165824        40000000    374.8369    374.8518
 X_POSIX       6   read        8       305165824        80000000    374.8518    374.8817
 X_POSIX       6   read        9       385165824        20000000    374.8817    374.8892

# DXT, file_id: 6286712901972647263, file_name: /projects/ovis/tmp/darshan-Part00000007-of-00000512.data
# DXT, rank: 7, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       7  write        0        25165824        40000000     63.0990     78.9994
 X_POSIX       7  write        1        65165824        40000000     78.9995    103.7894
 X_POSIX       7  write        2       105165824        40000000    103.7895    133.6794
 X_POSIX       7  write        3       145165824        40000000    133.6795    166.6795
 X_POSIX       7  write        4       185165824        40000000    166.6796    193.2094
 X_POSIX       7  write        5       225165824        40000000    193.2095    219.0095
 X_POSIX       7  write        6       265165824        40000000    219.0095    244.4294
 X_POSIX       7  write        7       305165824        80000000    244.4295    282.3994
 X_POSIX       7  write        8       385165824        20000000    282.3995    290.4394
 X_POSIX       7  write        9               0        25165824    290.4395    299.4394
 X_POSIX       7   read        0               0        25165824    374.7232    390.9899
 X_POSIX       7   read        1        25165824        40000000    391.3725    437.1692
 X_POSIX       7   read        2        65165824        40000000    437.1694    460.6821
 X_POSIX       7   read        3       105165824        40000000    460.6823    487.0389
 X_POSIX       7   read        4       145165824        40000000    487.0390    637.2310
 X_POSIX       7   read        5       185165824        40000000    637.2311    649.1882
 X_POSIX       7   read        6       225165824        40000000    649.1883    724.9996
 X_POSIX       7   read        7       265165824        40000000    724.9996   1209.7239
 X_POSIX       7   read        8       305165824        80000000   1209.7240   1672.4752
 X_POSIX       7   read        9       385165824        20000000   1672.4753   1682.0006

# DXT, file_id: 5000526911478705950, file_name: /projects/ovis/tmp/darshan-Part00000008-of-00000512.data
# DXT, rank: 8, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       8  write        0        25165824        40000000     41.5735     49.2790
 X_POSIX       8  write        1        65165824        40000000     49.2791     61.5190
 X_POSIX       8  write        2       105165824        40000000     61.5191     77.8289
 X_POSIX       8  write        3       145165824        40000000     77.8290    100.6290
 X_POSIX       8  write        4       185165824        40000000    100.6290    130.5790
 X_POSIX       8  write        5       225165824        40000000    130.5791    162.2889
 X_POSIX       8  write        6       265165824        40000000    162.2891    190.5089
 X_POSIX       8  write        7       305165824        80000000    190.5091    242.3089
 X_POSIX       8  write        8       385165824        20000000    242.3090    251.9489
 X_POSIX       8  write        9               0        25165824    251.9490    265.1090
 X_POSIX       8   read        0               0        25165824    375.8076    391.5100
 X_POSIX       8   read        1        25165824        40000000    391.8979    420.6655
 X_POSIX       8   read        2        65165824        40000000    420.6656    447.5893
 X_POSIX       8   read        3       105165824        40000000    447.5894    470.3509
 X_POSIX       8   read        4       145165824        40000000    470.3510    508.2528
 X_POSIX       8   read        5       185165824        40000000    508.2529    674.6685
 X_POSIX       8   read        6       225165824        40000000    674.6686   1402.6877
 X_POSIX       8   read        7       265165824        40000000   1402.6878   1645.3770
 X_POSIX       8   read        8       305165824        80000000   1645.3771   1759.3049
 X_POSIX       8   read        9       385165824        20000000   1759.3050   1802.6992

# DXT, file_id: 18117076624587344986, file_name: /projects/ovis/tmp/darshan-Part00000009-of-00000512.data
# DXT, rank: 9, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       9  write        0        25165824        40000000     19.1127     20.1291
 X_POSIX       9  write        1        65165824        40000000     20.1292     22.0190
 X_POSIX       9  write        2       105165824        40000000     22.0191     25.4789
 X_POSIX       9  write        3       145165824        40000000     25.4790     30.0590
 X_POSIX       9  write        4       185165824        40000000     30.0591     37.5090
 X_POSIX       9  write        5       225165824        40000000     37.5090     45.0489
 X_POSIX       9  write        6       265165824        40000000     45.0490     56.4490
 X_POSIX       9  write        7       305165824        80000000     56.4491     88.2989
 X_POSIX       9  write        8       385165824        20000000     88.2990    101.9790
 X_POSIX       9  write        9               0        25165824    101.9791    121.7890
 X_POSIX       9   read        0               0        25165824    174.6191    191.5012
 X_POSIX       9   read        1        25165824        40000000    194.9028    226.6062
 X_POSIX       9   read        2        65165824        40000000    226.6063    264.4340
 X_POSIX       9   read        3       105165824        40000000    264.4341    294.7837
 X_POSIX       9   read        4       145165824        40000000    294.7838    325.4277
 X_POSIX       9   read        5       185165824        40000000    325.4278    375.4072
 X_POSIX       9   read        6       225165824        40000000    375.4073    457.9127
 X_POSIX       9   read        7       265165824        40000000    457.9128    585.0408
 X_POSIX       9   read        8       305165824        80000000    585.0409   1550.9198
 X_POSIX       9   read        9       385165824        20000000   1550.9199   1596.0068

# DXT, file_id: 5755929435587880827, file_name: /projects/ovis/tmp/darshan-Part00000010-of-00000512.data
# DXT, rank: 10, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      10  write        0        25165824        40000000     49.5618     61.9189
 X_POSIX      10  write        1        65165824        40000000     61.9190     78.2189
 X_POSIX      10  write        2       105165824        40000000     78.2190    101.2589
 X_POSIX      10  write        3       145165824        40000000    101.2590    131.0189
 X_POSIX      10  write        4       185165824        40000000    131.0190    163.0389
 X_POSIX      10  write        5       225165824        40000000    163.0390    191.2389
 X_POSIX      10  write        6       265165824        40000000    191.2390    217.2889
 X_POSIX      10  write        7       305165824        80000000    217.2890    263.0389
 X_POSIX      10  write        8       385165824        20000000    263.0390    273.6689
 X_POSIX      10  write        9               0        25165824    273.6690    283.1989
 X_POSIX      10   read        0               0        25165824    375.7628    391.2338
 X_POSIX      10   read        1        25165824        40000000    391.5165    416.0292
 X_POSIX      10   read        2        65165824        40000000    416.0294    443.4609
 X_POSIX      10   read        3       105165824        40000000    443.4611    462.8045
 X_POSIX      10   read        4       145165824        40000000    462.8046    479.2920
 X_POSIX      10   read        5       185165824        40000000    479.2921    516.3869
 X_POSIX      10   read        6       225165824        40000000    516.3870    682.6485
 X_POSIX      10   read        7       265165824        40000000    682.6486   1037.9816
 X_POSIX      10   read        8       305165824        80000000   1037.9817   1663.0916
 X_POSIX      10   read        9       385165824        20000000   1663.0917   1800.9490

# DXT, file_id: 3919575680947931300, file_name: /projects/ovis/tmp/darshan-Part00000011-of-00000512.data
# DXT, rank: 11, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      11  write        0        25165824        40000000     12.5406     13.0393
 X_POSIX      11  write        1        65165824        40000000     13.0394     13.5592
 X_POSIX      11  write        2       105165824        40000000     13.5593     14.0594
 X_POSIX      11  write        3       145165824        40000000     14.0594     14.5791
 X_POSIX      11  write        4       185165824        40000000     14.5792     15.0792
 X_POSIX      11  write        5       225165824        40000000     15.0793     15.5990
 X_POSIX      11  write        6       265165824        40000000     15.5991     16.0993
 X_POSIX      11  write        7       305165824        80000000     16.0993     17.4992
 X_POSIX      11  write        8       385165824        20000000     17.4993     18.0191
 X_POSIX      11  write        9               0        25165824     18.0191     18.9391
 X_POSIX      11   read        0               0        25165824     96.3546     96.3624
 X_POSIX      11   read        1        25165824        40000000    103.8033    103.8179
 X_POSIX      11   read        2        65165824        40000000    103.8180    103.8322
 X_POSIX      11   read        3       105165824        40000000    103.8322    103.8430
 X_POSIX      11   read        4       145165824        40000000    103.8430    103.8530
 X_POSIX      11   read        5       185165824        40000000    103.8531    103.8660
 X_POSIX      11   read        6       225165824        40000000    103.8660    103.8805
 X_POSIX      11   read        7       265165824        40000000    103.8806    103.8916
 X_POSIX      11   read        8       305165824        80000000    103.8917    103.9115
 X_POSIX      11   read        9       385165824        20000000    103.9116    103.9166

# DXT, file_id: 467805308242547835, file_name: /projects/ovis/tmp/darshan-Part00000012-of-00000512.data
# DXT, rank: 12, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      12  write        0        25165824        40000000     42.3480     50.7992
 X_POSIX      12  write        1        65165824        40000000     50.7993     63.2692
 X_POSIX      12  write        2       105165824        40000000     63.2693     79.2092
 X_POSIX      12  write        3       145165824        40000000     79.2093    104.0192
 X_POSIX      12  write        4       185165824        40000000    104.0193    133.6292
 X_POSIX      12  write        5       225165824        40000000    133.6293    166.6992
 X_POSIX      12  write        6       265165824        40000000    166.6993    193.0492
 X_POSIX      12  write        7       305165824        80000000    193.0493    244.4292
 X_POSIX      12  write        8       385165824        20000000    244.4293    254.1092
 X_POSIX      12  write        9               0        25165824    254.1093    267.2492
 X_POSIX      12   read        0               0        25165824    374.8726    388.8044
 X_POSIX      12   read        1        25165824        40000000    390.9377    457.7506
 X_POSIX      12   read        2        65165824        40000000    457.7508    484.9792
 X_POSIX      12   read        3       105165824        40000000    484.9793    607.5512
 X_POSIX      12   read        4       145165824        40000000    607.5512    931.3682
 X_POSIX      12   read        5       185165824        40000000    931.3683   1397.5496
 X_POSIX      12   read        6       225165824        40000000   1397.5497   1555.2869
 X_POSIX      12   read        7       265165824        40000000   1555.2870   1735.5975
 X_POSIX      12   read        8       305165824        80000000   1735.5976   1803.4723
 X_POSIX      12   read        9       385165824        20000000   1803.4724   1835.6381

# DXT, file_id: 6229741100218565894, file_name: /projects/ovis/tmp/darshan-Part00000013-of-00000512.data
# DXT, rank: 13, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      13  write        0        25165824        40000000     80.9938    106.4492
 X_POSIX      13  write        1        65165824        40000000    106.4494    136.4392
 X_POSIX      13  write        2       105165824        40000000    136.4393    169.8692
 X_POSIX      13  write        3       145165824        40000000    169.8693    195.7393
 X_POSIX      13  write        4       185165824        40000000    195.7394    221.6393
 X_POSIX      13  write        5       225165824        40000000    221.6393    246.4993
 X_POSIX      13  write        6       265165824        40000000    246.4993    266.7393
 X_POSIX      13  write        7       305165824        80000000    266.7394    299.0693
 X_POSIX      13  write        8       385165824        20000000    299.0693    304.9893
 X_POSIX      13  write        9               0        25165824    304.9894    310.8193
 X_POSIX      13   read        0               0        25165824    374.7360    388.8881
 X_POSIX      13   read        1        25165824        40000000    391.0774    445.4515
 X_POSIX      13   read        2        65165824        40000000    445.4517    469.4518
 X_POSIX      13   read        3       105165824        40000000    469.4519    503.1168
 X_POSIX      13   read        4       145165824        40000000    503.1170    646.0583
 X_POSIX      13   read        5       185165824        40000000    646.0584    669.4452
 X_POSIX      13   read        6       225165824        40000000    669.4453   1040.1951
 X_POSIX      13   read        7       265165824        40000000   1040.1952   1542.8498
 X_POSIX      13   read        8       305165824        80000000   1542.8499   1688.0785
 X_POSIX      13   read        9       385165824        20000000   1688.0786   1732.4506

# DXT, file_id: 10903664458530087323, file_name: /projects/ovis/tmp/darshan-Part00000014-of-00000512.data
# DXT, rank: 14, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      14  write        0        25165824        40000000      0.3649      0.3728
 X_POSIX      14  write        1        65165824        40000000      0.3729      0.3807
 X_POSIX      14  write        2       105165824        40000000      0.3808      0.3885
 X_POSIX      14  write        3       145165824        40000000      0.3886      0.3965
 X_POSIX      14  write        4       185165824        40000000      0.3965      0.4044
 X_POSIX      14  write        5       225165824        40000000      0.4044      0.4124
 X_POSIX      14  write        6       265165824        40000000      0.4125      0.4204
 X_POSIX      14  write        7       305165824        80000000      0.4205      0.4365
 X_POSIX      14  write        8       385165824        20000000      0.4366      0.4407
 X_POSIX      14  write        9               0        25165824      0.4407      0.4456
 X_POSIX      14   read        0               0        25165824    374.7549    374.7648
 X_POSIX      14   read        1        25165824        40000000    375.0601    375.0752
 X_POSIX      14   read        2        65165824        40000000    375.0753    375.0903
 X_POSIX      14   read        3       105165824        40000000    375.0904    375.1054
 X_POSIX      14   read        4       145165824        40000000    375.1055    375.1204
 X_POSIX      14   read        5       185165824        40000000    375.1205    375.1354
 X_POSIX      14   read        6       225165824        40000000    375.1354    375.1504
 X_POSIX      14   read        7       265165824        40000000    375.1505    375.1654
 X_POSIX      14   read        8       305165824        80000000    375.1655    375.1955
 X_POSIX      14   read        9       385165824        20000000    375.1956    375.2033

# DXT, file_id: 18299432945240116565, file_name: /projects/ovis/tmp/darshan-Part00000015-of-00000512.data
# DXT, rank: 15, hostname: st45
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      15  write        0        25165824        40000000     95.3828    125.5593
 X_POSIX      15  write        1        65165824        40000000    125.5594    157.6994
 X_POSIX      15  write        2       105165824        40000000    157.6995    186.1793
 X_POSIX      15  write        3       145165824        40000000    186.1794    211.7494
 X_POSIX      15  write        4       185165824        40000000    211.7495    236.3693
 X_POSIX      15  write        5       225165824        40000000    236.3694    258.7394
 X_POSIX      15  write        6       265165824        40000000    258.7395    278.0393
