# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/omar/stria_run/HACC-IO/hacc_io 10000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 10764617
# start_time: 1663021179
# start_time_asci: Mon Sep 12 16:19:39 2022
# end_time: 1663021998
# end_time_asci: Mon Sep 12 16:33:18 2022
# nprocs: 512
# run time: 820
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 306 bytes (compressed)
# record table: 34362 bytes (compressed)
# POSIX module: 92720 bytes (compressed), ver=4
# STDIO module: 58 bytes (compressed), ver=2
# DXT_POSIX module: 173595 bytes (compressed), ver=1
# HEATMAP module: 109051 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/home/spwalto	nfs
# mount entry:	/root_ro_nfs	nfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/projects	nfs
# mount entry:	/lustre	lustre
# mount entry:	/beeond	xfs
# mount entry:	/hpcart	nfs
# mount entry:	/home	nfs
# mount entry:	/dev	devtmpfs
# mount entry:	/opt	nfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 5857810700580566174, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000512.data
# DXT, rank: 0, hostname: st1
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      99  write        8       385165824        20000000    195.9965    208.7664
 X_POSIX      99  write        9               0        25165824    208.7665    223.0264
 X_POSIX      99   read        0               0        25165824    256.6542    261.4584
 X_POSIX      99   read        1        25165824        40000000    261.6931    273.3597
 X_POSIX      99   read        2        65165824        40000000    273.3598    280.4704
 X_POSIX      99   read        3       105165824        40000000    280.4705    288.4497
 X_POSIX      99   read        4       145165824        40000000    288.4498    299.2236
 X_POSIX      99   read        5       185165824        40000000    299.2237    308.5327
 X_POSIX      99   read        6       225165824        40000000    308.5328    321.1234
 X_POSIX      99   read        7       265165824        40000000    321.1235    373.8887
 X_POSIX      99   read        8       305165824        80000000    373.8888    474.8892
 X_POSIX      99   read        9       385165824        20000000    474.8893    493.7864

# DXT, file_id: 4061700729748530443, file_name: /projects/ovis/tmp/darshan-Part00000100-of-00000512.data
# DXT, rank: 100, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     100  write        0        25165824        40000000      8.3428     15.3464
 X_POSIX     100  write        1        65165824        40000000     15.3465     39.4364
 X_POSIX     100  write        2       105165824        40000000     39.4365     68.1564
 X_POSIX     100  write        3       145165824        40000000     68.1565     94.6164
 X_POSIX     100  write        4       185165824        40000000     94.6165    119.9364
 X_POSIX     100  write        5       225165824        40000000    119.9365    148.0564
 X_POSIX     100  write        6       265165824        40000000    148.0565    176.0164
 X_POSIX     100  write        7       305165824        80000000    176.0165    224.7164
 X_POSIX     100  write        8       385165824        20000000    224.7165    235.3664
 X_POSIX     100  write        9               0        25165824    235.3665    248.3464
 X_POSIX     100   read        0               0        25165824    321.7463    331.8215
 X_POSIX     100   read        1        25165824        40000000    332.2248    376.3556
 X_POSIX     100   read        2        65165824        40000000    376.3557    398.1027
 X_POSIX     100   read        3       105165824        40000000    398.1028    418.0587
 X_POSIX     100   read        4       145165824        40000000    418.0588    443.0249
 X_POSIX     100   read        5       185165824        40000000    443.0250    464.6367
 X_POSIX     100   read        6       225165824        40000000    464.6367    557.6721
 X_POSIX     100   read        7       265165824        40000000    557.6722    581.3369
 X_POSIX     100   read        8       305165824        80000000    581.3370    700.8107
 X_POSIX     100   read        9       385165824        20000000    700.8108    742.5028

# DXT, file_id: 16364742108566708844, file_name: /projects/ovis/tmp/darshan-Part00000101-of-00000512.data
# DXT, rank: 101, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     101  write        0        25165824        40000000      1.9585      3.5962
 X_POSIX     101  write        1        65165824        40000000      3.5963      5.8562
 X_POSIX     101  write        2       105165824        40000000      5.8562      8.9161
 X_POSIX     101  write        3       145165824        40000000      8.9162     17.9961
 X_POSIX     101  write        4       185165824        40000000     17.9962     43.9362
 X_POSIX     101  write        5       225165824        40000000     43.9363     72.7261
 X_POSIX     101  write        6       265165824        40000000     72.7262     98.7462
 X_POSIX     101  write        7       305165824        80000000     98.7462    152.3662
 X_POSIX     101  write        8       385165824        20000000    152.3663    166.4062
 X_POSIX     101  write        9               0        25165824    166.4063    183.3062
 X_POSIX     101   read        0               0        25165824    222.5794    229.8180
 X_POSIX     101   read        1        25165824        40000000    230.0304    239.9807
 X_POSIX     101   read        2        65165824        40000000    239.9808    248.6539
 X_POSIX     101   read        3       105165824        40000000    248.6540    258.5287
 X_POSIX     101   read        4       145165824        40000000    258.5288    269.1952
 X_POSIX     101   read        5       185165824        40000000    269.1953    277.7352
 X_POSIX     101   read        6       225165824        40000000    277.7353    285.1180
 X_POSIX     101   read        7       265165824        40000000    285.1181    292.4726
 X_POSIX     101   read        8       305165824        80000000    292.4727    312.0454
 X_POSIX     101   read        9       385165824        20000000    312.0455    316.8692

# DXT, file_id: 13673972119908511855, file_name: /projects/ovis/tmp/darshan-Part00000102-of-00000512.data
# DXT, rank: 102, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     102  write        0        25165824        40000000      4.0033      6.6164
 X_POSIX     102  write        1        65165824        40000000      6.6166      9.8464
 X_POSIX     102  write        2       105165824        40000000      9.8465     22.6264
 X_POSIX     102  write        3       145165824        40000000     22.6265     51.7664
 X_POSIX     102  write        4       185165824        40000000     51.7665     79.3964
 X_POSIX     102  write        5       225165824        40000000     79.3966    105.1164
 X_POSIX     102  write        6       265165824        40000000    105.1165    131.2664
 X_POSIX     102  write        7       305165824        80000000    131.2665    186.7964
 X_POSIX     102  write        8       385165824        20000000    186.7965    199.1164
 X_POSIX     102  write        9               0        25165824    199.1165    214.5664
 X_POSIX     102   read        0               0        25165824    321.7339    331.3237
 X_POSIX     102   read        1        25165824        40000000    331.7389    357.7820
 X_POSIX     102   read        2        65165824        40000000    357.7821    387.4562
 X_POSIX     102   read        3       105165824        40000000    387.4563    431.0741
 X_POSIX     102   read        4       145165824        40000000    431.0742    490.3884
 X_POSIX     102   read        5       185165824        40000000    490.3885    569.2821
 X_POSIX     102   read        6       225165824        40000000    569.2822    592.9230
 X_POSIX     102   read        7       265165824        40000000    592.9230    614.5863
 X_POSIX     102   read        8       305165824        80000000    614.5864    650.3563
 X_POSIX     102   read        9       385165824        20000000    650.3564    728.4895

# DXT, file_id: 5897420961710986802, file_name: /projects/ovis/tmp/darshan-Part00000103-of-00000512.data
# DXT, rank: 103, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     103  write        0        25165824        40000000     18.2327     44.4264
 X_POSIX     103  write        1        65165824        40000000     44.4265     73.0864
 X_POSIX     103  write        2       105165824        40000000     73.0865     99.1264
 X_POSIX     103  write        3       145165824        40000000     99.1265    124.5264
 X_POSIX     103  write        4       185165824        40000000    124.5265    152.9664
 X_POSIX     103  write        5       225165824        40000000    152.9665    180.7564
 X_POSIX     103  write        6       265165824        40000000    180.7565    206.1664
 X_POSIX     103  write        7       305165824        80000000    206.1665    249.4364
 X_POSIX     103  write        8       385165824        20000000    249.4365    258.8164
 X_POSIX     103  write        9               0        25165824    258.8165    269.5964
 X_POSIX     103   read        0               0        25165824    321.7339    330.2799
 X_POSIX     103   read        1        25165824        40000000    331.2405    352.5093
 X_POSIX     103   read        2        65165824        40000000    352.5095    384.1445
 X_POSIX     103   read        3       105165824        40000000    384.1446    398.5879
 X_POSIX     103   read        4       145165824        40000000    398.5880    446.3383
 X_POSIX     103   read        5       185165824        40000000    446.3384    533.4240
 X_POSIX     103   read        6       225165824        40000000    533.4241    564.7977
 X_POSIX     103   read        7       265165824        40000000    564.7977    667.4360
 X_POSIX     103   read        8       305165824        80000000    667.4360    722.6163
 X_POSIX     103   read        9       385165824        20000000    722.6164    728.0773

# DXT, file_id: 4218530391368591540, file_name: /projects/ovis/tmp/darshan-Part00000104-of-00000512.data
# DXT, rank: 104, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     104  write        0        25165824        40000000     26.5430     55.9063
 X_POSIX     104  write        1        65165824        40000000     55.9064     82.8463
 X_POSIX     104  write        2       105165824        40000000     82.8464    108.8963
 X_POSIX     104  write        3       145165824        40000000    108.8964    134.9863
 X_POSIX     104  write        4       185165824        40000000    134.9864    163.7063
 X_POSIX     104  write        5       225165824        40000000    163.7064    190.1663
 X_POSIX     104  write        6       265165824        40000000    190.1664    214.6263
 X_POSIX     104  write        7       305165824        80000000    214.6264    256.3364
 X_POSIX     104  write        8       385165824        20000000    256.3364    265.5964
 X_POSIX     104  write        9               0        25165824    265.5965    272.3063
 X_POSIX     104   read        0               0        25165824    322.1560    332.3080
 X_POSIX     104   read        1        25165824        40000000    332.6800    365.4767
 X_POSIX     104   read        2        65165824        40000000    365.4768    410.8898
 X_POSIX     104   read        3       105165824        40000000    410.8899    432.2717
 X_POSIX     104   read        4       145165824        40000000    432.2718    452.4081
 X_POSIX     104   read        5       185165824        40000000    452.4082    516.3725
 X_POSIX     104   read        6       225165824        40000000    516.3725    536.7753
 X_POSIX     104   read        7       265165824        40000000    536.7754    547.1769
 X_POSIX     104   read        8       305165824        80000000    547.1770    578.3511
 X_POSIX     104   read        9       385165824        20000000    578.3512    587.7982

# DXT, file_id: 11449266891423479390, file_name: /projects/ovis/tmp/darshan-Part00000105-of-00000512.data
# DXT, rank: 105, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     105  write        0        25165824        40000000      3.6088      5.8663
 X_POSIX     105  write        1        65165824        40000000      5.8664      8.9263
 X_POSIX     105  write        2       105165824        40000000      8.9264     18.1962
 X_POSIX     105  write        3       145165824        40000000     18.1963     44.3663
 X_POSIX     105  write        4       185165824        40000000     44.3663     73.0563
 X_POSIX     105  write        5       225165824        40000000     73.0564     99.1662
 X_POSIX     105  write        6       265165824        40000000     99.1663    124.6263
 X_POSIX     105  write        7       305165824        80000000    124.6263    180.5363
 X_POSIX     105  write        8       385165824        20000000    180.5364    193.2763
 X_POSIX     105  write        9               0        25165824    193.2764    209.0463
 X_POSIX     105   read        0               0        25165824    252.7490    258.2793
 X_POSIX     105   read        1        25165824        40000000    258.4630    270.7270
 X_POSIX     105   read        2        65165824        40000000    270.7271    280.1042
 X_POSIX     105   read        3       105165824        40000000    280.1043    287.8610
 X_POSIX     105   read        4       145165824        40000000    287.8611    296.5692
 X_POSIX     105   read        5       185165824        40000000    296.5693    306.6089
 X_POSIX     105   read        6       225165824        40000000    306.6089    316.5562
 X_POSIX     105   read        7       265165824        40000000    316.5563    334.5089
 X_POSIX     105   read        8       305165824        80000000    334.5090    418.3567
 X_POSIX     105   read        9       385165824        20000000    418.3568    428.7226

# DXT, file_id: 6528904268066814130, file_name: /projects/ovis/tmp/darshan-Part00000106-of-00000512.data
# DXT, rank: 106, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     106  write        0        25165824        40000000     15.5704     39.6665
 X_POSIX     106  write        1        65165824        40000000     39.6666     68.4066
 X_POSIX     106  write        2       105165824        40000000     68.4066     94.8965
 X_POSIX     106  write        3       145165824        40000000     94.8966    120.1765
 X_POSIX     106  write        4       185165824        40000000    120.1766    148.2165
 X_POSIX     106  write        5       225165824        40000000    148.2166    176.2565
 X_POSIX     106  write        6       265165824        40000000    176.2566    201.9066
 X_POSIX     106  write        7       305165824        80000000    201.9066    245.9865
 X_POSIX     106  write        8       385165824        20000000    245.9866    255.5465
 X_POSIX     106  write        9               0        25165824    255.5466    267.2665
 X_POSIX     106   read        0               0        25165824    321.4371    330.3512
 X_POSIX     106   read        1        25165824        40000000    331.2904    377.9659
 X_POSIX     106   read        2        65165824        40000000    377.9660    397.7089
 X_POSIX     106   read        3       105165824        40000000    397.7090    424.4636
 X_POSIX     106   read        4       145165824        40000000    424.4637    441.2641
 X_POSIX     106   read        5       185165824        40000000    441.2642    532.6113
 X_POSIX     106   read        6       225165824        40000000    532.6114    588.7996
 X_POSIX     106   read        7       265165824        40000000    588.7997    656.9145
 X_POSIX     106   read        8       305165824        80000000    656.9146    716.6206
 X_POSIX     106   read        9       385165824        20000000    716.6207    727.0292

# DXT, file_id: 17076734105673737109, file_name: /projects/ovis/tmp/darshan-Part00000107-of-00000512.data
# DXT, rank: 107, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     107  write        0        25165824        40000000     19.8201     47.4862
 X_POSIX     107  write        1        65165824        40000000     47.4863     75.4862
 X_POSIX     107  write        2       105165824        40000000     75.4863    101.1762
 X_POSIX     107  write        3       145165824        40000000    101.1763    127.1462
 X_POSIX     107  write        4       185165824        40000000    127.1463    155.5762
 X_POSIX     107  write        5       225165824        40000000    155.5763    183.1062
 X_POSIX     107  write        6       265165824        40000000    183.1063    208.3662
 X_POSIX     107  write        7       305165824        80000000    208.3663    251.1262
 X_POSIX     107  write        8       385165824        20000000    251.1263    260.5562
 X_POSIX     107  write        9               0        25165824    260.5563    270.5563
 X_POSIX     107   read        0               0        25165824    316.4717    322.5811
 X_POSIX     107   read        1        25165824        40000000    324.4291    394.5656
 X_POSIX     107   read        2        65165824        40000000    394.5657    421.4663
 X_POSIX     107   read        3       105165824        40000000    421.4664    443.0240
 X_POSIX     107   read        4       145165824        40000000    443.0240    499.6557
 X_POSIX     107   read        5       185165824        40000000    499.6558    566.7979
 X_POSIX     107   read        6       225165824        40000000    566.7980    660.7766
 X_POSIX     107   read        7       265165824        40000000    660.7767    795.3134
 X_POSIX     107   read        8       305165824        80000000    795.3135    809.1794
 X_POSIX     107   read        9       385165824        20000000    809.1795    810.6872

# DXT, file_id: 6800158521498662764, file_name: /projects/ovis/tmp/darshan-Part00000108-of-00000512.data
# DXT, rank: 108, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     108  write        0        25165824        40000000      1.4506      2.4164
 X_POSIX     108  write        1        65165824        40000000      2.4165      3.9765
 X_POSIX     108  write        2       105165824        40000000      3.9766      6.6464
 X_POSIX     108  write        3       145165824        40000000      6.6465      9.9164
 X_POSIX     108  write        4       185165824        40000000      9.9165     22.8764
 X_POSIX     108  write        5       225165824        40000000     22.8765     52.4064
 X_POSIX     108  write        6       265165824        40000000     52.4065     79.7964
 X_POSIX     108  write        7       305165824        80000000     79.7965    131.6264
 X_POSIX     108  write        8       385165824        20000000    131.6265    146.3764
 X_POSIX     108  write        9               0        25165824    146.3765    163.8664
 X_POSIX     108   read        0               0        25165824    322.0203    332.1260
 X_POSIX     108   read        1        25165824        40000000    332.4770    418.6299
 X_POSIX     108   read        2        65165824        40000000    418.6300    430.1351
 X_POSIX     108   read        3       105165824        40000000    430.1352    454.1453
 X_POSIX     108   read        4       145165824        40000000    454.1454    537.2696
 X_POSIX     108   read        5       185165824        40000000    537.2697    591.3598
 X_POSIX     108   read        6       225165824        40000000    591.3599    617.7562
 X_POSIX     108   read        7       265165824        40000000    617.7563    640.6247
 X_POSIX     108   read        8       305165824        80000000    640.6248    745.2773
 X_POSIX     108   read        9       385165824        20000000    745.2774    756.8930

# DXT, file_id: 12444012029471927537, file_name: /projects/ovis/tmp/darshan-Part00000109-of-00000512.data
# DXT, rank: 109, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     109  write        0        25165824        40000000      0.9192      0.9270
 X_POSIX     109  write        1        65165824        40000000      0.9271      0.9348
 X_POSIX     109  write        2       105165824        40000000      0.9349      1.3768
 X_POSIX     109  write        3       145165824        40000000      1.3769      2.5064
 X_POSIX     109  write        4       185165824        40000000      2.5065      4.0066
 X_POSIX     109  write        5       225165824        40000000      4.0067      6.7264
 X_POSIX     109  write        6       265165824        40000000      6.7265      9.9864
 X_POSIX     109  write        7       305165824        80000000      9.9865     52.6364
 X_POSIX     109  write        8       385165824        20000000     52.6365     66.5864
 X_POSIX     109  write        9               0        25165824     66.5865     83.3364
 X_POSIX     109   read        0               0        25165824    124.2096    131.3298
 X_POSIX     109   read        1        25165824        40000000    132.1717    141.8050
 X_POSIX     109   read        2        65165824        40000000    141.8051    152.0365
 X_POSIX     109   read        3       105165824        40000000    152.0366    161.0938
 X_POSIX     109   read        4       145165824        40000000    161.0939    169.3339
 X_POSIX     109   read        5       185165824        40000000    169.3339    178.5500
 X_POSIX     109   read        6       225165824        40000000    178.5501    185.9488
 X_POSIX     109   read        7       265165824        40000000    185.9489    194.0192
 X_POSIX     109   read        8       305165824        80000000    194.0193    212.8991
 X_POSIX     109   read        9       385165824        20000000    212.8992    217.2194

# DXT, file_id: 13473893657674895294, file_name: /projects/ovis/tmp/darshan-Part00000110-of-00000512.data
# DXT, rank: 110, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     110  write        0        25165824        40000000     18.6620     45.2163
 X_POSIX     110  write        1        65165824        40000000     45.2164     73.7163
 X_POSIX     110  write        2       105165824        40000000     73.7164     99.7363
 X_POSIX     110  write        3       145165824        40000000     99.7364    125.2263
 X_POSIX     110  write        4       185165824        40000000    125.2264    153.5663
 X_POSIX     110  write        5       225165824        40000000    153.5664    181.1664
 X_POSIX     110  write        6       265165824        40000000    181.1664    206.5463
 X_POSIX     110  write        7       305165824        80000000    206.5464    249.7663
 X_POSIX     110  write        8       385165824        20000000    249.7664    259.1664
 X_POSIX     110  write        9               0        25165824    259.1664    269.8664
 X_POSIX     110   read        0               0        25165824    322.0127    332.2246
 X_POSIX     110   read        1        25165824        40000000    332.5629    389.5661
 X_POSIX     110   read        2        65165824        40000000    389.5662    414.7304
 X_POSIX     110   read        3       105165824        40000000    414.7304    437.3403
 X_POSIX     110   read        4       145165824        40000000    437.3404    453.9009
 X_POSIX     110   read        5       185165824        40000000    453.9010    472.0584
 X_POSIX     110   read        6       225165824        40000000    472.0585    535.2161
 X_POSIX     110   read        7       265165824        40000000    535.2161    573.4781
 X_POSIX     110   read        8       305165824        80000000    573.4782    629.1597
 X_POSIX     110   read        9       385165824        20000000    629.1597    667.4341

# DXT, file_id: 9313276507676301674, file_name: /projects/ovis/tmp/darshan-Part00000111-of-00000512.data
# DXT, rank: 111, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     111  write        0        25165824        40000000      8.7898     16.9362
 X_POSIX     111  write        1        65165824        40000000     16.9363     42.7262
 X_POSIX     111  write        2       105165824        40000000     42.7263     71.5462
 X_POSIX     111  write        3       145165824        40000000     71.5463     97.3762
 X_POSIX     111  write        4       185165824        40000000     97.3763    123.1462
 X_POSIX     111  write        5       225165824        40000000    123.1463    151.1463
 X_POSIX     111  write        6       265165824        40000000    151.1464    178.8762
 X_POSIX     111  write        7       305165824        80000000    178.8763    227.2262
 X_POSIX     111  write        8       385165824        20000000    227.2263    237.9162
 X_POSIX     111  write        9               0        25165824    237.9163    250.5162
 X_POSIX     111   read        0               0        25165824    322.0189    332.4564
 X_POSIX     111   read        1        25165824        40000000    332.8345    379.6455
 X_POSIX     111   read        2        65165824        40000000    379.6456    427.5800
 X_POSIX     111   read        3       105165824        40000000    427.5801    454.0602
 X_POSIX     111   read        4       145165824        40000000    454.0602    511.5645
 X_POSIX     111   read        5       185165824        40000000    511.5646    568.7455
 X_POSIX     111   read        6       225165824        40000000    568.7456    595.3023
 X_POSIX     111   read        7       265165824        40000000    595.3023    672.2701
 X_POSIX     111   read        8       305165824        80000000    672.2702    722.5000
 X_POSIX     111   read        9       385165824        20000000    722.5001    726.8859

# DXT, file_id: 10841958830136371885, file_name: /projects/ovis/tmp/darshan-Part00000112-of-00000512.data
# DXT, rank: 112, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     112  write        0        25165824        40000000     25.4273     54.3562
 X_POSIX     112  write        1        65165824        40000000     54.3563     81.6362
 X_POSIX     112  write        2       105165824        40000000     81.6362    107.1262
 X_POSIX     112  write        3       145165824        40000000    107.1262    133.3862
 X_POSIX     112  write        4       185165824        40000000    133.3862    161.8362
 X_POSIX     112  write        5       225165824        40000000    161.8363    188.6262
 X_POSIX     112  write        6       265165824        40000000    188.6263    213.2962
 X_POSIX     112  write        7       305165824        80000000    213.2963    255.1862
 X_POSIX     112  write        8       385165824        20000000    255.1863    264.6262
 X_POSIX     112  write        9               0        25165824    264.6262    272.0762
 X_POSIX     112   read        0               0        25165824    324.6644    333.3595
 X_POSIX     112   read        1        25165824        40000000    333.6732    397.5253
 X_POSIX     112   read        2        65165824        40000000    397.5254    412.8978
 X_POSIX     112   read        3       105165824        40000000    412.8979    427.4254
 X_POSIX     112   read        4       145165824        40000000    427.4254    450.3368
 X_POSIX     112   read        5       185165824        40000000    450.3369    502.7377
 X_POSIX     112   read        6       225165824        40000000    502.7378    599.6686
 X_POSIX     112   read        7       265165824        40000000    599.6687    613.9864
 X_POSIX     112   read        8       305165824        80000000    613.9865    690.1618
 X_POSIX     112   read        9       385165824        20000000    690.1619    698.4793

# DXT, file_id: 5534763446354459381, file_name: /projects/ovis/tmp/darshan-Part00000113-of-00000512.data
# DXT, rank: 113, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     113  write        0        25165824        40000000     27.0621     56.3661
 X_POSIX     113  write        1        65165824        40000000     56.3662     83.1761
 X_POSIX     113  write        2       105165824        40000000     83.1762    109.2561
 X_POSIX     113  write        3       145165824        40000000    109.2562    135.3361
 X_POSIX     113  write        4       185165824        40000000    135.3362    164.0661
 X_POSIX     113  write        5       225165824        40000000    164.0662    190.4161
 X_POSIX     113  write        6       265165824        40000000    190.4162    214.9761
 X_POSIX     113  write        7       305165824        80000000    214.9761    256.7161
 X_POSIX     113  write        8       385165824        20000000    256.7162    265.9161
 X_POSIX     113  write        9               0        25165824    265.9162    272.3761
 X_POSIX     113   read        0               0        25165824    322.3880    332.7824
 X_POSIX     113   read        1        25165824        40000000    333.0913    372.4590
 X_POSIX     113   read        2        65165824        40000000    372.4591    412.4686
 X_POSIX     113   read        3       105165824        40000000    412.4687    463.0055
 X_POSIX     113   read        4       145165824        40000000    463.0056    484.3408
 X_POSIX     113   read        5       185165824        40000000    484.3409    560.9179
 X_POSIX     113   read        6       225165824        40000000    560.9179    649.4244
 X_POSIX     113   read        7       265165824        40000000    649.4245    707.9462
 X_POSIX     113   read        8       305165824        80000000    707.9463    772.7257
 X_POSIX     113   read        9       385165824        20000000    772.7258    781.3137

# DXT, file_id: 10748896015449806172, file_name: /projects/ovis/tmp/darshan-Part00000114-of-00000512.data
# DXT, rank: 114, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     114  write        0        25165824        40000000     22.5064     51.5765
 X_POSIX     114  write        1        65165824        40000000     51.5766     79.2765
 X_POSIX     114  write        2       105165824        40000000     79.2766    104.9964
 X_POSIX     114  write        3       145165824        40000000    104.9965    131.1364
 X_POSIX     114  write        4       185165824        40000000    131.1365    159.7565
 X_POSIX     114  write        5       225165824        40000000    159.7566    186.8264
 X_POSIX     114  write        6       265165824        40000000    186.8265    211.5865
 X_POSIX     114  write        7       305165824        80000000    211.5866    253.7765
 X_POSIX     114  write        8       385165824        20000000    253.7765    263.0965
 X_POSIX     114  write        9               0        25165824    263.0966    271.6565
 X_POSIX     114   read        0               0        25165824    317.7400    328.4875
 X_POSIX     114   read        1        25165824        40000000    328.8356    378.7439
 X_POSIX     114   read        2        65165824        40000000    378.7440    394.4556
 X_POSIX     114   read        3       105165824        40000000    394.4556    523.4296
 X_POSIX     114   read        4       145165824        40000000    523.4297    573.7724
 X_POSIX     114   read        5       185165824        40000000    573.7725    712.4791
 X_POSIX     114   read        6       225165824        40000000    712.4792    757.5290
 X_POSIX     114   read        7       265165824        40000000    757.5291    762.8036
 X_POSIX     114   read        8       305165824        80000000    762.8037    772.7961
 X_POSIX     114   read        9       385165824        20000000    772.7962    773.4501

# DXT, file_id: 6821390357596623425, file_name: /projects/ovis/tmp/darshan-Part00000115-of-00000512.data
# DXT, rank: 115, hostname: st4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: nfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     115  write        0        25165824        40000000      7.6184     12.4562
 X_POSIX     115  write        1        65165824        40000000     12.4563     31.9162
 X_POSIX     115  write        2       105165824        40000000     31.9163     60.8462
 X_POSIX     115  write        3       145165824        40000000     60.8463     87.4962
 X_POSIX     115  write        4       185165824        40000000     87.4963    113.1662
 X_POSIX     115  write        5       225165824        40000000    113.1663    140.5962
 X_POSIX     115  write        6       265165824        40000000    140.5963    168.5163
 X_POSIX     115  write        7       305165824        80000000    168.5164    218.6563
 X_POSIX     115  write        8       385165824        20000000    218.6563    229.6162
 X_POSIX     115  write        9               0        25165824    229.6163    242.8762
 X_POSIX     115   read        0               0        25165824    312.2576    318.4844
 X_POSIX     115   read        1        25165824        40000000    318.7963    404.1632
 X_POSIX     115   read        2        65165824        40000000    404.1633    499.9729
 X_POSIX     115   read        3       105165824        40000000    499.9730    508.3141
 X_POSIX     115   read        4       145165824        40000000    508.3142    525.5635
 X_POSIX     115   read        5       185165824        40000000    525.5635    608.3321
 X_POSIX     115   read        6       225165824        40000000    608.3322    651.0640
 X_POSIX     115   read        7       265165824        40000000    651.0640    681.4552
 X_POSIX     115   read        8       305165824        80000000    681.4553    781.8784
 X_POSIX     115   read        9       385165824        20000000    781.8785    785.0198

# DXT, file_id: 17946765129836110009, file_name: /projects/ovis/tmp/darshan-Part00000116-of-00000512.data
# DXT, rank: 116, hostname: st4
