# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io 10000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 256586
# start_time: 1658552334
# start_time_asci: Fri Jul 22 22:58:54 2022
# end_time: 1658553617
# end_time_asci: Fri Jul 22 23:20:17 2022
# nprocs: 512
# run time: 1284
# metadata: lib_ver = 3.3.1
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 470 bytes (compressed)
# record table: 147 bytes (compressed)
# POSIX module: 233 bytes (compressed), ver=4
# STDIO module: 79 bytes (compressed), ver=2
# DXT_POSIX module: 168350 bytes (compressed), ver=1
# HEATMAP module: 99252 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/var/opt/cray/imps-image-binding/PE/squash_mounts/squashfs_oxqjfs_mount_point	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/global	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/p0	squashfs
# mount entry:	/var/opt/cray/imps-distribution/source	autofs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/var/opt/cray/alps/spool	devtmpfs
# mount entry:	/sys/fs/cgroup/unified	cgroup2
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/opt/cray/imps	dvs
# mount entry:	/.rootfs_lower_ro	squashfs
# mount entry:	/etc/opt/cray/pe	squashfs
# mount entry:	/usr/sbin/ibstat	overlay
# mount entry:	/usr/local/lmod	squashfs
# mount entry:	/usr/share/lmod	squashfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/opt/admin-pe	squashfs
# mount entry:	/opt/jemalloc	squashfs
# mount entry:	/etc/dat.conf	overlay
# mount entry:	/opt/cray/pe	squashfs
# mount entry:	/sys/fs/bpf	bpf
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/opt/python	squashfs
# mount entry:	/opt/nvidia	squashfs
# mount entry:	/projects	dvs
# mount entry:	/lscratch	lustre
# mount entry:	/opt/gcc	squashfs
# mount entry:	/opt/R	squashfs
# mount entry:	/home	dvs
# mount entry:	/dev	devtmpfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 0, hostname: nid00020
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     100  write        1     38065165824        40000000    100.8998    104.5045
 X_POSIX     100  write        2     38105165824        40000000    225.2020    228.6751
 X_POSIX     100  write        3     38145165824        40000000    341.9519    474.4197
 X_POSIX     100  write        4     38185165824        40000000    599.3124    745.5776
 X_POSIX     100  write        5     38225165824        40000000    858.2750    863.4999
 X_POSIX     100  write        6     38265165824        40000000    867.9056    871.0940
 X_POSIX     100  write        7     38305165824        80000000    877.6931    891.2033
 X_POSIX     100  write        8     38385165824        20000000    894.8021    898.0426
 X_POSIX     100   read        0     38025165824        40000000   1062.9350   1085.7743
 X_POSIX     100   read        1     38065165824        40000000   1085.7749   1108.6095
 X_POSIX     100   read        2     38105165824        40000000   1108.6096   1131.8079
 X_POSIX     100   read        3     38145165824        40000000   1131.8080   1154.5186
 X_POSIX     100   read        4     38185165824        40000000   1154.5187   1177.7249
 X_POSIX     100   read        5     38225165824        40000000   1177.7250   1200.9479
 X_POSIX     100   read        6     38265165824        40000000   1200.9480   1223.8752
 X_POSIX     100   read        7     38305165824        80000000   1223.8752   1270.8604
 X_POSIX     100   read        8     38385165824        20000000   1270.8604   1282.4936

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 101, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     101  write        0     38405165824        40000000     61.0044     69.1144
 X_POSIX     101  write        1     38445165824        40000000    183.6124    295.0245
 X_POSIX     101  write        2     38485165824        40000000    416.8189    543.0898
 X_POSIX     101  write        3     38525165824        40000000    677.4185    682.5975
 X_POSIX     101  write        4     38565165824        40000000    686.2449    695.5861
 X_POSIX     101  write        5     38605165824        40000000    702.1590    705.6396
 X_POSIX     101  write        6     38645165824        40000000    824.1639    827.3238
 X_POSIX     101  write        7     38685165824        80000000    830.3817    841.6490
 X_POSIX     101  write        8     38765165824        20000000    943.5714    945.2909
 X_POSIX     101   read        0     38405165824        40000000   1062.9345   1085.7463
 X_POSIX     101   read        1     38445165824        40000000   1085.7469   1108.1392
 X_POSIX     101   read        2     38485165824        40000000   1108.1392   1131.3230
 X_POSIX     101   read        3     38525165824        40000000   1131.3230   1154.4980
 X_POSIX     101   read        4     38565165824        40000000   1154.4980   1177.2357
 X_POSIX     101   read        5     38605165824        40000000   1177.2357   1200.4549
 X_POSIX     101   read        6     38645165824        40000000   1200.4550   1223.8605
 X_POSIX     101   read        7     38685165824        80000000   1223.8606   1270.3236
 X_POSIX     101   read        8     38765165824        20000000   1270.3237   1282.4779

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 102, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     102  write        0     38785165824        40000000     94.1226     97.6822
 X_POSIX     102  write        1     38825165824        40000000    218.4177    221.8815
 X_POSIX     102  write        2     38865165824        40000000    335.1904    464.2068
 X_POSIX     102  write        3     38905165824        40000000    584.7644    591.7859
 X_POSIX     102  write        4     38945165824        40000000    742.2322    749.0199
 X_POSIX     102  write        5     38985165824        40000000    750.8430    754.2082
 X_POSIX     102  write        6     39025165824        40000000    863.4999    867.9056
 X_POSIX     102  write        7     39065165824        80000000    871.0941    877.6930
 X_POSIX     102  write        8     39145165824        20000000    971.7523    973.5809
 X_POSIX     102   read        0     38785165824        40000000   1062.9348   1086.4193
 X_POSIX     102   read        1     38825165824        40000000   1086.4200   1108.7213
 X_POSIX     102   read        2     38865165824        40000000   1108.7213   1131.9083
 X_POSIX     102   read        3     38905165824        40000000   1131.9084   1155.2067
 X_POSIX     102   read        4     38945165824        40000000   1155.2068   1177.8183
 X_POSIX     102   read        5     38985165824        40000000   1177.8184   1201.0483
 X_POSIX     102   read        6     39025165824        40000000   1201.0484   1224.5294
 X_POSIX     102   read        7     39065165824        80000000   1224.5295   1270.9486
 X_POSIX     102   read        8     39145165824        20000000   1270.9487   1282.5565

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 103, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     103  write        0     39165165824        40000000     57.4188     61.0044
 X_POSIX     103  write        1     39205165824        40000000    176.3171    183.6124
 X_POSIX     103  write        2     39245165824        40000000    295.0246    301.5520
 X_POSIX     103  write        3     39285165824        40000000    427.0238    430.3199
 X_POSIX     103  write        4     39325165824        40000000    556.3586    562.2209
 X_POSIX     103  write        5     39365165824        40000000    702.1590    822.5763
 X_POSIX     103  write        6     39405165824        40000000    928.6101    931.9902
 X_POSIX     103  write        7     39445165824        80000000    933.7068    940.2518
 X_POSIX     103  write        8     39525165824        20000000   1001.5631   1003.2360
 X_POSIX     103   read        0     39165165824        40000000   1062.9349   1085.7608
 X_POSIX     103   read        1     39205165824        40000000   1085.7614   1108.6117
 X_POSIX     103   read        2     39245165824        40000000   1108.6118   1131.7792
 X_POSIX     103   read        3     39285165824        40000000   1131.7792   1155.0714
 X_POSIX     103   read        4     39325165824        40000000   1155.0715   1177.7006
 X_POSIX     103   read        5     39365165824        40000000   1177.7007   1200.9023
 X_POSIX     103   read        6     39405165824        40000000   1200.9024   1224.3918
 X_POSIX     103   read        7     39445165824        80000000   1224.3918   1270.8293
 X_POSIX     103   read        8     39525165824        20000000   1270.8294   1282.4610

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 104, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     104  write        0     39545165824        40000000     20.2122    114.3257
 X_POSIX     104  write        1     39585165824        40000000    235.3823    238.8378
 X_POSIX     104  write        2     39625165824        40000000    242.4718    246.1426
 X_POSIX     104  write        3     39665165824        40000000    358.6908    493.9284
 X_POSIX     104  write        4     39705165824        40000000    623.2734    628.2470
 X_POSIX     104  write        5     39745165824        40000000    771.3839    774.7838
 X_POSIX     104  write        6     39785165824        40000000    778.9549    782.2724
 X_POSIX     104  write        7     39825165824        80000000    898.0426    904.6370
 X_POSIX     104  write        8     39905165824        20000000    904.6370    909.2334
 X_POSIX     104   read        0     39545165824        40000000   1062.9344   1085.7382
 X_POSIX     104   read        1     39585165824        40000000   1085.7388   1108.5884
 X_POSIX     104   read        2     39625165824        40000000   1108.5885   1131.7674
 X_POSIX     104   read        3     39665165824        40000000   1131.7675   1154.4800
 X_POSIX     104   read        4     39705165824        40000000   1154.4801   1177.6811
 X_POSIX     104   read        5     39745165824        40000000   1177.6812   1200.9051
 X_POSIX     104   read        6     39785165824        40000000   1200.9052   1224.3988
 X_POSIX     104   read        7     39825165824        80000000   1224.3989   1270.8112
 X_POSIX     104   read        8     39905165824        20000000   1270.8113   1282.4481

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 105, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     105  write        0     39925165824        40000000     72.2924    191.1283
 X_POSIX     105  write        1     39965165824        40000000    304.6954    308.1178
 X_POSIX     105  write        2     40005165824        40000000    311.4500    314.8367
 X_POSIX     105  write        3     40045165824        40000000    437.6304    440.9717
 X_POSIX     105  write        4     40085165824        40000000    444.0011    450.4498
 X_POSIX     105  write        5     40125165824        40000000    454.1742    457.3540
 X_POSIX     105  write        6     40165165824        40000000    460.8131    467.8401
 X_POSIX     105  write        7     40205165824        80000000    591.7859    599.3123
 X_POSIX     105  write        8     40285165824        20000000    749.0199    750.8429
 X_POSIX     105   read        0     39925165824        40000000   1062.9345   1085.5803
 X_POSIX     105   read        1     39965165824        40000000   1085.5810   1108.4308
 X_POSIX     105   read        2     40005165824        40000000   1108.4309   1131.6168
 X_POSIX     105   read        3     40045165824        40000000   1131.6169   1154.3012
 X_POSIX     105   read        4     40085165824        40000000   1154.3013   1177.5225
 X_POSIX     105   read        5     40125165824        40000000   1177.5226   1200.7470
 X_POSIX     105   read        6     40165165824        40000000   1200.7471   1223.6797
 X_POSIX     105   read        7     40205165824        80000000   1223.6798   1270.6345
 X_POSIX     105   read        8     40285165824        20000000   1270.6346   1282.2868

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 106, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     106  write        0     40305165824        40000000     12.4597     15.8419
 X_POSIX     106  write        1     40345165824        40000000    107.8759    111.0975
 X_POSIX     106  write        2     40385165824        40000000    232.2501    235.3822
 X_POSIX     106  write        3     40425165824        40000000    238.8379    242.4717
 X_POSIX     106  write        4     40465165824        40000000    246.1427    249.2289
 X_POSIX     106  write        5     40505165824        40000000    361.7992    497.2247
 X_POSIX     106  write        6     40545165824        40000000    628.2470    632.6122
 X_POSIX     106  write        7     40585165824        80000000    774.7838    884.5662
 X_POSIX     106  write        8     40665165824        20000000    971.7523   1017.1121
 X_POSIX     106   read        0     40305165824        40000000   1062.9341   1085.8915
 X_POSIX     106   read        1     40345165824        40000000   1085.8922   1108.1883
 X_POSIX     106   read        2     40385165824        40000000   1108.1884   1131.3749
 X_POSIX     106   read        3     40425165824        40000000   1131.3750   1154.6506
 X_POSIX     106   read        4     40465165824        40000000   1154.6506   1177.2938
 X_POSIX     106   read        5     40505165824        40000000   1177.2939   1200.5164
 X_POSIX     106   read        6     40545165824        40000000   1200.5165   1223.9652
 X_POSIX     106   read        7     40585165824        80000000   1223.9653   1270.3902
 X_POSIX     106   read        8     40665165824        20000000   1270.3903   1282.5517

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 107, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     107  write        0     40685165824        40000000     20.2122     23.5412
 X_POSIX     107  write        1     40725165824        40000000    117.7431    121.5950
 X_POSIX     107  write        2     40765165824        40000000    238.8379    351.9967
 X_POSIX     107  write        3     40805165824        40000000    482.0724    489.9570
 X_POSIX     107  write        4     40845165824        40000000    619.8334    623.2734
 X_POSIX     107  write        5     40885165824        40000000    761.4204    771.3839
 X_POSIX     107  write        6     40925165824        40000000    774.7838    778.9549
 X_POSIX     107  write        7     40965165824        80000000    782.2724    788.9605
 X_POSIX     107  write        8     41045165824        20000000    904.6371    907.5377
 X_POSIX     107   read        0     40685165824        40000000   1062.9339   1086.0432
 X_POSIX     107   read        1     40725165824        40000000   1086.0438   1108.3441
 X_POSIX     107   read        2     40765165824        40000000   1108.3442   1131.5247
 X_POSIX     107   read        3     40805165824        40000000   1131.5248   1154.8169
 X_POSIX     107   read        4     40845165824        40000000   1154.8170   1177.4350
 X_POSIX     107   read        5     40885165824        40000000   1177.4351   1200.6631
 X_POSIX     107   read        6     40925165824        40000000   1200.6631   1224.1413
 X_POSIX     107   read        7     40965165824        80000000   1224.1414   1270.5451
 X_POSIX     107   read        8     41045165824        20000000   1270.5452   1282.1992

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 108, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     108  write        0     41065165824        40000000     31.0002    129.0828
 X_POSIX     108  write        1     41105165824        40000000    246.1427    252.4414
 X_POSIX     108  write        2     41145165824        40000000    371.6045    375.0590
 X_POSIX     108  write        3     41185165824        40000000    378.7373    382.3869
 X_POSIX     108  write        4     41225165824        40000000    510.0254    513.5395
 X_POSIX     108  write        5     41265165824        40000000    516.7687    519.9928
 X_POSIX     108  write        6     41305165824        40000000    523.4197    527.9572
 X_POSIX     108  write        7     41345165824        80000000    663.4026    673.3873
 X_POSIX     108  write        8     41425165824        20000000    677.4185    679.1501
 X_POSIX     108   read        0     41065165824        40000000   1062.9346   1085.7213
 X_POSIX     108   read        1     41105165824        40000000   1085.7219   1108.5628
 X_POSIX     108   read        2     41145165824        40000000   1108.5629   1131.7443
 X_POSIX     108   read        3     41185165824        40000000   1131.7444   1155.0314
 X_POSIX     108   read        4     41225165824        40000000   1155.0314   1177.6588
 X_POSIX     108   read        5     41265165824        40000000   1177.6589   1200.8681
 X_POSIX     108   read        6     41305165824        40000000   1200.8682   1224.3691
 X_POSIX     108   read        7     41345165824        80000000   1224.3692   1270.7857
 X_POSIX     108   read        8     41425165824        20000000   1270.7857   1282.4223

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 109, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     109  write        0     41445165824        40000000     50.9008     57.4188
 X_POSIX     109  write        1     41485165824        40000000    165.7732    283.6854
 X_POSIX     109  write        2     41525165824        40000000    403.0641    406.4662
 X_POSIX     109  write        3     41565165824        40000000    531.1013    534.3879
 X_POSIX     109  write        4     41605165824        40000000    538.9084    546.5995
 X_POSIX     109  write        5     41645165824        40000000    682.5976    686.2449
 X_POSIX     109  write        6     41685165824        40000000    810.2820    918.9574
 X_POSIX     109  write        7     41725165824        80000000    978.9324    992.6029
 X_POSIX     109  write        8     41805165824        20000000    996.4301   1001.5630
 X_POSIX     109   read        0     41445165824        40000000   1062.9353   1085.7245
 X_POSIX     109   read        1     41485165824        40000000   1085.7252   1108.5805
 X_POSIX     109   read        2     41525165824        40000000   1108.5805   1131.7660
 X_POSIX     109   read        3     41565165824        40000000   1131.7661   1154.4756
 X_POSIX     109   read        4     41605165824        40000000   1154.4756   1177.6771
 X_POSIX     109   read        5     41645165824        40000000   1177.6772   1200.8957
 X_POSIX     109   read        6     41685165824        40000000   1200.8957   1224.3862
 X_POSIX     109   read        7     41725165824        80000000   1224.3863   1270.7867
 X_POSIX     109   read        8     41805165824        20000000   1270.7867   1282.4242

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 110, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     110  write        0     41825165824        40000000     37.7566     44.1848
 X_POSIX     110  write        1     41865165824        40000000    145.5648    266.6186
 X_POSIX     110  write        2     41905165824        40000000    382.3869    389.2693
 X_POSIX     110  write        3     41945165824        40000000    392.6291    396.1304
 X_POSIX     110  write        4     41985165824        40000000    519.9927    523.4197
 X_POSIX     110  write        5     42025165824        40000000    656.5660    795.9554
 X_POSIX     110  write        6     42065165824        40000000    912.3080    915.4833
 X_POSIX     110  write        7     42105165824        80000000    918.9574    928.6100
 X_POSIX     110  write        8     42185165824        20000000    931.9902    933.7067
 X_POSIX     110   read        0     41825165824        40000000   1062.9347   1085.8299
 X_POSIX     110   read        1     41865165824        40000000   1085.8305   1108.6625
 X_POSIX     110   read        2     41905165824        40000000   1108.6625   1131.8546
 X_POSIX     110   read        3     41945165824        40000000   1131.8547   1154.5817
 X_POSIX     110   read        4     41985165824        40000000   1154.5818   1177.7690
 X_POSIX     110   read        5     42025165824        40000000   1177.7691   1200.9828
 X_POSIX     110   read        6     42065165824        40000000   1200.9829   1223.9220
 X_POSIX     110   read        7     42105165824        80000000   1223.9221   1270.8824
 X_POSIX     110   read        8     42185165824        20000000   1270.8825   1282.5227

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 111, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     111  write        0     42205165824        40000000     61.0043     65.6926
 X_POSIX     111  write        1     42245165824        40000000    183.6123    187.8374
 X_POSIX     111  write        2     42285165824        40000000    301.5520    304.6954
 X_POSIX     111  write        3     42325165824        40000000    430.3198    434.0134
 X_POSIX     111  write        4     42365165824        40000000    562.2208    565.5823
 X_POSIX     111  write        5     42405165824        40000000    568.7767    571.8621
 X_POSIX     111  write        6     42445165824        40000000    711.5153    715.3553
 X_POSIX     111  write        7     42485165824        80000000    718.7633    725.2487
 X_POSIX     111  write        8     42565165824        20000000    728.7423    730.3380
 X_POSIX     111   read        0     42205165824        40000000   1062.9345   1086.0798
 X_POSIX     111   read        1     42245165824        40000000   1086.0805   1108.3823
 X_POSIX     111   read        2     42285165824        40000000   1108.3823   1131.5657
 X_POSIX     111   read        3     42325165824        40000000   1131.5658   1154.8530
 X_POSIX     111   read        4     42365165824        40000000   1154.8531   1177.4679
 X_POSIX     111   read        5     42405165824        40000000   1177.4680   1200.6957
 X_POSIX     111   read        6     42445165824        40000000   1200.6958   1224.1904
 X_POSIX     111   read        7     42485165824        80000000   1224.1905   1270.6006
 X_POSIX     111   read        8     42565165824        20000000   1270.6006   1282.6831

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 112, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     112  write        0     42585165824        40000000     69.1144     72.2924
 X_POSIX     112  write        1     42625165824        40000000    194.4848    197.9249
 X_POSIX     112  write        2     42665165824        40000000    311.4501    318.1209
 X_POSIX     112  write        3     42705165824        40000000    440.9719    568.7767
 X_POSIX     112  write        4     42745165824        40000000    568.7768    575.3635
 X_POSIX     112  write        5     42785165824        40000000    715.3553    718.7633
 X_POSIX     112  write        6     42825165824        40000000    725.2488    728.7423
 X_POSIX     112  write        7     42865165824        80000000    728.7424    737.0425
 X_POSIX     112  write        8     42945165824        20000000    737.0425    742.2322
 X_POSIX     112   read        0     42585165824        40000000   1062.9347   1086.1730
 X_POSIX     112   read        1     42625165824        40000000   1086.1737   1108.4764
 X_POSIX     112   read        2     42665165824        40000000   1108.4765   1131.6502
 X_POSIX     112   read        3     42705165824        40000000   1131.6503   1154.9422
 X_POSIX     112   read        4     42745165824        40000000   1154.9423   1177.5845
 X_POSIX     112   read        5     42785165824        40000000   1177.5846   1200.8091
 X_POSIX     112   read        6     42825165824        40000000   1200.8092   1224.2846
 X_POSIX     112   read        7     42865165824        80000000   1224.2846   1270.7008
 X_POSIX     112   read        8     42945165824        20000000   1270.7009   1282.3433

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 113, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     113  write        0     42965165824        40000000     72.2925    194.4848
 X_POSIX     113  write        1     43005165824        40000000    308.1179    311.4500
 X_POSIX     113  write        2     43045165824        40000000    434.0135    437.6304
 X_POSIX     113  write        3     43085165824        40000000    440.9718    444.0012
 X_POSIX     113  write        4     43125165824        40000000    568.7768    709.8024
 X_POSIX     113  write        5     43165165824        40000000    827.3239    830.3816
 X_POSIX     113  write        6     43205165824        40000000    931.9902    999.8384
 X_POSIX     113  write        7     43245165824        80000000   1035.7745   1043.5502
 X_POSIX     113  write        8     43325165824        20000000   1053.3854   1054.8485
 X_POSIX     113   read        0     42965165824        40000000   1062.9338   1085.2280
 X_POSIX     113   read        1     43005165824        40000000   1085.2287   1108.0696
 X_POSIX     113   read        2     43045165824        40000000   1108.0696   1131.2373
 X_POSIX     113   read        3     43085165824        40000000   1131.2374   1154.5104
 X_POSIX     113   read        4     43125165824        40000000   1154.5104   1177.1707
 X_POSIX     113   read        5     43165165824        40000000   1177.1709   1200.3684
 X_POSIX     113   read        6     43205165824        40000000   1200.3685   1223.8468
 X_POSIX     113   read        7     43245165824        80000000   1223.8469   1270.2077
 X_POSIX     113   read        8     43325165824        20000000   1270.2077   1281.9105

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 114, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     114  write        0     43345165824        40000000      9.2914     12.4597
 X_POSIX     114  write        1     43385165824        40000000    104.5046    107.8758
 X_POSIX     114  write        2     43425165824        40000000    228.6752    232.2501
 X_POSIX     114  write        3     43465165824        40000000    345.0981    478.6799
 X_POSIX     114  write        4     43505165824        40000000    482.0724    486.6507
 X_POSIX     114  write        5     43545165824        40000000    609.5176    613.2600
 X_POSIX     114  write        6     43585165824        40000000    757.7466    761.4204
 X_POSIX     114  write        7     43625165824        80000000    867.9056    963.2164
 X_POSIX     114  write        8     43705165824        20000000   1013.7293   1045.0953
 X_POSIX     114   read        0     43345165824        40000000   1062.9341   1085.4775
 X_POSIX     114   read        1     43385165824        40000000   1085.4782   1108.3274
 X_POSIX     114   read        2     43425165824        40000000   1108.3274   1131.4997
 X_POSIX     114   read        3     43465165824        40000000   1131.4998   1154.1758
 X_POSIX     114   read        4     43505165824        40000000   1154.1759   1177.4197
 X_POSIX     114   read        5     43545165824        40000000   1177.4198   1200.6347
 X_POSIX     114   read        6     43585165824        40000000   1200.6347   1223.5645
 X_POSIX     114   read        7     43625165824        80000000   1223.5646   1270.5059
 X_POSIX     114   read        8     43705165824        20000000   1270.5060   1282.1779

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 115, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     115  write        0     43725165824        40000000     47.3742     50.9007
 X_POSIX     115  write        1     43765165824        40000000    155.5761    158.8161
 X_POSIX     115  write        2     43805165824        40000000    277.0290    280.4381
 X_POSIX     115  write        3     43845165824        40000000    399.6793    403.0640
 X_POSIX     115  write        4     43885165824        40000000    406.4662    413.5554
 X_POSIX     115  write        5     43925165824        40000000    416.8188    420.3563
 X_POSIX     115  write        6     43965165824        40000000    546.5995    549.7202
 X_POSIX     115  write        7     44005165824        80000000    695.5861    702.1589
 X_POSIX     115  write        8     44085165824        20000000    705.6396    711.5153
 X_POSIX     115   read        0     43725165824        40000000   1062.9345   1085.5145
 X_POSIX     115   read        1     43765165824        40000000   1085.5151   1108.3576
 X_POSIX     115   read        2     43805165824        40000000   1108.3577   1131.5421
 X_POSIX     115   read        3     43845165824        40000000   1131.5422   1154.2107
 X_POSIX     115   read        4     43885165824        40000000   1154.2109   1177.4530
 X_POSIX     115   read        5     43925165824        40000000   1177.4531   1200.6839
 X_POSIX     115   read        6     43965165824        40000000   1200.6840   1223.6133
 X_POSIX     115   read        7     44005165824        80000000   1223.6134   1270.5725
 X_POSIX     115   read        8     44085165824        20000000   1270.5725   1282.2280

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 116, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     116  write        0     44105165824        40000000     23.5412     27.0599
 X_POSIX     116  write        1     44145165824        40000000    125.7203    132.2211
 X_POSIX     116  write        2     44185165824        40000000    252.4414    255.8373
 X_POSIX     116  write        3     44225165824        40000000    371.6045    503.7324
 X_POSIX     116  write        4     44265165824        40000000    634.0928    637.3038
 X_POSIX     116  write        5     44305165824        40000000    778.9550    894.8021
 X_POSIX     116  write        6     44345165824        40000000    973.5809    978.9324
 X_POSIX     116  write        7     44385165824        80000000   1025.9044   1053.3854
 X_POSIX     116  write        8     44465165824        20000000   1054.8485   1055.8802
 X_POSIX     116   read        0     44105165824        40000000   1062.9344   1086.1578
 X_POSIX     116   read        1     44145165824        40000000   1086.1584   1108.4546
 X_POSIX     116   read        2     44185165824        40000000   1108.4546   1131.6432
