# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io 5000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 256578
# start_time: 1658545286
# start_time_asci: Fri Jul 22 21:01:26 2022
# end_time: 1658546057
# end_time_asci: Fri Jul 22 21:14:17 2022
# nprocs: 512
# run time: 772
# metadata: lib_ver = 3.3.1
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 467 bytes (compressed)
# record table: 147 bytes (compressed)
# POSIX module: 231 bytes (compressed), ver=4
# STDIO module: 80 bytes (compressed), ver=2
# DXT_POSIX module: 167927 bytes (compressed), ver=1
# HEATMAP module: 101682 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/var/opt/cray/imps-image-binding/PE/squash_mounts/squashfs_oxqjfs_mount_point	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/global	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/p0	squashfs
# mount entry:	/var/opt/cray/imps-distribution/source	autofs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/var/opt/cray/alps/spool	devtmpfs
# mount entry:	/sys/fs/cgroup/unified	cgroup2
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/opt/cray/imps	dvs
# mount entry:	/.rootfs_lower_ro	squashfs
# mount entry:	/etc/opt/cray/pe	squashfs
# mount entry:	/usr/sbin/ibstat	overlay
# mount entry:	/usr/local/lmod	squashfs
# mount entry:	/usr/share/lmod	squashfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/opt/admin-pe	squashfs
# mount entry:	/opt/jemalloc	squashfs
# mount entry:	/etc/dat.conf	overlay
# mount entry:	/opt/cray/pe	squashfs
# mount entry:	/sys/fs/bpf	bpf
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/opt/python	squashfs
# mount entry:	/opt/nvidia	squashfs
# mount entry:	/projects	dvs
# mount entry:	/lscratch	lustre
# mount entry:	/opt/gcc	squashfs
# mount entry:	/opt/R	squashfs
# mount entry:	/home	dvs
# mount entry:	/dev	devtmpfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 0, hostname: nid00020
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      61  write        2     11655165824        20000000    156.5491    159.1074
 X_POSIX      61  write        3     11675165824        20000000    240.8660    242.9128
 X_POSIX      61  write        4     11695165824        20000000    319.4552    325.7906
 X_POSIX      61  write        5     11715165824        20000000    408.9577    411.3134
 X_POSIX      61  write        6     11735165824        20000000    505.6508    507.9215
 X_POSIX      61  write        7     11755165824        40000000    580.6015    585.0906
 X_POSIX      61  write        8     11795165824        10000000    587.3259    588.3861
 X_POSIX      61   read        0     11615165824        20000000    665.2301    676.4648
 X_POSIX      61   read        1     11635165824        20000000    676.4655    687.1593
 X_POSIX      61   read        2     11655165824        20000000    687.1593    698.3971
 X_POSIX      61   read        3     11675165824        20000000    698.3972    709.2236
 X_POSIX      61   read        4     11695165824        20000000    709.2236    720.0409
 X_POSIX      61   read        5     11715165824        20000000    720.0410    731.4067
 X_POSIX      61   read        6     11735165824        20000000    731.4067    742.3858
 X_POSIX      61   read        7     11755165824        40000000    742.3859    765.2349
 X_POSIX      61   read        8     11795165824        10000000    765.2350    770.7775

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 62, hostname: nid00021
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      62  write        0     11805165824        20000000      3.1448      4.7298
 X_POSIX      62  write        1     11825165824        20000000     53.1054     55.0299
 X_POSIX      62  write        2     11845165824        20000000    123.8350    125.9165
 X_POSIX      62  write        3     11865165824        20000000    200.7061    202.9186
 X_POSIX      62  write        4     11885165824        20000000    205.3773    209.7558
 X_POSIX      62  write        5     11905165824        20000000    286.4544    288.6122
 X_POSIX      62  write        6     11925165824        20000000    376.0722    378.2766
 X_POSIX      62  write        7     11945165824        40000000    378.2767    385.1727
 X_POSIX      62  write        8     11985165824        10000000    478.0067    478.9590
 X_POSIX      62   read        0     11805165824        20000000    665.2302    676.2821
 X_POSIX      62   read        1     11825165824        20000000    676.2827    687.0101
 X_POSIX      62   read        2     11845165824        20000000    687.0102    698.2334
 X_POSIX      62   read        3     11865165824        20000000    698.2335    709.0559
 X_POSIX      62   read        4     11885165824        20000000    709.0560    719.8555
 X_POSIX      62   read        5     11905165824        20000000    719.8556    731.2870
 X_POSIX      62   read        6     11925165824        20000000    731.2871    742.2726
 X_POSIX      62   read        7     11945165824        40000000    742.2727    765.1437
 X_POSIX      62   read        8     11985165824        10000000    765.1437    770.7100

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 63, hostname: nid00021
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      63  write        0     11995165824        20000000     31.9711     94.8015
 X_POSIX      63  write        1     12015165824        20000000    163.9159    245.0836
 X_POSIX      63  write        2     12035165824        20000000    325.7907    327.8022
 X_POSIX      63  write        3     12055165824        20000000    416.1833    418.4649
 X_POSIX      63  write        4     12075165824        20000000    507.9215    511.7709
 X_POSIX      63  write        5     12095165824        20000000    580.6015    631.9284
 X_POSIX      63  write        6     12115165824        20000000    653.2463    655.5051
 X_POSIX      63  write        7     12135165824        40000000    656.6248    660.3545
 X_POSIX      63  write        8     12175165824        10000000    660.8123    661.0324
 X_POSIX      63   read        0     11995165824        20000000    665.2296    675.7553
 X_POSIX      63   read        1     12015165824        20000000    675.7560    686.9057
 X_POSIX      63   read        2     12035165824        20000000    686.9058    697.6394
 X_POSIX      63   read        3     12055165824        20000000    697.6394    708.4520
 X_POSIX      63   read        4     12075165824        20000000    708.4520    719.7191
 X_POSIX      63   read        5     12095165824        20000000    719.7192    730.6137
 X_POSIX      63   read        6     12115165824        20000000    730.6138    741.6007
 X_POSIX      63   read        7     12135165824        40000000    741.6007    764.3916
 X_POSIX      63   read        8     12175165824        10000000    764.3917    769.9692

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 64, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      64  write        0     12185165824        20000000      1.6501      3.2220
 X_POSIX      64  write        1     12205165824        20000000     47.4600     49.3764
 X_POSIX      64  write        2     12225165824        20000000    122.1015    125.9534
 X_POSIX      64  write        3     12245165824        20000000    191.2445    193.6753
 X_POSIX      64  write        4     12265165824        20000000    272.9883    275.1421
 X_POSIX      64  write        5     12285165824        20000000    352.7796    354.6856
 X_POSIX      64  write        6     12305165824        20000000    457.7183    459.8317
 X_POSIX      64  write        7     12325165824        40000000    553.5223    557.6194
 X_POSIX      64  write        8     12365165824        10000000    615.3766    618.7207
 X_POSIX      64   read        0     12185165824        20000000    665.2300    675.9385
 X_POSIX      64   read        1     12205165824        20000000    675.9392    686.6419
 X_POSIX      64   read        2     12225165824        20000000    686.6420    697.8841
 X_POSIX      64   read        3     12245165824        20000000    697.8842    708.7296
 X_POSIX      64   read        4     12265165824        20000000    708.7296    719.5485
 X_POSIX      64   read        5     12285165824        20000000    719.5486    730.9156
 X_POSIX      64   read        6     12305165824        20000000    730.9157    741.9159
 X_POSIX      64   read        7     12325165824        40000000    741.9160    764.7396
 X_POSIX      64   read        8     12365165824        10000000    764.7397    770.3281

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 65, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      65  write        0     12375165824        20000000     33.6184     35.1314
 X_POSIX      65  write        1     12395165824        20000000     98.5322    100.7458
 X_POSIX      65  write        2     12415165824        20000000    168.0032    238.5852
 X_POSIX      65  write        3     12435165824        20000000    316.1432    318.5656
 X_POSIX      65  write        4     12455165824        20000000    393.8922    398.3437
 X_POSIX      65  write        5     12475165824        20000000    400.4949    402.8896
 X_POSIX      65  write        6     12495165824        20000000    405.1118    407.2760
 X_POSIX      65  write        7     12515165824        40000000    509.5942    514.4056
 X_POSIX      65  write        8     12555165824        10000000    519.4280    520.5759
 X_POSIX      65   read        0     12375165824        20000000    665.2307    676.1083
 X_POSIX      65   read        1     12395165824        20000000    676.1089    687.3731
 X_POSIX      65   read        2     12415165824        20000000    687.3732    698.0832
 X_POSIX      65   read        3     12435165824        20000000    698.0833    708.9331
 X_POSIX      65   read        4     12455165824        20000000    708.9332    720.2721
 X_POSIX      65   read        5     12475165824        20000000    720.2722    731.1424
 X_POSIX      65   read        6     12495165824        20000000    731.1425    742.1265
 X_POSIX      65   read        7     12515165824        40000000    742.1266    764.9523
 X_POSIX      65   read        8     12555165824        10000000    764.9523    770.5436

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 66, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      66  write        0     12565165824        20000000     11.3660     14.4345
 X_POSIX      66  write        1     12585165824        20000000     60.8861     63.1130
 X_POSIX      66  write        2     12605165824        20000000    136.0511    200.5894
 X_POSIX      66  write        3     12625165824        20000000    202.9187    207.4201
 X_POSIX      66  write        4     12645165824        20000000    282.0773    284.5341
 X_POSIX      66  write        5     12665165824        20000000    361.5166    467.4438
 X_POSIX      66  write        6     12685165824        20000000    469.5554    471.8671
 X_POSIX      66  write        7     12705165824        40000000    472.8917    479.0073
 X_POSIX      66  write        8     12745165824        10000000    575.3043    576.3541
 X_POSIX      66   read        0     12565165824        20000000    665.2307    676.4111
 X_POSIX      66   read        1     12585165824        20000000    676.4118    687.0860
 X_POSIX      66   read        2     12605165824        20000000    687.0861    698.3144
 X_POSIX      66   read        3     12625165824        20000000    698.3145    709.1451
 X_POSIX      66   read        4     12645165824        20000000    709.1452    719.9379
 X_POSIX      66   read        5     12665165824        20000000    719.9380    731.3179
 X_POSIX      66   read        6     12685165824        20000000    731.3180    742.2950
 X_POSIX      66   read        7     12705165824        40000000    742.2950    765.1373
 X_POSIX      66   read        8     12745165824        10000000    765.1374    770.7113

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 67, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      67  write        0     12755165824        20000000      6.4826      9.7497
 X_POSIX      67  write        1     12775165824        20000000     53.2138     57.1436
 X_POSIX      67  write        2     12795165824        20000000     58.9901     60.8860
 X_POSIX      67  write        3     12815165824        20000000    133.6524    136.0510
 X_POSIX      67  write        4     12835165824        20000000    138.3850    140.6451
 X_POSIX      67  write        5     12855165824        20000000    142.8742    145.0847
 X_POSIX      67  write        6     12875165824        20000000    212.2553    286.7923
 X_POSIX      67  write        7     12895165824        40000000    288.9371    292.9424
 X_POSIX      67  write        8     12935165824        10000000    372.9283    373.9553
 X_POSIX      67   read        0     12755165824        20000000    665.2307    676.2236
 X_POSIX      67   read        1     12775165824        20000000    676.2242    686.9182
 X_POSIX      67   read        2     12795165824        20000000    686.9183    698.1366
 X_POSIX      67   read        3     12815165824        20000000    698.1367    708.9715
 X_POSIX      67   read        4     12835165824        20000000    708.9716    719.7598
 X_POSIX      67   read        5     12855165824        20000000    719.7599    731.1591
 X_POSIX      67   read        6     12875165824        20000000    731.1591    742.1608
 X_POSIX      67   read        7     12895165824        40000000    742.1609    765.0279
 X_POSIX      67   read        8     12935165824        10000000    765.0280    770.6186

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 68, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      68  write        0     12945165824        20000000     17.8752     19.5037
 X_POSIX      68  write        1     12965165824        20000000     19.5038     22.6638
 X_POSIX      68  write        2     12985165824        20000000     22.6638     24.2070
 X_POSIX      68  write        3     13005165824        20000000     74.9172     76.7741
 X_POSIX      68  write        4     13025165824        20000000    145.0848    147.2762
 X_POSIX      68  write        5     13045165824        20000000    147.2763    149.7834
 X_POSIX      68  write        6     13065165824        20000000    214.6446    217.3988
 X_POSIX      68  write        7     13085165824        40000000    288.9371    368.4340
 X_POSIX      68  write        8     13125165824        10000000    469.5554    563.3483
 X_POSIX      68   read        0     12945165824        20000000    665.2311    676.2328
 X_POSIX      68   read        1     12965165824        20000000    676.2335    687.4571
 X_POSIX      68   read        2     12985165824        20000000    687.4572    698.1553
 X_POSIX      68   read        3     13005165824        20000000    698.1553    708.9820
 X_POSIX      68   read        4     13025165824        20000000    708.9820    720.3314
 X_POSIX      68   read        5     13045165824        20000000    720.3315    731.2027
 X_POSIX      68   read        6     13065165824        20000000    731.2027    742.1932
 X_POSIX      68   read        7     13085165824        40000000    742.1933    765.0466
 X_POSIX      68   read        8     13125165824        10000000    765.0467    770.6297

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 69, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      69  write        0     13135165824        20000000     39.5994    108.2268
 X_POSIX      69  write        1     13155165824        20000000    172.9722    175.3701
 X_POSIX      69  write        2     13175165824        20000000    249.9437    253.9815
 X_POSIX      69  write        3     13195165824        20000000    326.9206    328.9093
 X_POSIX      69  write        4     13215165824        20000000    328.9093    333.0233
 X_POSIX      69  write        5     13235165824        20000000    414.5331    421.6540
 X_POSIX      69  write        6     13255165824        20000000    522.9379    525.3756
 X_POSIX      69  write        7     13275165824        40000000    606.9336    635.9892
 X_POSIX      69  write        8     13315165824        10000000    637.0495    637.9460
 X_POSIX      69   read        0     13135165824        20000000    665.2298    675.9126
 X_POSIX      69   read        1     13155165824        20000000    675.9132    686.6616
 X_POSIX      69   read        2     13175165824        20000000    686.6617    697.8600
 X_POSIX      69   read        3     13195165824        20000000    697.8600    708.6938
 X_POSIX      69   read        4     13215165824        20000000    708.6940    719.5046
 X_POSIX      69   read        5     13235165824        20000000    719.5046    730.8914
 X_POSIX      69   read        6     13255165824        20000000    730.8915    741.8752
 X_POSIX      69   read        7     13275165824        40000000    741.8753    764.6376
 X_POSIX      69   read        8     13315165824        10000000    764.6377    770.2111

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 70, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      70  write        0     13325165824        20000000     45.5381    116.0353
 X_POSIX      70  write        1     13345165824        20000000    181.4476    258.0418
 X_POSIX      70  write        2     13365165824        20000000    328.9093    330.9079
 X_POSIX      70  write        3     13385165824        20000000    412.0414    414.5331
 X_POSIX      70  write        4     13405165824        20000000    519.4281    606.9335
 X_POSIX      70  write        5     13425165824        20000000    608.9479    614.3325
 X_POSIX      70  write        6     13445165824        20000000    615.3767    617.6606
 X_POSIX      70  write        7     13465165824        40000000    637.0496    642.2757
 X_POSIX      70  write        8     13505165824        10000000    646.4831    647.4897
 X_POSIX      70   read        0     13325165824        20000000    665.2302    676.1388
 X_POSIX      70   read        1     13345165824        20000000    676.1395    687.3944
 X_POSIX      70   read        2     13365165824        20000000    687.3945    698.0751
 X_POSIX      70   read        3     13385165824        20000000    698.0752    708.8995
 X_POSIX      70   read        4     13405165824        20000000    708.8996    720.2229
 X_POSIX      70   read        5     13425165824        20000000    720.2230    731.0704
 X_POSIX      70   read        6     13445165824        20000000    731.0705    742.0458
 X_POSIX      70   read        7     13465165824        40000000    742.0458    764.8308
 X_POSIX      70   read        8     13505165824        10000000    764.8309    770.4225

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 71, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      71  write        0     13515165824        20000000     25.7221     82.9611
 X_POSIX      71  write        1     13535165824        20000000    151.8742    219.8786
 X_POSIX      71  write        2     13555165824        20000000    297.6923    301.2734
 X_POSIX      71  write        3     13575165824        20000000    373.9553    376.1070
 X_POSIX      71  write        4     13595165824        20000000    376.1070    382.8242
 X_POSIX      71  write        5     13615165824        20000000    480.0410    482.2128
 X_POSIX      71  write        6     13635165824        20000000    484.7848    489.0325
 X_POSIX      71  write        7     13655165824        40000000    584.0568    593.1912
 X_POSIX      71  write        8     13695165824        10000000    626.6057    627.6299
 X_POSIX      71   read        0     13515165824        20000000    665.2303    676.0944
 X_POSIX      71   read        1     13535165824        20000000    676.0951    686.8080
 X_POSIX      71   read        2     13555165824        20000000    686.8081    698.0413
 X_POSIX      71   read        3     13575165824        20000000    698.0414    708.8840
 X_POSIX      71   read        4     13595165824        20000000    708.8841    719.6873
 X_POSIX      71   read        5     13615165824        20000000    719.6874    731.1218
 X_POSIX      71   read        6     13635165824        20000000    731.1219    742.1249
 X_POSIX      71   read        7     13655165824        40000000    742.1250    764.9508
 X_POSIX      71   read        8     13695165824        10000000    764.9508    770.5376

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 72, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      72  write        0     13705165824        20000000      9.7498     11.3660
 X_POSIX      72  write        1     13725165824        20000000     57.1436     58.9901
 X_POSIX      72  write        2     13745165824        20000000    131.5661    133.6524
 X_POSIX      72  write        3     13765165824        20000000    136.0511    138.3849
 X_POSIX      72  write        4     13785165824        20000000    140.6451    142.8742
 X_POSIX      72  write        5     13805165824        20000000    209.6810    212.2553
 X_POSIX      72  write        6     13825165824        20000000    286.7924    288.9370
 X_POSIX      72  write        7     13845165824        40000000    288.9371    297.6923
 X_POSIX      72  write        8     13885165824        10000000    297.6923    298.7802
 X_POSIX      72   read        0     13705165824        20000000    665.2306    676.0673
 X_POSIX      72   read        1     13725165824        20000000    676.0679    686.7791
 X_POSIX      72   read        2     13745165824        20000000    686.7792    697.9781
 X_POSIX      72   read        3     13765165824        20000000    697.9781    708.8024
 X_POSIX      72   read        4     13785165824        20000000    708.8025    719.6090
 X_POSIX      72   read        5     13805165824        20000000    719.6091    731.0170
 X_POSIX      72   read        6     13825165824        20000000    731.0171    742.0516
 X_POSIX      72   read        7     13845165824        40000000    742.0517    764.8699
 X_POSIX      72   read        8     13885165824        10000000    764.8700    770.4634

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 73, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      73  write        0     13895165824        20000000     25.7221     78.8188
 X_POSIX      73  write        1     13915165824        20000000    147.2763    151.8742
 X_POSIX      73  write        2     13935165824        20000000    222.0673    224.6184
 X_POSIX      73  write        3     13955165824        20000000    305.5812    307.6308
 X_POSIX      73  write        4     13975165824        20000000    382.8242    385.0547
 X_POSIX      73  write        5     13995165824        20000000    482.2129    484.7848
 X_POSIX      73  write        6     14015165824        20000000    580.6014    582.9097
 X_POSIX      73  write        7     14035165824        40000000    584.0568    588.4931
 X_POSIX      73  write        8     14075165824        10000000    624.4342    626.6057
 X_POSIX      73   read        0     13895165824        20000000    665.2306    676.1157
 X_POSIX      73   read        1     13915165824        20000000    676.1163    687.3981
 X_POSIX      73   read        2     13935165824        20000000    687.3981    698.0928
 X_POSIX      73   read        3     13955165824        20000000    698.0929    708.9338
 X_POSIX      73   read        4     13975165824        20000000    708.9339    720.2640
 X_POSIX      73   read        5     13995165824        20000000    720.2641    731.1581
 X_POSIX      73   read        6     14015165824        20000000    731.1582    742.1105
 X_POSIX      73   read        7     14035165824        40000000    742.1106    764.9512
 X_POSIX      73   read        8     14075165824        10000000    764.9513    770.5334

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 74, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      74  write        0     14085165824        20000000      3.2221      6.4826
 X_POSIX      74  write        1     14105165824        20000000      6.4826      8.1562
 X_POSIX      74  write        2     14125165824        20000000     51.3040     53.2138
 X_POSIX      74  write        3     14145165824        20000000     53.2138     55.1481
 X_POSIX      74  write        4     14165165824        20000000    127.8536    129.7208
 X_POSIX      74  write        5     14185165824        20000000    193.6753    272.9883
 X_POSIX      74  write        6     14205165824        20000000    348.5389    350.6469
 X_POSIX      74  write        7     14225165824        40000000    445.9921    455.6149
 X_POSIX      74  write        8     14265165824        10000000    552.2040    553.5223
 X_POSIX      74   read        0     14085165824        20000000    665.2307    676.2085
 X_POSIX      74   read        1     14105165824        20000000    676.2091    686.9362
 X_POSIX      74   read        2     14125165824        20000000    686.9363    698.1774
 X_POSIX      74   read        3     14145165824        20000000    698.1774    709.0271
 X_POSIX      74   read        4     14165165824        20000000    709.0272    719.8472
 X_POSIX      74   read        5     14185165824        20000000    719.8473    731.2780
 X_POSIX      74   read        6     14205165824        20000000    731.2781    742.2670
 X_POSIX      74   read        7     14225165824        40000000    742.2670    765.1011
 X_POSIX      74   read        8     14265165824        10000000    765.1012    770.6724

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 75, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      75  write        0     14275165824        20000000     39.5994    106.3887
 X_POSIX      75  write        1     14295165824        20000000    171.2765    172.9722
 X_POSIX      75  write        2     14315165824        20000000    247.3971    249.9437
 X_POSIX      75  write        3     14335165824        20000000    322.7008    324.8231
 X_POSIX      75  write        4     14355165824        20000000    405.1118    509.5942
 X_POSIX      75  write        5     14375165824        20000000    602.8580    605.0356
 X_POSIX      75  write        6     14395165824        20000000    606.9335    608.9478
 X_POSIX      75  write        7     14415165824        40000000    635.9892    652.0850
 X_POSIX      75  write        8     14455165824        10000000    655.4053    656.5305
 X_POSIX      75   read        0     14275165824        20000000    665.2304    676.1162
 X_POSIX      75   read        1     14295165824        20000000    676.1168    687.3578
 X_POSIX      75   read        2     14315165824        20000000    687.3579    698.0427
 X_POSIX      75   read        3     14335165824        20000000    698.0428    708.8829
 X_POSIX      75   read        4     14355165824        20000000    708.8830    720.2441
 X_POSIX      75   read        5     14375165824        20000000    720.2442    731.0846
 X_POSIX      75   read        6     14395165824        20000000    731.0847    742.0706
 X_POSIX      75   read        7     14415165824        40000000    742.0708    764.8618
 X_POSIX      75   read        8     14455165824        10000000    764.8619    770.4547

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 76, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      76  write        0     14465165824        20000000     32.0782     92.7443
 X_POSIX      76  write        1     14485165824        20000000    159.0554    227.1189
 X_POSIX      76  write        2     14505165824        20000000    307.6308    309.8902
 X_POSIX      76  write        3     14525165824        20000000    385.0547    387.1991
 X_POSIX      76  write        4     14545165824        20000000    389.5694    391.6838
 X_POSIX      76  write        5     14565165824        20000000    393.8922    395.8507
 X_POSIX      76  write        6     14585165824        20000000    497.1656    499.4940
 X_POSIX      76  write        7     14605165824        40000000    594.4997    598.6185
 X_POSIX      76  write        8     14645165824        10000000    599.6667    600.7954
 X_POSIX      76   read        0     14465165824        20000000    665.2310    676.4663
 X_POSIX      76   read        1     14485165824        20000000    676.4669    687.1831
 X_POSIX      76   read        2     14505165824        20000000    687.1832    698.3813
 X_POSIX      76   read        3     14525165824        20000000    698.3814    709.2317
 X_POSIX      76   read        4     14545165824        20000000    709.2317    720.0314
 X_POSIX      76   read        5     14565165824        20000000    720.0314    731.4847
 X_POSIX      76   read        6     14585165824        20000000    731.4848    742.4596
 X_POSIX      76   read        7     14605165824        40000000    742.4597    765.2743
 X_POSIX      76   read        8     14645165824        10000000    765.2743    770.8010

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 77, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      77  write        0     14655165824        20000000     30.5380     32.0781
 X_POSIX      77  write        1     14675165824        20000000     94.7137     96.6562
 X_POSIX      77  write        2     14695165824        20000000    163.9160    168.0032
 X_POSIX      77  write        3     14715165824        20000000    240.8660    242.9602
 X_POSIX      77  write        4     14735165824        20000000    320.5633    322.7008
 X_POSIX      77  write        5     14755165824        20000000    402.8896    507.0130
 X_POSIX      77  write        6     14775165824        20000000    599.6667    602.8580
 X_POSIX      77  write        7     14795165824        40000000    627.6299    631.9717
 X_POSIX      77  write        8     14835165824        10000000    635.9892    637.0495
 X_POSIX      77   read        0     14655165824        20000000    665.2305    676.0972
 X_POSIX      77   read        1     14675165824        20000000    676.0979    686.8208
 X_POSIX      77   read        2     14695165824        20000000    686.8209    698.0204
 X_POSIX      77   read        3     14715165824        20000000    698.0204    708.8571
 X_POSIX      77   read        4     14735165824        20000000    708.8572    719.6474
 X_POSIX      77   read        5     14755165824        20000000    719.6475    731.0343
 X_POSIX      77   read        6     14775165824        20000000    731.0344    742.0071
 X_POSIX      77   read        7     14795165824        40000000    742.0072    764.7589
 X_POSIX      77   read        8     14835165824        10000000    764.7590    770.3741

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 78, hostname: nid00022
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
