# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io 5000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 256580
# start_time: 1658546931
# start_time_asci: Fri Jul 22 21:28:51 2022
# end_time: 1658547670
# end_time_asci: Fri Jul 22 21:41:10 2022
# nprocs: 512
# run time: 740
# metadata: lib_ver = 3.3.1
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 467 bytes (compressed)
# record table: 147 bytes (compressed)
# POSIX module: 235 bytes (compressed), ver=4
# STDIO module: 79 bytes (compressed), ver=2
# DXT_POSIX module: 167788 bytes (compressed), ver=1
# HEATMAP module: 101529 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/var/opt/cray/imps-image-binding/PE/squash_mounts/squashfs_oxqjfs_mount_point	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/global	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/p0	squashfs
# mount entry:	/var/opt/cray/imps-distribution/source	autofs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/var/opt/cray/alps/spool	devtmpfs
# mount entry:	/sys/fs/cgroup/unified	cgroup2
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/opt/cray/imps	dvs
# mount entry:	/.rootfs_lower_ro	squashfs
# mount entry:	/etc/opt/cray/pe	squashfs
# mount entry:	/usr/sbin/ibstat	overlay
# mount entry:	/usr/local/lmod	squashfs
# mount entry:	/usr/share/lmod	squashfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/opt/admin-pe	squashfs
# mount entry:	/opt/jemalloc	squashfs
# mount entry:	/etc/dat.conf	overlay
# mount entry:	/opt/cray/pe	squashfs
# mount entry:	/sys/fs/bpf	bpf
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/opt/python	squashfs
# mount entry:	/opt/nvidia	squashfs
# mount entry:	/projects	dvs
# mount entry:	/lscratch	lustre
# mount entry:	/opt/gcc	squashfs
# mount entry:	/opt/R	squashfs
# mount entry:	/home	dvs
# mount entry:	/dev	devtmpfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 0, hostname: nid00020
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     148   read        1     28165165824        20000000    638.1604    649.4270
 X_POSIX     148   read        2     28185165824        20000000    649.4271    661.2997
 X_POSIX     148   read        3     28205165824        20000000    661.2997    672.8852
 X_POSIX     148   read        4     28225165824        20000000    672.8853    685.2087
 X_POSIX     148   read        5     28245165824        20000000    685.2088    696.9553
 X_POSIX     148   read        6     28265165824        20000000    696.9553    708.7816
 X_POSIX     148   read        7     28285165824        40000000    708.7817    733.1631
 X_POSIX     148   read        8     28325165824        10000000    733.1632    739.2553

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 149, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     149  write        0     28335165824        20000000     57.2999    151.4910
 X_POSIX     149  write        1     28355165824        20000000    232.6077    236.8678
 X_POSIX     149  write        2     28375165824        20000000    311.6064    390.9591
 X_POSIX     149  write        3     28395165824        20000000    392.0260    396.4792
 X_POSIX     149  write        4     28415165824        20000000    398.4821    402.7363
 X_POSIX     149  write        5     28435165824        20000000    468.7971    524.7798
 X_POSIX     149  write        6     28455165824        20000000    571.5182    573.0574
 X_POSIX     149  write        7     28475165824        40000000    600.3438    613.1216
 X_POSIX     149  write        8     28515165824        10000000    616.1062    616.9114
 X_POSIX     149   read        0     28335165824        20000000    626.3401    637.3955
 X_POSIX     149   read        1     28355165824        20000000    637.3962    649.2125
 X_POSIX     149   read        2     28375165824        20000000    649.2126    660.5344
 X_POSIX     149   read        3     28395165824        20000000    660.5345    672.0465
 X_POSIX     149   read        4     28415165824        20000000    672.0466    684.4118
 X_POSIX     149   read        5     28435165824        20000000    684.4119    696.1763
 X_POSIX     149   read        6     28455165824        20000000    696.1764    707.9834
 X_POSIX     149   read        7     28475165824        40000000    707.9834    732.3718
 X_POSIX     149   read        8     28515165824        10000000    732.3719    738.4932

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 150, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     150  write        0     28525165824        20000000     40.1208     42.7212
 X_POSIX     150  write        1     28545165824        20000000    135.4404    138.3507
 X_POSIX     150  write        2     28565165824        20000000    220.5087    222.4209
 X_POSIX     150  write        3     28585165824        20000000    295.0913    377.5885
 X_POSIX     150  write        4     28605165824        20000000    449.5320    452.7648
 X_POSIX     150  write        5     28625165824        20000000    509.2682    510.8415
 X_POSIX     150  write        6     28645165824        20000000    511.6194    514.5590
 X_POSIX     150  write        7     28665165824        40000000    517.5985    520.8759
 X_POSIX     150  write        8     28705165824        10000000    566.2984    567.0444
 X_POSIX     150   read        0     28525165824        20000000    626.3404    637.9967
 X_POSIX     150   read        1     28545165824        20000000    637.9974    649.2582
 X_POSIX     150   read        2     28565165824        20000000    649.2583    661.1401
 X_POSIX     150   read        3     28585165824        20000000    661.1402    672.7009
 X_POSIX     150   read        4     28605165824        20000000    672.7010    684.4769
 X_POSIX     150   read        5     28625165824        20000000    684.4770    696.7973
 X_POSIX     150   read        6     28645165824        20000000    696.7974    708.6169
 X_POSIX     150   read        7     28665165824        40000000    708.6169    733.0106
 X_POSIX     150   read        8     28705165824        10000000    733.0106    739.0913

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 151, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     151  write        0     28715165824        20000000     57.2999     59.7152
 X_POSIX     151  write        1     28735165824        20000000    155.3159    158.0746
 X_POSIX     151  write        2     28755165824        20000000    238.9053    240.8739
 X_POSIX     151  write        3     28775165824        20000000    318.5865    320.6245
 X_POSIX     151  write        4     28795165824        20000000    322.6508    324.7989
 X_POSIX     151  write        5     28815165824        20000000    326.9630    328.7376
 X_POSIX     151  write        6     28835165824        20000000    404.9101    407.1824
 X_POSIX     151  write        7     28855165824        40000000    473.5229    476.6438
 X_POSIX     151  write        8     28895165824        10000000    529.5559    533.6450
 X_POSIX     151   read        0     28715165824        20000000    626.3398    637.7872
 X_POSIX     151   read        1     28735165824        20000000    637.7879    649.6022
 X_POSIX     151   read        2     28755165824        20000000    649.6022    660.9162
 X_POSIX     151   read        3     28775165824        20000000    660.9163    672.4825
 X_POSIX     151   read        4     28795165824        20000000    672.4826    684.8294
 X_POSIX     151   read        5     28815165824        20000000    684.8295    696.5767
 X_POSIX     151   read        6     28835165824        20000000    696.5768    708.4106
 X_POSIX     151   read        7     28855165824        40000000    708.4107    732.8057
 X_POSIX     151   read        8     28895165824        10000000    732.8058    738.9080

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 152, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     152  write        0     28905165824        20000000     22.4381     25.1882
 X_POSIX     152  write        1     28925165824        20000000    109.1711    112.1848
 X_POSIX     152  write        2     28945165824        20000000    202.3210    204.3883
 X_POSIX     152  write        3     28965165824        20000000    206.2297    208.2107
 X_POSIX     152  write        4     28985165824        20000000    277.4625    279.3799
 X_POSIX     152  write        5     29005165824        20000000    359.6883    361.8667
 X_POSIX     152  write        6     29025165824        20000000    433.9231    435.4395
 X_POSIX     152  write        7     29045165824        40000000    437.0253    440.5001
 X_POSIX     152  write        8     29085165824        10000000    499.6658    500.3755
 X_POSIX     152   read        0     28905165824        20000000    626.3402    637.8808
 X_POSIX     152   read        1     28925165824        20000000    637.8815    649.1438
 X_POSIX     152   read        2     28945165824        20000000    649.1438    661.0214
 X_POSIX     152   read        3     28965165824        20000000    661.0215    672.5760
 X_POSIX     152   read        4     28985165824        20000000    672.5761    684.3623
 X_POSIX     152   read        5     29005165824        20000000    684.3623    696.6913
 X_POSIX     152   read        6     29025165824        20000000    696.6914    708.5046
 X_POSIX     152   read        7     29045165824        40000000    708.5047    732.8982
 X_POSIX     152   read        8     29085165824        10000000    732.8983    738.9932

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 153, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     153  write        0     29095165824        20000000      8.8467     11.2394
 X_POSIX     153  write        1     29115165824        20000000     90.3210    183.0643
 X_POSIX     153  write        2     29135165824        20000000    256.9275    258.7957
 X_POSIX     153  write        3     29155165824        20000000    338.2403    413.6175
 X_POSIX     153  write        4     29175165824        20000000    415.7342    420.1805
 X_POSIX     153  write        5     29195165824        20000000    482.6429    536.7193
 X_POSIX     153  write        6     29215165824        20000000    581.0786    582.6217
 X_POSIX     153  write        7     29235165824        40000000    583.3981    587.1756
 X_POSIX     153  write        8     29275165824        10000000    587.9463    588.7263
 X_POSIX     153   read        0     29095165824        20000000    626.3390    637.6081
 X_POSIX     153   read        1     29115165824        20000000    637.6087    648.8727
 X_POSIX     153   read        2     29135165824        20000000    648.8728    660.7441
 X_POSIX     153   read        3     29155165824        20000000    660.7441    672.2736
 X_POSIX     153   read        4     29175165824        20000000    672.2736    684.6600
 X_POSIX     153   read        5     29195165824        20000000    684.6600    696.4005
 X_POSIX     153   read        6     29215165824        20000000    696.4006    708.2151
 X_POSIX     153   read        7     29235165824        40000000    708.2151    732.5961
 X_POSIX     153   read        8     29275165824        10000000    732.5962    738.7188

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 154, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     154  write        0     29285165824        20000000     17.4085     19.9246
 X_POSIX     154  write        1     29305165824        20000000    103.2923    106.2876
 X_POSIX     154  write        2     29325165824        20000000    197.3630    200.0721
 X_POSIX     154  write        3     29345165824        20000000    268.5621    271.0079
 X_POSIX     154  write        4     29365165824        20000000    353.1451    355.0298
 X_POSIX     154  write        5     29385165824        20000000    429.9447    433.1325
 X_POSIX     154  write        6     29405165824        20000000    498.1971    499.6658
 X_POSIX     154  write        7     29425165824        40000000    552.3123    555.3429
 X_POSIX     154  write        8     29465165824        10000000    558.5957    559.4115
 X_POSIX     154   read        0     29285165824        20000000    626.3389    637.1905
 X_POSIX     154   read        1     29305165824        20000000    637.1911    648.9789
 X_POSIX     154   read        2     29325165824        20000000    648.9790    660.3168
 X_POSIX     154   read        3     29345165824        20000000    660.3169    671.8245
 X_POSIX     154   read        4     29365165824        20000000    671.8246    684.1777
 X_POSIX     154   read        5     29385165824        20000000    684.1778    695.9759
 X_POSIX     154   read        6     29405165824        20000000    695.9760    707.7822
 X_POSIX     154   read        7     29425165824        40000000    707.7822    732.1557
 X_POSIX     154   read        8     29465165824        10000000    732.1558    738.2797

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 155, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     155  write        0     29475165824        20000000     57.2998    149.2872
 X_POSIX     155  write        1     29495165824        20000000    230.6416    232.6077
 X_POSIX     155  write        2     29515165824        20000000    303.6351    386.2724
 X_POSIX     155  write        3     29535165824        20000000    458.7395    513.1161
 X_POSIX     155  write        4     29555165824        20000000    561.4924    563.0112
 X_POSIX     155  write        5     29575165824        20000000    592.8461    597.2322
 X_POSIX     155  write        6     29595165824        20000000    598.7548    600.3438
 X_POSIX     155  write        7     29615165824        40000000    613.1217    616.1062
 X_POSIX     155  write        8     29655165824        10000000    616.9114    617.8019
 X_POSIX     155   read        0     29475165824        20000000    626.3397    637.8218
 X_POSIX     155   read        1     29495165824        20000000    637.8225    649.0908
 X_POSIX     155   read        2     29515165824        20000000    649.0909    660.9573
 X_POSIX     155   read        3     29535165824        20000000    660.9574    672.5033
 X_POSIX     155   read        4     29555165824        20000000    672.5034    684.2859
 X_POSIX     155   read        5     29575165824        20000000    684.2860    696.6023
 X_POSIX     155   read        6     29595165824        20000000    696.6024    708.4253
 X_POSIX     155   read        7     29615165824        40000000    708.4254    732.7973
 X_POSIX     155   read        8     29655165824        10000000    732.7973    738.8987

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 156, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     156  write        0     29665165824        20000000     19.9246     22.4380
 X_POSIX     156  write        1     29685165824        20000000    106.2876    109.1710
 X_POSIX     156  write        2     29705165824        20000000    200.0721    202.3209
 X_POSIX     156  write        3     29725165824        20000000    204.3882    206.2296
 X_POSIX     156  write        4     29745165824        20000000    208.2107    212.3408
 X_POSIX     156  write        5     29765165824        20000000    283.2258    285.0864
 X_POSIX     156  write        6     29785165824        20000000    366.2706    437.0252
 X_POSIX     156  write        7     29805165824        40000000    498.1970    548.5971
 X_POSIX     156  write        8     29845165824        10000000    587.1756    587.9462
 X_POSIX     156   read        0     29665165824        20000000    626.3404    637.8688
 X_POSIX     156   read        1     29685165824        20000000    637.8695    649.6811
 X_POSIX     156   read        2     29705165824        20000000    649.6812    660.9985
 X_POSIX     156   read        3     29725165824        20000000    660.9985    672.5566
 X_POSIX     156   read        4     29745165824        20000000    672.5567    684.9151
 X_POSIX     156   read        5     29765165824        20000000    684.9152    696.6578
 X_POSIX     156   read        6     29785165824        20000000    696.6579    708.4799
 X_POSIX     156   read        7     29805165824        40000000    708.4800    732.8768
 X_POSIX     156   read        8     29845165824        10000000    732.8769    738.9738

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 157, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     157  write        0     29855165824        20000000     67.4158    160.4017
 X_POSIX     157  write        1     29875165824        20000000    162.6196    165.4284
 X_POSIX     157  write        2     29895165824        20000000    242.8078    244.7509
 X_POSIX     157  write        3     29915165824        20000000    322.6508    398.4821
 X_POSIX     157  write        4     29935165824        20000000    465.6941    467.2641
 X_POSIX     157  write        5     29955165824        20000000    468.7971    470.4169
 X_POSIX     157  write        6     29975165824        20000000    526.4184    528.0217
 X_POSIX     157  write        7     29995165824        40000000    529.5559    532.8873
 X_POSIX     157  write        8     30035165824        10000000    580.2997    604.5341
 X_POSIX     157   read        0     29855165824        20000000    626.3402    638.0531
 X_POSIX     157   read        1     29875165824        20000000    638.0538    649.3230
 X_POSIX     157   read        2     29895165824        20000000    649.3230    661.2091
 X_POSIX     157   read        3     29915165824        20000000    661.2092    672.7768
 X_POSIX     157   read        4     29935165824        20000000    672.7769    684.5468
 X_POSIX     157   read        5     29955165824        20000000    684.5469    696.8680
 X_POSIX     157   read        6     29975165824        20000000    696.8681    708.6828
 X_POSIX     157   read        7     29995165824        40000000    708.6829    733.0824
 X_POSIX     157   read        8     30035165824        10000000    733.0824    739.1635

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 158, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     158  write        0     30045165824        20000000     67.4158     69.9495
 X_POSIX     158  write        1     30065165824        20000000    162.6196    242.8078
 X_POSIX     158  write        2     30085165824        20000000    320.6245    394.1903
 X_POSIX     158  write        3     30105165824        20000000    462.4713    463.9774
 X_POSIX     158  write        4     30125165824        20000000    517.5986    564.6318
 X_POSIX     158  write        5     30145165824        20000000    597.2322    598.7548
 X_POSIX     158  write        6     30165165824        20000000    600.3438    601.9322
 X_POSIX     158  write        7     30185165824        40000000    603.6154    607.5821
 X_POSIX     158  write        8     30225165824        10000000    608.3300    609.8194
 X_POSIX     158   read        0     30045165824        20000000    626.3398    637.7236
 X_POSIX     158   read        1     30065165824        20000000    637.7243    648.9880
 X_POSIX     158   read        2     30085165824        20000000    648.9880    660.8462
 X_POSIX     158   read        3     30105165824        20000000    660.8463    672.3915
 X_POSIX     158   read        4     30125165824        20000000    672.3916    684.7549
 X_POSIX     158   read        5     30145165824        20000000    684.7550    696.5020
 X_POSIX     158   read        6     30165165824        20000000    696.5021    708.3140
 X_POSIX     158   read        7     30185165824        40000000    708.3141    732.6935
 X_POSIX     158   read        8     30225165824        10000000    732.6936    738.8106

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 159, hostname: nid00024
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     159  write        0     30235165824        20000000     67.4158     72.5735
 X_POSIX     159  write        1     30255165824        20000000     72.5736     75.4818
 X_POSIX     159  write        2     30275165824        20000000    167.8580    170.7207
 X_POSIX     159  write        3     30295165824        20000000    173.0050    175.3990
 X_POSIX     159  write        4     30315165824        20000000    178.4194    180.7318
 X_POSIX     159  write        5     30335165824        20000000    255.0524    256.9275
 X_POSIX     159  write        6     30355165824        20000000    336.2788    338.2402
 X_POSIX     159  write        7     30375165824        40000000    338.2402    344.0751
 X_POSIX     159  write        8     30415165824        10000000    346.1779    347.1110
 X_POSIX     159   read        0     30235165824        20000000    626.3405    637.5704
 X_POSIX     159   read        1     30255165824        20000000    637.5710    649.3934
 X_POSIX     159   read        2     30275165824        20000000    649.3935    660.7087
 X_POSIX     159   read        3     30295165824        20000000    660.7087    672.2411
 X_POSIX     159   read        4     30315165824        20000000    672.2412    684.6134
 X_POSIX     159   read        5     30335165824        20000000    684.6135    696.3735
 X_POSIX     159   read        6     30355165824        20000000    696.3735    708.1880
 X_POSIX     159   read        7     30375165824        40000000    708.1881    732.5875
 X_POSIX     159   read        8     30415165824        10000000    732.5876    738.7044

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 160, hostname: nid00025
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     160  write        0     30425165824        20000000      3.2369      5.7568
 X_POSIX     160  write        1     30445165824        20000000     87.7410     91.2828
 X_POSIX     160  write        2     30465165824        20000000    186.2416    188.4721
 X_POSIX     160  write        3     30485165824        20000000    258.1539    327.2496
 X_POSIX     160  write        4     30505165824        20000000    399.5708    469.1541
 X_POSIX     160  write        5     30525165824        20000000    519.2332    559.3727
 X_POSIX     160  write        6     30545165824        20000000    560.1566    562.2150
 X_POSIX     160  write        7     30565165824        40000000    595.7200    598.6794
 X_POSIX     160  write        8     30605165824        10000000    613.7418    617.6380
 X_POSIX     160   read        0     30425165824        20000000    626.3388    637.6034
 X_POSIX     160   read        1     30445165824        20000000    637.6040    648.8691
 X_POSIX     160   read        2     30465165824        20000000    648.8692    660.7259
 X_POSIX     160   read        3     30485165824        20000000    660.7260    672.2669
 X_POSIX     160   read        4     30505165824        20000000    672.2669    684.0637
 X_POSIX     160   read        5     30525165824        20000000    684.0637    696.3804
 X_POSIX     160   read        6     30545165824        20000000    696.3804    708.1997
 X_POSIX     160   read        7     30565165824        40000000    708.1997    732.5791
 X_POSIX     160   read        8     30605165824        10000000    732.5792    738.6957

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 161, hostname: nid00025
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     161  write        0     30615165824        20000000     59.9706     64.9678
 X_POSIX     161  write        1     30635165824        20000000    158.5000    160.8660
 X_POSIX     161  write        2     30655165824        20000000    236.5003    238.4638
 X_POSIX     161  write        3     30675165824        20000000    308.3256    310.8274
 X_POSIX     161  write        4     30695165824        20000000    382.0513    456.5409
 X_POSIX     161  write        5     30715165824        20000000    510.6043    512.1726
 X_POSIX     161  write        6     30735165824        20000000    549.8438    551.3227
 X_POSIX     161  write        7     30755165824        40000000    552.7952    557.8094
 X_POSIX     161  write        8     30795165824        10000000    559.3726    560.1565
 X_POSIX     161   read        0     30615165824        20000000    626.3401    637.7584
 X_POSIX     161   read        1     30635165824        20000000    637.7590    649.5764
 X_POSIX     161   read        2     30655165824        20000000    649.5765    660.8904
 X_POSIX     161   read        3     30675165824        20000000    660.8904    672.4421
 X_POSIX     161   read        4     30695165824        20000000    672.4422    684.8005
 X_POSIX     161   read        5     30715165824        20000000    684.8005    696.5443
 X_POSIX     161   read        6     30735165824        20000000    696.5444    708.3683
 X_POSIX     161   read        7     30755165824        40000000    708.3684    732.7529
 X_POSIX     161   read        8     30795165824        10000000    732.7530    738.8604

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 162, hostname: nid00025
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     162  write        0     30805165824        20000000     49.0639     51.8778
 X_POSIX     162  write        1     30825165824        20000000    147.4219    149.7875
 X_POSIX     162  write        2     30845165824        20000000    228.3698    292.5195
 X_POSIX     162  write        3     30865165824        20000000    363.3277    366.5064
 X_POSIX     162  write        4     30885165824        20000000    444.0251    447.1030
 X_POSIX     162  write        5     30905165824        20000000    497.8483    499.3615
 X_POSIX     162  write        6     30925165824        20000000    544.0579    545.6419
 X_POSIX     162  write        7     30945165824        40000000    585.6270    610.4362
 X_POSIX     162  write        8     30985165824        10000000    611.1763    612.0014
 X_POSIX     162   read        0     30805165824        20000000    626.3399    637.7379
 X_POSIX     162   read        1     30825165824        20000000    637.7386    649.0043
 X_POSIX     162   read        2     30845165824        20000000    649.0044    660.8763
 X_POSIX     162   read        3     30865165824        20000000    660.8763    672.4272
 X_POSIX     162   read        4     30885165824        20000000    672.4273    684.2118
 X_POSIX     162   read        5     30905165824        20000000    684.2119    696.5378
 X_POSIX     162   read        6     30925165824        20000000    696.5378    708.3519
 X_POSIX     162   read        7     30945165824        40000000    708.3520    732.7482
 X_POSIX     162   read        8     30985165824        10000000    732.7483    738.8546

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 163, hostname: nid00025
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     163  write        0     30995165824        20000000     67.7830     70.3235
 X_POSIX     163  write        1     31015165824        20000000    160.8660    163.1041
 X_POSIX     163  write        2     31035165824        20000000    238.4638    240.4090
 X_POSIX     163  write        3     31055165824        20000000    310.8275    315.0064
 X_POSIX     163  write        4     31075165824        20000000    386.4409    388.9936
 X_POSIX     163  write        5     31095165824        20000000    460.6010    513.6060
 X_POSIX     163  write        6     31115165824        20000000    551.3228    552.7952
 X_POSIX     163  write        7     31135165824        40000000    588.7241    592.8071
 X_POSIX     163  write        8     31175165824        10000000    594.2921    595.7199
 X_POSIX     163   read        0     30995165824        20000000    626.3403    637.9465
 X_POSIX     163   read        1     31015165824        20000000    637.9472    649.2101
 X_POSIX     163   read        2     31035165824        20000000    649.2102    661.0897
 X_POSIX     163   read        3     31055165824        20000000    661.0898    672.6501
 X_POSIX     163   read        4     31075165824        20000000    672.6502    685.0006
 X_POSIX     163   read        5     31095165824        20000000    685.0007    696.7490
 X_POSIX     163   read        6     31115165824        20000000    696.7491    708.5646
 X_POSIX     163   read        7     31135165824        40000000    708.5647    732.9600
 X_POSIX     163   read        8     31175165824        10000000    732.9601    739.0505

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 164, hostname: nid00025
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     164  write        0     31185165824        20000000     33.0211     35.3879
 X_POSIX     164  write        1     31205165824        20000000    124.5449    209.0407
 X_POSIX     164  write        2     31225165824        20000000    274.6297    346.4444
 X_POSIX     164  write        3     31245165824        20000000    430.4986    482.2415
 X_POSIX     164  write        4     31265165824        20000000    533.5427    572.9503
 X_POSIX     164  write        5     31285165824        20000000    576.3220    578.6403
 X_POSIX     164  write        6     31305165824        20000000    579.3665    581.0039
 X_POSIX     164  write        7     31325165824        40000000    604.3366    607.4325
 X_POSIX     164  write        8     31365165824        10000000    610.4362    611.1763
 X_POSIX     164   read        0     31185165824        20000000    626.3392    637.3627
 X_POSIX     164   read        1     31205165824        20000000    637.3635    649.1096
 X_POSIX     164   read        2     31225165824        20000000    649.1097    660.4824
 X_POSIX     164   read        3     31245165824        20000000    660.4825    671.9848
 X_POSIX     164   read        4     31265165824        20000000    671.9849    684.2992
 X_POSIX     164   read        5     31285165824        20000000    684.2992    696.1180
 X_POSIX     164   read        6     31305165824        20000000    696.1181    707.9204
 X_POSIX     164   read        7     31325165824        40000000    707.9205    732.3038
 X_POSIX     164   read        8     31365165824        10000000    732.3039    738.4255

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 165, hostname: nid00025
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     165  write        0     31375165824        20000000     76.0290     79.1019
 X_POSIX     165  write        1     31395165824        20000000    168.4272    171.5812
 X_POSIX     165  write        2     31415165824        20000000    244.1110    313.1288
 X_POSIX     165  write        3     31435165824        20000000    384.2503    386.4408
 X_POSIX     165  write        4     31455165824        20000000    458.9217    460.6009
 X_POSIX     165  write        5     31475165824        20000000    463.4896    465.2459
 X_POSIX     165  write        6     31495165824        20000000    515.9321    517.4509
 X_POSIX     165  write        7     31515165824        40000000    519.2331    522.1782
