# uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,data_set,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,dur,timestamp,time_job_rank,job_rank_time,job_time_rank
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,230,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001442,1655602752.132615,07:00:C4:7C:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:E6:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:E6:00:00:00:00:00:00:00:07:00:C4:7C:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:C4:7C:08:90:9F:AB:D8:41:05:00:E6:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,252,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001442,1655602752.132617,07:00:CC:7C:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:FC:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:FC:00:00:00:00:00:00:00:07:00:CC:7C:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:CC:7C:08:90:9F:AB:D8:41:05:00:FC:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,225,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001446,1655602752.132620,07:00:D9:7C:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:E1:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:E1:00:00:00:00:00:00:00:07:00:D9:7C:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:D9:7C:08:90:9F:AB:D8:41:05:00:E1:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,228,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001449,1655602752.132622,07:00:E1:7C:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:E4:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:E4:00:00:00:00:00:00:00:07:00:E1:7C:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:E1:7C:08:90:9F:AB:D8:41:05:00:E4:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,249,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001452,1655602752.132626,07:00:F2:7C:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:F9:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:F9:00:00:00:00:00:00:00:07:00:F2:7C:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:F2:7C:08:90:9F:AB:D8:41:05:00:F9:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,233,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001454,1655602752.132627,07:00:F6:7C:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:E9:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:E9:00:00:00:00:00:00:00:07:00:F6:7C:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:F6:7C:08:90:9F:AB:D8:41:05:00:E9:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,239,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001454,1655602752.132627,07:00:F6:7C:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:EF:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:EF:00:00:00:00:00:00:00:07:00:F6:7C:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:F6:7C:08:90:9F:AB:D8:41:05:00:EF:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,237,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001455,1655602752.132628,07:00:FA:7C:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:ED:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:ED:00:00:00:00:00:00:00:07:00:FA:7C:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:FA:7C:08:90:9F:AB:D8:41:05:00:ED:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,244,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001454,1655602752.132628,07:00:FA:7C:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:F4:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:F4:00:00:00:00:00:00:00:07:00:FA:7C:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:FA:7C:08:90:9F:AB:D8:41:05:00:F4:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,226,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001457,1655602752.132630,07:00:03:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:E2:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:E2:00:00:00:00:00:00:00:07:00:03:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:03:7D:08:90:9F:AB:D8:41:05:00:E2:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,231,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001457,1655602752.132630,07:00:03:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:E7:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:E7:00:00:00:00:00:00:00:07:00:03:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:03:7D:08:90:9F:AB:D8:41:05:00:E7:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,242,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001458,1655602752.132632,07:00:0B:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:F2:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:F2:00:00:00:00:00:00:00:07:00:0B:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:0B:7D:08:90:9F:AB:D8:41:05:00:F2:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,246,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001459,1655602752.132632,07:00:0B:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:F6:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:F6:00:00:00:00:00:00:00:07:00:0B:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:0B:7D:08:90:9F:AB:D8:41:05:00:F6:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,245,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001460,1655602752.132634,07:00:13:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:F5:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:F5:00:00:00:00:00:00:00:07:00:13:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:13:7D:08:90:9F:AB:D8:41:05:00:F5:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,255,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001460,1655602752.132634,07:00:13:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:FF:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:FF:00:00:00:00:00:00:00:07:00:13:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:13:7D:08:90:9F:AB:D8:41:05:00:FF:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,234,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001462,1655602752.132635,07:00:18:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:EA:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:EA:00:00:00:00:00:00:00:07:00:18:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:18:7D:08:90:9F:AB:D8:41:05:00:EA:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,248,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001461,1655602752.132635,07:00:18:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:F8:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:F8:00:00:00:00:00:00:00:07:00:18:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:18:7D:08:90:9F:AB:D8:41:05:00:F8:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,232,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001463,1655602752.132636,07:00:1C:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:E8:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:E8:00:00:00:00:00:00:00:07:00:1C:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:1C:7D:08:90:9F:AB:D8:41:05:00:E8:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,247,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001462,1655602752.132636,07:00:1C:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:F7:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:F7:00:00:00:00:00:00:00:07:00:1C:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:1C:7D:08:90:9F:AB:D8:41:05:00:F7:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,227,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001464,1655602752.132637,07:00:20:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:E3:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:E3:00:00:00:00:00:00:00:07:00:20:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:20:7D:08:90:9F:AB:D8:41:05:00:E3:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256250,241,nid00027,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001464,1655602752.132638,07:00:24:7D:08:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:F1:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:F1:00:00:00:00:00:00:00:07:00:24:7D:08:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:24:7D:08:90:9F:AB:D8:41:05:00:F1:00:00:00:00:00:00:00
99066,N/A,256250,230,nid00027,N/A,9223372036854775807,POSIX,MOD,43745165823,0,18446744073709551615,1,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,43725165824,20000000,0.137014,1655602752.272788,07:00:5C:75:11:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:E6:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:E6:00:00:00:00:00:00:00:07:00:5C:75:11:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:5C:75:11:90:9F:AB:D8:41:05:00:E6:00:00:00:00:00:00:00
99066,N/A,256250,234,nid00027,N/A,9223372036854775807,POSIX,MOD,44505165823,0,18446744073709551615,1,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,44485165824,20000000,0.143303,1655602752.278710,07:00:62:D6:11:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:EA:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:EA:00:00:00:00:00:00:00:07:00:62:D6:11:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:62:D6:11:90:9F:AB:D8:41:05:00:EA:00:00:00:00:00:00:00
99066,N/A,256250,238,nid00027,N/A,9223372036854775807,POSIX,MOD,45265165823,0,18446744073709551615,1,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,45245165824,20000000,0.175463,1655602752.310868,07:00:43:E5:13:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:EE:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:EE:00:00:00:00:00:00:00:07:00:43:E5:13:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:43:E5:13:90:9F:AB:D8:41:05:00:EE:00:00:00:00:00:00:00
99066,N/A,256250,252,nid00027,N/A,9223372036854775807,POSIX,MOD,47925165823,0,18446744073709551615,1,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,47905165824,20000000,0.175518,1655602752.310939,07:00:6D:E6:13:90:9F:AB:D8:41:05:00:FA:E8:03:00:00:00:00:00:05:00:FC:00:00:00:00:00:00:00,05:00:FA:E8:03:00:00:00:00:00:05:00:FC:00:00:00:00:00:00:00:07:00:6D:E6:13:90:9F:AB:D8:41,05:00:FA:E8:03:00:00:00:00:00:07:00:6D:E6:13:90:9F:AB:D8:41:05:00:FC:00:00:00:00:00:00:00
