# uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,data_set,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,dur,timestamp,time_job_rank,job_rank_time,job_time_rank
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,275,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000786,1655604929.766244,07:00:24:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:13:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:13:01:00:00:00:00:00:00:07:00:24:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:24:0A:71:B0:A1:AB:D8:41:05:00:13:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,260,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000788,1655604929.766245,07:00:28:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:04:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:04:01:00:00:00:00:00:00:07:00:28:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:28:0A:71:B0:A1:AB:D8:41:05:00:04:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,267,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000787,1655604929.766245,07:00:28:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:0B:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:0B:01:00:00:00:00:00:00:07:00:28:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:28:0A:71:B0:A1:AB:D8:41:05:00:0B:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,280,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000786,1655604929.766245,07:00:28:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:18:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:18:01:00:00:00:00:00:00:07:00:28:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:28:0A:71:B0:A1:AB:D8:41:05:00:18:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,285,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000787,1655604929.766245,07:00:28:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:1D:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:1D:01:00:00:00:00:00:00:07:00:28:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:28:0A:71:B0:A1:AB:D8:41:05:00:1D:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,281,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000788,1655604929.766246,07:00:2D:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:19:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:19:01:00:00:00:00:00:00:07:00:2D:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:2D:0A:71:B0:A1:AB:D8:41:05:00:19:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,277,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000788,1655604929.766247,07:00:31:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:15:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:15:01:00:00:00:00:00:00:07:00:31:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:31:0A:71:B0:A1:AB:D8:41:05:00:15:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,259,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000792,1655604929.766250,07:00:3D:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:03:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:03:01:00:00:00:00:00:00:07:00:3D:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:3D:0A:71:B0:A1:AB:D8:41:05:00:03:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,263,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000793,1655604929.766250,07:00:3D:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:07:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:07:01:00:00:00:00:00:00:07:00:3D:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:3D:0A:71:B0:A1:AB:D8:41:05:00:07:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,261,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000794,1655604929.766251,07:00:42:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:05:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:05:01:00:00:00:00:00:00:07:00:42:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:42:0A:71:B0:A1:AB:D8:41:05:00:05:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,273,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000794,1655604929.766252,07:00:46:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:11:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:11:01:00:00:00:00:00:00:07:00:46:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:46:0A:71:B0:A1:AB:D8:41:05:00:11:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,269,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000796,1655604929.766253,07:00:4A:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:0D:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:0D:01:00:00:00:00:00:00:07:00:4A:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:4A:0A:71:B0:A1:AB:D8:41:05:00:0D:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,262,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000796,1655604929.766254,07:00:4E:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:06:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:06:01:00:00:00:00:00:00:07:00:4E:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:4E:0A:71:B0:A1:AB:D8:41:05:00:06:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,276,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000797,1655604929.766254,07:00:4E:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:14:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:14:01:00:00:00:00:00:00:07:00:4E:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:4E:0A:71:B0:A1:AB:D8:41:05:00:14:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,283,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000796,1655604929.766254,07:00:4E:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:1B:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:1B:01:00:00:00:00:00:00:07:00:4E:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:4E:0A:71:B0:A1:AB:D8:41:05:00:1B:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,279,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000797,1655604929.766255,07:00:52:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:17:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:17:01:00:00:00:00:00:00:07:00:52:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:52:0A:71:B0:A1:AB:D8:41:05:00:17:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,282,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000797,1655604929.766255,07:00:52:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:1A:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:1A:01:00:00:00:00:00:00:07:00:52:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:52:0A:71:B0:A1:AB:D8:41:05:00:1A:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,287,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000797,1655604929.766255,07:00:52:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:1F:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:1F:01:00:00:00:00:00:00:07:00:52:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:52:0A:71:B0:A1:AB:D8:41:05:00:1F:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,284,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000798,1655604929.766256,07:00:57:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:1C:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:1C:01:00:00:00:00:00:00:07:00:57:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:57:0A:71:B0:A1:AB:D8:41:05:00:1C:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,258,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000800,1655604929.766257,07:00:5B:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:02:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:02:01:00:00:00:00:00:00:07:00:5B:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:5B:0A:71:B0:A1:AB:D8:41:05:00:02:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,264,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000799,1655604929.766257,07:00:5B:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:08:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:08:01:00:00:00:00:00:00:07:00:5B:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:5B:0A:71:B0:A1:AB:D8:41:05:00:08:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,274,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000799,1655604929.766257,07:00:5B:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:12:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:12:01:00:00:00:00:00:00:07:00:5B:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:5B:0A:71:B0:A1:AB:D8:41:05:00:12:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,266,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000800,1655604929.766258,07:00:5F:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:0A:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:0A:01:00:00:00:00:00:00:07:00:5F:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:5F:0A:71:B0:A1:AB:D8:41:05:00:0A:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256261,268,nid00028,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000801,1655604929.766258,07:00:5F:0A:71:B0:A1:AB:D8:41:05:00:05:E9:03:00:00:00:00:00:05:00:0C:01:00:00:00:00:00:00,05:00:05:E9:03:00:00:00:00:00:05:00:0C:01:00:00:00:00:00:00:07:00:5F:0A:71:B0:A1:AB:D8:41,05:00:05:E9:03:00:00:00:00:00:07:00:5F:0A:71:B0:A1:AB:D8:41:05:00:0C:01:00:00:00:00:00:00
