# uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,data_set,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,dur,timestamp,time_job_rank,job_rank_time,job_time_rank
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,39,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001293,1655607465.503676,07:00:3A:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:27:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:27:00:00:00:00:00:00:00:07:00:3A:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:3A:3C:60:2A:A4:AB:D8:41:05:00:27:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,44,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001293,1655607465.503676,07:00:3A:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:2C:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:2C:00:00:00:00:00:00:00:07:00:3A:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:3A:3C:60:2A:A4:AB:D8:41:05:00:2C:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,55,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001292,1655607465.503676,07:00:3A:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:37:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:37:00:00:00:00:00:00:00:07:00:3A:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:3A:3C:60:2A:A4:AB:D8:41:05:00:37:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,63,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001292,1655607465.503676,07:00:3A:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:3F:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:3F:00:00:00:00:00:00:00:07:00:3A:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:3A:3C:60:2A:A4:AB:D8:41:05:00:3F:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,47,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001294,1655607465.503677,07:00:3E:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:2F:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:2F:00:00:00:00:00:00:00:07:00:3E:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:3E:3C:60:2A:A4:AB:D8:41:05:00:2F:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,61,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001293,1655607465.503677,07:00:3E:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:3D:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:3D:00:00:00:00:00:00:00:07:00:3E:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:3E:3C:60:2A:A4:AB:D8:41:05:00:3D:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,35,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001294,1655607465.503678,07:00:43:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:23:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:23:00:00:00:00:00:00:00:07:00:43:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:43:3C:60:2A:A4:AB:D8:41:05:00:23:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,51,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001295,1655607465.503678,07:00:43:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:33:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:33:00:00:00:00:00:00:00:07:00:43:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:43:3C:60:2A:A4:AB:D8:41:05:00:33:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,37,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001296,1655607465.503679,07:00:47:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:25:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:25:00:00:00:00:00:00:00:07:00:47:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:47:3C:60:2A:A4:AB:D8:41:05:00:25:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,41,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001296,1655607465.503679,07:00:47:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:29:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:29:00:00:00:00:00:00:00:07:00:47:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:47:3C:60:2A:A4:AB:D8:41:05:00:29:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,45,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001296,1655607465.503679,07:00:47:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:2D:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:2D:00:00:00:00:00:00:00:07:00:47:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:47:3C:60:2A:A4:AB:D8:41:05:00:2D:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,59,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001296,1655607465.503679,07:00:47:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:3B:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:3B:00:00:00:00:00:00:00:07:00:47:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:47:3C:60:2A:A4:AB:D8:41:05:00:3B:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,34,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001296,1655607465.503680,07:00:4B:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:22:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:22:00:00:00:00:00:00:00:07:00:4B:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:4B:3C:60:2A:A4:AB:D8:41:05:00:22:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,53,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001297,1655607465.503680,07:00:4B:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:35:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:35:00:00:00:00:00:00:00:07:00:4B:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:4B:3C:60:2A:A4:AB:D8:41:05:00:35:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,54,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001297,1655607465.503680,07:00:4B:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:36:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:36:00:00:00:00:00:00:00:07:00:4B:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:4B:3C:60:2A:A4:AB:D8:41:05:00:36:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,57,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001296,1655607465.503680,07:00:4B:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:39:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:39:00:00:00:00:00:00:00:07:00:4B:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:4B:3C:60:2A:A4:AB:D8:41:05:00:39:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,38,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001297,1655607465.503681,07:00:4F:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:26:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:26:00:00:00:00:00:00:00:07:00:4F:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:4F:3C:60:2A:A4:AB:D8:41:05:00:26:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,46,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001297,1655607465.503681,07:00:4F:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:2E:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:2E:00:00:00:00:00:00:00:07:00:4F:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:4F:3C:60:2A:A4:AB:D8:41:05:00:2E:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,33,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001299,1655607465.503682,07:00:53:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:21:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:21:00:00:00:00:00:00:00:07:00:53:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:53:3C:60:2A:A4:AB:D8:41:05:00:21:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,43,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001299,1655607465.503682,07:00:53:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:2B:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:2B:00:00:00:00:00:00:00:07:00:53:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:53:3C:60:2A:A4:AB:D8:41:05:00:2B:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,49,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001299,1655607465.503683,07:00:58:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:31:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:31:00:00:00:00:00:00:00:07:00:58:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:58:3C:60:2A:A4:AB:D8:41:05:00:31:00:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256251,56,nid00021,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.001299,1655607465.503683,07:00:58:3C:60:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:38:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:38:00:00:00:00:00:00:00:07:00:58:3C:60:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:58:3C:60:2A:A4:AB:D8:41:05:00:38:00:00:00:00:00:00:00
99066,N/A,256251,58,nid00021,N/A,9223372036854775807,POSIX,MOD,22105165823,0,18446744073709551615,1,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,22065165824,40000000,0.586593,1655607466.094949,07:00:A5:13:86:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:3A:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:3A:00:00:00:00:00:00:00:07:00:A5:13:86:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:A5:13:86:2A:A4:AB:D8:41:05:00:3A:00:00:00:00:00:00:00
99066,N/A,256251,42,nid00021,N/A,9223372036854775807,POSIX,MOD,16025165823,0,18446744073709551615,1,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,15985165824,40000000,0.590139,1655607466.098516,07:00:16:4E:86:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:2A:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:2A:00:00:00:00:00:00:00:07:00:16:4E:86:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:16:4E:86:2A:A4:AB:D8:41:05:00:2A:00:00:00:00:00:00:00
99066,N/A,256251,35,nid00021,N/A,9223372036854775807,POSIX,MOD,13365165823,0,18446744073709551615,1,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,13325165824,40000000,0.591460,1655607466.099856,07:00:0A:64:86:2A:A4:AB:D8:41:05:00:FB:E8:03:00:00:00:00:00:05:00:23:00:00:00:00:00:00:00,05:00:FB:E8:03:00:00:00:00:00:05:00:23:00:00:00:00:00:00:00:07:00:0A:64:86:2A:A4:AB:D8:41,05:00:FB:E8:03:00:00:00:00:00:07:00:0A:64:86:2A:A4:AB:D8:41:05:00:23:00:00:00:00:00:00:00
