# uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,data_set,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,dur,timestamp,time_job_rank,job_rank_time,job_time_rank
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,488,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000972,1655603404.847605,07:00:29:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:E8:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:E8:01:00:00:00:00:00:00:07:00:29:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:29:3F:36:33:A0:AB:D8:41:05:00:E8:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,508,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000970,1655603404.847605,07:00:29:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:FC:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:FC:01:00:00:00:00:00:00:07:00:29:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:29:3F:36:33:A0:AB:D8:41:05:00:FC:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,428,nid00053,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000956,1655603404.847606,07:00:2D:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:AC:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:AC:01:00:00:00:00:00:00:07:00:2D:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:2D:3F:36:33:A0:AB:D8:41:05:00:AC:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,480,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000973,1655603404.847606,07:00:2D:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:E0:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:E0:01:00:00:00:00:00:00:07:00:2D:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:2D:3F:36:33:A0:AB:D8:41:05:00:E0:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,426,nid00053,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000957,1655603404.847607,07:00:31:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:AA:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:AA:01:00:00:00:00:00:00:07:00:31:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:31:3F:36:33:A0:AB:D8:41:05:00:AA:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,436,nid00053,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000956,1655603404.847607,07:00:31:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:B4:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:B4:01:00:00:00:00:00:00:07:00:31:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:31:3F:36:33:A0:AB:D8:41:05:00:B4:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,497,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000973,1655603404.847607,07:00:31:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:F1:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:F1:01:00:00:00:00:00:00:07:00:31:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:31:3F:36:33:A0:AB:D8:41:05:00:F1:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,498,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000973,1655603404.847607,07:00:31:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:F2:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:F2:01:00:00:00:00:00:00:07:00:31:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:31:3F:36:33:A0:AB:D8:41:05:00:F2:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,509,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000972,1655603404.847607,07:00:31:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:FD:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:FD:01:00:00:00:00:00:00:07:00:31:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:31:3F:36:33:A0:AB:D8:41:05:00:FD:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,418,nid00053,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000957,1655603404.847608,07:00:36:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:A2:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:A2:01:00:00:00:00:00:00:07:00:36:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:36:3F:36:33:A0:AB:D8:41:05:00:A2:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,506,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000974,1655603404.847608,07:00:36:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:FA:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:FA:01:00:00:00:00:00:00:07:00:36:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:36:3F:36:33:A0:AB:D8:41:05:00:FA:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,429,nid00053,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000959,1655603404.847610,07:00:3E:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:AD:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:AD:01:00:00:00:00:00:00:07:00:3E:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:3E:3F:36:33:A0:AB:D8:41:05:00:AD:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,510,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000975,1655603404.847610,07:00:3E:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:FE:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:FE:01:00:00:00:00:00:00:07:00:3E:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:3E:3F:36:33:A0:AB:D8:41:05:00:FE:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,425,nid00053,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000962,1655603404.847612,07:00:46:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:A9:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:A9:01:00:00:00:00:00:00:07:00:46:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:46:3F:36:33:A0:AB:D8:41:05:00:A9:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,441,nid00053,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000961,1655603404.847612,07:00:46:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:B9:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:B9:01:00:00:00:00:00:00:07:00:46:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:46:3F:36:33:A0:AB:D8:41:05:00:B9:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,444,nid00053,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000961,1655603404.847612,07:00:46:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:BC:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:BC:01:00:00:00:00:00:00:07:00:46:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:46:3F:36:33:A0:AB:D8:41:05:00:BC:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,431,nid00053,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000962,1655603404.847613,07:00:4B:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:AF:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:AF:01:00:00:00:00:00:00:07:00:4B:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:4B:3F:36:33:A0:AB:D8:41:05:00:AF:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,496,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000979,1655603404.847613,07:00:4B:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:F0:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:F0:01:00:00:00:00:00:00:07:00:4B:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:4B:3F:36:33:A0:AB:D8:41:05:00:F0:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,439,nid00053,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000963,1655603404.847614,07:00:4F:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:B7:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:B7:01:00:00:00:00:00:00:07:00:4F:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:4F:3F:36:33:A0:AB:D8:41:05:00:B7:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,484,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000984,1655603404.847617,07:00:5B:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:E4:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:E4:01:00:00:00:00:00:00:07:00:5B:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:5B:3F:36:33:A0:AB:D8:41:05:00:E4:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,504,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000982,1655603404.847617,07:00:5B:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:F8:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:F8:01:00:00:00:00:00:00:07:00:5B:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:5B:3F:36:33:A0:AB:D8:41:05:00:F8:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,483,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000984,1655603404.847618,07:00:60:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:E3:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:E3:01:00:00:00:00:00:00:07:00:60:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:60:3F:36:33:A0:AB:D8:41:05:00:E3:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,501,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000985,1655603404.847620,07:00:68:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:F5:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:F5:01:00:00:00:00:00:00:07:00:68:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:68:3F:36:33:A0:AB:D8:41:05:00:F5:01:00:00:00:00:00:00
99066,/projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io,256260,486,nid00055,/lscratch/ovis/darshanTest/darshan-Part00000000-of-00000001.data,9223372036854775807,POSIX,MET,18446744073709551615,18446744073709551615,18446744073709551615,1,open,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,0.000987,1655603404.847621,07:00:6C:3F:36:33:A0:AB:D8:41:05:00:04:E9:03:00:00:00:00:00:05:00:E6:01:00:00:00:00:00:00,05:00:04:E9:03:00:00:00:00:00:05:00:E6:01:00:00:00:00:00:00:07:00:6C:3F:36:33:A0:AB:D8:41,05:00:04:E9:03:00:00:00:00:00:07:00:6C:3F:36:33:A0:AB:D8:41:05:00:E6:01:00:00:00:00:00:00
