# uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,data_set,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,dur,timestamp,time_job_rank,job_rank_time,job_time_rank
99066,N/A,256263,53,nid00021,N/A,9223372036854775807,POSIX,MOD,20245165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,20205165824,40000000,19.850769,1655606632.230665,07:00:37:C3:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:35:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:35:00:00:00:00:00:00:00:07:00:37:C3:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:37:C3:0E:5A:A3:AB:D8:41:05:00:35:00:00:00:00:00:00:00
99066,N/A,256263,32,nid00021,N/A,9223372036854775807,POSIX,MOD,12265165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,12225165824,40000000,19.864826,1655606632.230716,07:00:0D:C4:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:20:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:20:00:00:00:00:00:00:00:07:00:0D:C4:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:0D:C4:0E:5A:A3:AB:D8:41:05:00:20:00:00:00:00:00:00:00
99066,N/A,256263,48,nid00021,N/A,9223372036854775807,POSIX,MOD,18345165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18305165824,40000000,19.850826,1655606632.230760,07:00:C6:C4:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:30:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:30:00:00:00:00:00:00:00:07:00:C6:C4:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:C6:C4:0E:5A:A3:AB:D8:41:05:00:30:00:00:00:00:00:00:00
99066,N/A,256263,44,nid00021,N/A,9223372036854775807,POSIX,MOD,16825165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,16785165824,40000000,19.850810,1655606632.230842,07:00:1E:C6:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:2C:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:2C:00:00:00:00:00:00:00:07:00:1E:C6:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:1E:C6:0E:5A:A3:AB:D8:41:05:00:2C:00:00:00:00:00:00:00
99066,N/A,256263,57,nid00021,N/A,9223372036854775807,POSIX,MOD,21765165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,21725165824,40000000,19.850952,1655606632.230886,07:00:D6:C6:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:39:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:39:00:00:00:00:00:00:00:07:00:D6:C6:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:D6:C6:0E:5A:A3:AB:D8:41:05:00:39:00:00:00:00:00:00:00
99066,N/A,256263,36,nid00021,N/A,9223372036854775807,POSIX,MOD,13825165823,0,18446744073709551615,3,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,13785165824,40000000,19.850839,1655606632.230926,07:00:7E:C7:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:24:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:24:00:00:00:00:00:00:00:07:00:7E:C7:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:7E:C7:0E:5A:A3:AB:D8:41:05:00:24:00:00:00:00:00:00:00
99066,N/A,256263,60,nid00021,N/A,9223372036854775807,POSIX,MOD,22905165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,22865165824,40000000,19.851129,1655606632.230937,07:00:AC:C7:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:3C:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:3C:00:00:00:00:00:00:00:07:00:AC:C7:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:AC:C7:0E:5A:A3:AB:D8:41:05:00:3C:00:00:00:00:00:00:00
99066,N/A,256263,34,nid00021,N/A,9223372036854775807,POSIX,MOD,13025165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,12985165824,40000000,19.850999,1655606632.230953,07:00:EF:C7:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:22:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:22:00:00:00:00:00:00:00:07:00:EF:C7:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:EF:C7:0E:5A:A3:AB:D8:41:05:00:22:00:00:00:00:00:00:00
99066,N/A,256263,62,nid00021,N/A,9223372036854775807,POSIX,MOD,23665165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,23625165824,40000000,19.851042,1655606632.230980,07:00:60:C8:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:3E:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:3E:00:00:00:00:00:00:00:07:00:60:C8:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:60:C8:0E:5A:A3:AB:D8:41:05:00:3E:00:00:00:00:00:00:00
99066,N/A,256263,56,nid00021,N/A,9223372036854775807,POSIX,MOD,21385165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,21345165824,40000000,19.851027,1655606632.230990,07:00:8A:C8:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:38:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:38:00:00:00:00:00:00:00:07:00:8A:C8:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:8A:C8:0E:5A:A3:AB:D8:41:05:00:38:00:00:00:00:00:00:00
99066,N/A,256263,35,nid00021,N/A,9223372036854775807,POSIX,MOD,13405165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,13365165824,40000000,19.851060,1655606632.231005,07:00:C9:C8:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:23:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:23:00:00:00:00:00:00:00:07:00:C9:C8:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:C9:C8:0E:5A:A3:AB:D8:41:05:00:23:00:00:00:00:00:00:00
99066,N/A,256263,40,nid00021,N/A,9223372036854775807,POSIX,MOD,15305165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,15265165824,40000000,19.851044,1655606632.231023,07:00:15:C9:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:28:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:28:00:00:00:00:00:00:00:07:00:15:C9:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:15:C9:0E:5A:A3:AB:D8:41:05:00:28:00:00:00:00:00:00:00
99066,N/A,256263,37,nid00021,N/A,9223372036854775807,POSIX,MOD,14165165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,14125165824,40000000,19.851227,1655606632.231159,07:00:4F:CB:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:25:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:25:00:00:00:00:00:00:00:07:00:4F:CB:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:4F:CB:0E:5A:A3:AB:D8:41:05:00:25:00:00:00:00:00:00:00
99066,N/A,256263,63,nid00021,N/A,9223372036854775807,POSIX,MOD,24045165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,24005165824,40000000,19.851224,1655606632.231170,07:00:7D:CB:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:3F:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:3F:00:00:00:00:00:00:00:07:00:7D:CB:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:7D:CB:0E:5A:A3:AB:D8:41:05:00:3F:00:00:00:00:00:00:00
99066,N/A,256263,52,nid00021,N/A,9223372036854775807,POSIX,MOD,19905165823,0,18446744073709551615,3,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,19865165824,40000000,19.851157,1655606632.231214,07:00:36:CC:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:34:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:34:00:00:00:00:00:00:00:07:00:36:CC:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:36:CC:0E:5A:A3:AB:D8:41:05:00:34:00:00:00:00:00:00:00
99066,N/A,256263,55,nid00021,N/A,9223372036854775807,POSIX,MOD,21005165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,20965165824,40000000,19.851346,1655606632.231239,07:00:9F:CC:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:37:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:37:00:00:00:00:00:00:00:07:00:9F:CC:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:9F:CC:0E:5A:A3:AB:D8:41:05:00:37:00:00:00:00:00:00:00
99066,N/A,256263,58,nid00021,N/A,9223372036854775807,POSIX,MOD,22145165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,22105165824,40000000,19.851224,1655606632.231250,07:00:CD:CC:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:3A:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:3A:00:00:00:00:00:00:00:07:00:CD:CC:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:CD:CC:0E:5A:A3:AB:D8:41:05:00:3A:00:00:00:00:00:00:00
99066,N/A,256263,41,nid00021,N/A,9223372036854775807,POSIX,MOD,15685165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,15645165824,40000000,19.851305,1655606632.231259,07:00:F3:CC:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:29:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:29:00:00:00:00:00:00:00:07:00:F3:CC:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:F3:CC:0E:5A:A3:AB:D8:41:05:00:29:00:00:00:00:00:00:00
99066,N/A,256263,59,nid00021,N/A,9223372036854775807,POSIX,MOD,22525165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,22485165824,40000000,19.851233,1655606632.231264,07:00:08:CD:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:3B:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:3B:00:00:00:00:00:00:00:07:00:08:CD:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:08:CD:0E:5A:A3:AB:D8:41:05:00:3B:00:00:00:00:00:00:00
99066,N/A,256263,61,nid00021,N/A,9223372036854775807,POSIX,MOD,23285165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,23245165824,40000000,19.851264,1655606632.231284,07:00:5B:CD:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:3D:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:3D:00:00:00:00:00:00:00:07:00:5B:CD:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:5B:CD:0E:5A:A3:AB:D8:41:05:00:3D:00:00:00:00:00:00:00
99066,N/A,256263,33,nid00021,N/A,9223372036854775807,POSIX,MOD,12645165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,12605165824,40000000,19.851355,1655606632.231304,07:00:AF:CD:0E:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:21:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:21:00:00:00:00:00:00:00:07:00:AF:CD:0E:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:AF:CD:0E:5A:A3:AB:D8:41:05:00:21:00:00:00:00:00:00:00
99066,N/A,256263,136,nid00024,N/A,9223372036854775807,POSIX,MOD,51785165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,51745165824,40000000,20.759677,1655606633.154568,07:00:71:E4:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:88:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:88:00:00:00:00:00:00:00:07:00:71:E4:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:71:E4:49:5A:A3:AB:D8:41:05:00:88:00:00:00:00:00:00:00
99066,N/A,256263,141,nid00024,N/A,9223372036854775807,POSIX,MOD,53685165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,53645165824,40000000,20.759874,1655606633.154800,07:00:3E:E8:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:8D:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:8D:00:00:00:00:00:00:00:07:00:3E:E8:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:3E:E8:49:5A:A3:AB:D8:41:05:00:8D:00:00:00:00:00:00:00
99066,N/A,256263,148,nid00024,N/A,9223372036854775807,POSIX,MOD,56385165823,0,18446744073709551615,3,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,56345165824,40000000,20.759937,1655606633.154871,07:00:68:E9:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:94:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:94:00:00:00:00:00:00:00:07:00:68:E9:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:68:E9:49:5A:A3:AB:D8:41:05:00:94:00:00:00:00:00:00:00
99066,N/A,256263,137,nid00024,N/A,9223372036854775807,POSIX,MOD,52165165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,52125165824,40000000,20.760066,1655606633.154925,07:00:4B:EA:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:89:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:89:00:00:00:00:00:00:00:07:00:4B:EA:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:4B:EA:49:5A:A3:AB:D8:41:05:00:89:00:00:00:00:00:00:00
99066,N/A,256263,146,nid00024,N/A,9223372036854775807,POSIX,MOD,55585165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,55545165824,40000000,20.760155,1655606633.154986,07:00:4A:EB:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:92:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:92:00:00:00:00:00:00:00:07:00:4A:EB:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:4A:EB:49:5A:A3:AB:D8:41:05:00:92:00:00:00:00:00:00:00
99066,N/A,256263,147,nid00024,N/A,9223372036854775807,POSIX,MOD,55965165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,55925165824,40000000,20.760176,1655606633.155008,07:00:A7:EB:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:93:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:93:00:00:00:00:00:00:00:07:00:A7:EB:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:A7:EB:49:5A:A3:AB:D8:41:05:00:93:00:00:00:00:00:00:00
99066,N/A,256263,152,nid00024,N/A,9223372036854775807,POSIX,MOD,57865165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,57825165824,40000000,20.760191,1655606633.155055,07:00:6C:EC:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:98:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:98:00:00:00:00:00:00:00:07:00:6C:EC:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:6C:EC:49:5A:A3:AB:D8:41:05:00:98:00:00:00:00:00:00:00
99066,N/A,256263,139,nid00024,N/A,9223372036854775807,POSIX,MOD,52925165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,52885165824,40000000,20.760293,1655606633.155102,07:00:31:ED:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:8B:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:8B:00:00:00:00:00:00:00:07:00:31:ED:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:31:ED:49:5A:A3:AB:D8:41:05:00:8B:00:00:00:00:00:00:00
99066,N/A,256263,143,nid00024,N/A,9223372036854775807,POSIX,MOD,54445165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,54405165824,40000000,20.760269,1655606633.155158,07:00:1C:EE:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:8F:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:8F:00:00:00:00:00:00:00:07:00:1C:EE:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:1C:EE:49:5A:A3:AB:D8:41:05:00:8F:00:00:00:00:00:00:00
99066,N/A,256263,138,nid00024,N/A,9223372036854775807,POSIX,MOD,52545165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,52505165824,40000000,20.760363,1655606633.155192,07:00:AA:EE:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:8A:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:8A:00:00:00:00:00:00:00:07:00:AA:EE:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:AA:EE:49:5A:A3:AB:D8:41:05:00:8A:00:00:00:00:00:00:00
99066,N/A,256263,134,nid00024,N/A,9223372036854775807,POSIX,MOD,51025165823,0,18446744073709551615,2,write,N/A,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,18446744073709551615,50985165824,40000000,20.760468,1655606633.155326,07:00:DC:F0:49:5A:A3:AB:D8:41:05:00:07:E9:03:00:00:00:00:00:05:00:86:00:00:00:00:00:00:00,05:00:07:E9:03:00:00:00:00:00:05:00:86:00:00:00:00:00:00:00:07:00:DC:F0:49:5A:A3:AB:D8:41,05:00:07:E9:03:00:00:00:00:00:07:00:DC:F0:49:5A:A3:AB:D8:41:05:00:86:00:00:00:00:00:00:00
