# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io 10000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 256463
# start_time: 1658342139
# start_time_asci: Wed Jul 20 12:35:39 2022
# end_time: 1658343312
# end_time_asci: Wed Jul 20 12:55:12 2022
# nprocs: 512
# run time: 1174
# metadata: lib_ver = 3.3.1
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 469 bytes (compressed)
# record table: 147 bytes (compressed)
# POSIX module: 229 bytes (compressed), ver=4
# STDIO module: 82 bytes (compressed), ver=2
# DXT_POSIX module: 167716 bytes (compressed), ver=1
# HEATMAP module: 116236 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/var/opt/cray/imps-image-binding/PE/squash_mounts/squashfs_oxqjfs_mount_point	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/global	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/p0	squashfs
# mount entry:	/var/opt/cray/imps-distribution/source	autofs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/var/opt/cray/alps/spool	devtmpfs
# mount entry:	/sys/fs/cgroup/unified	cgroup2
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/opt/cray/imps	dvs
# mount entry:	/.rootfs_lower_ro	squashfs
# mount entry:	/etc/opt/cray/pe	squashfs
# mount entry:	/usr/sbin/ibstat	overlay
# mount entry:	/usr/local/lmod	squashfs
# mount entry:	/usr/share/lmod	squashfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/opt/admin-pe	squashfs
# mount entry:	/opt/jemalloc	squashfs
# mount entry:	/etc/dat.conf	overlay
# mount entry:	/opt/cray/pe	squashfs
# mount entry:	/sys/fs/bpf	bpf
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/opt/python	squashfs
# mount entry:	/opt/nvidia	squashfs
# mount entry:	/projects	dvs
# mount entry:	/lscratch	lustre
# mount entry:	/opt/gcc	squashfs
# mount entry:	/opt/R	squashfs
# mount entry:	/home	dvs
# mount entry:	/dev	devtmpfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 0, hostname: nid00020
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
# DXT, rank: 241, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     241  write        0     91605165824        40000000     40.0056     43.5345
 X_POSIX     241  write        1     91645165824        40000000    134.5864    137.8763
 X_POSIX     241  write        2     91685165824        40000000    137.8764    143.8405
 X_POSIX     241  write        3     91725165824        40000000    247.9223    359.3447
 X_POSIX     241  write        4     91765165824        40000000    464.1013    470.0034
 X_POSIX     241  write        5     91805165824        40000000    470.0034    472.9589
 X_POSIX     241  write        6     91845165824        40000000    596.0370    598.9619
 X_POSIX     241  write        7     91885165824        80000000    714.5867    789.9786
 X_POSIX     241  write        8     91965165824        20000000    855.0165    900.3322
 X_POSIX     241   read        0     91605165824        40000000    957.0915    979.4995
 X_POSIX     241   read        1     91645165824        40000000    979.5001   1001.6035
 X_POSIX     241   read        2     91685165824        40000000   1001.6035   1024.2027
 X_POSIX     241   read        3     91725165824        40000000   1024.2028   1046.7996
 X_POSIX     241   read        4     91765165824        40000000   1046.7997   1068.9778
 X_POSIX     241   read        5     91805165824        40000000   1068.9779   1091.6978
 X_POSIX     241   read        6     91845165824        40000000   1091.6979   1114.6187
 X_POSIX     241   read        7     91885165824        80000000   1114.6188   1159.9077
 X_POSIX     241   read        8     91965165824        20000000   1159.9078   1171.7808

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 242, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     242  write        0     91985165824        40000000     26.9510     30.4077
 X_POSIX     242  write        1     92025165824        40000000    122.1837    125.5598
 X_POSIX     242  write        2     92065165824        40000000    229.7416    232.7069
 X_POSIX     242  write        3     92105165824        40000000    235.7498    238.6761
 X_POSIX     242  write        4     92145165824        40000000    350.5998    353.4508
 X_POSIX     242  write        5     92185165824        40000000    356.4479    362.5204
 X_POSIX     242  write        6     92225165824        40000000    470.0034    476.1118
 X_POSIX     242  write        7     92265165824        80000000    479.0352    484.9806
 X_POSIX     242  write        8     92345165824        20000000    605.0448    612.3243
 X_POSIX     242   read        0     91985165824        40000000    957.0933    979.9391
 X_POSIX     242   read        1     92025165824        40000000    979.9397   1002.0445
 X_POSIX     242   read        2     92065165824        40000000   1002.0446   1024.6363
 X_POSIX     242   read        3     92105165824        40000000   1024.6364   1047.2480
 X_POSIX     242   read        4     92145165824        40000000   1047.2480   1069.4156
 X_POSIX     242   read        5     92185165824        40000000   1069.4157   1092.1388
 X_POSIX     242   read        6     92225165824        40000000   1092.1388   1115.0647
 X_POSIX     242   read        7     92265165824        80000000   1115.0647   1160.3489
 X_POSIX     242   read        8     92345165824        20000000   1160.3490   1171.6876

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 243, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     243  write        0     92365165824        40000000     49.7590     52.8765
 X_POSIX     243  write        1     92405165824        40000000    146.8282    149.9996
 X_POSIX     243  write        2     92445165824        40000000    253.8060    368.4568
 X_POSIX     243  write        3     92485165824        40000000    479.0352    605.0448
 X_POSIX     243  write        4     92525165824        40000000    716.0789    719.1469
 X_POSIX     243  write        5     92565165824        40000000    799.0257    802.3758
 X_POSIX     243  write        6     92605165824        40000000    805.4200    808.5000
 X_POSIX     243  write        7     92645165824        80000000    811.6429    818.0470
 X_POSIX     243  write        8     92725165824        20000000    872.4679    906.3331
 X_POSIX     243   read        0     92365165824        40000000    957.0917    979.0052
 X_POSIX     243   read        1     92405165824        40000000    979.0059   1001.6546
 X_POSIX     243   read        2     92445165824        40000000   1001.6547   1024.2450
 X_POSIX     243   read        3     92485165824        40000000   1024.2451   1046.8470
 X_POSIX     243   read        4     92525165824        40000000   1046.8471   1069.0267
 X_POSIX     243   read        5     92565165824        40000000   1069.0268   1091.7316
 X_POSIX     243   read        6     92605165824        40000000   1091.7316   1114.6574
 X_POSIX     243   read        7     92645165824        80000000   1114.6575   1159.9269
 X_POSIX     243   read        8     92725165824        20000000   1159.9270   1171.2590

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 244, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     244  write        0     92745165824        40000000      6.7505     97.1073
 X_POSIX     244  write        1     92785165824        40000000    196.3512    300.5926
 X_POSIX     244  write        2     92825165824        40000000    410.3850    536.8365
 X_POSIX     244  write        3     92865165824        40000000    645.7277    749.7912
 X_POSIX     244  write        4     92905165824        40000000    811.6429    872.4678
 X_POSIX     244  write        5     92945165824        40000000    874.8590    877.9643
 X_POSIX     244  write        6     92985165824        40000000    906.3332    916.1393
 X_POSIX     244  write        7     93025165824        80000000    919.6291    926.2391
 X_POSIX     244  write        8     93105165824        20000000    930.0020    937.8567
 X_POSIX     244   read        0     92745165824        40000000    957.0917    978.9656
 X_POSIX     244   read        1     92785165824        40000000    978.9662   1001.6178
 X_POSIX     244   read        2     92825165824        40000000   1001.6178   1024.2100
 X_POSIX     244   read        3     92865165824        40000000   1024.2100   1046.2482
 X_POSIX     244   read        4     92905165824        40000000   1046.2483   1068.9677
 X_POSIX     244   read        5     92945165824        40000000   1068.9677   1091.6649
 X_POSIX     244   read        6     92985165824        40000000   1091.6650   1114.0379
 X_POSIX     244   read        7     93025165824        80000000   1114.0380   1159.8278
 X_POSIX     244   read        8     93105165824        20000000   1159.8278   1171.1715

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 245, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     245  write        0     93125165824        40000000     72.1976     75.6251
 X_POSIX     245  write        1     93165165824        40000000    168.7382    171.7837
 X_POSIX     245  write        2     93205165824        40000000    174.7856    178.1482
 X_POSIX     245  write        3     93245165824        40000000    181.1581    187.2212
 X_POSIX     245  write        4     93285165824        40000000    291.1358    294.2202
 X_POSIX     245  write        5     93325165824        40000000    297.2098    303.6786
 X_POSIX     245  write        6     93365165824        40000000    413.4996    541.1250
 X_POSIX     245  write        7     93405165824        80000000    544.0965    550.1435
 X_POSIX     245  write        8     93485165824        20000000    651.9905    656.6906
 X_POSIX     245   read        0     93125165824        40000000    957.0922    979.1305
 X_POSIX     245   read        1     93165165824        40000000    979.1312   1001.7734
 X_POSIX     245   read        2     93205165824        40000000   1001.7734   1024.3715
 X_POSIX     245   read        3     93245165824        40000000   1024.3716   1046.4239
 X_POSIX     245   read        4     93285165824        40000000   1046.4240   1069.1542
 X_POSIX     245   read        5     93325165824        40000000   1069.1542   1091.8730
 X_POSIX     245   read        6     93365165824        40000000   1091.8731   1114.2546
 X_POSIX     245   read        7     93405165824        80000000   1114.2547   1160.0838
 X_POSIX     245   read        8     93485165824        20000000   1160.0838   1171.4245

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 246, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     246  write        0     93505165824        40000000     17.4905     23.8327
 X_POSIX     246  write        1     93545165824        40000000    115.9906    217.8200
 X_POSIX     246  write        2     93585165824        40000000    324.7876    330.7589
 X_POSIX     246  write        3     93625165824        40000000    333.9331    336.9205
 X_POSIX     246  write        4     93665165824        40000000    342.8579    455.2794
 X_POSIX     246  write        5     93705165824        40000000    580.9483    583.9646
 X_POSIX     246  write        6     93745165824        40000000    587.0463    590.2429
 X_POSIX     246  write        7     93785165824        80000000    702.1207    708.3412
 X_POSIX     246  write        8     93865165824        20000000    714.5867    716.0788
 X_POSIX     246   read        0     93505165824        40000000    957.0919    979.5661
 X_POSIX     246   read        1     93545165824        40000000    979.5668   1001.6695
 X_POSIX     246   read        2     93585165824        40000000   1001.6696   1024.2638
 X_POSIX     246   read        3     93625165824        40000000   1024.2639   1046.8642
 X_POSIX     246   read        4     93665165824        40000000   1046.8643   1069.0442
 X_POSIX     246   read        5     93705165824        40000000   1069.0442   1091.7655
 X_POSIX     246   read        6     93745165824        40000000   1091.7656   1114.6879
 X_POSIX     246   read        7     93785165824        80000000   1114.6880   1159.9733
 X_POSIX     246   read        8     93865165824        20000000   1159.9733   1171.8321

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 247, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     247  write        0     93885165824        40000000     81.7046     84.9806
 X_POSIX     247  write        1     93925165824        40000000    178.1482    288.0345
 X_POSIX     247  write        2     93965165824        40000000    401.5483    404.4869
 X_POSIX     247  write        3     94005165824        40000000    530.7164    533.6766
 X_POSIX     247  write        4     94045165824        40000000    642.6832    645.7276
 X_POSIX     247  write        5     94085165824        40000000    648.6765    651.9905
 X_POSIX     247  write        6     94125165824        40000000    756.5214    820.9390
 X_POSIX     247  write        7     94165165824        80000000    874.8590    884.4659
 X_POSIX     247  write        8     94245165824        20000000    891.5980    893.2799
 X_POSIX     247   read        0     93885165824        40000000    957.0925    979.7799
 X_POSIX     247   read        1     93925165824        40000000    979.7805   1001.8865
 X_POSIX     247   read        2     93965165824        40000000   1001.8866   1024.4727
 X_POSIX     247   read        3     94005165824        40000000   1024.4728   1047.0786
 X_POSIX     247   read        4     94045165824        40000000   1047.0787   1069.2539
 X_POSIX     247   read        5     94085165824        40000000   1069.2540   1091.9809
 X_POSIX     247   read        6     94125165824        40000000   1091.9810   1114.8909
 X_POSIX     247   read        7     94165165824        80000000   1114.8909   1160.1526
 X_POSIX     247   read        8     94245165824        20000000   1160.1527   1171.4814

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 248, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     248  write        0     94265165824        40000000     23.8328     26.9510
 X_POSIX     248  write        1     94305165824        40000000    119.0774    122.1836
 X_POSIX     248  write        2     94345165824        40000000    226.5976    229.7416
 X_POSIX     248  write        3     94385165824        40000000    232.7069    235.7498
 X_POSIX     248  write        4     94425165824        40000000    238.6761    244.9139
 X_POSIX     248  write        5     94465165824        40000000    247.9223    250.8491
 X_POSIX     248  write        6     94505165824        40000000    253.8059    256.9728
 X_POSIX     248  write        7     94545165824        80000000    259.7484    265.8828
 X_POSIX     248  write        8     94625165824        20000000    374.6322    486.7569
 X_POSIX     248   read        0     94265165824        40000000    957.0924    979.1090
 X_POSIX     248   read        1     94305165824        40000000    979.1096   1001.7578
 X_POSIX     248   read        2     94345165824        40000000   1001.7578   1024.3510
 X_POSIX     248   read        3     94385165824        40000000   1024.3511   1046.9588
 X_POSIX     248   read        4     94425165824        40000000   1046.9589   1069.1344
 X_POSIX     248   read        5     94465165824        40000000   1069.1345   1091.8550
 X_POSIX     248   read        6     94505165824        40000000   1091.8550   1114.7871
 X_POSIX     248   read        7     94545165824        80000000   1114.7872   1160.0627
 X_POSIX     248   read        8     94625165824        20000000   1160.0628   1171.4028

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 249, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     249  write        0     94645165824        40000000     52.8765     56.0718
 X_POSIX     249  write        1     94685165824        40000000    149.9996    153.2748
 X_POSIX     249  write        2     94725165824        40000000    256.9728    371.4413
 X_POSIX     249  write        3     94765165824        40000000    374.6321    377.5680
 X_POSIX     249  write        4     94805165824        40000000    380.5061    383.4245
 X_POSIX     249  write        5     94845165824        40000000    386.5203    389.4816
 X_POSIX     249  write        6     94885165824        40000000    392.4639    395.5039
 X_POSIX     249  write        7     94925165824        80000000    516.0021    521.7887
 X_POSIX     249  write        8     95005165824        20000000    637.8829    639.4032
 X_POSIX     249   read        0     94645165824        40000000    957.0923    979.1874
 X_POSIX     249   read        1     94685165824        40000000    979.1881   1001.8364
 X_POSIX     249   read        2     94725165824        40000000   1001.8365   1024.4240
 X_POSIX     249   read        3     94765165824        40000000   1024.4241   1046.4740
 X_POSIX     249   read        4     94805165824        40000000   1046.4740   1069.2066
 X_POSIX     249   read        5     94845165824        40000000   1069.2067   1091.9169
 X_POSIX     249   read        6     94885165824        40000000   1091.9170   1114.2999
 X_POSIX     249   read        7     94925165824        80000000   1114.3001   1160.1161
 X_POSIX     249   read        8     95005165824        20000000   1160.1162   1171.4546

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 250, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     250  write        0     95025165824        40000000     17.4905    113.0003
 X_POSIX     250  write        1     95065165824        40000000    208.7215    318.7154
 X_POSIX     250  write        2     95105165824        40000000    433.8769    437.0476
 X_POSIX     250  write        3     95145165824        40000000    557.6631    659.5765
 X_POSIX     250  write        4     95185165824        40000000    762.9811    833.7913
 X_POSIX     250  write        5     95225165824        40000000    891.5981    919.6291
 X_POSIX     250  write        6     95265165824        40000000    926.2391    930.0020
 X_POSIX     250  write        7     95305165824        80000000    939.2417    945.7212
 X_POSIX     250  write        8     95385165824        20000000    947.8679    949.0908
 X_POSIX     250   read        0     95025165824        40000000    957.0921    979.0708
 X_POSIX     250   read        1     95065165824        40000000    979.0714   1001.7080
 X_POSIX     250   read        2     95105165824        40000000   1001.7081   1024.3042
 X_POSIX     250   read        3     95145165824        40000000   1024.3042   1046.3538
 X_POSIX     250   read        4     95185165824        40000000   1046.3539   1069.0737
 X_POSIX     250   read        5     95225165824        40000000   1069.0738   1091.7861
 X_POSIX     250   read        6     95265165824        40000000   1091.7861   1114.1570
 X_POSIX     250   read        7     95305165824        80000000   1114.1571   1159.9568
 X_POSIX     250   read        8     95385165824        20000000   1159.9569   1171.2935

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 251, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     251  write        0     95405165824        40000000     62.7732     65.8094
 X_POSIX     251  write        1     95445165824        40000000    159.3089    162.2811
 X_POSIX     251  write        2     95485165824        40000000    272.2978    275.3935
 X_POSIX     251  write        3     95525165824        40000000    383.4245    504.2559
 X_POSIX     251  write        4     95565165824        40000000    619.8217    723.6485
 X_POSIX     251  write        5     95605165824        40000000    802.3758    805.4199
 X_POSIX     251  write        6     95645165824        40000000    808.4999    811.6428
 X_POSIX     251  write        7     95685165824        80000000    818.0470    827.2389
 X_POSIX     251  write        8     95765165824        20000000    830.6961    835.2447
 X_POSIX     251   read        0     95405165824        40000000    957.0918    979.5591
 X_POSIX     251   read        1     95445165824        40000000    979.5597   1001.6643
 X_POSIX     251   read        2     95485165824        40000000   1001.6644   1024.2559
 X_POSIX     251   read        3     95525165824        40000000   1024.2560   1046.8453
 X_POSIX     251   read        4     95565165824        40000000   1046.8454   1069.0263
 X_POSIX     251   read        5     95605165824        40000000   1069.0265   1091.7385
 X_POSIX     251   read        6     95645165824        40000000   1091.7385   1114.6564
 X_POSIX     251   read        7     95685165824        80000000   1114.6565   1159.9305
 X_POSIX     251   read        8     95765165824        20000000   1159.9306   1171.8101

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 252, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     252  write        0     95785165824        40000000     13.6379     17.4905
 X_POSIX     252  write        1     95825165824        40000000    113.0003    115.9906
 X_POSIX     252  write        2     95865165824        40000000    217.8201    223.6519
 X_POSIX     252  write        3     95905165824        40000000    333.9332    449.1778
 X_POSIX     252  write        4     95945165824        40000000    574.4876    577.8554
 X_POSIX     252  write        5     95985165824        40000000    687.8519    692.6209
 X_POSIX     252  write        6     96025165824        40000000    695.5860    702.1206
 X_POSIX     252  write        7     96065165824        80000000    708.3412    714.5867
 X_POSIX     252  write        8     96145165824        20000000    795.7671    797.4913
 X_POSIX     252   read        0     95785165824        40000000    957.0924    979.7059
 X_POSIX     252   read        1     95825165824        40000000    979.7066   1001.8142
 X_POSIX     252   read        2     95865165824        40000000   1001.8143   1024.3988
 X_POSIX     252   read        3     95905165824        40000000   1024.3989   1047.0020
 X_POSIX     252   read        4     95945165824        40000000   1047.0021   1069.1797
 X_POSIX     252   read        5     95985165824        40000000   1069.1798   1091.8928
 X_POSIX     252   read        6     96025165824        40000000   1091.8929   1114.8343
 X_POSIX     252   read        7     96065165824        80000000   1114.8345   1160.1119
 X_POSIX     252   read        8     96145165824        20000000   1160.1120   1171.4467

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 253, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     253  write        0     96165165824        40000000     56.0719     59.6848
 X_POSIX     253  write        1     96205165824        40000000    153.2749    156.3017
 X_POSIX     253  write        2     96245165824        40000000    259.7485    374.6321
 X_POSIX     253  write        3     96285165824        40000000    377.5681    380.5061
 X_POSIX     253  write        4     96325165824        40000000    383.4245    386.5202
 X_POSIX     253  write        5     96365165824        40000000    389.4816    392.4638
 X_POSIX     253  write        6     96405165824        40000000    395.5040    401.5482
 X_POSIX     253  write        7     96445165824        80000000    524.9291    530.7163
 X_POSIX     253  write        8     96525165824        20000000    533.6766    538.2199
 X_POSIX     253   read        0     96165165824        40000000    957.0924    979.2318
 X_POSIX     253   read        1     96205165824        40000000    979.2325   1001.8787
 X_POSIX     253   read        2     96245165824        40000000   1001.8787   1024.4714
 X_POSIX     253   read        3     96285165824        40000000   1024.4715   1046.5267
 X_POSIX     253   read        4     96325165824        40000000   1046.5268   1069.2504
 X_POSIX     253   read        5     96365165824        40000000   1069.2505   1091.9650
 X_POSIX     253   read        6     96405165824        40000000   1091.9651   1114.8964
 X_POSIX     253   read        7     96445165824        80000000   1114.8964   1160.1749
 X_POSIX     253   read        8     96525165824        20000000   1160.1750   1171.5112

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 254, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     254  write        0     96545165824        40000000      6.7505     13.6379
 X_POSIX     254  write        1     96585165824        40000000    106.5503    109.8458
 X_POSIX     254  write        2     96625165824        40000000    205.6371    315.7906
 X_POSIX     254  write        3     96665165824        40000000    428.1341    430.9705
 X_POSIX     254  write        4     96705165824        40000000    554.5697    557.6631
 X_POSIX     254  write        5     96745165824        40000000    560.5466    566.8376
 X_POSIX     254  write        6     96785165824        40000000    568.3655    571.3121
 X_POSIX     254  write        7     96825165824        80000000    669.0752    675.2270
 X_POSIX     254  write        8     96905165824        20000000    771.7236    838.5114
 X_POSIX     254   read        0     96545165824        40000000    957.0915    978.6304
 X_POSIX     254   read        1     96585165824        40000000    978.6311   1001.2873
 X_POSIX     254   read        2     96625165824        40000000   1001.2874   1023.8676
 X_POSIX     254   read        3     96665165824        40000000   1023.8677   1045.9201
 X_POSIX     254   read        4     96705165824        40000000   1045.9202   1068.6458
 X_POSIX     254   read        5     96745165824        40000000   1068.6459   1091.3456
 X_POSIX     254   read        6     96785165824        40000000   1091.3456   1113.7391
 X_POSIX     254   read        7     96825165824        80000000   1113.7392   1159.5596
 X_POSIX     254   read        8     96905165824        20000000   1159.5597   1170.8995

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 255, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     255  write        0     96925165824        40000000     88.1894    184.1809
 X_POSIX     255  write        1     96965165824        40000000    288.0345    398.3386
 X_POSIX     255  write        2     97005165824        40000000    521.7887    524.9291
 X_POSIX     255  write        3     97045165824        40000000    639.4033    642.6831
 X_POSIX     255  write        4     97085165824        40000000    645.7276    648.6765
 X_POSIX     255  write        5     97125165824        40000000    651.9905    655.1484
 X_POSIX     255  write        6     97165165824        40000000    759.9807    830.6961
 X_POSIX     255  write        7     97205165824        80000000    884.4659    891.5980
 X_POSIX     255  write        8     97285165824        20000000    893.2799    898.7461
 X_POSIX     255   read        0     96925165824        40000000    957.0923    979.4495
 X_POSIX     255   read        1     96965165824        40000000    979.4501   1002.0903
 X_POSIX     255   read        2     97005165824        40000000   1002.0904   1024.6854
 X_POSIX     255   read        3     97045165824        40000000   1024.6854   1046.7441
 X_POSIX     255   read        4     97085165824        40000000   1046.7441   1069.4640
 X_POSIX     255   read        5     97125165824        40000000   1069.4641   1092.1915
 X_POSIX     255   read        6     97165165824        40000000   1092.1915   1114.5681
 X_POSIX     255   read        7     97205165824        80000000   1114.5682   1160.3770
 X_POSIX     255   read        8     97285165824        20000000   1160.3770   1171.7155

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 256, hostname: nid00028
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     256  write        0     97305165824        40000000      3.3120      6.8004
 X_POSIX     256  write        1     97345165824        40000000     87.9293     90.8381
 X_POSIX     256  write        2     97385165824        40000000    189.9557    295.3019
 X_POSIX     256  write        3     97425165824        40000000    397.7420    502.0464
 X_POSIX     256  write        4     97465165824        40000000    615.8756    621.9242
 X_POSIX     256  write        5     97505165824        40000000    721.1100    810.5277
 X_POSIX     256  write        6     97545165824        40000000    812.0764    815.1518
 X_POSIX     256  write        7     97585165824        80000000    883.2572    897.4297
 X_POSIX     256  write        8     97665165824        20000000    905.3208    906.8470
 X_POSIX     256   read        0     97305165824        40000000    957.0924    979.9521
 X_POSIX     256   read        1     97345165824        40000000    979.9522   1002.0580
 X_POSIX     256   read        2     97385165824        40000000   1002.0581   1024.6451
 X_POSIX     256   read        3     97425165824        40000000   1024.6451   1047.2588
 X_POSIX     256   read        4     97465165824        40000000   1047.2589   1069.4269
 X_POSIX     256   read        5     97505165824        40000000   1069.4270   1092.1413
 X_POSIX     256   read        6     97545165824        40000000   1092.1414   1115.0508
 X_POSIX     256   read        7     97585165824        80000000   1115.0509   1160.3165
 X_POSIX     256   read        8     97665165824        20000000   1160.3166   1171.6489

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 257, hostname: nid00028
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     257  write        0     97685165824        40000000     81.3835    180.6901
 X_POSIX     257  write        1     97725165824        40000000    282.9851    289.1687
 X_POSIX     257  write        2     97765165824        40000000    292.2604    298.6811
 X_POSIX     257  write        3     97805165824        40000000    400.8864    403.8720
 X_POSIX     257  write        4     97845165824        40000000    508.0685    511.2039
 X_POSIX     257  write        5     97885165824        40000000    624.8010    627.8994
 X_POSIX     257  write        6     97925165824        40000000    726.2363    729.4541
 X_POSIX     257  write        7     97965165824        80000000    812.0764    821.5772
 X_POSIX     257  write        8     98045165824        20000000    824.7418    826.3637
 X_POSIX     257   read        0     97685165824        40000000    957.0933    979.9579
