# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io 5000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 256576
# start_time: 1658544093
# start_time_asci: Fri Jul 22 20:41:33 2022
# end_time: 1658544652
# end_time_asci: Fri Jul 22 20:50:52 2022
# nprocs: 512
# run time: 560
# metadata: lib_ver = 3.3.1
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 467 bytes (compressed)
# record table: 147 bytes (compressed)
# POSIX module: 229 bytes (compressed), ver=4
# STDIO module: 78 bytes (compressed), ver=2
# DXT_POSIX module: 166386 bytes (compressed), ver=1
# HEATMAP module: 113271 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/var/opt/cray/imps-image-binding/PE/squash_mounts/squashfs_oxqjfs_mount_point	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/global	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/p0	squashfs
# mount entry:	/var/opt/cray/imps-distribution/source	autofs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/var/opt/cray/alps/spool	devtmpfs
# mount entry:	/sys/fs/cgroup/unified	cgroup2
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/opt/cray/imps	dvs
# mount entry:	/.rootfs_lower_ro	squashfs
# mount entry:	/etc/opt/cray/pe	squashfs
# mount entry:	/usr/sbin/ibstat	overlay
# mount entry:	/usr/local/lmod	squashfs
# mount entry:	/usr/share/lmod	squashfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/opt/admin-pe	squashfs
# mount entry:	/opt/jemalloc	squashfs
# mount entry:	/etc/dat.conf	overlay
# mount entry:	/opt/cray/pe	squashfs
# mount entry:	/sys/fs/bpf	bpf
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/opt/python	squashfs
# mount entry:	/opt/nvidia	squashfs
# mount entry:	/projects	dvs
# mount entry:	/lscratch	lustre
# mount entry:	/opt/gcc	squashfs
# mount entry:	/opt/R	squashfs
# mount entry:	/home	dvs
# mount entry:	/dev	devtmpfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 0, hostname: nid00020
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     230  write        6     43845165824        20000000    376.6127    378.0200
 X_POSIX     230  write        7     43865165824        40000000    378.7317    381.6197
 X_POSIX     230  write        8     43905165824        10000000    424.5645    425.2748
 X_POSIX     230   read        0     43725165824        20000000    447.8802    458.6696
 X_POSIX     230   read        1     43745165824        20000000    458.6701    469.8075
 X_POSIX     230   read        2     43765165824        20000000    469.8076    481.6242
 X_POSIX     230   read        3     43785165824        20000000    481.6243    492.9811
 X_POSIX     230   read        4     43805165824        20000000    492.9812    504.4890
 X_POSIX     230   read        5     43825165824        20000000    504.4890    516.9294
 X_POSIX     230   read        6     43845165824        20000000    516.9295    528.6815
 X_POSIX     230   read        7     43865165824        40000000    528.6816    552.7668
 X_POSIX     230   read        8     43905165824        10000000    552.7669    558.6174

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 231, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     231  write        0     43915165824        20000000     44.0393     45.4366
 X_POSIX     231  write        1     43935165824        20000000     46.8075     48.2755
 X_POSIX     231  write        2     43955165824        20000000     49.9109     51.3317
 X_POSIX     231  write        3     43975165824        20000000    101.9918    103.4889
 X_POSIX     231  write        4     43995165824        20000000    154.4107    215.3572
 X_POSIX     231  write        5     44015165824        20000000    267.3505    268.7882
 X_POSIX     231  write        6     44035165824        20000000    271.7810    273.1770
 X_POSIX     231  write        7     44055165824        40000000    321.5268    373.8833
 X_POSIX     231  write        8     44095165824        10000000    416.5462    417.2407
 X_POSIX     231   read        0     43915165824        20000000    447.8798    458.5043
 X_POSIX     231   read        1     43935165824        20000000    458.5049    469.6402
 X_POSIX     231   read        2     43955165824        20000000    469.6403    481.4663
 X_POSIX     231   read        3     43975165824        20000000    481.4664    492.8336
 X_POSIX     231   read        4     43995165824        20000000    492.8337    504.3284
 X_POSIX     231   read        5     44015165824        20000000    504.3285    516.7578
 X_POSIX     231   read        6     44035165824        20000000    516.7579    528.5180
 X_POSIX     231   read        7     44055165824        40000000    528.5181    552.5922
 X_POSIX     231   read        8     44095165824        10000000    552.5922    558.4698

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 232, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     232  write        0     44105165824        20000000     19.1929     22.3649
 X_POSIX     232  write        1     44125165824        20000000     67.3555     70.1563
 X_POSIX     232  write        2     44145165824        20000000     70.1564     71.5649
 X_POSIX     232  write        3     44165165824        20000000    123.7479    175.9524
 X_POSIX     232  write        4     44185165824        20000000    233.5589    236.5591
 X_POSIX     232  write        5     44205165824        20000000    285.4669    336.1557
 X_POSIX     232  write        6     44225165824        20000000    385.3015    426.6608
 X_POSIX     232  write        7     44245165824        40000000    436.1107    439.0129
 X_POSIX     232  write        8     44285165824        10000000    441.2322    443.6693
 X_POSIX     232   read        0     44105165824        20000000    447.8804    458.4778
 X_POSIX     232   read        1     44125165824        20000000    458.4785    470.1697
 X_POSIX     232   read        2     44145165824        20000000    470.1698    481.4483
 X_POSIX     232   read        3     44165165824        20000000    481.4484    492.8078
 X_POSIX     232   read        4     44185165824        20000000    492.8079    504.8658
 X_POSIX     232   read        5     44205165824        20000000    504.8659    516.7510
 X_POSIX     232   read        6     44225165824        20000000    516.7511    528.5000
 X_POSIX     232   read        7     44245165824        40000000    528.5001    552.5878
 X_POSIX     232   read        8     44285165824        10000000    552.5879    558.4542

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 233, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     233  write        0     44295165824        20000000     16.2593     17.7479
 X_POSIX     233  write        1     44315165824        20000000     19.1928     20.6351
 X_POSIX     233  write        2     44335165824        20000000     65.8897     67.3554
 X_POSIX     233  write        3     44355165824        20000000     67.3555     68.7412
 X_POSIX     233  write        4     44375165824        20000000    122.3201    123.7478
 X_POSIX     233  write        5     44395165824        20000000    125.1603    126.7847
 X_POSIX     233  write        6     44415165824        20000000    128.1601    129.6124
 X_POSIX     233  write        7     44435165824        40000000    181.8956    184.7550
 X_POSIX     233  write        8     44475165824        10000000    242.2291    242.9373
 X_POSIX     233   read        0     44295165824        20000000    447.8807    458.5545
 X_POSIX     233   read        1     44315165824        20000000    458.5551    469.7051
 X_POSIX     233   read        2     44335165824        20000000    469.7052    481.5244
 X_POSIX     233   read        3     44355165824        20000000    481.5245    492.8968
 X_POSIX     233   read        4     44375165824        20000000    492.8968    504.4040
 X_POSIX     233   read        5     44395165824        20000000    504.4040    516.8285
 X_POSIX     233   read        6     44415165824        20000000    516.8286    528.6025
 X_POSIX     233   read        7     44435165824        40000000    528.6026    552.6759
 X_POSIX     233   read        8     44475165824        10000000    552.6760    558.5354

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 234, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     234  write        0     44485165824        20000000     39.8440     41.2864
 X_POSIX     234  write        1     44505165824        20000000     85.9942     87.3874
 X_POSIX     234  write        2     44525165824        20000000     89.0445     91.7918
 X_POSIX     234  write        3     44545165824        20000000    144.1711    145.6749
 X_POSIX     234  write        4     44565165824        20000000    147.1043    148.5219
 X_POSIX     234  write        5     44585165824        20000000    149.9336    151.3469
 X_POSIX     234  write        6     44605165824        20000000    152.9244    154.4106
 X_POSIX     234  write        7     44625165824        40000000    155.7738    158.6677
 X_POSIX     234  write        8     44665165824        10000000    218.5637    219.3151
 X_POSIX     234   read        0     44485165824        20000000    447.8806    458.6292
 X_POSIX     234   read        1     44505165824        20000000    458.6298    470.3164
 X_POSIX     234   read        2     44525165824        20000000    470.3165    481.5933
 X_POSIX     234   read        3     44545165824        20000000    481.5934    492.9602
 X_POSIX     234   read        4     44565165824        20000000    492.9602    505.0342
 X_POSIX     234   read        5     44585165824        20000000    505.0343    516.9049
 X_POSIX     234   read        6     44605165824        20000000    516.9050    528.6658
 X_POSIX     234   read        7     44625165824        40000000    528.6658    552.7594
 X_POSIX     234   read        8     44665165824        10000000    552.7595    558.6137

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 235, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     235  write        0     44675165824        20000000     46.8076     96.0038
 X_POSIX     235  write        1     44695165824        20000000    147.1044    206.5819
 X_POSIX     235  write        2     44715165824        20000000    257.6592    309.8441
 X_POSIX     235  write        3     44735165824        20000000    311.4749    312.8651
 X_POSIX     235  write        4     44755165824        20000000    359.3601    360.7775
 X_POSIX     235  write        5     44775165824        20000000    410.0055    430.9383
 X_POSIX     235  write        6     44795165824        20000000    436.1107    440.4756
 X_POSIX     235  write        7     44815165824        40000000    441.2322    443.4045
 X_POSIX     235  write        8     44855165824        10000000    443.6693    443.7793
 X_POSIX     235   read        0     44675165824        20000000    447.8807    458.5919
 X_POSIX     235   read        1     44695165824        20000000    458.5926    469.7249
 X_POSIX     235   read        2     44715165824        20000000    469.7250    481.5498
 X_POSIX     235   read        3     44735165824        20000000    481.5499    492.9010
 X_POSIX     235   read        4     44755165824        20000000    492.9011    504.4011
 X_POSIX     235   read        5     44775165824        20000000    504.4012    516.8409
 X_POSIX     235   read        6     44795165824        20000000    516.8410    528.5907
 X_POSIX     235   read        7     44815165824        40000000    528.5908    552.6722
 X_POSIX     235   read        8     44855165824        10000000    552.6722    558.5280

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 236, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     236  write        0     44865165824        20000000      4.5620      5.9964
 X_POSIX     236  write        1     44885165824        20000000     51.3316     52.7577
 X_POSIX     236  write        2     44905165824        20000000    104.8853    106.2903
 X_POSIX     236  write        3     44925165824        20000000    158.6677    160.1584
 X_POSIX     236  write        4     44945165824        20000000    218.5637    220.7656
 X_POSIX     236  write        5     44965165824        20000000    273.1770    275.3262
 X_POSIX     236  write        6     44985165824        20000000    323.1270    325.9623
 X_POSIX     236  write        7     45005165824        40000000    327.3801    330.1731
 X_POSIX     236  write        8     45045165824        10000000    381.6197    382.3054
 X_POSIX     236   read        0     44865165824        20000000    447.8806    458.6169
 X_POSIX     236   read        1     44885165824        20000000    458.6175    469.7530
 X_POSIX     236   read        2     44905165824        20000000    469.7531    481.5661
 X_POSIX     236   read        3     44925165824        20000000    481.5661    492.9445
 X_POSIX     236   read        4     44945165824        20000000    492.9445    504.4445
 X_POSIX     236   read        5     44965165824        20000000    504.4446    516.8648
 X_POSIX     236   read        6     44985165824        20000000    516.8648    528.6351
 X_POSIX     236   read        7     45005165824        40000000    528.6352    552.7028
 X_POSIX     236   read        8     45045165824        10000000    552.7029    558.5767

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 237, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     237  write        0     45055165824        20000000     31.0074     78.8431
 X_POSIX     237  write        1     45075165824        20000000     80.2636     81.6905
 X_POSIX     237  write        2     45095165824        20000000     83.1240     84.5928
 X_POSIX     237  write        3     45115165824        20000000    138.1746    139.6310
 X_POSIX     237  write        4     45135165824        20000000    194.8543    199.0747
 X_POSIX     237  write        5     45155165824        20000000    200.5016    201.9674
 X_POSIX     237  write        6     45175165824        20000000    251.8646    253.3110
 X_POSIX     237  write        7     45195165824        40000000    254.7507    257.6592
 X_POSIX     237  write        8     45235165824        10000000    259.2520    261.4622
 X_POSIX     237   read        0     45055165824        20000000    447.8805    458.5461
 X_POSIX     237   read        1     45075165824        20000000    458.5467    470.2358
 X_POSIX     237   read        2     45095165824        20000000    470.2359    481.5093
 X_POSIX     237   read        3     45115165824        20000000    481.5094    492.8718
 X_POSIX     237   read        4     45135165824        20000000    492.8719    504.9411
 X_POSIX     237   read        5     45155165824        20000000    504.9412    516.8099
 X_POSIX     237   read        6     45175165824        20000000    516.8099    528.5599
 X_POSIX     237   read        7     45195165824        40000000    528.5600    552.6435
 X_POSIX     237   read        8     45235165824        10000000    552.6436    558.5067

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 238, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     238  write        0     45245165824        20000000     29.5468     31.0073
 X_POSIX     238  write        1     45265165824        20000000     32.4351     33.8693
 X_POSIX     238  write        2     45285165824        20000000     78.8432    131.0137
 X_POSIX     238  write        3     45305165824        20000000    184.7550    186.1821
 X_POSIX     238  write        4     45325165824        20000000    187.5847    189.0015
 X_POSIX     238  write        5     45345165824        20000000    242.9374    246.0291
 X_POSIX     238  write        6     45365165824        20000000    297.6225    300.5340
 X_POSIX     238  write        7     45385165824        40000000    300.5340    304.7738
 X_POSIX     238  write        8     45425165824        10000000    304.7739    306.9450
 X_POSIX     238   read        0     45245165824        20000000    447.8801    458.4301
 X_POSIX     238   read        1     45265165824        20000000    458.4307    469.5682
 X_POSIX     238   read        2     45285165824        20000000    469.5683    481.3929
 X_POSIX     238   read        3     45305165824        20000000    481.3930    492.7465
 X_POSIX     238   read        4     45325165824        20000000    492.7466    504.2459
 X_POSIX     238   read        5     45345165824        20000000    504.2460    516.6854
 X_POSIX     238   read        6     45365165824        20000000    516.6855    528.4386
 X_POSIX     238   read        7     45385165824        40000000    528.4386    552.5249
 X_POSIX     238   read        8     45425165824        10000000    552.5250    558.3916

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 239, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     239  write        0     45435165824        20000000     42.6777     90.4574
 X_POSIX     239  write        1     45455165824        20000000    142.7202    144.1710
 X_POSIX     239  write        2     45475165824        20000000    145.6750    147.1043
 X_POSIX     239  write        3     45495165824        20000000    148.5220    149.9337
 X_POSIX     239  write        4     45515165824        20000000    209.4435    260.7436
 X_POSIX     239  write        5     45535165824        20000000    311.4749    359.3600
 X_POSIX     239  write        6     45555165824        20000000    360.7776    365.0025
 X_POSIX     239  write        7     45575165824        40000000    365.0025    367.9018
 X_POSIX     239  write        8     45615165824        10000000    414.4103    415.1132
 X_POSIX     239   read        0     45435165824        20000000    447.8792    457.8227
 X_POSIX     239   read        1     45455165824        20000000    457.8233    469.5087
 X_POSIX     239   read        2     45475165824        20000000    469.5088    480.7687
 X_POSIX     239   read        3     45495165824        20000000    480.7688    492.1274
 X_POSIX     239   read        4     45515165824        20000000    492.1275    504.1937
 X_POSIX     239   read        5     45535165824        20000000    504.1938    516.0467
 X_POSIX     239   read        6     45555165824        20000000    516.0467    527.8012
 X_POSIX     239   read        7     45575165824        40000000    527.8013    551.8898
 X_POSIX     239   read        8     45615165824        10000000    551.8898    557.7689

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 240, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     240  write        0     45625165824        20000000     26.6230     28.1069
 X_POSIX     240  write        1     45645165824        20000000     72.9672     75.9893
 X_POSIX     240  write        2     45665165824        20000000    126.7848    180.4432
 X_POSIX     240  write        3     45685165824        20000000    239.4320    240.7968
 X_POSIX     240  write        4     45705165824        20000000    290.3876    294.5604
 X_POSIX     240  write        5     45725165824        20000000    294.5604    297.6225
 X_POSIX     240  write        6     45745165824        20000000    346.1483    347.7869
 X_POSIX     240  write        7     45765165824        40000000    393.1660    396.0492
 X_POSIX     240  write        8     45805165824        10000000    428.8305    429.5236
 X_POSIX     240   read        0     45625165824        20000000    447.8792    458.0356
 X_POSIX     240   read        1     45645165824        20000000    458.0362    469.1723
 X_POSIX     240   read        2     45665165824        20000000    469.1724    480.9795
 X_POSIX     240   read        3     45685165824        20000000    480.9796    492.3266
 X_POSIX     240   read        4     45705165824        20000000    492.3267    503.8307
 X_POSIX     240   read        5     45725165824        20000000    503.8308    516.2491
 X_POSIX     240   read        6     45745165824        20000000    516.2492    528.0025
 X_POSIX     240   read        7     45765165824        40000000    528.0026    552.0987
 X_POSIX     240   read        8     45805165824        10000000    552.0988    557.9746

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 241, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     241  write        0     45815165824        20000000     28.1070     77.4039
 X_POSIX     241  write        1     45835165824        20000000    128.1602    181.8957
 X_POSIX     241  write        2     45855165824        20000000    240.7969    242.2291
 X_POSIX     241  write        3     45875165824        20000000    294.5605    295.9866
 X_POSIX     241  write        4     45895165824        20000000    344.7183    346.1483
 X_POSIX     241  write        5     45915165824        20000000    346.1483    349.2571
 X_POSIX     241  write        6     45935165824        20000000    349.2572    352.0677
 X_POSIX     241  write        7     45955165824        40000000    398.4392    401.3199
 X_POSIX     241  write        8     45995165824        10000000    429.5237    431.6389
 X_POSIX     241   read        0     45815165824        20000000    447.8803    458.2553
 X_POSIX     241   read        1     45835165824        20000000    458.2559    469.3841
 X_POSIX     241   read        2     45855165824        20000000    469.3842    481.1960
 X_POSIX     241   read        3     45875165824        20000000    481.1961    492.5563
 X_POSIX     241   read        4     45895165824        20000000    492.5563    504.0503
 X_POSIX     241   read        5     45915165824        20000000    504.0504    516.4860
 X_POSIX     241   read        6     45935165824        20000000    516.4861    528.2370
 X_POSIX     241   read        7     45955165824        40000000    528.2371    552.3316
 X_POSIX     241   read        8     45995165824        10000000    552.3317    558.2132

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 242, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     242  write        0     46005165824        20000000      5.9965      7.4407
 X_POSIX     242  write        1     46025165824        20000000     52.7577     54.1911
 X_POSIX     242  write        2     46045165824        20000000    106.2904    107.7138
 X_POSIX     242  write        3     46065165824        20000000    160.1585    161.5407
 X_POSIX     242  write        4     46085165824        20000000    220.7656    222.2102
 X_POSIX     242  write        5     46105165824        20000000    275.3263    276.7538
 X_POSIX     242  write        6     46125165824        20000000    325.9624    327.3801
 X_POSIX     242  write        7     46145165824        40000000    378.7318    424.5645
 X_POSIX     242  write        8     46185165824        10000000    425.2749    427.3882
 X_POSIX     242   read        0     46005165824        20000000    447.8798    458.2085
 X_POSIX     242   read        1     46025165824        20000000    458.2091    469.8956
 X_POSIX     242   read        2     46045165824        20000000    469.8957    481.1613
 X_POSIX     242   read        3     46065165824        20000000    481.1613    492.5218
 X_POSIX     242   read        4     46085165824        20000000    492.5219    504.5885
 X_POSIX     242   read        5     46105165824        20000000    504.5885    516.4617
 X_POSIX     242   read        6     46125165824        20000000    516.4617    528.2084
 X_POSIX     242   read        7     46145165824        40000000    528.2085    552.3087
 X_POSIX     242   read        8     46185165824        10000000    552.3087    558.1861

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 243, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     243  write        0     46195165824        20000000     13.3778     59.8976
 X_POSIX     243  write        1     46215165824        20000000    112.0930    164.4029
 X_POSIX     243  write        2     46235165824        20000000    222.2103    223.7424
 X_POSIX     243  write        3     46255165824        20000000    223.7424    225.2565
 X_POSIX     243  write        4     46275165824        20000000    276.7537    278.2140
 X_POSIX     243  write        5     46295165824        20000000    278.2140    281.0085
 X_POSIX     243  write        6     46315165824        20000000    282.4241    283.8378
 X_POSIX     243  write        7     46335165824        40000000    285.4668    288.2531
 X_POSIX     243  write        8     46375165824        10000000    289.6781    290.3875
 X_POSIX     243   read        0     46195165824        20000000    447.8804    458.4432
 X_POSIX     243   read        1     46215165824        20000000    458.4439    469.5759
 X_POSIX     243   read        2     46235165824        20000000    469.5760    481.3969
 X_POSIX     243   read        3     46255165824        20000000    481.3970    492.7486
 X_POSIX     243   read        4     46275165824        20000000    492.7487    504.2524
 X_POSIX     243   read        5     46295165824        20000000    504.2525    516.6977
 X_POSIX     243   read        6     46315165824        20000000    516.6978    528.4488
 X_POSIX     243   read        7     46335165824        40000000    528.4489    552.5338
 X_POSIX     243   read        8     46375165824        10000000    552.5338    558.4012

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 244, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     244  write        0     46385165824        20000000     41.2865     42.6776
 X_POSIX     244  write        1     46405165824        20000000     91.7918     93.1830
 X_POSIX     244  write        2     46425165824        20000000     94.6177     97.5174
 X_POSIX     244  write        3     46445165824        20000000    148.5220    208.0007
 X_POSIX     244  write        4     46465165824        20000000    209.4434    210.9183
 X_POSIX     244  write        5     46485165824        20000000    261.4622    262.9039
 X_POSIX     244  write        6     46505165824        20000000    264.3683    265.8485
 X_POSIX     244  write        7     46525165824        40000000    315.7266    363.5946
 X_POSIX     244  write        8     46565165824        10000000    410.7248    414.4103
 X_POSIX     244   read        0     46385165824        20000000    447.8802    458.3990
 X_POSIX     244   read        1     46405165824        20000000    458.3996    470.0908
 X_POSIX     244   read        2     46425165824        20000000    470.0908    481.3681
 X_POSIX     244   read        3     46445165824        20000000    481.3682    492.7234
 X_POSIX     244   read        4     46465165824        20000000    492.7235    504.7982
 X_POSIX     244   read        5     46485165824        20000000    504.7982    516.6647
 X_POSIX     244   read        6     46505165824        20000000    516.6648    528.4144
 X_POSIX     244   read        7     46525165824        40000000    528.4145    552.5050
 X_POSIX     244   read        8     46565165824        10000000    552.5051    558.3765

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 245, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     245  write        0     46575165824        20000000     42.6777     44.0392
 X_POSIX     245  write        1     46595165824        20000000     45.4366     46.8075
 X_POSIX     245  write        2     46615165824        20000000     48.2756     49.9108
 X_POSIX     245  write        3     46635165824        20000000    100.3105    101.9917
 X_POSIX     245  write        4     46655165824        20000000    152.9244    212.4036
 X_POSIX     245  write        5     46675165824        20000000    262.9039    264.3682
 X_POSIX     245  write        6     46695165824        20000000    264.3683    267.3504
 X_POSIX     245  write        7     46715165824        40000000    268.7882    271.7810
 X_POSIX     245  write        8     46755165824        10000000    273.1770    273.8753
 X_POSIX     245   read        0     46575165824        20000000    447.8803    458.3933
 X_POSIX     245   read        1     46595165824        20000000    458.3940    469.5359
 X_POSIX     245   read        2     46615165824        20000000    469.5360    481.3633
 X_POSIX     245   read        3     46635165824        20000000    481.3634    492.7181
 X_POSIX     245   read        4     46655165824        20000000    492.7182    504.2206
 X_POSIX     245   read        5     46675165824        20000000    504.2207    516.6561
 X_POSIX     245   read        6     46695165824        20000000    516.6562    528.4049
 X_POSIX     245   read        7     46715165824        40000000    528.4050    552.4965
 X_POSIX     245   read        8     46755165824        10000000    552.4966    558.3624

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 246, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     246  write        0     46765165824        20000000      8.8158     10.5016
 X_POSIX     246  write        1     46785165824        20000000     55.6380     57.0527
 X_POSIX     246  write        2     46805165824        20000000    107.7138    110.6351
 X_POSIX     246  write        3     46825165824        20000000    112.0930    113.7672
 X_POSIX     246  write        4     46845165824        20000000    113.7673    116.6451
 X_POSIX     246  write        5     46865165824        20000000    116.6451    118.0606
 X_POSIX     246  write        6     46885165824        20000000    168.8506    170.2517
 X_POSIX     246  write        7     46905165824        40000000    171.6984    174.4970
 X_POSIX     246  write        8     46945165824        10000000    232.7923    233.5588
 X_POSIX     246   read        0     46765165824        20000000    447.8804    458.5308
 X_POSIX     246   read        1     46785165824        20000000    458.5314    469.6697
 X_POSIX     246   read        2     46805165824        20000000    469.6697    481.4927
 X_POSIX     246   read        3     46825165824        20000000    481.4928    492.8581
 X_POSIX     246   read        4     46845165824        20000000    492.8582    504.3620
 X_POSIX     246   read        5     46865165824        20000000    504.3620    516.7934
 X_POSIX     246   read        6     46885165824        20000000    516.7935    528.5654
 X_POSIX     246   read        7     46905165824        40000000    528.5655    552.6398
 X_POSIX     246   read        8     46945165824        10000000    552.6399    558.5047

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 247, hostname: nid00027
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     247  write        0     46955165824        20000000     22.3649     23.8207
 X_POSIX     247  write        1     46975165824        20000000     23.8208     25.2260
 X_POSIX     247  write        2     46995165824        20000000     70.1564     72.9672
 X_POSIX     247  write        3     47015165824        20000000     72.9672     74.3731
