# darshan log version: 3.21
# compression method: ZLIB
# exe: /projects/ovis/UCF/voltrino_run/HACC-IO/hacc_io 10000000 /projects/ovis/tmp/darshan
# uid: 99066
# jobid: 256585
# start_time: 1658550968
# start_time_asci: Fri Jul 22 22:36:08 2022
# end_time: 1658552292
# end_time_asci: Fri Jul 22 22:58:12 2022
# nprocs: 512
# run time: 1325
# metadata: lib_ver = 3.3.1
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 469 bytes (compressed)
# record table: 147 bytes (compressed)
# POSIX module: 228 bytes (compressed), ver=4
# STDIO module: 81 bytes (compressed), ver=2
# DXT_POSIX module: 168453 bytes (compressed), ver=1
# HEATMAP module: 99244 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/var/opt/cray/imps-image-binding/PE/squash_mounts/squashfs_oxqjfs_mount_point	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/global	squashfs
# mount entry:	/var/opt/cray/imps-distribution/squash/mounts/p0	squashfs
# mount entry:	/var/opt/cray/imps-distribution/source	autofs
# mount entry:	/sys/kernel/debug/tracing	tracefs
# mount entry:	/var/opt/cray/alps/spool	devtmpfs
# mount entry:	/sys/fs/cgroup/unified	cgroup2
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/opt/cray/imps	dvs
# mount entry:	/.rootfs_lower_ro	squashfs
# mount entry:	/etc/opt/cray/pe	squashfs
# mount entry:	/usr/sbin/ibstat	overlay
# mount entry:	/usr/local/lmod	squashfs
# mount entry:	/usr/share/lmod	squashfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/opt/admin-pe	squashfs
# mount entry:	/opt/jemalloc	squashfs
# mount entry:	/etc/dat.conf	overlay
# mount entry:	/opt/cray/pe	squashfs
# mount entry:	/sys/fs/bpf	bpf
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/opt/python	squashfs
# mount entry:	/opt/nvidia	squashfs
# mount entry:	/projects	dvs
# mount entry:	/lscratch	lustre
# mount entry:	/opt/gcc	squashfs
# mount entry:	/opt/R	squashfs
# mount entry:	/home	dvs
# mount entry:	/dev	devtmpfs
# mount entry:	/	overlay

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 0, hostname: nid00020
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     101  write        5     38605165824        40000000    896.7798   1007.8349
 X_POSIX     101  write        6     38645165824        40000000   1011.2494   1014.8563
 X_POSIX     101  write        7     38685165824        80000000   1021.4196   1028.9588
 X_POSIX     101  write        8     38765165824        20000000   1030.5022   1032.0973
 X_POSIX     101   read        0     38405165824        40000000   1104.0032   1126.8283
 X_POSIX     101   read        1     38445165824        40000000   1126.8289   1149.6604
 X_POSIX     101   read        2     38485165824        40000000   1149.6605   1172.9431
 X_POSIX     101   read        3     38525165824        40000000   1172.9431   1196.1466
 X_POSIX     101   read        4     38565165824        40000000   1196.1467   1218.9990
 X_POSIX     101   read        5     38605165824        40000000   1218.9991   1242.1954
 X_POSIX     101   read        6     38645165824        40000000   1242.1955   1265.4314
 X_POSIX     101   read        7     38685165824        80000000   1265.4315   1311.7161
 X_POSIX     101   read        8     38765165824        20000000   1311.7162   1323.6429

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 102, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     102  write        0     38785165824        40000000     96.1095    219.6989
 X_POSIX     102  write        1     38825165824        40000000    336.3927    342.7401
 X_POSIX     102  write        2     38865165824        40000000    462.7026    466.0336
 X_POSIX     102  write        3     38905165824        40000000    614.6293    621.8933
 X_POSIX     102  write        4     38945165824        40000000    625.5944    629.1129
 X_POSIX     102  write        5     38985165824        40000000    633.2996    636.6604
 X_POSIX     102  write        6     39025165824        40000000    636.6605    644.1238
 X_POSIX     102  write        7     39065165824        80000000    788.2743    929.4282
 X_POSIX     102  write        8     39145165824        20000000   1021.4196   1081.0952
 X_POSIX     102   read        0     38785165824        40000000   1104.0034   1127.2980
 X_POSIX     102   read        1     38825165824        40000000   1127.2987   1150.0075
 X_POSIX     102   read        2     38865165824        40000000   1150.0075   1173.2996
 X_POSIX     102   read        3     38905165824        40000000   1173.2997   1196.6592
 X_POSIX     102   read        4     38945165824        40000000   1196.6593   1219.3775
 X_POSIX     102   read        5     38985165824        40000000   1219.3776   1242.5904
 X_POSIX     102   read        6     39025165824        40000000   1242.5905   1265.9578
 X_POSIX     102   read        7     39065165824        80000000   1265.9579   1312.1250
 X_POSIX     102   read        8     39145165824        20000000   1312.1251   1323.6216

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 103, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     103  write        0     39165165824        40000000     60.4681     63.7138
 X_POSIX     103  write        1     39205165824        40000000    180.4505    183.5731
 X_POSIX     103  write        2     39245165824        40000000    304.7808    307.9331
 X_POSIX     103  write        3     39285165824        40000000    311.4678    315.3764
 X_POSIX     103  write        4     39325165824        40000000    318.7179    322.8973
 X_POSIX     103  write        5     39365165824        40000000    445.2225    448.8684
 X_POSIX     103  write        6     39405165824        40000000    452.5434    456.1930
 X_POSIX     103  write        7     39445165824        80000000    593.3932    601.7536
 X_POSIX     103  write        8     39525165824        20000000    745.5777    748.9581
 X_POSIX     103   read        0     39165165824        40000000   1104.0036   1126.7860
 X_POSIX     103   read        1     39205165824        40000000   1126.7867   1150.0255
 X_POSIX     103   read        2     39245165824        40000000   1150.0255   1173.3179
 X_POSIX     103   read        3     39285165824        40000000   1173.3180   1196.6640
 X_POSIX     103   read        4     39325165824        40000000   1196.6641   1219.3850
 X_POSIX     103   read        5     39365165824        40000000   1219.3851   1242.5903
 X_POSIX     103   read        6     39405165824        40000000   1242.5903   1265.9658
 X_POSIX     103   read        7     39445165824        80000000   1265.9659   1312.1295
 X_POSIX     103   read        8     39525165824        20000000   1312.1296   1323.6280

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 104, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     104  write        0     39545165824        40000000      6.5543      9.7019
 X_POSIX     104  write        1     39585165824        40000000    102.8429    106.1216
 X_POSIX     104  write        2     39625165824        40000000    240.1519    243.5457
 X_POSIX     104  write        3     39665165824        40000000    364.9775    370.4216
 X_POSIX     104  write        4     39705165824        40000000    493.9352    497.2115
 X_POSIX     104  write        5     39745165824        40000000    654.4373    658.1620
 X_POSIX     104  write        6     39785165824        40000000    662.3965    666.1638
 X_POSIX     104  write        7     39825165824        80000000    669.4126    685.5265
 X_POSIX     104  write        8     39905165824        20000000    832.9002    834.6140
 X_POSIX     104   read        0     39545165824        40000000   1104.0038   1126.9759
 X_POSIX     104   read        1     39585165824        40000000   1126.9765   1150.2272
 X_POSIX     104   read        2     39625165824        40000000   1150.2273   1173.5168
 X_POSIX     104   read        3     39665165824        40000000   1173.5169   1196.3060
 X_POSIX     104   read        4     39705165824        40000000   1196.3060   1219.5845
 X_POSIX     104   read        5     39745165824        40000000   1219.5845   1242.7898
 X_POSIX     104   read        6     39785165824        40000000   1242.7899   1266.1686
 X_POSIX     104   read        7     39825165824        80000000   1266.1687   1312.3210
 X_POSIX     104   read        8     39905165824        20000000   1312.3210   1323.8320

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 105, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     105  write        0     39925165824        40000000     89.3642     92.6082
 X_POSIX     105  write        1     39965165824        40000000    212.6086    216.4666
 X_POSIX     105  write        2     40005165824        40000000    332.8869    336.3926
 X_POSIX     105  write        3     40045165824        40000000    459.4657    462.7026
 X_POSIX     105  write        4     40085165824        40000000    466.0336    470.2977
 X_POSIX     105  write        5     40125165824        40000000    625.5944    770.7483
 X_POSIX     105  write        6     40165165824        40000000    903.4080   1011.2494
 X_POSIX     105  write        7     40205165824        80000000   1014.8563   1021.4195
 X_POSIX     105  write        8     40285165824        20000000   1028.9588   1030.5021
 X_POSIX     105   read        0     39925165824        40000000   1104.0037   1127.0996
 X_POSIX     105   read        1     39965165824        40000000   1127.1002   1150.3486
 X_POSIX     105   read        2     40005165824        40000000   1150.3487   1173.6388
 X_POSIX     105   read        3     40045165824        40000000   1173.6389   1196.4258
 X_POSIX     105   read        4     40085165824        40000000   1196.4259   1219.7094
 X_POSIX     105   read        5     40125165824        40000000   1219.7094   1242.8967
 X_POSIX     105   read        6     40165165824        40000000   1242.8968   1265.7154
 X_POSIX     105   read        7     40205165824        80000000   1265.7155   1312.4037
 X_POSIX     105   read        8     40285165824        20000000   1312.4038   1323.9154

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 106, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     106  write        0     40305165824        40000000     40.4697    143.5088
 X_POSIX     106  write        1     40345165824        40000000    266.3229    269.6269
 X_POSIX     106  write        2     40385165824        40000000    273.1964    280.2463
 X_POSIX     106  write        3     40425165824        40000000    280.2464    283.5479
 X_POSIX     106  write        4     40465165824        40000000    402.8122    410.1386
 X_POSIX     106  write        5     40505165824        40000000    413.3560    416.6761
 X_POSIX     106  write        6     40545165824        40000000    537.2911    540.7884
 X_POSIX     106  write        7     40585165824        80000000    544.8527    552.1112
 X_POSIX     106  write        8     40665165824        20000000    712.3881    713.9338
 X_POSIX     106   read        0     40305165824        40000000   1104.0039   1126.9232
 X_POSIX     106   read        1     40345165824        40000000   1126.9238   1149.7664
 X_POSIX     106   read        2     40385165824        40000000   1149.7665   1173.0549
 X_POSIX     106   read        3     40425165824        40000000   1173.0549   1196.2297
 X_POSIX     106   read        4     40465165824        40000000   1196.2297   1219.1117
 X_POSIX     106   read        5     40505165824        40000000   1219.1118   1242.3142
 X_POSIX     106   read        6     40545165824        40000000   1242.3143   1265.5207
 X_POSIX     106   read        7     40585165824        80000000   1265.5207   1311.8475
 X_POSIX     106   read        8     40665165824        20000000   1311.8476   1323.7445

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 107, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     107  write        0     40685165824        40000000     63.7138     67.1359
 X_POSIX     107  write        1     40725165824        40000000    180.4505    187.2482
 X_POSIX     107  write        2     40765165824        40000000    307.9332    434.2906
 X_POSIX     107  write        3     40805165824        40000000    567.2051    570.2804
 X_POSIX     107  write        4     40845165824        40000000    732.9870    736.7734
 X_POSIX     107  write        5     40885165824        40000000    878.2807    881.6905
 X_POSIX     107  write        6     40925165824        40000000    990.5229   1052.3629
 X_POSIX     107  write        7     40965165824        80000000   1053.9340   1061.0155
 X_POSIX     107  write        8     41045165824        20000000   1086.0601   1087.9595
 X_POSIX     107   read        0     40685165824        40000000   1104.0033   1127.3019
 X_POSIX     107   read        1     40725165824        40000000   1127.3025   1149.9931
 X_POSIX     107   read        2     40765165824        40000000   1149.9931   1173.2684
 X_POSIX     107   read        3     40805165824        40000000   1173.2685   1196.6204
 X_POSIX     107   read        4     40845165824        40000000   1196.6205   1219.3364
 X_POSIX     107   read        5     40885165824        40000000   1219.3365   1242.5418
 X_POSIX     107   read        6     40925165824        40000000   1242.5418   1265.9045
 X_POSIX     107   read        7     40965165824        80000000   1265.9046   1312.0487
 X_POSIX     107   read        8     41045165824        20000000   1312.0488   1323.5471

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 108, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     108  write        0     41065165824        40000000     43.6947     50.7340
 X_POSIX     108  write        1     41105165824        40000000    161.3939    165.1852
 X_POSIX     108  write        2     41145165824        40000000    165.1853    169.0247
 X_POSIX     108  write        3     41185165824        40000000    286.7938    293.1934
 X_POSIX     108  write        4     41225165824        40000000    416.6762    423.9452
 X_POSIX     108  write        5     41265165824        40000000    544.8527    555.3906
 X_POSIX     108  write        6     41305165824        40000000    555.3906    559.0029
 X_POSIX     108  write        7     41345165824        80000000    712.3881    722.7349
 X_POSIX     108  write        8     41425165824        20000000    722.7350    725.4424
 X_POSIX     108   read        0     41065165824        40000000   1104.0038   1126.8239
 X_POSIX     108   read        1     41105165824        40000000   1126.8245   1150.0798
 X_POSIX     108   read        2     41145165824        40000000   1150.0799   1173.3652
 X_POSIX     108   read        3     41185165824        40000000   1173.3652   1196.7279
 X_POSIX     108   read        4     41225165824        40000000   1196.7280   1219.4490
 X_POSIX     108   read        5     41265165824        40000000   1219.4491   1242.6547
 X_POSIX     108   read        6     41305165824        40000000   1242.6548   1266.0499
 X_POSIX     108   read        7     41345165824        80000000   1266.0500   1312.2079
 X_POSIX     108   read        8     41425165824        20000000   1312.2080   1323.7150

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 109, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     109  write        0     41445165824        40000000     50.7340     53.7390
 X_POSIX     109  write        1     41485165824        40000000    165.1852    173.1957
 X_POSIX     109  write        2     41525165824        40000000    293.1934    296.5253
 X_POSIX     109  write        3     41565165824        40000000    423.9452    427.2214
 X_POSIX     109  write        4     41605165824        40000000    555.3906    562.6470
 X_POSIX     109  write        5     41645165824        40000000    722.7349    729.8704
 X_POSIX     109  write        6     41685165824        40000000    869.6717    874.6324
 X_POSIX     109  write        7     41725165824        80000000    975.6741    984.2141
 X_POSIX     109  write        8     41805165824        20000000    990.5229    992.2541
 X_POSIX     109   read        0     41445165824        40000000   1104.0039   1126.9391
 X_POSIX     109   read        1     41485165824        40000000   1126.9397   1150.2065
 X_POSIX     109   read        2     41525165824        40000000   1150.2066   1173.4880
 X_POSIX     109   read        3     41565165824        40000000   1173.4881   1196.2872
 X_POSIX     109   read        4     41605165824        40000000   1196.2872   1219.5684
 X_POSIX     109   read        5     41645165824        40000000   1219.5685   1242.7453
 X_POSIX     109   read        6     41685165824        40000000   1242.7454   1266.1209
 X_POSIX     109   read        7     41725165824        80000000   1266.1209   1312.2707
 X_POSIX     109   read        8     41805165824        20000000   1312.2708   1323.7991

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 110, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     110  write        0     41825165824        40000000     70.2849     78.1251
 X_POSIX     110  write        1     41865165824        40000000    190.3785    196.6044
 X_POSIX     110  write        2     41905165824        40000000    202.2501    205.9477
 X_POSIX     110  write        3     41945165824        40000000    322.8974    329.5037
 X_POSIX     110  write        4     41985165824        40000000    452.5434    459.4657
 X_POSIX     110  write        5     42025165824        40000000    608.2189    611.3640
 X_POSIX     110  write        6     42065165824        40000000    614.6293    618.6736
 X_POSIX     110  write        7     42105165824        80000000    759.1076    767.1803
 X_POSIX     110  write        8     42185165824        20000000    770.7484    775.7272
 X_POSIX     110   read        0     41825165824        40000000   1104.0032   1126.7090
 X_POSIX     110   read        1     41865165824        40000000   1126.7097   1149.9583
 X_POSIX     110   read        2     41905165824        40000000   1149.9583   1173.2453
 X_POSIX     110   read        3     41945165824        40000000   1173.2454   1196.0373
 X_POSIX     110   read        4     41985165824        40000000   1196.0374   1219.3179
 X_POSIX     110   read        5     42025165824        40000000   1219.3180   1242.5085
 X_POSIX     110   read        6     42065165824        40000000   1242.5086   1265.3337
 X_POSIX     110   read        7     42105165824        80000000   1265.3338   1312.0324
 X_POSIX     110   read        8     42185165824        20000000   1312.0325   1323.5458

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 111, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     111  write        0     42205165824        40000000     43.6946     47.4345
 X_POSIX     111  write        1     42245165824        40000000    154.9407    276.9494
 X_POSIX     111  write        2     42285165824        40000000    394.0536    402.8122
 X_POSIX     111  write        3     42325165824        40000000    402.8122    406.0791
 X_POSIX     111  write        4     42365165824        40000000    526.0880    688.6777
 X_POSIX     111  write        5     42405165824        40000000    842.0784    847.2413
 X_POSIX     111  write        6     42445165824        40000000    849.0902    852.5181
 X_POSIX     111  write        7     42485165824        80000000    967.4635    973.9838
 X_POSIX     111  write        8     42565165824        20000000    975.6742    977.3364
 X_POSIX     111   read        0     42205165824        40000000   1104.0036   1127.2857
 X_POSIX     111   read        1     42245165824        40000000   1127.2864   1149.9773
 X_POSIX     111   read        2     42285165824        40000000   1149.9774   1173.2587
 X_POSIX     111   read        3     42325165824        40000000   1173.2588   1196.6191
 X_POSIX     111   read        4     42365165824        40000000   1196.6192   1219.3349
 X_POSIX     111   read        5     42405165824        40000000   1219.3350   1242.5436
 X_POSIX     111   read        6     42445165824        40000000   1242.5436   1265.9157
 X_POSIX     111   read        7     42485165824        80000000   1265.9158   1312.0804
 X_POSIX     111   read        8     42565165824        20000000   1312.0805   1324.0761

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 112, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     112  write        0     42585165824        40000000     21.1531     24.1497
 X_POSIX     112  write        1     42625165824        40000000    116.4857    119.7714
 X_POSIX     112  write        2     42665165824        40000000    252.2719    255.5896
 X_POSIX     112  write        3     42705165824        40000000    370.4216    490.2239
 X_POSIX     112  write        4     42745165824        40000000    647.4450    651.0782
 X_POSIX     112  write        5     42785165824        40000000    799.5576    938.0224
 X_POSIX     112  write        6     42825165824        40000000    939.6860    942.9827
 X_POSIX     112  write        7     42865165824        80000000   1030.5021   1038.8020
 X_POSIX     112  write        8     42945165824        20000000   1045.3150   1048.8442
 X_POSIX     112   read        0     42585165824        40000000   1104.0033   1127.5800
 X_POSIX     112   read        1     42625165824        40000000   1127.5807   1150.2762
 X_POSIX     112   read        2     42665165824        40000000   1150.2763   1173.5569
 X_POSIX     112   read        3     42705165824        40000000   1173.5570   1196.9129
 X_POSIX     112   read        4     42745165824        40000000   1196.9130   1219.6288
 X_POSIX     112   read        5     42785165824        40000000   1219.6288   1242.8247
 X_POSIX     112   read        6     42825165824        40000000   1242.8248   1266.1959
 X_POSIX     112   read        7     42865165824        80000000   1266.1960   1312.3597
 X_POSIX     112   read        8     42945165824        20000000   1312.3598   1323.8588

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 113, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     113  write        0     42965165824        40000000     96.1095     99.7029
 X_POSIX     113  write        1     43005165824        40000000    226.4616    233.3680
 X_POSIX     113  write        2     43045165824        40000000    349.6971    354.5729
 X_POSIX     113  write        3     43085165824        40000000    470.2977    625.5943
 X_POSIX     113  write        4     43125165824        40000000    629.1130    633.2996
 X_POSIX     113  write        5     43165165824        40000000    636.6605    640.5268
 X_POSIX     113  write        6     43205165824        40000000    784.6712    788.2742
 X_POSIX     113  write        7     43245165824        80000000    791.6877    799.5576
 X_POSIX     113  write        8     43325165824        20000000    938.0225    939.6860
 X_POSIX     113   read        0     42965165824        40000000   1104.0034   1126.8874
 X_POSIX     113   read        1     43005165824        40000000   1126.8880   1150.1388
 X_POSIX     113   read        2     43045165824        40000000   1150.1389   1173.3911
 X_POSIX     113   read        3     43085165824        40000000   1173.3912   1196.7452
 X_POSIX     113   read        4     43125165824        40000000   1196.7453   1219.4884
 X_POSIX     113   read        5     43165165824        40000000   1219.4884   1242.6577
 X_POSIX     113   read        6     43205165824        40000000   1242.6577   1266.0297
 X_POSIX     113   read        7     43245165824        80000000   1266.0298   1312.1945
 X_POSIX     113   read        8     43325165824        20000000   1312.1946   1323.7127

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 114, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     114  write        0     43345165824        40000000     12.9370     17.3482
 X_POSIX     114  write        1     43385165824        40000000    106.1216    240.1519
 X_POSIX     114  write        2     43425165824        40000000    358.1110    361.7388
 X_POSIX     114  write        3     43465165824        40000000    477.1594    481.6496
 X_POSIX     114  write        4     43505165824        40000000    636.6605    784.6712
 X_POSIX     114  write        5     43545165824        40000000    788.2743    791.6877
 X_POSIX     114  write        6     43585165824        40000000    799.5577    802.7106
 X_POSIX     114  write        7     43625165824        80000000    806.0935    816.6843
 X_POSIX     114  write        8     43705165824        20000000    820.0574    822.0470
 X_POSIX     114   read        0     43345165824        40000000   1104.0043   1127.1726
 X_POSIX     114   read        1     43385165824        40000000   1127.1732   1150.4341
 X_POSIX     114   read        2     43425165824        40000000   1150.4342   1173.7253
 X_POSIX     114   read        3     43465165824        40000000   1173.7254   1196.5138
 X_POSIX     114   read        4     43505165824        40000000   1196.5139   1219.8004
 X_POSIX     114   read        5     43545165824        40000000   1219.8005   1243.0132
 X_POSIX     114   read        6     43585165824        40000000   1243.0133   1265.8320
 X_POSIX     114   read        7     43625165824        80000000   1265.8321   1312.5325
 X_POSIX     114   read        8     43705165824        20000000   1312.5325   1324.0146

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 115, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     115  write        0     43725165824        40000000     57.0710     60.4681
 X_POSIX     115  write        1     43765165824        40000000    176.7110    180.4504
 X_POSIX     115  write        2     43805165824        40000000    300.5005    304.7808
 X_POSIX     115  write        3     43845165824        40000000    307.9332    311.4678
 X_POSIX     115  write        4     43885165824        40000000    315.3764    318.7179
 X_POSIX     115  write        5     43925165824        40000000    322.8974    326.1276
 X_POSIX     115  write        6     43965165824        40000000    448.8684    581.8934
 X_POSIX     115  write        7     44005165824        80000000    581.8934    589.4690
 X_POSIX     115  write        8     44085165824        20000000    745.5777    747.4005
 X_POSIX     115   read        0     43725165824        40000000   1104.0036   1127.1958
 X_POSIX     115   read        1     43765165824        40000000   1127.1964   1150.4487
 X_POSIX     115   read        2     43805165824        40000000   1150.4488   1173.7608
 X_POSIX     115   read        3     43845165824        40000000   1173.7609   1196.5442
 X_POSIX     115   read        4     43885165824        40000000   1196.5443   1219.8199
 X_POSIX     115   read        5     43925165824        40000000   1219.8199   1243.0388
 X_POSIX     115   read        6     43965165824        40000000   1243.0388   1265.8518
 X_POSIX     115   read        7     44005165824        80000000   1265.8518   1312.5787
 X_POSIX     115   read        8     44085165824        20000000   1312.5788   1324.0347

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 116, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     116  write        0     44105165824        40000000     40.4697    140.5916
 X_POSIX     116  write        1     44145165824        40000000    263.0084    266.3229
 X_POSIX     116  write        2     44185165824        40000000    269.6269    273.1964
 X_POSIX     116  write        3     44225165824        40000000    390.2302    519.0492
 X_POSIX     116  write        4     44265165824        40000000    522.1920    526.0879
 X_POSIX     116  write        5     44305165824        40000000    529.3688    537.2910
 X_POSIX     116  write        6     44345165824        40000000    540.7884    544.8527
 X_POSIX     116  write        7     44385165824        80000000    702.9772    712.3881
 X_POSIX     116  write        8     44465165824        20000000    867.9767    975.6741
 X_POSIX     116   read        0     44105165824        40000000   1104.0036   1127.5818
 X_POSIX     116   read        1     44145165824        40000000   1127.5825   1150.2807
 X_POSIX     116   read        2     44185165824        40000000   1150.2808   1173.5701
 X_POSIX     116   read        3     44225165824        40000000   1173.5701   1196.9034
 X_POSIX     116   read        4     44265165824        40000000   1196.9034   1219.6256
 X_POSIX     116   read        5     44305165824        40000000   1219.6257   1242.8326
 X_POSIX     116   read        6     44345165824        40000000   1242.8327   1266.1931
 X_POSIX     116   read        7     44385165824        80000000   1266.1932   1312.3711
 X_POSIX     116   read        8     44465165824        20000000   1312.3712   1324.1971

# DXT, file_id: 18219216036519526917, file_name: /projects/ovis/tmp/darshan-Part00000000-of-00000001.data
# DXT, rank: 117, hostname: nid00023
# DXT, write_count: 9, read_count: 9
# DXT, mnt_pt: /projects, fs_type: dvs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX     117  write        0     44485165824        40000000     33.5042     37.2931
 X_POSIX     117  write        1     44525165824        40000000    131.2651    137.4083
 X_POSIX     117  write        2     44565165824        40000000    140.5916    146.6281
 X_POSIX     117  write        3     44605165824        40000000    269.6269    390.2301
 X_POSIX     117  write        4     44645165824        40000000    394.0536    399.3709
 X_POSIX     117  write        5     44685165824        40000000    522.1920    673.6319
 X_POSIX     117  write        6     44725165824        40000000    829.1618    832.9002
 X_POSIX     117  write        7     44765165824        80000000    832.9002    842.0784
 X_POSIX     117  write        8     44845165824        20000000    847.2413    849.0902
 X_POSIX     117   read        0     44485165824        40000000   1104.0034   1127.6220
 X_POSIX     117   read        1     44525165824        40000000   1127.6226   1150.3171
 X_POSIX     117   read        2     44565165824        40000000   1150.3172   1173.6033
 X_POSIX     117   read        3     44605165824        40000000   1173.6034   1196.9566
 X_POSIX     117   read        4     44645165824        40000000   1196.9567   1219.6789
 X_POSIX     117   read        5     44685165824        40000000   1219.6790   1242.8825
 X_POSIX     117   read        6     44725165824        40000000   1242.8826   1266.2680
